0.000268,1,1000,1000,0,2.77778,0.539349,1188.74,-51.2642,0.33,-3.11047,1199.7,23.7464,-0.1057,0.1608,
0.515624,1,1000,1000,0,2.77778,0.539349,1188.74,-51.2642,0.33,-3.11047,1199.7,23.7464,-0.1057,0.1608,
20.5803,1,1000,1000,0,2.77778,0.53987,1188.74,-51.2642,0.33,-3.11047,1199.7,23.7464,-0.1057,0.1608,
40.5714,1,1000,1000,0,2.77778,0.53987,1188.74,-51.2642,0.33,-3.11047,1199.7,23.7464,-0.1057,0.1608,
60.5727,1,1000,1000,0,2.77778,0.53987,1188.74,-51.2642,0.33,-3.11047,1199.7,23.7464,-0.1057,0.1608,
80.5782,1,1000,1000,0,2.77778,0.53987,1188.72,-51.2642,0.35,-3.1103,1199.68,23.7466,-0.0395,0.2044,
100.574,1,1000,1000,0,2.77778,0.534142,1188.72,-51.2642,0.35,-3.1103,1199.68,23.7466,-0.0395,0.2044,
120.578,1,1000,1000,0,2.77778,0.534142,1188.72,-51.2642,0.35,-3.1103,1199.68,23.7466,-0.0395,0.2044,
140.572,1,1000,1000,0,2.77778,0.534142,1188.7,-51.2642,0.35,-3.1103,1199.66,23.7469,0.1365,0.3842,
160.573,1,1000,1000,0,2.77778,0.525011,1188.69,-51.2642,0.35,-3.1103,1199.65,23.747,0.1365,0.3842,
180.578,1,1000,1000,0,2.77778,0.525011,1188.69,-51.2642,0.35,-3.1103,1199.65,23.747,0.1365,0.3842,
200.607,1,1000,1000,0,2.77778,0.525011,1188.68,-51.2642,0.35,-3.11012,1199.64,23.7471,0.0883,0.6192,
220.573,1,1000,1000,0,2.77778,0.527511,1188.66,-51.2642,0.35,-3.11012,1199.62,23.7474,0.0883,0.6192,
240.572,1,1000,1000,0,2.77778,0.527511,1188.66,-51.2642,0.35,-3.11012,1199.62,23.7474,0.0883,0.6192,
260.572,1,1000,1000,0,2.77778,0.527511,1188.66,-51.2642,0.35,-3.11012,1199.62,23.7474,0.0883,0.6192,
280.573,1,1000,1000,0,2.77778,0.527511,1188.66,-51.2642,0.35,-3.11012,1199.62,23.7474,0.0883,0.6192,
