1711422050119	1.12224	-0.478372	0.000259681	-0.000550866	-0.00131209	-0.00130711t0.455932	0.749496
1711422050139	1.13958	-0.485765	0.000249015	-0.000550419	-0.00131387	-0.00130988t0.485919	0.749802
1711422050159	1.14866	-0.489639	0.000243692	-0.00055015	-0.00131352	-0.00131209t0.500917	0.749994
1711422050179	1.15802	-0.49363	0.00023835	-0.000549823	-0.00131192	-0.00131387t0.515926	0.75051
1711422050219	1.16766	-0.497739	0.000232963	-0.000549465	-0.00130962	-0.00131352t0.530936	0.750427
1711422050239	1.18776	-0.506311	0.000221947	-0.00054872	-0.0013042	-0.00131192t0.56095	0.750255
1711422050259	1.19822	-0.510773	0.00021627	-0.000548332	-0.00130121	-0.0013042t0.575955	0.750124
1711422050279	1.20897	-0.515354	0.000210452	-0.000547915	-0.00129778	-0.00130121t0.590956	0.74997
1711422050319	1.21998	-0.520051	0.000204469	-0.000547498	-0.00129448	-0.00130121t0.605954	0.749793
1711422050339	1.24284	-0.5298	0.000191922	-0.000546663	-0.00128851	-0.00129778t0.635937	0.749302
1711422050359	1.25469	-0.53485	0.000185303	-0.000546246	-0.001286	-0.00129448t0.650921	0.749079
1711422050379	1.26681	-0.540018	0.000178438	-0.000545829	-0.00128386	-0.00128851t0.665901	0.748884
1711422050419	1.2792	-0.545304	0.000171322	-0.000545442	-0.00128261	-0.001286t0.680877	0.748724
1711422050439	1.30482	-0.556226	0.000156348	-0.000544637	-0.00128077	-0.00128386t0.710822	0.748488
1711422050459	1.31804	-0.561864	0.000148508	-0.000544249	-0.00128064	-0.00128261t0.725791	0.748407
1711422050479	1.33154	-0.567619	0.000140449	-0.000543832	-0.00128031	-0.00128077t0.740759	0.748345
1711422050499	1.34531	-0.573491	0.000132182	-0.000543445	-0.00128079	-0.00128064t0.755726	0.7483
1711422050539	1.37368	-0.585587	0.000115074	-0.00054264	-0.00128196	-0.00128079t0.785657	0.748248
1711422050559	1.38828	-0.591812	0.000106255	-0.000542253	-0.00128311	-0.00128079t0.800622	0.748237
1711422050579	1.40316	-0.598153	9.72744e-05	-0.000541836	-0.00128391	-0.00128196t0.815587	0.748232
1711422050599	1.41831	-0.604612	8.81418e-05	-0.000541418	-0.00128485	-0.00128391t0.830552	0.748234
1711422050639	1.43373	-0.611189	7.88648e-05	-0.000540971	-0.00128538	-0.00128391t0.845517	0.748239
1711422050659	1.46541	-0.624694	5.99038e-05	-0.000540077	-0.0012867	-0.00128485t0.875448	0.748257
1711422050679	1.48166	-0.631623	5.02285e-05	-0.0005396	-0.00128695	-0.00128538t0.890414	0.748268
1711422050699	1.49818	-0.638669	4.04269e-05	-0.000539123	-0.00128725	-0.0012867t0.905379	0.748279
1711422050739	1.51498	-0.645833	3.04999e-05	-0.000538617	-0.00128708	-0.00128725t0.920345	0.748283
1711422050759	1.54941	-0.660512	1.02665e-05	-0.000537574	-0.00128639	-0.00128725t0.950277	0.748282
1711422050779	1.56704	-0.668028	-4.49335e-08	-0.000537037	-0.00128588	-0.00128708t0.965243	0.748287
1711422050799	1.58494	-0.675661	-0.000397047	0.000256924	-0.00128544	-0.00128639t0.980209	0.748293
1711422050819	1.60312	-0.683412	-0.000391945	0.00025749	-0.00128456	-0.00128544t0.995175	0.748299
1711422050859	1.6403	-0.699266	-0.000381435	0.000258652	-0.00128251	-0.00128456t1.02511	0.748308
1711422050879	1.65931	-0.707369	-0.000376029	0.000259248	-0.00128135	-0.00128456t1.04007	0.748309
1711422050899	1.67859	-0.715589	-0.000370528	0.000259844	-0.0012803	-0.00128251t1.05504	0.748309
1711422050939	1.69814	-0.723927	-0.000364934	0.00026047	-0.00127883	-0.0012803t1.07001	0.748307
1711422050959	1.73808	-0.740955	-0.000353478	0.000261722	-0.00127629	-0.0012803t1.09994	0.748295
1711422050979	1.75846	-0.749645	-0.00034762	0.000262378	-0.00127469	-0.00127883t1.11491	0.748286
1711422050999	1.77911	-0.758453	-0.000341678	0.000263033	-0.00127324	-0.00127469t1.12987	0.748275
1711422051019	1.80004	-0.767377	-0.000335652	0.000263689	-0.00127196	-0.00127324t1.14484	0.748263
1711422051059	1.84273	-0.785579	-0.000323349	0.00026503	-0.00126934	-0.00127196t1.17477	0.748234
1711422051079	1.86449	-0.794857	-0.000317072	0.000265716	-0.001268	-0.00127196t1.18973	0.748218
1711422051099	1.88652	-0.804251	-0.000310711	0.000266431	-0.00126627	-0.001268t1.2047	0.748197
1711422051119	1.90883	-0.813763	-0.000304263	0.000267116	-0.00126527	-0.00126627t1.21966	0.748178
1711422051159	1.95427	-0.833139	-0.000291099	0.000268547	-0.00126262	-0.00126527t1.24959	0.748144
1711422051179	1.9774	-0.843003	-0.000284377	0.000269292	-0.00126094	-0.00126527t1.26455	0.748128
1711422051199	2.00081	-0.852984	-0.00027756	0.000270037	-0.0012594	-0.00126094t1.27951	0.748114
1711422051219	2.0245	-0.863083	-0.000270645	0.000270782	-0.000819863	-0.00126094t1.29448	0.748101
1711422051259	2.04846	-0.873299	-0.00026363	0.000271557	-0.000814432	-0.000819863t1.30944	0.748089
1711422051279	2.0972	-0.894084	-0.000249233	0.000272689	-0.000810359	-0.000819863t1.33936	0.748067
1711422051299	2.12199	-0.904652	-0.000241842	0.000273226	-0.000808768	-0.000814432t1.35432	0.748056
1711422051319	2.14705	-0.915338	-0.000234366	0.000273762	-0.000807268	-0.000810359t1.36928	0.748046
1711422051339	2.17238	-0.926141	-0.000226805	0.000274328	-0.000805363	-0.000807268t1.38424	0.748036
1711422051379	2.22388	-0.9481	-0.000211407	0.000275431	-0.000802282	-0.000805363t1.41417	0.748018
1711422051399	2.25004	-0.959255	-0.000203577	0.000276027	-0.000800114	-0.000805363t1.42913	0.748008
1711422051419	2.27648	-0.970528	-0.000195663	0.000276653	-0.000797538	-0.000802282t1.44409	0.747999
1711422051439	2.30319	-0.981918	-0.000187662	0.000277279	-0.000795048	-0.000797538t1.45905	0.74799
1711422051479	2.35744	-1.00505	-0.000171385	0.00027859	-0.000789256	-0.000795048t1.48897	0.747972
1711422051499	2.38498	-1.01679	-0.000163102	0.000279246	-0.000786451	-0.000795048t1.50393	0.747963
1711422051519	2.41279	-1.02865	-0.00015472	0.000279931	-0.000783172	-0.000786451t1.51889	0.747954
1711422051539	2.44088	-1.04063	-0.000146234	0.000280647	-0.000779403	-0.000783172t1.53385	0.747944
1711422051579	2.46924	-1.05272	-0.000137643	0.000281332	-0.000776188	-0.000779403t1.5488	0.747935
1711422051599	2.52679	-1.07726	0.000789779	2.50103e-05	-0.000768797	-0.000779403t1.57872	0.747916
1711422051619	2.55598	-1.08971	0.000790523	2.56958e-05	-0.000765625	-0.000776188t1.59368	0.747906
1711422051639	2.58544	-1.10227	0.000791313	2.63812e-05	-0.000762425	-0.000765625t1.60864	0.747896
1711422051659	2.61518	-1.11495	0.000792152	2.70667e-05	-0.000759188	-0.000762425t1.6236	0.747886
1711422051699	2.67549	-1.14067	0.000793969	2.84078e-05	-0.000753183	-0.000759188t1.65351	0.747867
1711422051719	2.70605	-1.1537	0.000794938	2.90933e-05	-0.000749891	-0.000759188t1.66847	0.747857
1711422051739	2.73689	-1.16685	0.000795946	2.97787e-05	-0.000746599	-0.000749891t1.68343	0.747847
1711422051759	2.76801	-1.18012	0.000796987	3.04642e-05	-0.000743322	-0.000749891t1.69838	0.747837
1711422051799	2.7994	-1.19351	0.000798067	3.11794e-05	-0.000739475	-0.000746599t1.71334	0.747826
1711422051819	2.863	-1.22063	0.000800319	3.25801e-05	-0.000732417	-0.000743322t1.74325	0.747805
1711422051839	2.89522	-1.23437	0.000801493	3.32954e-05	-0.000728628	-0.000739475t1.75821	0.747794
1711422051859	2.92771	-1.24822	0.000802696	3.40106e-05	-0.000392557	-0.000732417t1.77317	0.747782
1711422051879	2.96047	-1.26219	0.00080393	3.47259e-05	-0.000385448	-0.000728628t1.78812	0.747771
1711422051919	3.02683	-1.29049	0.000806467	3.58882e-05	-0.000375538	-0.000385448t1.81803	0.74775
1711422051939	3.06042	-1.30481	0.000807901	3.63352e-05	-0.000372413	-0.000385448t1.83299	0.747738
1711422051959	3.09429	-1.31925	0.000809314	3.68121e-05	-0.000368903	-0.000375538t1.84794	0.747726
1711422051979	3.12843	-1.33381	0.000810729	3.72591e-05	-0.000365944	-0.000372413t1.8629	0.747715
1711422052019	3.16284	-1.34849	0.000812156	3.77359e-05	-0.000362507	-0.000365944t1.87785	0.747703
1711422052039	3.2325	-1.37819	0.000815047	3.86598e-05	-0.000356206	-0.000365944t1.90776	0.74768
1711422052059	3.26774	-1.39322	0.000816517	3.91068e-05	-0.000353337	-0.000362507t1.92271	0.747669
1711422052079	3.30326	-1.40837	0.000818005	3.95539e-05	-0.000350483	-0.000356206t1.93767	0.747657
1711422052099	3.33905	-1.42363	0.000819516	4.00307e-05	-0.000347097	-0.000353337t1.95262	0.747646
1711422052139	3.41146	-1.45451	-0.000162493	-8.85658e-05	-0.000341339	-0.000347097t1.98253	0.747623
1711422052159	3.44808	-1.47012	-0.000166053	-8.81188e-05	-0.000338426	-0.000347097t1.99748	0.747611
1711422052179	3.48497	-1.48585	-0.000169623	-8.76717e-05	-0.00033549	-0.000341339t2.01243	0.7475
1711422052199	3.52214	-1.5017	-0.000173204	-8.72247e-05	-0.000332534	-0.000338426t2.02738	0.747486
1711422052239	3.55958	-1.51767	-0.000176787	-8.67777e-05	-0.00032953	-0.000332534t2.04233	0.747473
1711422052259	3.63529	-1.54995	-0.000183961	-8.58836e-05	-0.000323369	-0.000332534t2.07223	0.747452
1711422052279	3.67356	-1.56627	-0.000187551	-8.54366e-05	-0.000320208	-0.000323369t2.08718	0.747441
1711422052299	3.7121	-1.58271	-0.000191146	-8.49895e-05	-0.000316998	-0.000323369t2.10213	0.74743
1711422052339	3.75092	-1.59926	-0.000194738	-8.45425e-05	-0.000313714	-0.000320208t2.11708	0.747419
1711422052359	3.82938	-1.63272	-0.000201932	-8.36484e-05	-7.0255e-05	-0.000316998t2.14697	0.747396
1711422052379	3.86902	-1.64962	-0.000205536	-8.32014e-05	-6.39185e-05	-0.000313714t2.16192	0.747384
1711422052399	3.90894	-1.66665	-0.000209156	-8.27842e-05	-5.79716e-05	-7.0255e-05t2.17687	0.74737
1711422052419	3.94913	-1.68379	-0.000212782	-8.25159e-05	-5.43849e-05	-5.79716e-05t2.19182	0.747361
1711422052459	4.03034	-1.71842	-0.000219865	-8.20987e-05	-4.83927e-05	-5.43849e-05t2.22171	0.747336
1711422052479	4.07136	-1.73591	-0.000223463	-8.18603e-05	-4.4888e-05	-5.43849e-05t2.23666	0.747324
1711422052499	4.11265	-1.75352	-0.000227086	-8.16517e-05	-4.18478e-05	-4.83927e-05t2.2516	0.747311
1711422052519	4.15422	-1.77124	-0.000230739	-8.14431e-05	-3.87872e-05	-4.18478e-05t2.26655	0.747298
1711422052559	4.19606	-1.78909	-0.000234414	-8.12344e-05	-3.56769e-05	-4.18478e-05t2.2815	0.747286
1711422052579	4.28057	-1.82512	-0.000241843	-8.08172e-05	-2.93403e-05	-3.87872e-05t2.31139	0.74726
1711422052599	4.32324	-1.84332	0.000640954	-1.23776e-05	-2.61225e-05	-3.56769e-05t2.32633	0.747247
1711422052619	4.36618	-1.86163	0.000640356	-1.2169e-05	-2.28648e-05	-2.61225e-05t2.34128	0.747235
1711422052639	4.4094	-1.88006	0.000639755	-1.19604e-05	-1.95585e-05	-2.61225e-05t2.35622	0.747222
1711422052679	4.49665	-1.91727	0.000638552	-1.15431e-05	-1.2751e-05	-1.95585e-05t2.38611	0.747196
1711422052699	4.5407	-1.93605	0.000637951	-1.13047e-05	-8.68418e-06	-1.95585e-05t2.40106	0.747183
1711422052719	4.58501	-1.95495	0.000637354	-1.10961e-05	-5.08807e-06	-8.68418e-06t2.416	0.74717
1711422052739	4.6296	-1.97397	0.000636762	-1.08875e-05	-1.3984e-06	-8.68418e-06t2.43094	0.747156
1711422052779	4.67447	-1.9931	0.000636179	-1.06789e-05	2.4084e-06	-5.08807e-06t2.44589	0.747143
1711422052799	4.76503	-2.03172	0.000635041	-1.02616e-05	0.00124949	-1.3984e-06t2.47577	0.747116
1711422052819	4.81072	-2.0512	0.000634489	-1.0053e-05	0.00127397	2.4084e-06t2.49071	0.747102
1711422052839	4.85669	-2.0708	0.000633812	-1.01722e-05	0.00129336	0.00127397t2.50566	0.747085
1711422052859	4.90293	-2.09052	0.000633279	-1.11259e-05	0.00129977	0.00127397t2.5206	0.747077
1711422052899	4.99623	-2.13031	0.000633037	-1.34505e-05	0.00130933	0.00129977t2.55048	0.747049
1711422052919	5.0433	-2.15038	0.000632638	-1.4583e-05	0.00131448	0.00129977t2.56542	0.747034
1711422052939	5.09064	-2.17057	0.000632115	-1.57155e-05	0.00131973	0.00131448t2.58036	0.747019
1711422052959	5.13825	-2.19088	0.000631457	-1.68778e-05	0.00132453	0.00131448t2.5953	0.747004
1711422052999	5.18615	-2.2113	0.000630683	-1.80698e-05	0.00132892	0.00132453t2.61024	0.746989
1711422053019	5.28275	-2.2525	-5.12921e-05	-0.000416995	0.00133646	0.00132453t2.64012	0.74696
1711422053039	5.33147	-2.27327	-7.33922e-05	-0.000418247	0.00134018	0.00132892t2.65506	0.746946
1711422053059	5.38046	-2.29416	-9.57145e-05	-0.000419529	0.0013435	0.00133646t2.67	0.746932
1711422053079	5.42972	-2.31517	-0.00011825	-0.00042084	0.00134646	0.00134018t2.68494	0.746917
1711422053119	5.52907	-2.35753	-0.000163938	-0.000423492	0.00135245	0.00134646t2.71482	0.746888
1711422053139	5.57916	-2.37889	-0.000187086	-0.000424863	0.00135494	0.00134646t2.72975	0.746874
1711422053159	5.62953	-2.40037	-0.000210436	-0.000426234	0.00135767	0.00135245t2.74469	0.746859
1711422053179	5.68017	-2.42196	-0.000233983	-0.000427605	0.00467719	0.00135494t2.75963	0.746843
1711422053219	5.78227	-2.4655	-0.000281785	-0.000430645	0.00480516	0.00467719t2.7895	0.746787
1711422053239	5.83373	-2.48744	-0.000306437	-0.000434698	0.0048286	0.00467719t2.80444	0.746805
1711422053259	5.88547	-2.50951	-0.000329844	-0.000440033	0.00483612	0.00480516t2.81937	0.746783
1711422053279	5.93748	-2.53169	-0.000353174	-0.000445516	0.00484341	0.00483612t2.83431	0.746771
1711422053319	6.04233	-2.5764	-0.000402348	-0.000456424	0.00485771	0.00484341t2.86418	0.746738
1711422053339	6.09517	-2.59893	-0.000427931	-0.000461907	0.00486446	0.00484341t2.87912	0.74672
1711422053359	6.14828	-2.62157	-0.000218586	-2.58404e-06	0.00487081	0.00485771t2.89405	0.746702
1711422053379	6.20167	-2.64434	-0.000218476	-8.18688e-06	0.00487571	0.00487081t2.90898	0.746684
1711422053419	6.25533	-2.66722	-0.000218845	-1.38195e-05	0.00488028	0.00487081t2.92392	0.746665
1711422053439	6.36348	-2.71333	-0.000220979	-2.5204e-05	0.00488796	0.00487571t2.95378	0.746635
1711422053459	6.41797	-2.73656	-0.000222716	-3.09857e-05	0.00489058	0.00488028t2.96872	0.746621
1711422053479	6.47273	-2.7599	-0.000224879	-3.67971e-05	0.00489303	0.00488796t2.98365	0.746606
1711422053499	6.52777	-2.78337	-0.000227447	-4.26384e-05	0.00489538	0.00489303t2.99858	0.746591
1711422053539	6.63867	-2.83064	-0.000233731	-5.44699e-05	0.00544461	0.00489538t3.02845	0.746558
1711422053559	6.69453	-2.85446	-0.000237423	-6.04303e-05	0.00545774	0.00489538t3.04338	0.746542
1711422053579	6.75067	-2.87839	-0.000241538	-6.65696e-05	0.00546871	0.00545774t3.05831	0.746525
1711422053599	6.80708	-2.90244	-0.000245954	-7.31857e-05	0.00547273	0.00546871t3.07324	0.746507
1711422053639	6.92072	-2.95088	-0.000255367	-8.67458e-05	0.00547941	0.00547273t3.1031	0.746471
1711422053659	6.97796	-2.97528	-0.000260713	-9.35705e-05	0.00548314	0.00547273t3.11803	0.746455
1711422053679	7.03547	-2.99979	-0.000266484	-0.000100395	0.00548769	0.00548314t3.13296	0.746438
1711422053699	7.09325	-3.02443	-0.000272684	-0.00010728	0.00549205	0.00548769t3.14766	0.645756
1711422053739	7.2096	-3.07402	-0.000286401	-0.000121108	0.00550221	0.00549205t3.17593	0.807645
1711422053759	7.26818	-3.09899	-0.000293943	-0.000128082	0.00550753	0.00549205t3.1917	0.779764
1711422053779	7.32706	-3.12408	-0.000301961	-0.000135055	0.00551379	0.00550221t3.20676	0.716723
1711422053799	7.38619	-3.14928	-0.000310457	-0.000142119	0.00551922	0.00551379t3.22078	0.77903
1711422053839	7.44559	-3.1746	-0.000319434	-0.000149182	0.00552559	0.00551379t3.2357	0.74319
1711422053859	7.56519	-3.22558	-0.000338884	-0.000163487	0.00929926	0.00551922t3.2637	0.689203
1711422053879	7.62538	-3.25122	-0.000349381	-0.000170669	0.00938983	0.00552559t3.27773	0.70552
1711422053899	7.68582	-3.27699	-0.000360851	-0.000178924	0.00946491	0.00938983t3.29251	0.739352
1711422053919	7.74655	-3.30286	-0.000372753	-0.000190368	0.00948928	0.00946491t3.30738	0.644429
1711422053959	7.8688	-3.35497	-0.000394845	-0.000215849	0.0095113	0.00948928t3.33854	0.878876
1711422053979	7.9304	-3.38121	-0.00040765	-0.000228635	0.00952281	0.00948928t3.35587	0.863855
1711422053999	7.99231	-3.4076	-0.000421736	-0.00024145	0.00953436	0.00952281t3.37202	0.723764
1711422054019	8.05448	-3.43409	-0.000437006	-0.000254384	0.00954443	0.00953436t3.38583	0.675853
1711422054059	8.11691	-3.46069	-0.000453475	-0.000267407	0.00955341	0.00954443t3.39946	0.822817
1711422054079	8.24261	-3.51425	-0.000490041	-0.000293663	0.00956945	0.00954443t3.43131	0.793408
1711422054099	8.3059	-3.54121	-0.000510131	-0.000306955	0.00957546	0.00955341t3.44647	0.702737
1711422054119	8.36945	-3.56828	-0.00053139	-0.000320307	0.00958103	0.00957546t3.46019	0.680666
1711422054159	8.43325	-3.59546	-0.000553786	-0.000333777	0.0152081	0.00957546t3.4738	0.681579
1711422054179	8.56162	-3.65014	-0.000601869	-0.000360957	0.0154878	0.00958103t3.50223	0.719545
1711422054199	8.6262	-3.67765	-0.000627679	-0.000374875	0.0156316	0.0152081t3.51639	0.702639
1711422054219	8.69103	-3.70526	-0.000655624	-0.000392994	0.0157064	0.0156316t3.53013	0.684776
1711422054239	8.75612	-3.73298	-0.000682618	-0.000414869	0.0157272	0.0157064t3.54391	0.729268
1711422054279	8.88707	-3.78876	-0.0008312	-0.000262445	0.0157548	0.0157272t3.57194	0.685242
1711422054299	8.95293	-3.8168	-0.000847927	-0.000285273	0.0157698	0.0157272t3.58572	0.689688
1711422054319	9.01905	-3.84496	-0.000866797	-0.000308162	0.0157846	0.0157698t3.59958	0.698473
1711422054339	9.08542	-3.87322	-0.000887754	-0.000331139	0.0157989	0.0157698t3.61359	0.700521
1711422054379	9.15205	-3.90159	-0.000910777	-0.000354266	0.0158116	0.0157989t3.62747	0.687171
1711422054399	9.28608	-3.95864	-0.000962931	-0.000400966	0.0158327	0.0157989t3.65506	0.689642
1711422054419	9.35347	-3.98733	-0.000992044	-0.00042448	0.0161912	0.0158116t3.66891	0.697937
1711422054439	9.42112	-4.01613	-0.00102318	-0.000448173	0.0162057	0.0161912t3.68275	0.690138
1711422054479	9.48903	-4.04503	-0.00105637	-0.000472194	0.0162163	0.0161912t3.69654	0.689574
1711422054499	9.6256	-4.10315	-0.00112831	-0.000521189	0.0162276	0.0162057t3.72431	0.695585
1711422054519	9.69428	-4.13237	-0.00116719	-0.000545865	0.0162332	0.0162163t3.73817	0.691216
1711422054539	9.7632	-4.1617	-0.00120813	-0.000570631	0.0162388	0.0162332t3.75196	0.689467
1711422054579	9.90182	-4.22068	-0.00133881	4.21348e-05	0.0162503	0.0162388t3.77957	0.692767
1711422054599	9.97152	-4.25033	-0.00133553	1.71008e-05	0.0162575	0.0162388t3.79343	0.693106
1711422054619	10.0415	-4.28008	-0.00133405	-8.05234e-06	0.016265	0.0162503t3.8072	0.688668
1711422054639	10.1117	-4.30994	-0.00133439	-3.32949e-05	0.0162732	0.016265t3.82102	0.691771
1711422054679	10.1821	-4.33991	-0.00133657	-5.86567e-05	0.0162818	0.016265t3.83485	0.691832
1711422054699	10.3238	-4.40016	-0.00134651	-0.000109589	0.0193243	0.0162732t3.86239	0.687154
1711422054719	10.395	-4.43045	-0.00135433	-0.000135189	0.019415	0.0162818t3.87619	0.691469
1711422054739	10.4665	-4.46084	-0.00136445	-0.000161743	0.0194943	0.0193243t3.88996	0.688306
1711422054779	10.5382	-4.49134	-0.00137656	-0.000191098	0.0195305	0.0194943t3.90374	0.691166
1711422054799	10.6825	-4.55265	-0.00140392	-0.000253087	0.0195682	0.0194943t3.93135	0.69023
1711422054819	10.7549	-4.58347	-0.00104482	-8.67232e-05	0.0195874	0.0195305t3.94513	0.688449
1711422054839	10.8277	-4.61439	-0.00104954	-0.000118016	0.0196072	0.0195874t3.9589	0.688017
1711422054859	10.9007	-4.64542	-0.00105703	-0.000149487	0.0196259	0.0196072t3.97266	0.688789
1711422054899	11.0475	-4.70779	-0.0010803	-0.000212876	0.0196619	0.0196259t4.00019	0.687505
1711422054919	11.1212	-4.73913	-0.00109612	-0.000244825	0.0251635	0.0196259t4.01394	0.687662
1711422054939	11.1953	-4.77058	-0.00111472	-0.000276892	0.0253268	0.0196619t4.02769	0.687986
1711422054959	11.2695	-4.80213	-0.00113674	-0.000310449	0.0254723	0.0251635t4.04145	0.687601
1711422054999	11.3441	-4.83379	-0.00116185	-0.000349282	0.0255359	0.0254723t4.0552	0.687712
1711422055019	11.4939	-4.89742	-0.00121488	-0.000433354	0.025589	0.0254723t4.08271	0.687704
1711422055039	11.5692	-4.92939	-0.00124649	-0.000475852	0.0256142	0.0255359t4.09647	0.687691
1711422055059	11.6447	-4.96147	-0.0017237	-0.000123797	0.025639	0.025589t4.11022	0.687665
1711422055099	11.7966	-5.02593	-0.00174308	-0.000209538	0.0256855	0.025639t4.13773	0.687598
1711422055119	11.8729	-5.05832	-0.00175872	-0.000252721	0.025707	0.025639t4.15148	0.68757
1711422055139	11.9494	-5.09082	-0.00177834	-0.000296114	0.0279508	0.025707t4.16523	0.687547
1711422055159	12.0263	-5.12341	-0.00180196	-0.000339774	0.0280266	0.0279508t4.17898	0.687518
1711422055199	12.1033	-5.15611	-0.00183002	-0.000385103	0.0280789	0.0279508t4.19273	0.687477
1711422055219	12.2582	-5.22182	-0.00189605	-0.00048059	0.0281222	0.0280266t4.22023	0.687431
1711422055239	12.3361	-5.25484	-0.00193464	-0.000528989	0.0281404	0.0280789t4.23398	0.687398
1711422055259	12.4142	-5.28795	-0.0019778	-0.000577567	0.0281582	0.0281404t4.24772	0.687369
1711422055279	12.4925	-5.32117	-0.00202548	-0.000626323	0.028176	0.0281404t4.26147	0.687342
1711422055319	12.65	-5.38792	-0.00193747	0.000597595	0.0282117	0.028176t4.28896	0.687292
1711422055339	12.7291	-5.42145	-0.00188485	0.000548272	0.0305455	0.028176t4.30271	0.687267
1711422055359	12.8085	-5.45508	-0.00183633	0.000498741	0.0306252	0.0305455t4.31646	0.687242
1711422055379	12.8881	-5.48882	-0.00179241	0.000447659	0.030685	0.0305455t4.3302	0.687201
1711422055419	12.968	-5.52266	-0.00175216	0.000394373	0.0307161	0.0306252t4.34394	0.687196
1711422055439	13.1285	-5.59065	-0.00168231	0.000285565	0.0307627	0.030685t4.37143	0.687154
1711422055459	13.2091	-5.62479	-0.00165437	0.000230848	0.0307871	0.0307161t4.38517	0.687133
1711422055479	13.29	-5.65905	-0.00163137	0.000175981	0.0308128	0.0307871t4.39892	0.687109
1711422055499	13.3712	-5.6934	-0.00161327	0.000120877	0.0308385	0.0307871t4.41266	0.687087
1711422055539	13.5342	-5.76242	-0.00101093	0.00020634	0.0327573	0.0308385t4.44014	0.687042
1711422055559	13.6161	-5.79708	-0.000990203	0.00015058	0.0328315	0.0308385t4.45388	0.687019
1711422055579	13.6983	-5.83184	-0.000974482	9.45818e-05	0.032908	0.0328315t4.46762	0.686972
1711422055599	13.7807	-5.86671	-0.000964207	3.69143e-05	0.0329631	0.0328315t4.48136	0.686969
1711422055639	13.8634	-5.90168	-0.000958451	-2.25712e-05	0.032996	0.032908t4.4951	0.686957
1711422055659	14.0295	-5.97192	-0.00096093	-0.00014336	0.0330522	0.0329631t4.52258	0.686918
1711422055679	14.113	-6.0072	-0.000970525	-0.000204127	0.0330808	0.032996t4.53632	0.686894
1711422055699	14.1967	-6.04258	-0.000985914	-0.000265073	0.0331106	0.0330522t4.55006	0.686869
1711422055719	14.2806	-6.07806	-0.00100708	-0.000326257	0.0348988	0.0331106t4.56379	0.686844
1711422055759	14.4493	-6.14932	-0.00160153	-0.000253463	0.0350449	0.0348988t4.59127	0.686768
1711422055779	14.534	-6.18511	-0.00162252	-0.000317061	0.0350965	0.0348988t4.605	0.686767
1711422055799	14.619	-6.22099	-0.00164877	-0.000382209	0.035131	0.0350449t4.61874	0.686749
1711422055819	14.7043	-6.25698	-0.00168037	-0.000448072	0.0351611	0.035131t4.63247	0.686729
1711422055859	14.8755	-6.32926	-0.00176226	-0.000580841	0.0352193	0.0351611t4.65994	0.686683
1711422055879	14.9615	-6.36555	-0.00181297	-0.000647569	0.0352495	0.0351611t4.67368	0.686658
