1711421794837	659.415	-81.2567	-0.0526665	0.000690751	0.000320601	-4.99618e-05t25.2901	0.329827
1711421794857	659.921	-81.2527	-0.0520165	0.00120007	0.000361291	-1.02589e-05t25.2949	0.227156
1711421794877	660.427	-81.2488	-0.0514499	0.00120742	0.000532368	0.000320601t25.3001	0.273238
1711421794897	660.933	-81.2448	-0.0510216	0.00171268	0.000817842	0.000361291t25.305	0.226608
1711421794917	661.439	-81.2408	-0.0501848	0.0017162	0.000857803	0.000532368t25.3104	0.311592
1711421794937	661.945	-81.2368	-0.0488411	0.00171802	0.000989708	0.000857803t25.3159	0.218734
1711421794957	662.452	-81.2329	-0.0479915	0.00171801	0.00102471	0.000857803t25.3204	0.224941
1711421794977	662.958	-81.2289	-0.0475021	0.00121638	0.00127101	0.000989708t25.3263	0.311898
1711421794997	663.465	-81.225	-0.0468969	0.00121318	0.00130644	0.00102471t25.3314	0.22689
1711421795017	663.971	-81.221	-0.0464169	0.00170861	0.00153327	0.00127101t25.3367	0.307925
1711421795037	664.478	-81.2171	-0.0455534	0.00170268	0.00156996	0.00130644t25.3422	0.21539
1711421795057	664.985	-81.2131	-0.0443101	0.00219531	0.00164577	0.00153327t25.3484	0.324176
1711421795077	665.492	-81.2092	-0.0431915	0.00218658	0.00167766	0.00156996t25.3534	0.226274
1711421795097	665.999	-81.2052	-0.0420735	0.00217663	0.00187088	0.00164577t25.3588	0.29993
1711421795117	666.506	-81.2013	-0.0409565	0.0021656	0.00190404	0.00167766t25.364	0.222379
1711421795137	667.014	-81.1973	-0.0398427	0.0021586	0.00194846	0.00190404t25.3692	0.316016
1711421795157	667.521	-81.1933	-0.038728	0.00214554	0.00197814	0.00190404t25.3755	0.311847
1711421795177	668.028	-81.1894	-0.0376116	0.00213152	0.00214218	0.00194846t25.3804	0.225222
1711421795197	668.536	-81.1854	-0.0365042	0.00211665	0.00217354	0.00197814t25.3859	0.299253
1711421795217	669.044	-81.1814	-0.0354056	0.002096	0.00232197	0.00214218t25.3911	0.222061
1711421795237	669.552	-81.1774	-0.0343106	0.00207952	0.00235509	0.00232197t25.3962	0.313374
1711421795257	670.06	-81.1734	-0.0332215	0.00206216	0.00248752	0.00232197t25.4024	0.309505
1711421795277	670.568	-81.1695	-0.0321386	0.00204392	0.00252128	0.00235509t25.4073	0.224836
1711421795297	671.076	-81.1654	-0.0310624	0.00202485	0.00263779	0.00248752t25.4128	0.296799
1711421795317	671.584	-81.1614	-0.0299936	0.00200494	0.00267192	0.00252128t25.4178	0.223906
1711421795337	672.093	-81.1574	-0.0289324	0.00198427	0.00277293	0.00263779t25.4231	0.303511
1711421795357	672.601	-81.1534	-0.0278795	0.00196281	0.00280725	0.00267192t25.4285	0.214853
1711421795377	673.11	-81.1493	-0.0268352	0.00194057	0.00302572	0.00277293t25.4345	0.315149
1711421795397	673.619	-81.1453	-0.0257999	0.00191757	0.00306478	0.00280725t25.4395	0.225616
1711421795417	674.127	-81.1412	-0.0247742	0.00189381	0.0031306	0.00302572t25.4448	0.291654
1711421795437	674.636	-81.1371	-0.0237584	0.00186915	0.00316824	0.00306478t25.4499	0.222414
1711421795457	675.145	-81.1331	-0.0227529	0.00184365	0.0033515	0.00316824t25.455	0.305351
1711421795477	675.654	-81.129	-0.0217581	0.00181736	0.00339236	0.00316824t25.4611	0.301745
1711421795497	676.164	-81.1249	-0.0207746	0.00179027	0.00355587	0.0033515t25.4659	0.224867
1711421795517	676.673	-81.1207	-0.0198026	0.00176228	0.00359906	0.00339236t25.4713	0.290066
1711421795537	677.183	-81.1166	-0.0188427	0.00173346	0.00387595	0.00355587t25.4763	0.223882
1711421795557	677.692	-81.1125	-0.0178952	0.00170373	0.0039258	0.00359906t25.4815	0.296198
1711421795577	678.202	-81.1083	-0.0169606	0.00167313	0.00404427	0.00387595t25.4868	0.215572
1711421795597	678.712	-81.1041	-0.0160394	0.00164143	0.00409408	0.0039258t25.4927	0.306709
1711421795617	679.221	-81.0999	-0.0151319	0.00160862	0.00432495	0.00404427t25.4976	0.225208
1711421795637	679.731	-81.0957	-0.0142385	0.00157474	0.00465766	0.00409408t25.5029	0.285483
1711421795657	680.242	-81.0915	-0.0133599	0.00153985	0.00471934	0.00432495t25.5079	0.222191
1711421795677	680.752	-81.0873	-0.0124965	0.00150377	0.00489211	0.00471934t25.513	0.298008
1711421795697	681.262	-81.083	-0.0116488	0.00146619	0.00495379	0.00471934t25.5189	0.294632
1711421795717	681.772	-81.0787	-0.0108174	0.00142712	0.00522883	0.00489211t25.5237	0.224351
1711421795737	682.283	-81.0744	-0.0100027	0.00138662	0.00529372	0.00495379t25.529	0.284062
1711421795757	682.794	-81.0701	-0.00920532	0.00134477	0.00553807	0.00522883t25.5339	0.223412
1711421795777	683.304	-81.0658	-0.00842604	0.00130146	0.00560562	0.00553807t25.5389	0.291914
1711421795797	683.815	-81.0615	-0.00766545	0.00125663	0.00581886	0.00553807t25.5447	0.288889
1711421795817	684.326	-81.0571	-0.0069242	0.0012103	0.00588726	0.00560562t25.5495	0.22445
1711421795837	684.837	-81.0527	-0.00620297	0.00116255	0.00619993	0.00581886t25.5547	0.281281
1711421795857	685.348	-81.0483	-0.00550249	0.00111336	0.00627376	0.00588726t25.5598	0.222057
1711421795877	685.859	-81.0439	-0.00463971	0.00056288	0.00642174	0.00627376t25.5648	0.291428
1711421795897	686.371	-81.0394	-0.00423857	0.000510782	0.00649462	0.00627376t25.5705	0.288339
1711421795917	686.882	-81.0349	-0.00436197	0.000461986	0.00674274	0.00642174t25.576	0.213376
1711421795937	687.394	-81.0304	-0.00400503	0.000407053	0.00681884	0.00649462t25.5815	0.298418
1711421795957	687.905	-81.0259	-0.00316778	0.000350744	0.00703326	0.00674274t25.5866	0.222425
1711421795977	688.417	-81.0213	-0.00286045	0.000292975	0.00711141	0.00681884t25.5916	0.28335
1711421795997	688.929	-81.0167	-0.00308233	0.000229083	0.00729218	0.00703326t25.5967	0.217338
1711421796017	689.441	-81.0121	-0.00283002	0.000168479	0.00737118	0.00711141t25.6023	0.289429
1711421796037	689.953	-81.0075	-0.00224156	0.000606405	0.00751848	0.00729218t25.6071	0.22355
1711421796057	690.465	-81.0028	-0.00178869	0.000542968	0.00759707	0.00737118t25.6122	0.27557
1711421796077	690.978	-80.9981	-0.00124043	-2.1718e-05	0.00784518	0.00751848t25.6172	0.221327
1711421796146	692.515	-80.9838	-0.00141705	-0.000222997	0.00808996	0.00759707t25.6334	0.280636
1711421796166	693.028	-80.979	-0.000871754	-0.000291876	0.00814077	0.00759707t25.639	0.280166
1711421796186	693.541	-80.9742	-0.000858824	-0.000361452	0.0082245	0.00808996t25.6432	0.159958
1711421796206	694.053	-80.9693	-0.00137896	-0.000432168	0.00824707	0.00814077t25.6464	0.174458
1711421796226	694.566	-80.9643	-0.00143265	-0.000504135	0.00832712	0.0082245t25.6523	0.35443
1711421796246	695.079	-80.9594	-0.00109378	-7.73069e-05	0.00831992	0.00824707t25.6583	0.132225
1711421796266	695.593	-80.9544	-0.000959734	-0.000151423	0.00829107	0.00832712t25.6618	0.294249
1711421796286	696.106	-80.9493	-0.000860878	-0.000226471	0.00836125	0.00831992t25.6675	0.235094
1711421796306	696.619	-80.9443	-0.000797811	-0.000302292	0.00830715	0.00829107t25.672	0.208017
1711421796326	697.133	-80.9392	-0.000771054	-0.000378713	0.00837393	0.00836125t25.6757	0.184959
1711421796346	697.646	-80.934	-0.000781146	-0.000455654	0.00829707	0.00830715t25.6806	0.292221
1711421796366	698.16	-80.9288	-0.000828603	-0.000533011	0.00836092	0.00837393t25.6859	0.144985
1711421796386	698.674	-80.9236	-0.000913906	-0.000610759	0.00826288	0.00829707t25.6893	0.282654
1711421796406	699.187	-80.9183	-0.00105667	-0.000188848	0.00832366	0.00836092t25.695	0.210588
1711421796426	700.215	-80.9077	-0.000405921	-0.00034555	0.00812993	0.00832366t25.7032	0.293097
1711421796466	700.729	-80.9023	-0.00088912	-0.000424094	0.00800055	0.00812993t25.7083	0.143625
1711421796486	701.244	-80.8969	-0.000911738	-0.000502492	0.00805103	0.00812993t25.7115	0.161775
1711421796506	701.758	-80.8914	-0.000708068	-8.07525e-05	0.00777463	0.00812993t25.7148	0.16301
1711421796526	702.272	-80.8859	-0.000552927	-0.000158773	0.0078181	0.00805103t25.7194	0.290304
1711421796546	702.787	-80.8804	-0.000657358	0.000263422	0.00753148	0.00777463t25.7251	0.288502
1711421796566	703.301	-80.8748	-0.000324778	0.000186119	0.00756841	0.0078181t25.7287	0.164137
1711421796586	703.816	-80.8692	0.000467859	0.000109399	0.00727412	0.00753148t25.7325	0.304417
1711421796606	704.33	-80.8635	0.000720704	3.34938e-05	0.00730628	0.00756841t25.738	0.166948
1711421796626	704.845	-80.8578	0.000433683	-4.16202e-05	0.00687678	0.00756841t25.7412	0.161877
1711421796646	705.875	-80.8463	0.000887397	0.000816584	0.00659989	0.00687678t25.7505	0.148801
1711421796686	706.39	-80.8405	0.00150019	0.000744564	0.00661979	0.00659989t25.7544	0.305574
1711421796706	706.905	-80.8346	0.00258032	0.000674212	0.00619163	0.00659989t25.7602	0.287098
1711421796726	707.42	-80.8287	0.00311562	0.000605362	0.0062068	0.00661979t25.7657	0.183771
1711421796746	707.936	-80.8227	0.00310829	0.000531461	0.0057836	0.00661979t25.7689	0.159266
1711421796766	708.451	-80.8167	0.00356453	0.000464826	0.00579035	0.0062068t25.7732	0.294538
1711421796786	708.966	-80.8107	0.00435446	0.000899543	0.00537187	0.0057836t25.7781	0.143144
1711421796806	709.482	-80.8047	0.00499504	0.000836159	0.00497262	0.00579035t25.7817	0.301431
1711421796826	709.998	-80.7986	0.00559969	0.000774423	0.00496432	0.00537187t25.7873	0.164295
1711421796846	710.513	-80.7924	0.00616915	0.0007145	0.00444719	0.00497262t25.7905	0.236303
1711421796866	711.545	-80.78	0.0073653	0.00110097	0.00393181	0.00444719t25.7997	0.159514
1711421796906	712.061	-80.7738	0.00859146	0.00104781	0.0039125	0.00393181t25.8035	0.304033
1711421796926	712.577	-80.7675	0.00928569	0.000997474	0.00343329	0.00393181t25.8093	0.286104
1711421796946	713.093	-80.7612	0.00944872	0.000949691	0.00341294	0.0039125t25.8149	0.183203
1711421796966	713.61	-80.7549	0.0100814	0.000903991	0.00295278	0.00343329t25.818	0.200577
1711421796986	714.126	-80.7485	0.0111356	0.00136031	0.00292761	0.00341294t25.8233	0.268968
1711421797006	714.643	-80.7421	0.0119695	0.00131894	0.00248787	0.00295278t25.8277	0.149241
1711421797026	715.159	-80.7357	0.0127767	0.00127997	0.00245999	0.00292761t25.8313	0.301034
1711421797046	715.676	-80.7292	0.0135581	0.00124317	0.00190978	0.00248787t25.8369	0.16429
1711421797066	716.192	-80.7228	0.014315	0.00120864	0.00187409	0.00245999t25.8401	0.236214
1711421797086	716.709	-80.7163	0.0150484	0.00117623	0.00134814	0.00190978t25.8457	0.271432
1711421797106	717.226	-80.7097	0.0157601	0.0016532	0.00130498	0.00187409t25.8492	0.160244
1711421797126	717.743	-80.7032	0.0172194	0.00162544	0.000933965	0.00134814t25.853	0.304058
1711421797146	718.26	-80.6966	0.0181517	0.00160033	0.000891546	0.00130498t25.8584	0.151928
1711421797166	718.777	-80.69	0.0187845	0.00107051	0.000414446	0.000933965t25.8617	0.261723
1711421797186	719.295	-80.6834	0.0194179	0.00105025	0.00036779	0.000891546t25.8675	0.238746
1711421797206	719.812	-80.6768	0.0200348	0.0010323	-0.000212305	0.000414446t25.8708	0.160711
1711421797226	720.329	-80.6702	0.0206364	0.00101688	-0.000267409	0.00036779t25.8746	0.30443
1711421797246	720.847	-80.6635	0.021224	0.00100379	-0.000685098	-0.000212305t25.88	0.152249
1711421797266	721.365	-80.6568	0.0217989	0.000993302	-0.00106806	-0.000267409t25.8833	0.261818
1711421797286	721.882	-80.6501	0.0223622	0.000985316	-0.001131	-0.000685098t25.8891	0.23876
1711421797306	722.4	-80.6435	0.0229152	0.000979795	-0.00161213	-0.00106806t25.8924	0.160605
1711421797326	722.918	-80.6367	0.0234592	0.000976932	-0.00167931	-0.001131t25.8963	0.302802
1711421797346	723.436	-80.63	0.0239955	0.00097675	-0.00200039	-0.00161213t25.9016	0.144785
1711421797366	723.954	-80.6233	0.0245253	0.000979363	-0.00206465	-0.00167931t25.9049	0.261488
1711421797386	724.472	-80.6166	0.0250498	0.00098457	-0.00248251	-0.00200039t25.9106	0.23839
1711421797406	724.99	-80.6098	0.0255705	0.000992219	-0.0025491	-0.00206465t25.9139	0.160203
1711421797426	725.508	-80.6031	0.0260887	0.00100223	-0.00293464	-0.00248251t25.9179	0.302358
1711421797446	726.027	-80.5964	0.0267045	0.000514861	-0.00300293	-0.0025491t25.9231	0.144415
1711421797466	726.545	-80.5896	0.0269623	0.000529704	-0.00335578	-0.00293464t25.9265	0.280622
1711421797486	727.064	-80.5829	0.0267206	0.000553639	-0.00342545	-0.00300293t25.9322	0.208886
1711421797506	727.582	-80.5761	0.026986	0.00057303	-0.00374639	-0.00335578t25.9354	0.164477
1711421797526	728.101	-80.5694	0.027762	0.00059458	-0.00381723	-0.00342545t25.94	0.293448
1711421797546	728.62	-80.5627	0.0280365	0.000618339	-0.00397861	-0.00374639t25.9451	0.141411
1711421797566	729.139	-80.556	0.0278535	0.000137655	-0.00404423	-0.00381723t25.9486	0.293093
1711421797586	729.658	-80.5492	0.027879	0.000165678	-0.00430702	-0.00397861t25.9542	0.183428
1711421797606	730.177	-80.5425	0.0279133	0.000195555	-0.00437304	-0.00404423t25.9574	0.193335
1711421797626	730.696	-80.5358	0.0279574	0.000227115	-0.00460703	-0.00430702t25.9623	0.250661
1711421797646	731.215	-80.5291	0.0280166	-0.00023962	-0.00467438	-0.00437304t25.9666	0.149078
1711421797666	731.735	-80.5224	0.0273244	-0.000204754	-0.00488026	-0.00460703t25.9702	0.300208
1711421797686	732.254	-80.5158	0.0271453	-0.000168192	-0.00505763	-0.00467438t25.9758	0.163875
1711421797706	732.774	-80.5091	0.0274803	-0.000130069	-0.0051254	-0.00488026t25.9789	0.235167
1711421797727	733.813	-80.4958	0.0269022	-0.000549139	-0.00534298	-0.0051254t25.988	0.159642
1711421797766	734.333	-80.4892	0.0265256	-0.000506391	-0.00546765	-0.00534298t25.9918	0.302565
1711421797786	734.852	-80.4826	0.026167	-0.000462076	-0.00553175	-0.00534298t25.9975	0.284828
1711421797806	735.372	-80.476	0.0258271	-0.000416399	-0.00550493	-0.00546765t26.0031	0.182118
1711421797826	735.892	-80.4695	0.0255067	-0.000369494	-0.00556251	-0.00553175t26.0062	0.191112
1711421797846	736.413	-80.4629	0.0252068	-0.000321433	-0.00564114	-0.00550493t26.0111	0.246793
1711421797866	736.933	-80.4564	0.0250732	-0.000772332	-0.00569755	-0.00556251t26.0153	0.148323
1711421797886	737.453	-80.4499	0.0245563	-0.000722467	-0.00562928	-0.00564114t26.0189	0.299294
1711421797906	737.973	-80.4434	0.023687	-0.00117174	-0.00568044	-0.00569755t26.0244	0.163232
1711421797926	738.494	-80.437	0.0229558	-0.00112033	-0.0055958	-0.00562928t26.0276	0.233568
1711421797946	739.535	-80.4241	0.0215657	-0.00101594	-0.00567022	-0.0055958t26.0366	0.159152
1711421797986	740.056	-80.4177	0.0209078	-0.000963231	-0.00571737	-0.00567022t26.0404	0.302014
1711421798006	740.577	-80.4114	0.0202754	-0.000910212	-0.0056011	-0.00567022t26.0461	0.284405
1711421798026	741.098	-80.405	0.0196681	-0.000851414	-0.00564413	-0.00571737t26.0517	0.181836
1711421798046	741.619	-80.3987	0.0190907	-0.000797852	-0.00538749	-0.0056011t26.0548	0.188755
1711421798066	742.14	-80.3925	0.0185863	-0.00124432	-0.00542121	-0.00564413t26.0596	0.241255
1711421798086	742.661	-80.3862	0.0178014	-0.00119058	-0.0052865	-0.00538749t26.0638	0.148221
1711421798106	743.182	-80.38	0.0165583	-0.00164231	-0.00502485	-0.00542121t26.0674	0.298952
1711421798126	743.704	-80.3737	0.0155642	-0.00158913	-0.00504622	-0.0052865t26.0729	0.163077
1711421798146	744.225	-80.3676	0.0145988	-0.00103638	-0.0049062	-0.00502485t26.076	0.229857
1711421798166	745.268	-80.3553	0.0137686	-0.000932839	-0.00465798	-0.0049062t26.0849	0.158881
1711421798206	745.79	-80.3492	0.0130767	-0.00188215	-0.00467466	-0.00465798t26.0887	0.301686
1711421798226	746.312	-80.3431	0.0119582	-0.00183256	-0.00440744	-0.00465798t26.0944	0.284115
1711421798246	746.834	-80.3371	0.0103667	-0.00178392	-0.00442128	-0.00467466t26.1	0.20627
1711421798266	747.878	-80.325	0.0085917	-0.00118901	-0.00403454	-0.00442128t26.1076	0.290879
1711421798306	748.4	-80.3191	0.00784079	-0.00114287	-0.00377552	-0.00403454t26.1126	0.139823
1711421798326	748.922	-80.3131	0.00726564	-0.00159792	-0.00377763	-0.00403454t26.1157	0.157137
1711421798346	749.445	-80.3072	0.00630499	-0.00155421	-0.0033971	-0.00377552t26.119	0.259368
1711421798366	749.967	-80.3013	0.00486936	-0.00151172	-0.0033927	-0.00377763t26.1246	0.236835
1711421798386	750.489	-80.2954	0.00395836	-0.00147043	-0.00302155	-0.0033971t26.1279	0.158661
1711421798406	751.012	-80.2896	0.00357143	-0.00143039	-0.00301071	-0.0033927t26.1318	0.297337
1711421798426	751.535	-80.2837	0.00270809	-0.00139178	-0.00252299	-0.00302155t26.137	0.143732
1711421798446	752.057	-80.2779	0.00145011	-0.00185476	-0.00250312	-0.00301071t26.1404	0.278742
1711421798466	752.58	-80.2721	0.000370906	-0.00181933	-0.00216008	-0.00252299t26.146	0.207668
1711421798486	753.626	-80.2606	-0.00172281	-0.00175387	-0.00167952	-0.00216008t26.1535	0.285908
1711421798526	754.149	-80.2549	-0.00273873	-0.00172414	-0.00125365	-0.00167952t26.1584	0.141568
1711421798546	754.672	-80.2492	-0.00373504	-0.00169681	-0.00121702	-0.00167952t26.1615	0.157758
1711421798566	755.196	-80.2435	-0.00472558	-0.00117171	-0.000689122	-0.00125365t26.1648	0.258365
1711421798586	755.719	-80.2379	-0.00542348	-0.00114877	-0.000645149	-0.00121702t26.1705	0.236066
1711421798606	756.242	-80.2322	-0.00560434	-0.00112799	-0.000267674	-0.000689122t26.1738	0.158668
1711421798626	756.766	-80.2266	-0.00654117	-0.00160934	-0.00022148	-0.000645149t26.1776	0.290413
1711421798646	757.289	-80.2209	-0.00745287	-0.00159314	0.000258071	-0.000267674t26.1827	0.14428
1711421798666	757.813	-80.2153	-0.00835068	-0.00157939	0.000308757	-0.00022148t26.1861	0.278302
1711421798686	758.337	-80.2097	-0.00923563	-0.00156787	0.000760639	0.000258071t26.1917	0.207252
1711421798706	759.385	-80.1986	-0.0109716	-0.0015519	0.00136567	0.000760639t26.199	0.282061
1711421798746	759.909	-80.193	-0.0118251	-0.00154776	0.0014281	0.00136567t26.2039	0.14151
1711421798766	760.433	-80.1874	-0.0126703	-0.0015467	0.00194164	0.00136567t26.207	0.157165
1711421798786	760.957	-80.1819	-0.0135085	-0.00154842	0.00200726	0.0014281t26.2103	0.254201
1711421798806	761.481	-80.1763	-0.0143409	-0.00155246	0.00248666	0.00194164t26.2159	0.232796
1711421798826	762.005	-80.1708	-0.0152772	-0.00105894	0.00292468	0.00200726t26.2191	0.15812
1711421798846	762.53	-80.1652	-0.01584	-0.00106787	0.00300405	0.00248666t26.223	0.28508
1711421798866	763.054	-80.1597	-0.0159018	-0.00107482	0.0034095	0.00292468t26.2281	0.150736
1711421798886	763.579	-80.1541	-0.0164599	-0.00108947	0.00348916	0.00300405t26.2313	0.257225
1711421798906	764.103	-80.1486	-0.017514	-0.00110686	0.00398061	0.0034095t26.237	0.235057
1711421798926	764.628	-80.1431	-0.0180751	-0.00112693	0.00406504	0.00348916t26.2402	0.157355
1711421798946	765.153	-80.1375	-0.018178	-0.000654432	0.00439402	0.00398061t26.244	0.283093
1711421798966	765.678	-80.1319	-0.0184877	-0.000680013	0.00447681	0.00406504t26.249	0.143855
1711421798986	766.203	-80.1264	-0.0187948	-0.00120819	0.00489439	0.00439402t26.2523	0.277109
1711421799006	766.728	-80.1208	-0.019881	-0.00123899	0.00498005	0.00447681t26.258	0.206314
1711421799026	767.778	-80.1096	-0.0210248	-0.000307776	0.00544875	0.00498005t26.2652	0.276839
1711421799066	768.304	-80.104	-0.0211175	-0.000345781	0.00579091	0.00544875t26.27	0.141537
1711421799086	768.829	-80.0984	-0.0207235	-0.000386416	0.00588026	0.00544875t26.2731	0.156569
1711421799106	769.355	-80.0928	-0.020844	-0.000429421	0.00618404	0.00579091t26.2763	0.248185
1711421799126	769.88	-80.0871	-0.0214805	-0.000474718	0.00627404	0.00588026t26.2817	0.228204
1711421799146	770.406	-80.0814	-0.0216342	-0.000522187	0.0065412	0.00618404t26.285	0.157714
1711421799166	770.931	-80.0757	-0.0213066	-0.000571758	0.00663178	0.00627404t26.2888	0.276832
1711421799186	771.457	-80.07	-0.0214987	-0.000623484	0.00686485	0.0065412t26.2937	0.145049
1711421799206	771.983	-80.0643	-0.022212	-0.000677326	0.00706099	0.00663178t26.297	0.277399
1711421799226	772.509	-80.0585	-0.0224475	-0.000733148	0.00715034	0.00686485t26.3026	0.206677
1711421799246	773.035	-80.0527	-0.0222994	-0.000290904	0.00731318	0.00715034t26.3058	0.157026
1711421799266	773.561	-80.0469	-0.0223201	-0.000350509	0.00740062	0.00715034t26.3097	0.272555
1711421799286	774.088	-80.0411	-0.0224332	8.79491e-05	0.00753043	0.00731318t26.3145	0.142325
1711421799306	774.614	-80.0352	-0.0222434	2.4717e-05	0.00761513	0.00740062t26.3179	0.289794
1711421799326	775.14	-80.0293	-0.0215817	-4.01356e-05	0.00758962	0.00753043t26.3235	0.181369
1711421799346	775.667	-80.0234	-0.0214489	-0.000106465	0.00766729	0.00761513t26.3266	0.174952
1711421799366	776.193	-80.0175	-0.0218461	-0.000174184	0.00774012	0.00758962t26.3307	0.207237
1711421799386	776.72	-80.0115	-0.0217743	-0.000243086	0.00781599	0.00766729t26.3347	0.150614
1711421799406	777.247	-80.0055	-0.0212217	0.000186907	0.00773679	0.00774012t26.3383	0.284571
1711421799426	777.773	-79.9994	-0.021175	0.000615924	0.00780678	0.00781599t26.3436	0.161452
1711421799446	778.3	-79.9933	-0.0206749	0.000544132	0.0077055	0.00773679t26.3467	0.209846
1711421799466	779.354	-79.9811	-0.0192783	0.000398596	0.0076509	0.0077055t26.3549	0.156845
1711421799506	779.881	-79.9749	-0.0193852	0.000331446	0.00751958	0.0076509t26.3585	0.271924
1711421799526	780.408	-79.9686	-0.0190229	0.000257845	0.00757277	0.0076509t26.3637	0.258091
1711421799546	780.936	-79.9624	-0.0183332	0.0006843	0.00742616	0.00751958t26.3687	0.175662
1711421799566	781.463	-79.9561	-0.017781	0.000610645	0.00747631	0.00757277t26.3718	0.177189
1711421799586	781.991	-79.9497	-0.0173858	0.00103048	0.00719374	0.00742616t26.376	0.21396
1711421799606	782.518	-79.9433	-0.0166485	0.00095703	0.00723622	0.00747631t26.38	0.148375
1711421799626	783.046	-79.9369	-0.0154492	0.000883795	0.00694493	0.00719374t26.3835	0.283096
1711421799646	783.573	-79.9304	-0.0147879	0.000811053	0.0069807	0.00723622t26.3887	0.161109
1711421799666	784.101	-79.9239	-0.0146648	0.000738838	0.00668342	0.00694493t26.3919	0.206678
1711421799686	784.629	-79.9174	-0.0140799	0.000667295	0.00671352	0.00668342t26.3966	0.23051
1711421799706	785.157	-79.9108	-0.0130649	0.00109648	0.00641231	0.00668342t26.3999	0.156592
1711421799726	785.685	-79.9042	-0.0122924	0.00102676	0.00643839	0.00671352t26.4035	0.266026
1711421799746	786.213	-79.8975	-0.0115614	0.00145784	0.00601068	0.00641231t26.4083	0.150688
1711421799766	786.741	-79.8908	-0.0103401	0.00188998	0.00602803	0.00643839t26.4115	0.238948
1711421799786	787.269	-79.8841	-0.0091527	0.00182325	0.00572805	0.00601068t26.4167	0.220975
1711421799806	787.798	-79.8773	-0.00800237	0.00175774	0.00574203	0.00602803t26.4199	0.156345
1711421799826	788.326	-79.8705	-0.00688879	0.00169361	0.00519252	0.00572805t26.4236	0.260262
1711421799846	788.855	-79.8637	-0.00581145	0.00163098	0.00479276	0.00574203t26.4282	0.145558
1711421799866	789.383	-79.8568	-0.00477001	0.00156969	0.00478422	0.00519252t26.4315	0.262417
1711421799886	789.912	-79.8499	-0.00376603	0.00151761	0.0043899	0.00479276t26.4369	0.200105
1711421799906	790.44	-79.8429	-0.00279042	0.00146019	0.00437881	0.0043899t26.44	0.155745
1711421799926	790.969	-79.8359	-0.00196631	0.00190507	0.00387458	0.0043899t26.4438	0.256965
1711421799946	791.498	-79.8289	-0.000793568	0.0018521	0.00385834	0.00437881t26.4483	0.14344
1711421799966	792.027	-79.8218	0.000840268	0.00179342	0.00337063	0.00387458t26.4517	0.27575
1711421799986	792.556	-79.8147	0.00194482	0.00174474	0.00334892	0.00385834t26.457	0.178361
1711421800006	793.085	-79.8076	0.00251866	0.00169822	0.00287857	0.00337063t26.4601	0.170571
1711421800026	793.614	-79.8004	0.00356277	0.00165391	0.00285195	0.00334892t26.464	0.196843
1711421800046	794.144	-79.7932	0.00504046	0.00211177	0.00227608	0.00287857t26.468	0.156248
1711421800066	794.673	-79.786	0.00629288	0.00207226	0.00224172	0.00285195t26.4714	0.248153
1711421800086	795.203	-79.7788	0.00751871	0.00203502	0.0018137	0.00227608t26.4762	0.173418
1711421800106	795.732	-79.7715	0.00871919	0.00200025	0.00177667	0.00224172t26.4793	0.174322
1711421800126	796.262	-79.7642	0.00989532	0.00196793	0.00124469	0.0018137t26.4834	0.205879
1711421800146	796.791	-79.7569	0.0110484	0.00193799	0.000748311	0.00177667t26.4872	0.149514
1711421800166	797.321	-79.7495	0.0121794	0.00191048	0.000693874	0.00124469t26.4907	0.26581
1711421800186	797.851	-79.7422	0.013287	0.00189367	0.000101751	0.000748311t26.4957	0.160628
1711421800206	798.381	-79.7348	0.0143823	0.00187189	4.08502e-05	0.000693874t26.4988	0.19945
1711421800226	799.441	-79.72	0.0165274	0.0018369	-0.000459129	4.08502e-05t26.5066	0.156277
1711421800266	799.971	-79.7125	0.017566	0.00181588	-0.000990364	-0.000459129t26.5101	0.25113
1711421800286	800.501	-79.7051	0.0185922	0.001806	-0.00105536	-0.000459129t26.5149	0.239817
1711421800306	801.031	-79.6976	0.0196057	0.00179891	-0.00155327	-0.000990364t26.5197	0.188176
1711421800326	801.562	-79.6901	0.020608	0.00179461	-0.00162245	-0.00105536t26.5228	0.156623
1711421800346	802.092	-79.6826	0.0216636	0.00129327	-0.00208752	-0.00155327t26.5266	0.241887
1711421800366	802.623	-79.6751	0.0223827	0.00129483	-0.00215882	-0.00162245t26.531	0.144237
1711421800386	803.153	-79.6676	0.0225949	0.00129915	-0.00259005	-0.00208752t26.5343	0.263107
1711421800406	803.684	-79.6601	0.0233018	0.00130627	-0.00310238	-0.00215882t26.5394	0.175541
1711421800426	804.215	-79.6526	0.0245048	0.00131604	-0.00318589	-0.00259005t26.5425	0.168526
1711421800446	804.746	-79.645	0.0249419	0.000828506	-0.00354276	-0.00310238t26.5463	0.192411
1711421800466	805.276	-79.6375	0.0253765	0.000843755	-0.00362609	-0.00318589t26.5501	0.155352
1711421800486	805.807	-79.63	0.0258086	0.000869525	-0.00406809	-0.00354276t26.5537	0.243236
1711421800506	806.339	-79.6224	0.0262499	0.000890746	-0.00415286	-0.00362609t26.5582	0.159075
1711421800526	806.87	-79.6149	0.0267022	0.000914647	-0.00455912	-0.00406809t26.5613	0.19682
1711421800546	807.932	-79.5999	0.0276034	0.00096298	-0.0051378	-0.00455912t26.569	0.155847
