1658132545.890574250	151.635	-8.375	-0.000
1658132545.910556933	152.190	-8.375	-0.000
1658132545.940541376	152.745	-8.375	-0.000
1658132545.960539277	153.300	-8.375	-0.000
1658132545.980545773	153.853	-8.375	-0.000
1658132545.990568762	154.406	-8.375	-0.000
1658132546.010538739	154.957	-8.375	-0.000
1658132546.040554054	155.506	-8.375	-0.000
1658132546.060594535	156.055	-8.375	-0.000
1658132546.080539732	156.602	-8.375	-0.000
1658132546.100556929	157.148	-8.375	-0.000
1658132546.110545897	157.693	-8.375	-0.000
1658132546.130551436	158.236	-8.375	-0.000
1658132546.160569040	158.779	-8.375	-0.000
1658132546.180498410	159.320	-8.375	-0.000
1658132546.200538420	159.860	-8.375	-0.000
1658132546.210538641	160.400	-8.375	-0.000
1658132546.230536781	160.940	-8.375	-0.000
1658132546.260538461	161.481	-8.375	-0.000
1658132546.280539714	162.021	-8.375	-0.000
1658132546.300546626	162.562	-8.375	-0.000
1658132546.320548104	163.103	-8.375	-0.000
1658132546.330547368	163.643	-8.375	-0.000
1658132546.350537222	164.184	-8.375	-0.000
1658132546.380541207	164.725	-8.375	-0.000
1658132546.400546732	165.267	-8.375	-0.000
1658132546.420553067	165.808	-8.375	-0.000
1658132546.430541221	166.349	-8.375	-0.000
1658132546.450540001	166.890	-8.375	-0.000
1658132546.480536984	167.431	-8.375	-0.000
1658132546.500573866	167.971	-8.375	-0.000
1658132546.520542258	168.511	-8.375	-0.000
1658132546.540561510	169.050	-8.375	-0.000
1658132546.550546549	169.587	-8.375	-0.000
1658132546.570537930	170.124	-8.375	-0.000
1658132546.600545118	170.660	-8.375	-0.000
1658132546.620542480	171.195	-8.375	-0.000
1658132546.640551676	171.730	-8.375	-0.000
1658132546.650537702	172.263	-8.375	-0.000
1658132546.670542713	172.796	-8.375	-0.000
1658132546.700555356	173.328	-8.375	-0.000
1658132546.720536350	173.859	-8.375	-0.000
1658132546.740546948	174.389	-8.375	-0.000
1658132546.760541773	174.919	-8.375	-0.000
1658132546.770540643	175.448	-8.375	-0.000
1658132546.790534635	175.976	-8.375	-0.000
1658132546.820540540	176.503	-8.375	-0.001
1658132546.840554750	177.029	-8.375	-0.001
1658132546.860544773	177.555	-8.375	-0.001
1658132546.870536177	178.080	-8.376	-0.001
1658132546.890534090	178.603	-8.376	-0.001
1658132546.920535998	179.127	-8.376	-0.002
1658132546.940562025	179.649	-8.377	-0.002
1658132546.960534201	180.170	-8.377	-0.002
1658132546.980546029	180.691	-8.378	-0.002
1658132546.990540706	181.212	-8.378	-0.002
1658132547.010592831	181.732	-8.379	-0.003
1658132547.040550271	182.252	-8.380	-0.003
1658132547.060544975	182.771	-8.381	-0.003
1658132547.080541890	183.290	-8.382	-0.003
1658132547.090540274	183.808	-8.383	-0.003
1658132547.110555326	184.326	-8.384	-0.003
1658132547.140540194	184.843	-8.385	-0.003
1658132547.160542826	185.360	-8.386	-0.003
1658132547.180548778	185.877	-8.388	-0.002
1658132547.190558201	186.393	-8.389	-0.002
1658132547.210538689	186.909	-8.390	-0.002
1658132547.240538005	187.424	-8.391	-0.002
1658132547.260539156	187.939	-8.393	-0.002
1658132547.280544803	188.453	-8.394	-0.002
1658132547.300537981	188.967	-8.395	-0.002
1658132547.310538168	189.479	-8.396	-0.002
1658132547.330539396	189.991	-8.398	-0.002
1658132547.361035360	190.503	-8.399	-0.002
1658132547.380546053	191.013	-8.400	-0.002
1658132547.400535051	191.523	-8.401	-0.002
1658132547.410541796	192.033	-8.402	-0.002
1658132547.430535410	192.541	-8.403	-0.002
1658132547.460540435	193.049	-8.404	-0.002
1658132547.480547536	193.556	-8.405	-0.002
1658132547.500542321	194.063	-8.406	-0.001
1658132547.520542713	194.569	-8.407	-0.001
1658132547.530556963	195.074	-8.408	-0.001
1658132547.550540722	195.578	-8.409	-0.001
1658132547.580550805	196.082	-8.410	-0.001
1658132547.600542938	196.584	-8.410	-0.001
1658132547.620550121	197.085	-8.411	-0.001
1658132547.630538500	197.586	-8.412	-0.001
1658132547.650569342	198.085	-8.413	-0.001
1658132547.680561685	198.583	-8.413	-0.001
1658132547.700543898	199.080	-8.414	-0.001
1658132547.720550288	199.576	-8.415	-0.001
1658132547.740551678	200.071	-8.415	-0.001
1658132547.750591187	200.565	-8.416	-0.001
1658132547.770534477	201.058	-8.416	-0.001
1658132547.800544405	201.551	-8.417	-0.001
1658132547.820561915	202.043	-8.417	-0.001
1658132547.840522983	202.535	-8.418	-0.001
1658132547.850590409	203.028	-8.418	-0.001
1658132547.870533920	203.521	-8.418	-0.001
1658132547.900543175	204.013	-8.419	-0.001
1658132547.920562135	204.506	-8.419	-0.001
1658132547.940535958	204.999	-8.420	-0.001
1658132547.950563509	205.492	-8.420	-0.000
1658132547.970537603	205.984	-8.420	-0.000
1658132548.000557677	206.477	-8.420	-0.000
1658132548.020555115	206.969	-8.421	-0.000
1658132548.040539591	207.460	-8.421	-0.000
1658132548.050547613	207.951	-8.421	-0.000
1658132548.070539223	208.441	-8.422	-0.000
1658132548.100540309	208.930	-8.422	-0.000
1658132548.120549108	209.418	-8.422	-0.000
1658132548.140541255	209.906	-8.422	-0.000
1658132548.160546805	210.393	-8.422	-0.000
1658132548.170561366	210.880	-8.422	-0.000
1658132548.190539925	211.365	-8.423	-0.000
1658132548.220644708	211.850	-8.423	-0.000
1658132548.240549199	212.335	-8.423	-0.000
1658132548.260509838	212.818	-8.423	-0.000
1658132548.270555994	213.301	-8.423	-0.000
1658132548.290534462	213.783	-8.423	0.000
1658132548.320542822	214.264	-8.423	0.000
1658132548.340555401	214.745	-8.423	0.000
1658132548.360537314	215.225	-8.423	0.000
1658132548.380538669	215.703	-8.423	0.001
1658132548.390534646	216.181	-8.423	0.001
1658132548.420544178	216.658	-8.423	0.001
1658132548.440548617	217.135	-8.423	0.001
1658132548.460542024	217.610	-8.423	0.001
1658132548.480541431	218.085	-8.423	0.001
1658132548.490542984	218.560	-8.422	0.002
1658132548.510536747	219.035	-8.422	0.002
1658132548.540547322	219.510	-8.422	0.002
1658132548.560545000	219.985	-8.421	0.002
1658132548.580540332	220.460	-8.421	0.002
1658132548.600542899	220.934	-8.420	0.002
1658132548.610534898	221.409	-8.419	0.002
1658132548.630493596	221.884	-8.418	0.002
1658132548.660546746	222.359	-8.418	0.002
1658132548.680544387	222.833	-8.417	0.002
1658132548.700538478	223.308	-8.416	0.002
1658132548.710539013	223.783	-8.415	0.002
1658132548.730534246	224.257	-8.415	0.002
1658132548.760546257	224.730	-8.414	0.002
1658132548.780543752	225.203	-8.413	0.001
1658132548.800540877	225.674	-8.412	0.001
1658132548.820563119	226.145	-8.411	0.001
1658132548.830534400	226.614	-8.411	0.001
1658132548.851626466	227.082	-8.410	0.001
1658132548.880541640	227.550	-8.409	0.001
1658132548.900537642	228.016	-8.409	0.000
1658132548.920511110	228.481	-8.408	0.000
1658132548.930539863	228.945	-8.408	-0.000
1658132548.950541251	229.408	-8.407	-0.000
1658132548.980553763	229.870	-8.407	-0.001
1658132549.000539875	230.331	-8.407	-0.001
1658132549.020536953	230.791	-8.407	-0.001
1658132549.040505005	231.250	-8.407	-0.001
1658132549.050544871	231.709	-8.407	-0.002
1658132549.070535796	232.166	-8.407	-0.002
1658132549.100555369	232.623	-8.407	-0.002
1658132549.120558053	233.079	-8.408	-0.002
1658132549.140547233	233.535	-8.408	-0.002
1658132549.150542918	233.989	-8.409	-0.002
1658132549.170535591	234.443	-8.409	-0.002
1658132549.200537152	234.895	-8.410	-0.002
1658132549.220537071	235.347	-8.411	-0.002
1658132549.240550301	235.799	-8.411	-0.002
1658132549.260535067	236.250	-8.412	-0.002
1658132549.270545822	236.700	-8.413	-0.002
1658132549.290534443	237.150	-8.414	-0.002
1658132549.320564473	237.600	-8.415	-0.002
1658132549.340595188	238.049	-8.416	-0.002
1658132549.360535628	238.497	-8.416	-0.002
1658132549.370604970	238.945	-8.417	-0.002
1658132549.390537069	239.392	-8.418	-0.002
1658132549.420553218	239.839	-8.419	-0.002
1658132549.440543107	240.285	-8.420	-0.001
1658132549.460554274	240.731	-8.421	-0.001
1658132549.480571074	241.175	-8.421	-0.001
1658132549.490550245	241.619	-8.422	-0.001
1658132549.510539703	242.061	-8.423	-0.001
1658132549.540537804	242.502	-8.423	-0.001
1658132549.560541311	242.941	-8.424	-0.001
1658132549.580541048	243.379	-8.425	-0.001
1658132549.590548618	243.815	-8.425	-0.001
1658132549.610545562	244.250	-8.426	-0.001
1658132549.640539700	244.683	-8.426	-0.001
1658132549.660559517	245.115	-8.427	-0.000
1658132549.680546105	245.546	-8.427	-0.000
1658132549.700533042	245.975	-8.427	-0.000
1658132549.710537366	246.404	-8.428	-0.000
1658132549.730543678	246.832	-8.428	-0.000
1658132549.760546476	247.259	-8.428	-0.000
1658132549.780542386	247.687	-8.428	0.000
1658132549.800535164	248.115	-8.429	0.000
1658132549.810544054	248.542	-8.429	0.000
1658132549.830555194	248.969	-8.429	0.000
1658132549.860563957	249.396	-8.429	0.000
1658132549.880547815	249.822	-8.429	0.000
1658132549.900537387	250.249	-8.429	0.000
1658132549.920547456	250.675	-8.429	0.000
1658132549.930541196	251.099	-8.429	0.000
1658132549.950540907	251.524	-8.429	0.000
1658132549.980543917	251.947	-8.429	0.000
1658132550.000537622	252.369	-8.428	0.000
1658132550.020548069	252.790	-8.428	0.000
