1658088228.643446899	-2798.504	-4.875	-0.000
1658088228.663427568	-2797.949	-4.875	-0.000
1658088228.683430617	-2797.394	-4.875	-0.000
1658088228.693421068	-2796.839	-4.875	-0.000
1658088228.723424843	-2796.284	-4.875	-0.001
1658088228.743421587	-2795.729	-4.875	-0.001
1658088228.763433237	-2795.175	-4.876	-0.002
1658088228.783417520	-2794.620	-4.876	-0.004
1658088228.803424606	-2794.066	-4.876	-0.005
1658088228.823424817	-2793.511	-4.877	-0.007
1658088228.843426607	-2792.957	-4.878	-0.009
1658088228.863424538	-2792.403	-4.880	-0.010
1658088228.883424838	-2791.849	-4.882	-0.012
1658088228.903421775	-2791.295	-4.885	-0.014
1658088228.913416065	-2790.742	-4.888	-0.015
1658088228.943421003	-2790.188	-4.892	-0.017
1658088228.963438808	-2789.634	-4.897	-0.019
1658088228.983425379	-2789.081	-4.903	-0.020
1658088229.003423015	-2788.527	-4.910	-0.022
1658088229.023417695	-2787.974	-4.917	-0.023
1658088229.043421390	-2787.421	-4.925	-0.025
1658088229.063461549	-2786.868	-4.934	-0.026
1658088229.083429821	-2786.314	-4.944	-0.028
1658088229.103430278	-2785.761	-4.955	-0.029
1658088229.123421095	-2785.208	-4.966	-0.030
1658088229.133419696	-2784.655	-4.979	-0.032
1658088229.163427327	-2784.102	-4.992	-0.033
1658088229.183425563	-2783.549	-5.006	-0.034
1658088229.203421077	-2782.997	-5.020	-0.036
1658088229.223458445	-2782.444	-5.036	-0.037
1658088229.243444026	-2781.891	-5.052	-0.038
1658088229.263436294	-2781.338	-5.069	-0.039
1658088229.283424224	-2780.786	-5.087	-0.040
1658088229.303422432	-2780.233	-5.105	-0.041
1658088229.323427685	-2779.681	-5.125	-0.042
1658088229.343458969	-2779.128	-5.144	-0.043
1658088229.353420998	-2778.575	-5.165	-0.044
1658088229.383423039	-2778.023	-5.186	-0.045
1658088229.403425671	-2777.471	-5.208	-0.046
1658088229.423428144	-2776.918	-5.230	-0.046
1658088229.443394676	-2776.366	-5.253	-0.047
1658088229.463436991	-2775.813	-5.276	-0.048
1658088229.483422936	-2775.261	-5.300	-0.049
1658088229.503430498	-2774.709	-5.324	-0.049
1658088229.523430408	-2774.156	-5.349	-0.050
1658088229.543418107	-2773.604	-5.374	-0.050
1658088229.563434489	-2773.051	-5.400	-0.051
1658088229.573415753	-2772.499	-5.426	-0.051
1658088229.603424594	-2771.947	-5.453	-0.052
1658088229.623422855	-2771.395	-5.479	-0.052
1658088229.643421088	-2770.842	-5.507	-0.052
1658088229.663423872	-2770.290	-5.534	-0.053
1658088229.683426134	-2769.738	-5.562	-0.053
1658088229.703424399	-2769.185	-5.590	-0.053
1658088229.723427188	-2768.633	-5.618	-0.054
1658088229.743422623	-2768.081	-5.647	-0.054
1658088229.763451834	-2767.528	-5.675	-0.054
1658088229.783400965	-2766.976	-5.704	-0.054
1658088229.793419116	-2766.423	-5.733	-0.054
1658088229.823422456	-2765.871	-5.763	-0.054
1658088229.843421505	-2765.319	-5.792	-0.054
1658088229.863421249	-2764.766	-5.821	-0.055
1658088229.883422313	-2764.214	-5.851	-0.055
1658088229.903420651	-2763.661	-5.881	-0.055
1658088229.923426023	-2763.109	-5.911	-0.055
1658088229.943420190	-2762.556	-5.941	-0.055
1658088229.963433909	-2762.004	-5.971	-0.055
1658088229.983420247	-2761.451	-6.001	-0.054
1658088230.003422246	-2760.899	-6.031	-0.054
1658088230.013414480	-2760.346	-6.061	-0.054
1658088230.043421310	-2759.794	-6.091	-0.054
1658088230.063437377	-2759.241	-6.121	-0.054
1658088230.083433283	-2758.688	-6.151	-0.054
1658088230.103424140	-2758.136	-6.181	-0.054
1658088230.123416577	-2757.583	-6.211	-0.054
1658088230.143429750	-2757.030	-6.241	-0.053
1658088230.163422758	-2756.477	-6.271	-0.053
1658088230.183421081	-2755.925	-6.301	-0.053
1658088230.203421964	-2755.372	-6.330	-0.053
1658088230.223425704	-2754.819	-6.360	-0.052
1658088230.233421478	-2754.266	-6.390	-0.052
1658088230.263442082	-2753.713	-6.419	-0.052
1658088230.283421517	-2753.160	-6.449	-0.052
1658088230.303421243	-2752.607	-6.478	-0.051
1658088230.323423824	-2752.054	-6.507	-0.051
1658088230.343424163	-2751.501	-6.536	-0.051
1658088230.363428216	-2750.948	-6.565	-0.050
1658088230.383423073	-2750.395	-6.594	-0.050
1658088230.403423332	-2749.842	-6.622	-0.050
1658088230.423417065	-2749.289	-6.651	-0.049
1658088230.443420757	-2748.735	-6.679	-0.049
1658088230.453421947	-2748.182	-6.707	-0.049
1658088230.483420870	-2747.629	-6.735	-0.048
1658088230.503422130	-2747.076	-6.763	-0.048
1658088230.523423357	-2746.522	-6.790	-0.048
1658088230.543420316	-2745.969	-6.818	-0.047
1658088230.563423226	-2745.416	-6.845	-0.047
1658088230.583430675	-2744.862	-6.872	-0.046
1658088230.603423266	-2744.309	-6.899	-0.046
1658088230.623421302	-2743.755	-6.925	-0.045
1658088230.643423280	-2743.202	-6.952	-0.045
1658088230.663417822	-2742.648	-6.978	-0.045
1658088230.673416481	-2742.095	-7.004	-0.044
1658088230.703421580	-2741.541	-7.029	-0.044
1658088230.723422938	-2740.987	-7.055	-0.043
1658088230.743424031	-2740.434	-7.080	-0.043
1658088230.763439230	-2739.880	-7.105	-0.042
1658088230.783426937	-2739.326	-7.130	-0.042
1658088230.803423488	-2738.772	-7.154	-0.042
1658088230.823444954	-2738.219	-7.179	-0.041
1658088230.843427025	-2737.665	-7.203	-0.041
1658088230.863423460	-2737.111	-7.227	-0.040
1658088230.883417030	-2736.557	-7.250	-0.040
1658088230.893419672	-2736.003	-7.274	-0.039
1658088230.923427506	-2735.449	-7.297	-0.039
1658088230.943422258	-2734.895	-7.319	-0.038
1658088230.963435072	-2734.341	-7.342	-0.038
1658088230.983424884	-2733.787	-7.364	-0.037
1658088231.003417804	-2733.233	-7.386	-0.037
1658088231.023438706	-2732.679	-7.408	-0.036
1658088231.043420993	-2732.125	-7.430	-0.036
1658088231.063420454	-2731.571	-7.451	-0.035
1658088231.083417012	-2731.016	-7.472	-0.035
1658088231.103419289	-2730.462	-7.493	-0.035
1658088231.113422084	-2729.908	-7.513	-0.034
1658088231.143435576	-2729.354	-7.534	-0.034
1658088231.163421114	-2728.799	-7.554	-0.033
1658088231.183421528	-2728.245	-7.574	-0.033
1658088231.203428143	-2727.691	-7.593	-0.032
1658088231.223419406	-2727.136	-7.612	-0.032
1658088231.243419706	-2726.582	-7.631	-0.031
1658088231.263449581	-2726.028	-7.650	-0.031
1658088231.283419824	-2725.473	-7.668	-0.030
1658088231.303426699	-2724.919	-7.687	-0.030
1658088231.323425259	-2724.364	-7.705	-0.029
1658088231.333428628	-2723.810	-7.722	-0.029
1658088231.363425463	-2723.255	-7.740	-0.029
1658088231.383423116	-2722.701	-7.757	-0.028
1658088231.403430122	-2722.146	-7.774	-0.028
1658088231.423421318	-2721.592	-7.791	-0.027
1658088231.443425574	-2721.037	-7.807	-0.027
1658088231.463442153	-2720.482	-7.823	-0.026
1658088231.483422793	-2719.928	-7.839	-0.026
1658088231.503421033	-2719.373	-7.855	-0.025
1658088231.523437348	-2718.818	-7.870	-0.025
1658088231.543431715	-2718.264	-7.885	-0.025
1658088231.553419735	-2717.709	-7.900	-0.024
1658088231.583425079	-2717.154	-7.915	-0.024
1658088231.603430082	-2716.599	-7.929	-0.023
1658088231.623429281	-2716.045	-7.944	-0.023
1658088231.643418435	-2715.490	-7.958	-0.022
1658088231.663420328	-2714.935	-7.971	-0.022
1658088231.683422783	-2714.380	-7.985	-0.022
1658088231.703427831	-2713.825	-7.998	-0.021
1658088231.723424029	-2713.271	-8.011	-0.021
1658088231.743419023	-2712.716	-8.024	-0.020
1658088231.763428150	-2712.161	-8.037	-0.020
1658088231.773453184	-2711.606	-8.049	-0.020
1658088231.803423210	-2711.051	-8.061	-0.019
1658088231.823422625	-2710.496	-8.073	-0.019
1658088231.843438648	-2709.941	-8.085	-0.019
1658088231.863422739	-2709.386	-8.096	-0.018
1658088231.883419417	-2708.831	-8.107	-0.018
1658088231.903423000	-2708.276	-8.118	-0.017
1658088231.923425096	-2707.721	-8.129	-0.017
1658088231.943430748	-2707.166	-8.140	-0.017
1658088231.963453945	-2706.611	-8.150	-0.016
1658088231.983416886	-2706.056	-8.160	-0.016
1658088231.993418440	-2705.501	-8.170	-0.016
1658088232.023448769	-2704.946	-8.180	-0.015
1658088232.043383629	-2704.391	-8.190	-0.015
1658088232.063435817	-2703.836	-8.199	-0.015
1658088232.083423482	-2703.281	-8.208	-0.014
1658088232.103417610	-2702.726	-8.217	-0.014
1658088232.123422321	-2702.171	-8.226	-0.014
1658088232.143424443	-2701.615	-8.234	-0.013
1658088232.163426983	-2701.060	-8.243	-0.013
1658088232.183429389	-2700.505	-8.251	-0.013
1658088232.203417019	-2699.950	-8.259	-0.012
1658088232.213433114	-2699.395	-8.267	-0.012
1658088232.243446067	-2698.840	-8.275	-0.012
1658088232.263439742	-2698.284	-8.282	-0.011
1658088232.283432572	-2697.729	-8.289	-0.011
1658088232.303436399	-2697.174	-8.297	-0.011
1658088232.323415972	-2696.619	-8.304	-0.011
1658088232.343431139	-2696.064	-8.310	-0.010
1658088232.363430454	-2695.508	-8.317	-0.010
1658088232.383429297	-2694.953	-8.323	-0.010
1658088232.403385903	-2694.398	-8.330	-0.010
1658088232.423421293	-2693.843	-8.336	-0.009
1658088232.433422422	-2693.287	-8.342	-0.009
1658088232.463433910	-2692.732	-8.348	-0.009
1658088232.483421694	-2692.177	-8.353	-0.008
1658088232.503433751	-2691.622	-8.359	-0.008
1658088232.523415617	-2691.066	-8.364	-0.008
1658088232.543415469	-2690.511	-8.369	-0.008
1658088232.563448733	-2689.956	-8.374	-0.008
1658088232.583416432	-2689.400	-8.379	-0.007
1658088232.603430412	-2688.845	-8.384	-0.007
1658088232.623422694	-2688.290	-8.389	-0.007
1658088232.643439392	-2687.734	-8.393	-0.007
1658088232.653426549	-2687.179	-8.398	-0.006
1658088232.683417837	-2686.624	-8.402	-0.006
1658088232.703424396	-2686.068	-8.406	-0.006
1658088232.723427708	-2685.513	-8.410	-0.006
1658088232.743444096	-2684.958	-8.414	-0.006
1658088232.763416704	-2684.402	-8.418	-0.005
1658088232.783466466	-2683.847	-8.421	-0.005
1658088232.803422791	-2683.292	-8.425	-0.005
1658088232.823425467	-2682.736	-8.428	-0.005
1658088232.843430732	-2682.181	-8.431	-0.005
1658088232.863422467	-2681.626	-8.435	-0.004
1658088232.873416600	-2681.070	-8.438	-0.004
1658088232.903422360	-2680.515	-8.441	-0.004
1658088232.923431733	-2679.959	-8.443	-0.004
1658088232.943422669	-2679.404	-8.446	-0.004
1658088232.963427992	-2678.849	-8.449	-0.004
1658088232.983414159	-2678.293	-8.451	-0.003
1658088233.003420610	-2677.738	-8.454	-0.003
1658088233.023422254	-2677.182	-8.456	-0.003
1658088233.043440923	-2676.627	-8.458	-0.003
1658088233.063459028	-2676.072	-8.460	-0.003
1658088233.083419477	-2675.516	-8.462	-0.003
1658088233.093472831	-2674.961	-8.464	-0.003
1658088233.123433766	-2674.405	-8.466	-0.002
1658088233.143421062	-2673.850	-8.468	-0.002
1658088233.163423241	-2673.295	-8.470	-0.002
1658088233.183426884	-2672.739	-8.471	-0.002
1658088233.203423054	-2672.184	-8.473	-0.002
1658088233.223433244	-2671.628	-8.474	-0.002
1658088233.243430902	-2671.073	-8.475	-0.002
1658088233.263448070	-2670.517	-8.477	-0.001
1658088233.283420879	-2669.962	-8.478	-0.001
1658088233.303424874	-2669.406	-8.479	-0.001
1658088233.313427604	-2668.851	-8.480	-0.001
1658088233.343428620	-2668.295	-8.481	-0.001
1658088233.363420475	-2667.740	-8.482	-0.001
1658088233.383419653	-2667.185	-8.483	-0.001
1658088233.403415535	-2666.629	-8.484	-0.001
1658088233.423423727	-2666.074	-8.485	-0.001
1658088233.443423417	-2665.518	-8.485	-0.001
1658088233.463425393	-2664.963	-8.486	-0.000
1658088233.483421026	-2664.407	-8.486	-0.000
1658088233.503426321	-2663.852	-8.487	-0.000
1658088233.523420719	-2663.296	-8.487	-0.000
1658088233.533417707	-2662.741	-8.488	-0.000
1658088233.563424463	-2662.185	-8.488	-0.000
1658088233.583421462	-2661.630	-8.488	0.000
1658088233.603466956	-2661.074	-8.489	0.000
1658088233.623420890	-2660.519	-8.489	0.000
