1658121602.211361540	91.357	-8.375	-0.000
1658121602.231351196	91.912	-8.375	-0.000
1658121602.251310268	92.467	-8.375	-0.000
1658121602.271353283	93.020	-8.375	-0.000
1658121602.291366907	93.573	-8.375	-0.000
1658121602.311360034	94.125	-8.375	-0.000
1658121602.321401919	94.677	-8.375	-0.000
1658121602.351362910	95.227	-8.375	-0.000
1658121602.371357757	95.777	-8.375	-0.000
1658121602.391360435	96.325	-8.375	-0.000
1658121602.411356994	96.873	-8.375	-0.000
1658121602.421460896	97.420	-8.375	-0.000
1658121602.451362441	97.967	-8.375	-0.000
1658121602.471393787	98.512	-8.375	-0.000
1658121602.491315970	99.056	-8.375	-0.000
1658121602.511361076	99.600	-8.375	-0.000
1658121602.531366726	100.143	-8.375	-0.000
1658121602.541362900	100.685	-8.375	-0.000
1658121602.571381187	101.226	-8.375	-0.000
1658121602.591317878	101.767	-8.375	-0.000
1658121602.611362293	102.306	-8.375	-0.000
1658121602.631367594	102.846	-8.375	-0.000
1658121602.641364319	103.385	-8.375	-0.000
1658121602.671365331	103.925	-8.375	-0.000
1658121602.691363894	104.465	-8.375	-0.000
1658121602.711367342	105.004	-8.375	-0.000
1658121602.731315414	105.544	-8.375	-0.000
1658121602.751352808	106.084	-8.375	-0.000
1658121602.771429134	106.625	-8.375	-0.000
1658121602.791368342	107.165	-8.375	-0.000
1658121602.811364271	107.705	-8.375	-0.000
1658121602.831360958	108.245	-8.375	-0.000
1658121602.851357536	108.786	-8.375	-0.000
1658121602.861356587	109.326	-8.375	-0.000
1658121602.891358238	109.867	-8.375	-0.000
1658121602.911363662	110.407	-8.375	-0.000
1658121602.931356730	110.948	-8.375	-0.000
1658121602.951359703	111.489	-8.375	-0.000
1658121602.971446683	112.029	-8.375	-0.000
1658121602.991357041	112.570	-8.375	-0.000
1658121603.011370517	113.110	-8.375	-0.000
1658121603.031356890	113.649	-8.375	-0.000
1658121603.051366870	114.189	-8.375	-0.000
1658121603.071377751	114.727	-8.375	-0.000
1658121603.081357738	115.265	-8.375	-0.000
1658121603.111367180	115.803	-8.375	-0.000
1658121603.131368135	116.340	-8.375	-0.000
