210.276	-12.000	-0.000
210.831	-12.000	-0.000
211.386	-12.000	-0.000
211.942	-12.000	-0.000
212.496	-12.000	-0.000
213.051	-12.000	-0.000
213.606	-12.000	-0.000
214.160	-12.000	-0.000
214.715	-12.000	-0.000
215.269	-12.000	-0.000
215.823	-12.000	-0.000
216.378	-12.000	-0.000
216.932	-12.000	-0.000
217.485	-12.000	-0.000
218.039	-12.000	-0.000
218.593	-12.000	-0.000
219.147	-12.000	-0.000
219.700	-12.001	-0.000
220.254	-12.001	-0.000
220.808	-12.001	-0.000
221.361	-12.001	-0.000
221.914	-12.001	-0.000
222.468	-12.001	-0.000
223.021	-12.001	-0.000
223.574	-12.002	-0.000
224.127	-12.002	-0.000
224.681	-12.002	-0.000
225.234	-12.002	-0.000
225.787	-12.002	-0.000
226.340	-12.003	-0.001
226.893	-12.003	-0.001
227.446	-12.003	-0.001
227.999	-12.003	-0.001
228.552	-12.004	-0.001
229.105	-12.004	-0.001
229.658	-12.004	-0.001
230.211	-12.005	-0.001
230.764	-12.005	-0.001
231.317	-12.005	-0.001
231.870	-12.005	-0.001
232.423	-12.006	-0.001
232.976	-12.006	-0.001
233.529	-12.006	-0.001
234.082	-12.007	-0.001
234.635	-12.007	-0.001
235.188	-12.007	-0.001
235.741	-12.008	-0.001
236.294	-12.008	-0.001
236.847	-12.008	-0.001
237.400	-12.009	-0.001
237.953	-12.009	-0.001
238.506	-12.009	-0.001
239.059	-12.010	-0.001
239.612	-12.010	-0.001
240.165	-12.010	-0.001
240.718	-12.011	-0.001
241.271	-12.011	-0.001
241.824	-12.011	-0.001
242.378	-12.012	-0.001
242.931	-12.012	-0.001
243.484	-12.012	-0.001
244.037	-12.013	-0.001
244.590	-12.013	-0.001
245.144	-12.014	-0.001
245.697	-12.014	-0.001
246.250	-12.014	-0.001
246.804	-12.015	-0.001
247.357	-12.015	-0.001
247.910	-12.015	-0.001
248.464	-12.016	-0.001
249.017	-12.016	-0.001
249.570	-12.017	-0.001
250.124	-12.017	-0.001
250.677	-12.017	-0.001
251.231	-12.018	-0.001
251.784	-12.018	-0.001
252.338	-12.019	-0.001
252.892	-12.019	-0.001
253.445	-12.019	-0.001
253.999	-12.020	-0.001
254.552	-12.020	-0.001
255.106	-12.020	-0.001
255.660	-12.021	-0.001
256.213	-12.021	-0.001
256.767	-12.022	-0.001
257.321	-12.022	-0.001
257.875	-12.022	-0.001
258.429	-12.023	-0.001
258.982	-12.023	-0.001
259.536	-12.024	-0.001
260.090	-12.024	-0.001
260.644	-12.024	-0.001
261.198	-12.025	-0.001
261.752	-12.025	-0.001
262.306	-12.026	-0.001
262.860	-12.026	-0.001
263.414	-12.026	-0.001
263.968	-12.027	-0.001
264.522	-12.027	-0.001
265.076	-12.028	-0.001
265.630	-12.028	-0.001
266.184	-12.028	-0.001
266.739	-12.029	-0.001
267.293	-12.029	-0.001
267.847	-12.029	-0.001
268.401	-12.030	-0.001
268.955	-12.030	-0.001
