1658122094.967672805	91.301	-8.375	-0.000
1658122094.977652113	91.857	-8.375	-0.000
1658122094.997647910	92.411	-8.375	-0.000
1658122095.017647160	92.965	-8.375	-0.000
1658122095.037654019	93.518	-8.375	-0.000
1658122095.057672116	94.070	-8.375	-0.000
1658122095.077661265	94.622	-8.375	-0.000
1658122095.097659922	95.172	-8.375	-0.000
1658122095.117659614	95.722	-8.375	-0.000
1658122095.137657698	96.271	-8.375	-0.000
1658122095.157654876	96.819	-8.375	-0.000
1658122095.177657843	97.366	-8.375	-0.000
1658122095.197651148	97.912	-8.375	-0.000
1658122095.217661849	98.457	-8.375	-0.000
1658122095.237658435	99.002	-8.375	-0.000
1658122095.257656157	99.546	-8.375	-0.000
1658122095.277664186	100.089	-8.375	-0.000
1658122095.297653535	100.631	-8.375	-0.000
1658122095.317660170	101.172	-8.375	-0.000
1658122095.337661169	101.713	-8.375	-0.000
1658122095.357662196	102.252	-8.375	-0.000
1658122095.377674425	102.792	-8.375	-0.000
1658122095.397659591	103.331	-8.375	-0.000
1658122095.417659987	103.871	-8.375	-0.000
1658122095.437670243	104.411	-8.375	-0.000
1658122095.457662868	104.951	-8.375	-0.000
1658122095.477655192	105.491	-8.375	-0.000
1658122095.497663341	106.031	-8.375	-0.000
1658122095.517677235	106.571	-8.375	-0.000
1658122095.537651991	107.112	-8.375	-0.000
1658122095.557661191	107.652	-8.375	-0.000
1658122095.577659957	108.192	-8.375	-0.000
1658122095.597665138	108.733	-8.375	-0.000
1658122095.617658327	109.273	-8.375	-0.000
1658122095.637704545	109.814	-8.375	-0.000
1658122095.657657311	110.355	-8.375	-0.000
1658122095.677648244	110.896	-8.375	-0.000
1658122095.697654508	111.436	-8.375	-0.000
1658122095.717660285	111.977	-8.375	-0.000
1658122095.737640574	112.518	-8.375	-0.000
1658122095.757660289	113.059	-8.375	-0.000
1658122095.777651108	113.599	-8.375	-0.000
1658122095.797654654	114.138	-8.375	-0.000
1658122095.817664426	114.677	-8.375	-0.000
1658122095.837653774	115.216	-8.375	-0.000
1658122095.857670211	115.754	-8.375	-0.000
1658122095.877653075	116.292	-8.375	-0.000
1658122095.897666546	116.829	-8.375	-0.000
1658122095.917658311	117.366	-8.375	-0.000
1658122095.937664820	117.902	-8.375	-0.000
1658122095.957660055	118.438	-8.375	-0.000
1658122095.977670875	118.974	-8.375	-0.000
1658122095.997655541	119.508	-8.375	-0.000
1658122096.017664036	120.043	-8.375	-0.000
1658122096.037649465	120.577	-8.375	-0.000
1658122096.057663330	121.111	-8.375	-0.000
1658122096.077618261	121.646	-8.375	-0.000
1658122096.097663572	122.180	-8.375	-0.000
1658122096.117649952	122.715	-8.375	-0.000
1658122096.137640071	123.250	-8.375	0.000
1658122096.157654193	123.785	-8.375	0.000
1658122096.177653132	124.320	-8.375	0.000
1658122096.197656709	124.855	-8.375	0.000
1658122096.217649506	125.390	-8.375	0.000
1658122096.237695979	125.925	-8.375	0.000
1658122096.257658176	126.461	-8.375	0.000
1658122096.277657012	126.996	-8.375	0.000
1658122096.297659314	127.532	-8.375	0.000
1658122096.317649707	128.067	-8.375	0.000
1658122096.337655373	128.603	-8.375	0.000
1658122096.357657805	129.139	-8.375	0.000
1658122096.377661042	129.675	-8.375	0.000
1658122096.397663298	130.211	-8.375	0.000
1658122096.417657019	130.746	-8.375	0.000
1658122096.437657293	131.282	-8.375	0.000
1658122096.457657354	131.817	-8.375	0.000
1658122096.477667805	132.351	-8.375	0.000
1658122096.497654875	132.886	-8.375	0.000
1658122096.517665057	133.419	-8.375	0.000
1658122096.537660399	133.953	-8.375	0.000
1658122096.557658770	134.486	-8.375	0.000
1658122096.577667710	135.019	-8.375	0.000
1658122096.597657148	135.552	-8.375	0.000
1658122096.617663733	136.084	-8.375	0.000
1658122096.637658545	136.617	-8.375	0.000
1658122096.657652089	137.148	-8.375	0.000
1658122096.677665298	137.680	-8.375	0.000
1658122096.697654254	138.211	-8.375	0.000
1658122096.717661495	138.742	-8.375	0.000
1658122096.737656538	139.272	-8.375	0.000
1658122096.757655976	139.803	-8.375	0.000
1658122096.777680470	140.333	-8.375	0.000
1658122096.797651609	140.864	-8.375	0.000
1658122096.817656332	141.395	-8.375	0.000
1658122096.837653237	141.926	-8.375	0.000
1658122096.857652390	142.457	-8.375	0.000
1658122096.867680976	142.989	-8.375	0.000
1658122096.897652397	143.520	-8.375	0.000
1658122096.917656527	144.051	-8.375	0.000
1658122096.937659449	144.583	-8.375	0.000
1658122096.957665897	145.115	-8.375	0.000
1658122096.977668850	145.647	-8.375	0.000
1658122096.997659549	146.178	-8.375	0.000
1658122097.017712733	146.711	-8.375	0.000
1658122097.037612002	147.243	-8.375	0.000
1658122097.057662176	147.775	-8.375	0.000
1658122097.077663881	148.307	-8.375	0.000
1658122097.097672017	148.840	-8.375	0.000
1658122097.117660216	149.372	-8.375	0.000
1658122097.137655964	149.904	-8.375	0.000
1658122097.157656146	150.436	-8.375	0.000
1658122097.177649542	150.968	-8.375	0.000
1658122097.197667832	151.499	-8.375	0.000
1658122097.217680220	152.030	-8.375	0.000
1658122097.237649679	152.561	-8.375	0.000
1658122097.257680412	153.092	-8.375	0.000
1658122097.277656780	153.622	-8.375	0.000
1658122097.297653424	154.152	-8.375	0.000
1658122097.317658530	154.682	-8.375	0.000
1658122097.337653202	155.212	-8.375	0.000
1658122097.357659293	155.741	-8.375	0.000
1658122097.377662275	156.270	-8.375	0.000
1658122097.397653218	156.799	-8.375	0.000
1658122097.417668281	157.327	-8.375	0.000
1658122097.437651463	157.855	-8.375	0.000
1658122097.457656014	158.384	-8.375	0.000
1658122097.477650115	158.912	-8.375	0.001
1658122097.497651484	159.440	-8.375	0.001
1658122097.517696092	159.968	-8.375	0.002
1658122097.537648624	160.497	-8.374	0.003
1658122097.557661161	161.026	-8.374	0.004
1658122097.577654711	161.554	-8.373	0.006
1658122097.597653938	162.083	-8.372	0.007
1658122097.617666876	162.612	-8.371	0.009
1658122097.637655809	163.142	-8.369	0.010
1658122097.657656794	163.671	-8.367	0.012
1658122097.677665909	164.200	-8.364	0.013
1658122097.697652712	164.730	-8.360	0.015
1658122097.717658833	165.259	-8.356	0.017
1658122097.737653103	165.789	-8.351	0.018
1658122097.757655820	166.318	-8.345	0.020
1658122097.777674812	166.848	-8.339	0.022
1658122097.797661657	167.378	-8.332	0.024
1658122097.817647409	167.908	-8.324	0.025
1658122097.837662719	168.438	-8.315	0.027
1658122097.857653955	168.967	-8.305	0.028
1658122097.877668314	169.496	-8.295	0.030
1658122097.897652932	170.025	-8.283	0.031
1658122097.917650300	170.554	-8.271	0.032
1658122097.937653266	171.082	-8.258	0.033
1658122097.957660494	171.610	-8.244	0.035
1658122097.977655894	172.137	-8.230	0.036
1658122097.997657761	172.665	-8.215	0.037
1658122098.017653061	173.192	-8.199	0.038
1658122098.037642865	173.718	-8.183	0.039
1658122098.047659111	174.245	-8.166	0.040
1658122098.077649803	174.771	-8.148	0.041
1658122098.097685324	175.297	-8.129	0.042
1658122098.117655400	175.822	-8.110	0.043
1658122098.137654178	176.348	-8.091	0.044
1658122098.157653708	176.873	-8.071	0.045
1658122098.177654929	177.398	-8.050	0.046
1658122098.197653511	177.924	-8.028	0.047
1658122098.217673496	178.450	-8.006	0.047
1658122098.237622244	178.975	-7.984	0.048
1658122098.257653635	179.501	-7.961	0.049
1658122098.277668678	180.027	-7.937	0.049
1658122098.297651521	180.553	-7.914	0.049
1658122098.317674733	181.080	-7.889	0.050
1658122098.337660081	181.606	-7.865	0.050
1658122098.357646694	182.132	-7.840	0.050
1658122098.377653360	182.659	-7.814	0.051
1658122098.397661340	183.185	-7.789	0.051
1658122098.417654190	183.712	-7.763	0.051
1658122098.437667383	184.238	-7.737	0.052
1658122098.457649036	184.764	-7.711	0.052
1658122098.477653304	185.290	-7.684	0.052
1658122098.487653971	185.815	-7.658	0.052
1658122098.517664121	186.340	-7.631	0.053
1658122098.537657444	186.864	-7.604	0.053
1658122098.557654543	187.387	-7.577	0.053
1658122098.577668814	187.910	-7.550	0.053
1658122098.597667592	188.432	-7.523	0.053
1658122098.617658680	188.953	-7.496	0.053
1658122098.637654550	189.474	-7.468	0.053
1658122098.657650611	189.995	-7.441	0.053
1658122098.677665036	190.515	-7.414	0.053
1658122098.697659877	191.034	-7.386	0.053
1658122098.717649321	191.553	-7.359	0.053
1658122098.737653477	192.073	-7.331	0.053
1658122098.757672245	192.592	-7.304	0.053
1658122098.777657901	193.112	-7.276	0.053
1658122098.797648722	193.632	-7.248	0.053
1658122098.817676166	194.152	-7.221	0.053
1658122098.837659928	194.673	-7.193	0.053
1658122098.857668304	195.193	-7.165	0.053
1658122098.877658475	195.714	-7.137	0.053
1658122098.897653883	196.235	-7.110	0.053
1658122098.917712825	196.756	-7.082	0.053
1658122098.937653648	197.277	-7.054	0.053
1658122098.957653141	197.798	-7.026	0.053
1658122098.977654634	198.319	-6.999	0.053
1658122098.997649083	198.841	-6.971	0.053
1658122099.017653568	199.362	-6.943	0.052
1658122099.037649783	199.883	-6.916	0.052
1658122099.057666752	200.403	-6.888	0.052
1658122099.077653198	200.923	-6.861	0.052
1658122099.097653456	201.443	-6.834	0.052
1658122099.117675359	201.963	-6.806	0.052
1658122099.137653023	202.482	-6.779	0.051
1658122099.157654622	203.001	-6.752	0.051
1658122099.177663628	203.520	-6.725	0.051
1658122099.197667581	204.038	-6.698	0.051
1658122099.217654517	204.556	-6.671	0.050
1658122099.237654320	205.074	-6.644	0.050
1658122099.257658175	205.591	-6.618	0.050
1658122099.277656534	206.108	-6.591	0.050
1658122099.297655431	206.624	-6.565	0.049
1658122099.317656944	207.139	-6.539	0.049
1658122099.337652943	207.653	-6.513	0.049
1658122099.357669753	208.167	-6.487	0.048
1658122099.377653871	208.679	-6.462	0.048
1658122099.397667621	209.191	-6.436	0.048
1658122099.417652992	209.702	-6.411	0.047
1658122099.437648572	210.212	-6.386	0.047
1658122099.457680177	210.722	-6.361	0.047
1658122099.477651404	211.230	-6.336	0.046
1658122099.497661912	211.738	-6.312	0.046
1658122099.517667200	212.245	-6.287	0.046
1658122099.537647947	212.752	-6.263	0.045
1658122099.557664521	213.259	-6.239	0.045
1658122099.577653552	213.766	-6.216	0.045
1658122099.597662132	214.273	-6.192	0.045
1658122099.617668197	214.781	-6.169	0.044
1658122099.637629629	215.289	-6.145	0.044
1658122099.657653957	215.796	-6.122	0.044
1658122099.677659144	216.304	-6.099	0.044
1658122099.697661985	216.812	-6.076	0.044
1658122099.717655476	217.320	-6.053	0.044
1658122099.737650668	217.828	-6.031	0.044
1658122099.757689223	218.337	-6.008	0.043
1658122099.777657724	218.845	-5.986	0.043
1658122099.797658864	219.354	-5.963	0.043
1658122099.817660701	219.862	-5.941	0.043
1658122099.837661763	220.371	-5.919	0.043
1658122099.857667406	220.879	-5.896	0.043
1658122099.867652951	221.387	-5.874	0.043
1658122099.897649021	221.894	-5.852	0.043
1658122099.917659451	222.401	-5.830	0.043
1658122099.937660001	222.908	-5.809	0.043
1658122099.957648603	223.414	-5.787	0.042
1658122099.977660381	223.919	-5.765	0.042
1658122099.997654570	224.425	-5.744	0.042
1658122100.017653417	224.929	-5.722	0.042
1658122100.037674280	225.434	-5.701	0.042
1658122100.064121856	225.937	-5.679	0.042
1658122100.084168420	226.441	-5.658	0.042
1658122100.094229946	226.944	-5.636	0.042
1658122100.114169572	227.447	-5.615	0.042
1658122100.134174081	227.950	-5.594	0.042
1658122100.154172587	228.453	-5.572	0.042
1658122100.184163235	228.956	-5.551	0.042
1658122100.204170697	229.460	-5.530	0.042
1658122100.214163661	229.964	-5.508	0.042
1658122100.234174512	230.468	-5.487	0.042
1658122100.254159184	230.972	-5.466	0.041
1658122100.284162636	231.477	-5.445	0.041
1658122100.304181161	231.982	-5.424	0.041
1658122100.314160623	232.487	-5.402	0.041
1658122100.334176055	232.992	-5.381	0.041
1658122100.354159451	233.497	-5.361	0.041
1658122100.374166854	234.003	-5.340	0.040
1658122100.404171241	234.508	-5.319	0.040
1658122100.424177234	235.014	-5.298	0.040
1658122100.434181405	235.520	-5.277	0.040
1658122100.454181909	236.026	-5.257	0.040
1658122100.474162189	236.533	-5.236	0.040
1658122100.504184832	237.039	-5.216	0.039
1658122100.524161742	237.545	-5.195	0.039
1658122100.534168846	238.051	-5.175	0.039
1658122100.554193461	238.557	-5.155	0.039
1658122100.574171508	239.063	-5.135	0.038
1658122100.604168775	239.569	-5.115	0.038
1658122100.624164143	240.075	-5.095	0.038
1658122100.634165161	240.581	-5.075	0.037
1658122100.654163512	241.087	-5.056	0.037
1658122100.674174713	241.593	-5.036	0.037
1658122100.694160546	242.099	-5.017	0.037
1658122100.724164972	242.605	-4.998	0.036
1658122100.744167985	243.112	-4.979	0.036
1658122100.754168381	243.618	-4.960	0.036
1658122100.774181952	244.125	-4.941	0.035
1658122100.794162141	244.632	-4.922	0.035
1658122100.824165370	245.139	-4.904	0.035
1658122100.844262486	245.646	-4.885	0.034
1658122100.854190881	246.154	-4.867	0.034
1658122100.874172427	246.661	-4.849	0.034
1658122100.894166264	247.169	-4.831	0.034
1658122100.914126256	247.677	-4.813	0.033
1658122100.944169015	248.185	-4.796	0.033
1658122100.964174383	248.694	-4.778	0.033
1658122100.974168759	249.202	-4.761	0.032
1658122100.994176739	249.711	-4.744	0.032
1658122101.014163751	250.220	-4.727	0.032
1658122101.044167303	250.729	-4.710	0.031
1658122101.064174029	251.238	-4.693	0.031
1658122101.074163750	251.748	-4.676	0.031
1658122101.094176760	252.257	-4.660	0.030
1658122101.114128984	252.767	-4.644	0.030
1658122101.144164330	253.276	-4.628	0.030
1658122101.164176692	253.786	-4.612	0.029
1658122101.184266755	254.296	-4.596	0.029
1658122101.194198079	254.807	-4.580	0.029
1658122101.214163979	255.317	-4.565	0.028
1658122101.234588640	255.827	-4.549	0.028
1658122101.264242208	256.338	-4.534	0.028
1658122101.284163592	256.849	-4.519	0.027
1658122101.294242595	257.359	-4.504	0.027
1658122101.314161093	257.871	-4.490	0.027
