1657952706.304504285	-2798.449	-8.375	0.000
1657952706.324478494	-2797.893	-8.375	0.000
1657952706.344485862	-2797.338	-8.375	0.000
1657952706.364610505	-2796.784	-8.375	0.000
1657952706.394493190	-2796.231	-8.375	0.000
1657952706.404493643	-2795.679	-8.375	0.000
1657952706.424477864	-2795.127	-8.375	0.000
1657952706.444478502	-2794.578	-8.375	0.000
1657952706.464484810	-2794.029	-8.375	0.000
1657952706.494483860	-2793.482	-8.375	0.000
1657952706.504479838	-2792.936	-8.375	0.000
1657952706.524541872	-2792.391	-8.375	0.000
1657952706.544477521	-2791.848	-8.375	0.000
1657952706.564484247	-2791.305	-8.375	0.000
1657952706.584479213	-2790.764	-8.375	0.000
1657952706.614475130	-2790.223	-8.375	0.000
1657952706.624480716	-2789.681	-8.375	0.000
1657952706.644476824	-2789.140	-8.375	0.000
1657952706.664484294	-2788.598	-8.375	0.000
1657952706.684493021	-2788.056	-8.375	0.000
1657952706.714476452	-2787.515	-8.375	0.000
1657952706.724490950	-2786.973	-8.375	0.000
1657952706.744474737	-2786.431	-8.375	0.000
1657952706.764490632	-2785.889	-8.375	0.000
1657952706.784492275	-2785.347	-8.375	0.000
1657952706.814476840	-2784.806	-8.375	0.000
1657952706.824437948	-2784.265	-8.375	0.000
1657952706.844500538	-2783.724	-8.375	0.000
1657952706.864484209	-2783.185	-8.375	0.000
1657952706.884474788	-2782.646	-8.375	0.000
1657952706.914484097	-2782.109	-8.375	0.000
1657952706.924480679	-2781.572	-8.375	0.000
1657952706.944486413	-2781.036	-8.375	0.000
1657952706.964478511	-2780.501	-8.375	0.000
1657952706.984487279	-2779.967	-8.375	0.000
1657952707.004513649	-2779.433	-8.375	0.000
1657952707.034484129	-2778.900	-8.375	0.000
1657952707.044500301	-2778.367	-8.375	0.000
1657952707.064482595	-2777.834	-8.375	0.000
1657952707.084484756	-2777.301	-8.375	0.000
1657952707.104483277	-2776.768	-8.375	0.000
1657952707.134478608	-2776.235	-8.375	0.000
1657952707.144485130	-2775.701	-8.375	0.000
1657952707.164479902	-2775.168	-8.375	0.000
1657952707.184493617	-2774.634	-8.375	0.000
1657952707.204481468	-2774.100	-8.375	0.000
1657952707.224482547	-2773.566	-8.375	0.000
1657952707.254477435	-2773.032	-8.375	0.000
1657952707.264495498	-2772.499	-8.375	0.000
1657952707.284481454	-2771.966	-8.375	0.000
1657952707.304474261	-2771.434	-8.375	0.000
1657952707.324480924	-2770.902	-8.375	0.000
1657952707.354440915	-2770.370	-8.375	0.000
1657952707.364482010	-2769.839	-8.375	0.000
1657952707.384478347	-2769.309	-8.375	0.000
1657952707.404490847	-2768.778	-8.375	0.000
1657952707.424488722	-2768.249	-8.375	0.000
1657952707.444484214	-2767.719	-8.375	0.000
1657952707.474478143	-2767.190	-8.375	0.000
1657952707.484481097	-2766.660	-8.375	0.000
1657952707.504475637	-2766.130	-8.375	0.000
1657952707.524483724	-2765.600	-8.375	0.000
1657952707.544441871	-2765.070	-8.375	0.000
1657952707.574475976	-2764.540	-8.375	0.000
1657952707.584484031	-2764.009	-8.375	0.000
1657952707.604495320	-2763.479	-8.375	0.000
1657952707.624493453	-2762.948	-8.375	0.000
1657952707.644482315	-2762.418	-8.375	0.000
1657952707.664910941	-2761.887	-8.375	0.000
1657952707.694489832	-2761.357	-8.375	0.000
1657952707.704456262	-2760.827	-8.375	0.000
1657952707.724479655	-2760.297	-8.375	0.000
1657952707.744476810	-2759.768	-8.375	0.000
1657952707.764479172	-2759.239	-8.375	0.000
1657952707.794492829	-2758.710	-8.375	0.000
1657952707.804481916	-2758.182	-8.375	0.000
1657952707.824477149	-2757.654	-8.375	0.000
1657952707.844500474	-2757.126	-8.375	0.000
1657952707.864476762	-2756.598	-8.375	0.000
1657952707.884529073	-2756.071	-8.375	0.000
1657952707.914496374	-2755.543	-8.375	0.000
1657952707.924492902	-2755.015	-8.375	0.000
1657952707.944495226	-2754.487	-8.375	0.000
1657952707.964482732	-2753.959	-8.375	0.000
1657952707.984482111	-2753.431	-8.375	-0.000
1657952708.014481776	-2752.902	-8.375	-0.000
1657952708.024479575	-2752.374	-8.375	-0.000
1657952708.044507876	-2751.845	-8.375	-0.000
1657952708.064474640	-2751.316	-8.375	-0.000
1657952708.084477164	-2750.788	-8.375	-0.000
1657952708.104483413	-2750.259	-8.375	-0.000
1657952708.134476223	-2749.730	-8.375	-0.000
1657952708.144480248	-2749.202	-8.375	-0.000
1657952708.164477226	-2748.674	-8.375	-0.000
1657952708.184483568	-2748.146	-8.375	-0.000
1657952708.204473318	-2747.619	-8.375	-0.000
1657952708.234476623	-2747.092	-8.375	-0.000
1657952708.244482376	-2746.565	-8.375	-0.000
1657952708.264486321	-2746.038	-8.375	-0.000
1657952708.284490272	-2745.512	-8.375	-0.000
1657952708.304473595	-2744.985	-8.375	-0.000
1657952708.334479622	-2744.459	-8.375	-0.000
1657952708.344500479	-2743.932	-8.375	-0.000
1657952708.364486185	-2743.405	-8.375	-0.000
1657952708.384491585	-2742.879	-8.375	-0.000
1657952708.404472936	-2742.352	-8.375	-0.000
1657952708.424506065	-2741.825	-8.375	-0.000
1657952708.454488875	-2741.297	-8.375	-0.000
1657952708.464498538	-2740.770	-8.375	-0.000
1657952708.484480027	-2740.243	-8.375	-0.000
1657952708.504483157	-2739.715	-8.375	-0.000
1657952708.524478839	-2739.188	-8.375	-0.000
1657952708.554483860	-2738.660	-8.375	-0.000
1657952708.564500574	-2738.133	-8.375	-0.000
1657952708.584475368	-2737.605	-8.375	-0.000
1657952708.604480862	-2737.078	-8.375	-0.000
1657952708.624631665	-2736.551	-8.375	-0.000
1657952708.644524260	-2736.023	-8.375	-0.000
1657952708.674482572	-2735.496	-8.375	-0.000
1657952708.684490481	-2734.969	-8.375	-0.000
1657952708.704487170	-2734.441	-8.375	-0.000
1657952708.724481256	-2733.914	-8.375	-0.000
1657952708.744488246	-2733.387	-8.375	-0.000
1657952708.774545500	-2732.860	-8.375	-0.000
1657952708.784493090	-2732.332	-8.375	-0.000
1657952708.804484914	-2731.804	-8.375	-0.000
1657952708.824453472	-2731.277	-8.375	-0.000
1657952708.844495936	-2730.749	-8.375	-0.000
1657952708.874488823	-2730.221	-8.375	-0.000
1657952708.884484077	-2729.693	-8.375	-0.000
1657952708.904507322	-2729.165	-8.375	-0.000
1657952708.924483674	-2728.637	-8.375	-0.000
1657952708.944479894	-2728.108	-8.375	-0.000
1657952708.974487380	-2727.580	-8.375	-0.000
1657952708.994475547	-2727.052	-8.375	-0.000
1657952709.004485001	-2726.523	-8.375	-0.000
1657952709.024483350	-2725.995	-8.375	-0.000
1657952709.044504460	-2725.467	-8.375	-0.000
1657952709.064497711	-2724.938	-8.375	-0.000
1657952709.094486429	-2724.410	-8.375	-0.000
1657952709.104493703	-2723.881	-8.375	-0.000
1657952709.124486444	-2723.353	-8.375	-0.000
1657952709.144486923	-2722.824	-8.375	-0.000
1657952709.164475879	-2722.295	-8.375	-0.000
1657952709.184481805	-2721.767	-8.375	-0.000
1657952709.214492289	-2721.238	-8.375	-0.000
1657952709.224480918	-2720.709	-8.375	-0.000
1657952709.244483158	-2720.180	-8.375	-0.000
1657952709.264481325	-2719.651	-8.375	-0.000
1657952709.284480429	-2719.122	-8.375	-0.000
1657952709.314484944	-2718.593	-8.375	-0.000
1657952709.324474818	-2718.064	-8.375	-0.000
1657952709.344502987	-2717.534	-8.375	-0.000
1657952709.364485441	-2717.005	-8.375	-0.000
1657952709.384478389	-2716.475	-8.375	-0.000
1657952709.404800055	-2715.946	-8.375	-0.000
1657952709.434483649	-2715.416	-8.375	-0.000
1657952709.444492029	-2714.887	-8.375	-0.000
1657952709.464491694	-2714.357	-8.375	-0.000
1657952709.484488621	-2713.827	-8.375	-0.000
1657952709.504492669	-2713.298	-8.375	-0.000
1657952709.534475169	-2712.768	-8.375	-0.000
1657952709.544491089	-2712.238	-8.375	-0.000
1657952709.564485291	-2711.708	-8.375	-0.000
1657952709.584485947	-2711.178	-8.375	-0.000
1657952709.604486125	-2710.648	-8.375	-0.000
1657952709.634489285	-2710.118	-8.375	-0.000
1657952709.644488764	-2709.588	-8.375	-0.000
1657952709.664488435	-2709.058	-8.375	-0.000
1657952709.684494771	-2708.527	-8.375	-0.000
1657952709.704483475	-2707.997	-8.375	-0.000
1657952709.724477653	-2707.467	-8.375	-0.000
1657952709.754475742	-2706.936	-8.375	-0.000
1657952709.764492235	-2706.405	-8.375	-0.000
1657952709.784493203	-2705.875	-8.375	-0.000
1657952709.804484009	-2705.344	-8.375	-0.000
1657952709.824474308	-2704.813	-8.375	-0.000
1657952709.854493753	-2704.282	-8.375	-0.000
1657952709.864476125	-2703.752	-8.375	-0.000
1657952709.884496302	-2703.221	-8.375	-0.000
1657952709.904497021	-2702.690	-8.375	-0.000
1657952709.924474977	-2702.159	-8.375	-0.000
1657952709.944553445	-2701.628	-8.375	-0.000
1657952709.974481985	-2701.096	-8.375	-0.000
1657952709.984481511	-2700.565	-8.375	-0.000
1657952710.004486750	-2700.034	-8.375	-0.000
1657952710.024480785	-2699.503	-8.375	-0.000
1657952710.044502832	-2698.971	-8.375	-0.000
1657952710.074482823	-2698.440	-8.375	-0.000
1657952710.084484138	-2697.908	-8.375	-0.000
1657952710.104499913	-2697.377	-8.375	-0.000
1657952710.124478481	-2696.845	-8.375	-0.000
1657952710.144498454	-2696.314	-8.375	-0.000
1657952710.164477866	-2695.782	-8.375	-0.000
1657952710.194478123	-2695.250	-8.375	-0.000
1657952710.204482975	-2694.718	-8.375	-0.000
1657952710.224478057	-2694.186	-8.375	-0.000
1657952710.244490304	-2693.654	-8.375	-0.000
1657952710.264485660	-2693.122	-8.375	-0.000
1657952710.294494551	-2692.590	-8.375	-0.000
1657952710.304512648	-2692.058	-8.375	-0.000
1657952710.324488465	-2691.526	-8.375	-0.000
1657952710.344487184	-2690.994	-8.375	-0.000
1657952710.374475919	-2690.461	-8.375	-0.000
1657952710.384479525	-2689.929	-8.375	-0.000
1657952710.414477384	-2689.397	-8.375	-0.000
1657952710.424501200	-2688.864	-8.375	-0.000
1657952710.444474968	-2688.332	-8.375	-0.000
1657952710.464490427	-2687.799	-8.375	-0.000
1657952710.484475291	-2687.267	-8.375	-0.000
1657952710.514481691	-2686.734	-8.375	-0.000
1657952710.524482464	-2686.201	-8.375	-0.000
1657952710.544484785	-2685.668	-8.375	-0.000
1657952710.564484398	-2685.136	-8.375	-0.000
1657952710.584463636	-2684.603	-8.375	-0.000
