1658988408.500359764	4504.966	7059.429	-2.599
1658988408.510335905	4504.585	7059.199	-2.599
1658988408.530333853	4504.205	7058.970	-2.599
1658988408.550348155	4503.825	7058.741	-2.599
1658988408.570327061	4503.445	7058.512	-2.599
1658988408.590374457	4503.066	7058.283	-2.599
1658988408.610335638	4502.688	7058.055	-2.599
1658988408.630338381	4502.310	7057.827	-2.599
1658988408.650326190	4501.933	7057.600	-2.599
1658988408.670339222	4501.558	7057.374	-2.599
1658988408.700335479	4501.183	7057.148	-2.599
1658988408.710332883	4500.810	7056.923	-2.599
1658988408.730355368	4500.439	7056.699	-2.599
1658988408.750331291	4500.069	7056.476	-2.599
1658988408.770325897	4499.700	7056.254	-2.599
1658988408.800333266	4499.334	7056.033	-2.599
1658988408.810333620	4498.969	7055.813	-2.599
1658988408.830395272	4498.606	7055.595	-2.599
1658988408.850337551	4498.245	7055.377	-2.599
1658988408.870339529	4497.887	7055.161	-2.599
1658988408.890325175	4497.530	7054.946	-2.599
1658988408.910336943	4497.175	7054.732	-2.599
1658988408.930350668	4496.823	7054.520	-2.599
1658988408.950337038	4496.473	7054.309	-2.599
1658988408.970325781	4496.125	7054.099	-2.599
1658988408.990345552	4495.780	7053.891	-2.599
1658988409.020349176	4495.437	7053.684	-2.599
1658988409.030341869	4495.095	7053.478	-2.599
1658988409.050332953	4494.757	7053.274	-2.599
1658988409.070335028	4494.420	7053.071	-2.599
1658988409.090348538	4494.086	7052.869	-2.599
1658988409.110326883	4493.754	7052.669	-2.599
1658988409.130339355	4493.424	7052.470	-2.599
1658988409.150355983	4493.096	7052.273	-2.599
1658988409.170344947	4492.771	7052.077	-2.599
1658988409.190334689	4492.448	7051.882	-2.599
1658988409.210341899	4492.127	7051.688	-2.599
1658988409.240335111	4491.808	7051.496	-2.599
1658988409.250331526	4491.492	7051.306	-2.599
1658988409.270332339	4491.178	7051.116	-2.599
1658988409.290339330	4490.866	7050.928	-2.599
1658988409.310329550	4490.556	7050.742	-2.599
1658988409.340337524	4490.249	7050.557	-2.599
1658988409.350335711	4489.944	7050.373	-2.599
1658988409.370342063	4489.641	7050.190	-2.599
1658988409.390377826	4489.341	7050.009	-2.599
1658988409.410337161	4489.043	7049.829	-2.599
1658988409.430389052	4488.747	7049.651	-2.599
1658988409.460291075	4488.453	7049.474	-2.599
1658988409.470339911	4488.161	7049.298	-2.599
1658988409.490333231	4487.872	7049.124	-2.599
1658988409.510335163	4487.585	7048.951	-2.599
1658988409.530336231	4487.300	7048.779	-2.599
1658988409.550329181	4487.018	7048.609	-2.599
1658988409.570334642	4486.737	7048.440	-2.599
1658988409.590339321	4486.459	7048.272	-2.599
1658988409.610332790	4486.184	7048.106	-2.599
1658988409.630338949	4485.910	7047.941	-2.599
1658988409.650366644	4485.638	7047.777	-2.599
1658988409.680355226	4485.369	7047.615	-2.599
1658988409.690336368	4485.102	7047.454	-2.599
1658988409.710335401	4484.836	7047.294	-2.599
1658988409.730345747	4484.573	7047.135	-2.599
1658988409.750330348	4484.312	7046.977	-2.599
1658988409.770327626	4484.052	7046.821	-2.599
1658988409.790339212	4483.795	7046.666	-2.599
1658988409.810380913	4483.539	7046.512	-2.599
1658988409.830451962	4483.285	7046.359	-2.599
1658988409.850353220	4483.033	7046.207	-2.599
1658988409.870332701	4482.783	7046.056	-2.599
1658988409.900329948	4482.534	7045.906	-2.599
1658988409.910335973	4482.287	7045.757	-2.599
1658988409.930349035	4482.042	7045.609	-2.599
1658988409.950376149	4481.798	7045.462	-2.599
1658988409.970340594	4481.555	7045.316	-2.599
1658988409.990327029	4481.314	7045.170	-2.599
1658988410.010335477	4481.075	7045.026	-2.599
1658988410.030463534	4480.836	7044.882	-2.599
1658988410.050333880	4480.600	7044.740	-2.599
1658988410.070342785	4480.364	7044.598	-2.599
1658988410.090339885	4480.130	7044.456	-2.599
1658988410.120337064	4479.897	7044.316	-2.599
1658988410.130362239	4479.665	7044.176	-2.599
1658988410.150344038	4479.434	7044.037	-2.599
1658988410.170346525	4479.204	7043.898	-2.599
1658988410.190331941	4478.976	7043.761	-2.599
1658988410.210325564	4478.748	7043.624	-2.599
1658988410.230337380	4478.522	7043.487	-2.599
1658988410.250333922	4478.297	7043.351	-2.599
1658988410.270346784	4478.072	7043.216	-2.599
1658988410.290332853	4477.848	7043.081	-2.599
1658988410.310324798	4477.626	7042.947	-2.599
1658988410.340335162	4477.404	7042.813	-2.599
1658988410.350331262	4477.183	7042.680	-2.599
1658988410.370333359	4476.963	7042.547	-2.599
1658988410.390339296	4476.744	7042.415	-2.599
1658988410.410342527	4476.525	7042.284	-2.599
1658988410.440339064	4476.308	7042.152	-2.599
1658988410.450336859	4476.091	7042.021	-2.599
1658988410.470338007	4475.875	7041.891	-2.599
1658988410.490338582	4475.659	7041.761	-2.599
1658988410.510335181	4475.444	7041.632	-2.599
1658988410.530326802	4475.230	7041.503	-2.599
1658988410.560339227	4475.016	7041.374	-2.599
1658988410.570343116	4474.803	7041.245	-2.599
1658988410.590339461	4474.591	7041.117	-2.599
1658988410.610344697	4474.379	7040.990	-2.599
1658988410.630336192	4474.168	7040.863	-2.599
1658988410.650324426	4473.958	7040.736	-2.599
1658988410.670354412	4473.748	7040.609	-2.599
1658988410.690335836	4473.538	7040.483	-2.599
1658988410.710335311	4473.329	7040.357	-2.599
1658988410.730369838	4473.121	7040.231	-2.599
1658988410.750331159	4472.913	7040.106	-2.599
1658988410.780338393	4472.705	7039.980	-2.599
1658988410.790338622	4472.498	7039.856	-2.599
1658988410.810364536	4472.291	7039.731	-2.599
1658988410.830381252	4472.085	7039.607	-2.599
1658988410.850367620	4471.879	7039.483	-2.599
1658988410.870350282	4471.674	7039.359	-2.599
1658988410.890333990	4471.469	7039.235	-2.599
1658988410.910331711	4471.264	7039.112	-2.599
1658988410.930349050	4471.060	7038.989	-2.599
1658988410.950332363	4470.856	7038.866	-2.599
1658988410.970327255	4470.653	7038.743	-2.599
1658988411.000343272	4470.450	7038.621	-2.599
