1658126843.575945503	-148.726	-8.375	-0.000
1658126843.585872440	-148.171	-8.375	-0.000
1658126843.605879737	-147.617	-8.375	-0.000
1658126843.625868606	-147.063	-8.375	-0.000
1658126843.655919768	-146.510	-8.375	-0.000
1658126843.665894510	-145.957	-8.375	-0.000
1658126843.685898840	-145.406	-8.375	-0.000
1658126843.705897194	-144.855	-8.375	-0.000
1658126843.725925192	-144.306	-8.375	-0.000
1658126843.745871150	-143.757	-8.375	-0.000
1658126843.765908473	-143.209	-8.375	-0.000
1658126843.785871532	-142.662	-8.375	-0.000
1658126843.805904671	-142.115	-8.375	-0.000
1658126843.825880647	-141.570	-8.375	-0.000
1658126843.845896013	-141.025	-8.375	-0.000
1658126843.875867031	-140.481	-8.375	-0.000
1658126843.885885105	-139.938	-8.375	-0.000
1658126843.905910195	-139.396	-8.375	-0.000
1658126843.925879878	-138.853	-8.375	-0.000
1658126843.945881075	-138.310	-8.375	-0.000
1658126843.965928168	-137.767	-8.375	-0.000
1658126843.985876670	-137.224	-8.375	-0.000
1658126844.005883243	-136.681	-8.375	-0.000
1658126844.025920218	-136.138	-8.375	-0.000
1658126844.045872746	-135.595	-8.375	-0.000
1658126844.065890428	-135.052	-8.375	-0.000
1658126844.095920806	-134.508	-8.375	-0.000
1658126844.105914916	-133.965	-8.375	-0.000
1658126844.125890429	-133.422	-8.375	-0.000
1658126844.145880669	-132.880	-8.375	-0.000
1658126844.165886069	-132.338	-8.375	-0.000
1658126844.185872146	-131.797	-8.375	-0.000
1658126844.205891434	-131.256	-8.375	-0.000
1658126844.225875131	-130.716	-8.375	-0.000
1658126844.245896045	-130.177	-8.375	-0.000
1658126844.265880349	-129.639	-8.375	-0.000
1658126844.285873086	-129.101	-8.375	-0.000
1658126844.315887535	-128.564	-8.375	-0.000
1658126844.325899081	-128.027	-8.375	-0.000
1658126844.345899679	-127.491	-8.375	-0.000
1658126844.365905021	-126.956	-8.375	-0.000
1658126844.385873737	-126.421	-8.375	-0.000
1658126844.405895867	-125.887	-8.375	-0.000
1658126844.425876229	-125.354	-8.375	-0.000
1658126844.445890275	-124.821	-8.375	-0.000
1658126844.465878892	-124.289	-8.375	-0.000
1658126844.485882966	-123.758	-8.375	-0.000
1658126844.505878826	-123.227	-8.375	-0.000
1658126844.525874066	-122.698	-8.375	-0.000
1658126844.545912951	-122.168	-8.375	-0.000
1658126844.565883747	-121.640	-8.375	-0.000
1658126844.585895860	-121.112	-8.375	0.000
1658126844.605888782	-120.585	-8.375	0.000
1658126844.635888125	-120.059	-8.375	0.000
1658126844.645877418	-119.534	-8.375	0.000
1658126844.665902733	-119.010	-8.375	0.000
1658126844.685875602	-118.488	-8.375	0.000
1658126844.705893224	-117.966	-8.375	0.000
1658126844.735888064	-117.446	-8.375	0.000
1658126844.745888553	-116.927	-8.375	0.000
1658126844.765896586	-116.409	-8.375	0.000
1658126844.785886331	-115.892	-8.375	0.000
1658126844.805915783	-115.377	-8.375	0.000
1658126844.825876878	-114.862	-8.375	0.000
1658126844.845896052	-114.349	-8.375	0.000
1658126844.865888553	-113.836	-8.375	0.000
1658126844.885890419	-113.325	-8.375	0.000
