1658074074.119789110	-2788.754	-8.375	0.000
1658074074.129761703	-2788.199	-8.375	0.000
1658074074.159765818	-2787.643	-8.375	0.000
1658074074.179759029	-2787.088	-8.375	0.000
1658074074.199758947	-2786.532	-8.375	0.000
1658074074.209771763	-2785.977	-8.375	0.001
1658074074.229785258	-2785.421	-8.375	0.001
1658074074.249765905	-2784.866	-8.375	0.001
1658074074.279770089	-2784.310	-8.375	0.001
1658074074.299775824	-2783.755	-8.374	0.001
1658074074.309765420	-2783.199	-8.374	0.002
1658074074.329776637	-2782.644	-8.374	0.002
1658074074.349757436	-2782.089	-8.373	0.002
1658074074.379769477	-2781.533	-8.372	0.002
1658074074.399763090	-2780.978	-8.372	0.003
1658074074.419762520	-2780.422	-8.371	0.003
1658074074.429764957	-2779.867	-8.370	0.003
1658074074.449754645	-2779.312	-8.369	0.003
1658074074.469803903	-2778.757	-8.368	0.004
1658074074.499764104	-2778.201	-8.366	0.004
1658074074.519776708	-2777.646	-8.365	0.004
1658074074.529769291	-2777.091	-8.363	0.004
1658074074.549759994	-2776.536	-8.362	0.005
1658074074.569766073	-2775.980	-8.360	0.005
1658074074.599781651	-2775.425	-8.358	0.005
1658074074.619772074	-2774.870	-8.356	0.006
1658074074.639772980	-2774.315	-8.353	0.006
1658074074.649760795	-2773.760	-8.351	0.006
1658074074.669766731	-2773.204	-8.348	0.006
1658074074.689757500	-2772.649	-8.346	0.007
1658074074.719770892	-2772.094	-8.343	0.007
1658074074.739723876	-2771.539	-8.340	0.007
1658074074.749770450	-2770.984	-8.337	0.007
1658074074.769790904	-2770.429	-8.333	0.008
1658074074.789759663	-2769.874	-8.330	0.008
1658074074.819798410	-2769.319	-8.326	0.008
1658074074.839765086	-2768.764	-8.322	0.009
1658074074.859769292	-2768.209	-8.318	0.009
1658074074.869724081	-2767.654	-8.314	0.009
1658074074.889759334	-2767.099	-8.310	0.009
1658074074.919773124	-2766.544	-8.306	0.010
1658074074.939770135	-2765.989	-8.301	0.010
1658074074.959758614	-2765.434	-8.296	0.010
1658074074.969761965	-2764.879	-8.292	0.010
1658074074.989761893	-2764.324	-8.287	0.011
1658074075.009766254	-2763.769	-8.281	0.011
1658074075.039780973	-2763.214	-8.276	0.011
1658074075.059769811	-2762.660	-8.271	0.012
1658074075.069776756	-2762.105	-8.265	0.012
1658074075.089764225	-2761.550	-8.259	0.012
1658074075.109771779	-2760.995	-8.253	0.012
1658074075.139766485	-2760.440	-8.247	0.013
1658074075.159760238	-2759.886	-8.241	0.013
1658074075.179784278	-2759.331	-8.235	0.013
1658074075.189766184	-2758.776	-8.228	0.013
1658074075.209763987	-2758.221	-8.222	0.014
1658074075.229762014	-2757.667	-8.215	0.014
1658074075.259778991	-2757.112	-8.208	0.014
1658074075.279769982	-2756.557	-8.201	0.015
1658074075.289776706	-2756.003	-8.194	0.015
1658074075.309768921	-2755.448	-8.186	0.015
