-2798.838	-8.375	-0.000
-2798.282	-8.375	-0.000
-2797.727	-8.375	-0.000
-2797.172	-8.375	-0.000
-2796.617	-8.375	-0.000
-2796.062	-8.375	-0.000
-2795.507	-8.375	-0.000
-2794.953	-8.375	-0.000
-2794.398	-8.375	-0.000
-2793.844	-8.375	-0.000
-2793.290	-8.375	-0.000
-2792.736	-8.375	-0.000
-2792.182	-8.375	-0.000
-2791.628	-8.375	-0.000
-2791.074	-8.375	-0.000
-2790.520	-8.375	-0.000
-2789.966	-8.375	-0.000
-2789.413	-8.375	-0.000
-2788.859	-8.375	-0.000
-2788.305	-8.375	-0.000
-2787.752	-8.375	-0.000
-2787.199	-8.375	-0.000
-2786.645	-8.375	-0.000
-2786.092	-8.375	-0.000
-2785.539	-8.375	-0.000
-2784.986	-8.375	-0.000
-2784.432	-8.375	-0.000
-2783.879	-8.375	-0.000
-2783.326	-8.375	-0.000
-2782.773	-8.375	-0.000
-2782.220	-8.375	-0.000
-2781.667	-8.375	-0.000
-2781.114	-8.375	-0.000
-2780.561	-8.375	-0.000
-2780.008	-8.375	-0.000
-2779.455	-8.375	-0.000
-2778.902	-8.375	-0.000
-2778.349	-8.375	-0.000
-2777.796	-8.375	-0.000
-2777.243	-8.375	-0.000
-2776.690	-8.375	-0.000
-2776.137	-8.375	-0.000
-2775.584	-8.375	-0.000
-2775.031	-8.375	-0.000
-2774.478	-8.375	-0.000
-2773.925	-8.375	-0.000
-2773.372	-8.375	-0.000
-2772.819	-8.375	-0.000
-2772.266	-8.375	-0.000
-2771.713	-8.375	-0.000
-2771.160	-8.375	-0.000
-2770.607	-8.375	-0.000
-2770.054	-8.375	-0.000
-2769.501	-8.375	-0.000
-2768.948	-8.375	-0.000
-2768.395	-8.375	0.000
-2767.842	-8.375	0.000
-2767.289	-8.375	0.000
-2766.735	-8.375	0.000
-2766.182	-8.375	0.000
-2765.629	-8.375	0.000
-2765.076	-8.375	0.000
-2764.523	-8.375	0.000
-2763.969	-8.375	0.000
-2763.416	-8.375	0.000
-2762.863	-8.375	0.000
-2762.309	-8.375	0.000
-2761.756	-8.375	0.000
-2761.203	-8.375	0.000
-2760.649	-8.375	0.000
-2760.096	-8.375	0.000
-2759.543	-8.375	0.000
-2758.989	-8.375	0.000
-2758.436	-8.375	0.000
-2757.882	-8.375	0.000
-2757.329	-8.375	0.000
-2756.775	-8.375	0.000
-2756.221	-8.375	0.000
-2755.668	-8.375	0.000
-2755.114	-8.375	0.000
-2754.561	-8.375	0.000
-2754.007	-8.375	0.000
-2753.453	-8.375	0.000
-2752.900	-8.375	0.000
-2752.346	-8.375	0.000
-2751.792	-8.375	0.000
