440.718,1,1000,1000,0.104348,27.5482,-0.181936,403.568,-84.7934,27.7208,-0.020101,414.12,-0.145066,-0.200161,0.834753,551.655,-82.8316,22.2222,0.0124365,562.22,0.0154238,4.28,1.82,
460.732,1,1000,1000,0.102317,27.5482,-0.179022,404.676,-84.8198,27.7137,-0.0180822,415.228,-0.169651,-0.138659,1.02065,552.587,-82.7691,22.2225,0.0123543,563.153,0.066761,4.28,1.82,
480.991,1,1000,1000,0.100896,27.5482,-0.162024,404.676,-84.8198,27.7137,-0.0180822,415.228,-0.169651,-0.138659,1.02065,552.587,-82.7691,22.2225,0.0123543,563.153,0.066761,4.28,1.82,
500.714,1,1000,1000,0.101661,27.5482,-0.158272,405.784,-84.8446,27.7072,-0.0160436,416.336,-0.193058,-0.0919631,1.16331,553.433,-82.8124,22.2221,0.0111315,563.998,0.0132418,4.28,1.82,
520.707,1,1000,1000,0.101661,27.5482,-0.158272,405.784,-84.8446,27.7072,-0.0160436,416.336,-0.193058,-0.0919631,1.16331,553.433,-82.8124,22.2221,0.0111315,563.998,0.0132418,4.28,1.82,
540.727,1,1000,1000,0.0992515,27.5482,-0.155596,406.338,-84.8563,27.7038,-0.0150247,416.89,-0.204222,-0.207428,1.21883,553.899,-82.7805,22.2228,0.0116127,564.464,0.0392771,4.28,1.82,
560.725,1,1000,1000,0.0999824,27.5482,-0.15247,406.892,-84.8675,27.6996,-0.0140053,417.444,-0.215216,-0.163583,1.25608,554.365,-82.7464,22.2225,0.014132,564.931,0.0675632,4.28,1.82,
580.738,1,1000,1000,0.0975372,27.5482,-0.165618,408,-84.8885,27.6947,-0.0119709,418.552,-0.235464,-0.153282,1.33245,555.21,-82.7869,22.2234,0.0167769,565.776,0.0165062,4.28,1.82,
600.727,1,1000,1000,0.0957352,27.5482,-0.160199,408.554,-84.8981,27.6909,-0.0109569,419.106,-0.245135,-0.199208,1.35515,555.676,-82.754,22.2221,0.0177433,566.242,0.0433706,4.28,1.82,
622.618,1,1000,1000,0.0963776,27.5482,-0.15591,409.107,-84.9073,27.6882,-0.00994772,419.659,-0.254692,-0.0978813,1.37455,556.142,-82.7244,22.2217,0.0155571,566.708,0.0668448,4.28,1.82,
640.714,1,1000,1000,0.0963776,27.5482,-0.15591,409.107,-84.9073,27.6882,-0.00994772,419.659,-0.254692,-0.0978813,1.37455,556.142,-82.7244,22.2217,0.0155571,566.708,0.0668448,4.28,1.82,
660.716,1,1000,1000,0.0963776,27.5482,-0.15591,410.215,-84.9239,27.6807,-0.00794448,420.766,-0.271831,-0.207396,1.39623,556.988,-82.7668,22.2221,0.012562,567.554,0.0134454,4.28,1.82,
680.751,1,1000,1000,0.0937465,27.5482,-0.152868,410.215,-84.9239,27.6807,-0.00794448,420.766,-0.271831,-0.207396,1.39623,556.988,-82.7668,22.2221,0.012562,567.554,0.0134454,4.28,1.82,
700.716,1,1000,1000,0.0915875,27.5482,-0.1445,410.768,-84.9313,27.6767,-0.00694689,421.32,-0.280107,-0.108764,1.39009,557.454,-82.7349,22.2223,0.012736,568.02,0.0393485,4.28,1.82,
720.713,1,1000,1000,0.0889004,27.5482,-0.139957,411.875,-84.9446,27.6702,-0.00497038,422.426,-0.294833,-0.0636652,1.39591,558.385,-82.6694,22.2223,0.0139649,568.952,0.0921043,4.28,1.82,
740.716,1,1000,1000,0.0865438,27.5482,-0.132869,412.428,-84.9504,27.6684,-0.00399766,422.98,-0.301729,-0.0777806,1.39714,558.766,-82.7413,22.2224,0.015241,569.331,0.015276,4.28,1.82,
760.717,1,1000,1000,0.0865438,27.5482,-0.132869,412.428,-84.9504,27.6684,-0.00399766,422.98,-0.301729,-0.0777806,1.39714,558.766,-82.7413,22.2224,0.015241,569.331,0.015276,4.28,1.82,
780.74,1,1000,1000,0.0869615,27.5482,-0.131029,412.982,-84.9556,27.6649,-0.00303662,423.533,-0.30843,-0.201497,1.38885,559.231,-82.7091,22.2224,0.016099,569.798,0.0410448,4.28,1.82,
800.78,1,1000,1000,0.0842045,27.5482,-0.127354,413.535,-84.9603,27.6608,-0.00208789,424.086,-0.314487,-0.158056,1.37939,559.697,-82.6776,22.2223,0.0166007,570.264,0.0659955,4.28,1.82,
820.711,1,1000,1000,0.0846097,27.5482,-0.122775,414.641,-84.968,27.6566,-0.000220017,425.192,-0.325144,-0.1065,1.35631,560.543,-82.715,22.2222,0.0168344,571.109,0.016074,4.28,1.82,
840.709,1,1000,1000,0.0788262,27.5482,-0.118383,415.194,-84.971,27.6529,0.000697838,425.745,-0.330305,-0.199841,1.34417,561.009,-82.6843,22.2222,0.0166929,571.575,0.0405369,4.28,1.82,
860.761,1,1000,1000,0.0788262,27.5482,-0.118383,415.194,-84.971,27.6529,0.000697838,425.745,-0.330305,-0.199841,1.34417,561.009,-82.6843,22.2222,0.0166929,571.575,0.0405369,4.28,1.82,
880.818,1,1000,1000,0.0791087,27.5482,-0.114332,415.747,-84.9735,27.6504,0.00160433,426.298,-0.334737,-0.0806487,1.32856,561.475,-82.6542,22.2222,0.0164575,572.041,0.0638522,4.28,1.82,
900.725,1,1000,1000,0.0763292,27.5482,-0.111555,416.3,-84.9755,27.6485,0.0024941,426.851,-0.339183,-0.116191,1.3197,561.94,-82.625,22.2222,0.0161828,572.507,0.0857873,4.28,1.82,
920.711,1,1000,1000,0.0766051,27.5482,-0.109638,417.406,-84.9778,27.6433,0.00423092,427.957,-0.34659,-0.0987822,1.28597,562.786,-82.6604,22.2222,0.0157699,573.353,0.0381167,4.28,1.82,
940.723,1,1000,1000,0.0739435,27.5482,-0.104023,417.959,-84.9782,27.6407,0.00507831,428.509,-0.35011,-0.129219,1.26985,563.252,-82.6309,22.2222,0.0159832,573.819,0.0603724,4.28,1.82,
960.715,1,1000,1000,0.0739435,27.5482,-0.104023,417.959,-84.9782,27.6407,0.00507831,428.509,-0.35011,-0.129219,1.26985,563.252,-82.6309,22.2222,0.0159832,573.819,0.0603724,4.28,1.82,
980.711,1,1000,1000,0.0711034,27.5482,-0.101188,418.512,-84.9781,27.6389,0.00591312,429.062,-0.353047,-0.0588553,1.2519,563.718,-82.6009,22.2224,0.0168436,574.285,0.083129,4.28,1.82,
1000.71,1,1000,1000,0.0713492,27.5482,-0.0992629,419.065,-84.9775,27.6375,0.00673408,429.615,-0.355388,-0.109933,1.23139,564.098,-82.6609,22.223,0.0186161,574.665,0.0177801,4.28,1.82,
1020.74,1,1000,1000,0.0684669,27.5482,-0.0978106,420.17,-84.9748,27.6326,0.00833257,430.72,-0.360253,-0.0886228,1.20038,565.03,-82.6058,22.2226,0.0179346,575.597,0.0579058,4.28,1.82,
1040.75,1,1000,1000,0.0657943,27.5482,-0.0923533,420.723,-84.9728,27.6302,0.00911137,431.272,-0.362059,-0.126784,1.18119,565.495,-82.5817,22.2223,0.0143741,576.063,0.0748458,4.28,1.82,
1060.74,1,1000,1000,0.0629434,27.5482,-0.0896148,421.275,-84.9702,27.6288,0.00987464,431.824,-0.363413,-0.0415288,1.16288,565.876,-82.6363,22.2223,0.0148171,576.443,0.0144773,4.28,1.82,
1080.74,1,1000,1000,0.0629434,27.5482,-0.0896148,421.275,-84.9702,27.6288,0.00987464,431.824,-0.363413,-0.0415288,1.16288,565.876,-82.6363,22.2223,0.0148171,576.443,0.0144773,4.28,1.82,
1100.71,1,1000,1000,0.0630866,27.5482,-0.0880751,421.828,-84.9672,27.6266,0.0106203,432.377,-0.364835,-0.146047,1.14272,566.342,-82.6073,22.2221,0.0166524,576.909,0.0360135,4.28,1.82,
1120.71,1,1000,1000,0.0602451,27.5482,-0.0856514,422.933,-84.9599,27.6229,0.0120603,433.482,-0.366994,-0.0225209,1.10343,567.273,-82.5545,22.2222,0.0169502,577.841,0.073931,4.28,1.82,
1140.73,1,1000,1000,0.0575587,27.5482,-0.0815044,423.485,-84.9555,27.6203,0.0127583,434.034,-0.367622,-0.145032,1.08142,567.653,-82.6055,22.2227,0.0179954,578.22,0.0168964,4.28,1.82,
1160.71,1,1000,1000,0.0576959,27.5482,-0.078719,424.037,-84.9508,27.6191,0.01344,434.586,-0.3676,-0.0240403,1.06043,568.119,-82.5769,22.223,0.0203568,578.686,0.0379836,4.28,1.82,
1180.78,1,1000,1000,0.0576959,27.5482,-0.078719,424.037,-84.9508,27.6191,0.01344,434.586,-0.3676,-0.0240403,1.06043,568.119,-82.5769,22.223,0.0203568,578.686,0.0379836,4.28,1.82,
1200.71,1,1000,1000,0.0548657,27.5482,-0.0773607,424.59,-84.9456,27.617,0.014105,435.138,-0.367925,-0.145719,1.03899,568.585,-82.5512,22.2222,0.0212813,579.152,0.0562427,4.28,1.82,
1220.7,1,1000,1000,0.0550008,27.5482,-0.0751084,425.142,-84.94,27.6142,0.0147562,435.691,-0.36784,-0.101011,1.0094,569.05,-82.5319,22.223,0.0178774,579.618,0.0676616,4.28,1.82,
1240.7,1,1000,1000,0.0521832,27.5482,-0.0718385,426.247,-84.9275,27.6123,0.0160175,436.795,-0.367441,-0.0556641,0.975502,569.897,-82.554,22.2221,0.0142756,580.464,0.0320816,4.28,1.82,
1260.71,1,1000,1000,0.0494883,27.5482,-0.0699669,426.799,-84.9207,27.61,0.0166283,437.347,-0.366257,-0.138844,0.953704,570.362,-82.528,22.2219,0.0164373,580.93,0.0504037,4.28,1.82,
1280.73,1,1000,1000,0.0494883,27.5482,-0.0699669,426.799,-84.9207,27.61,0.0166283,437.347,-0.366257,-0.138844,0.953704,570.362,-82.528,22.2219,0.0164373,580.93,0.0504037,4.28,1.82,
1300.71,1,1000,1000,0.0466534,27.5482,-0.0673539,427.351,-84.9135,27.6086,0.0172243,437.899,-0.365698,-0.0226023,0.933975,570.828,-82.5075,22.2227,0.0154371,581.396,0.0627559,4.28,1.82,
1320.71,1,1000,1000,0.0466738,27.5482,-0.0658102,428.455,-84.8981,27.6063,0.018368,439.003,-0.364067,-0.0843333,0.893754,571.674,-82.525,22.2225,0.016944,582.242,0.0312646,4.28,1.82,
1340.73,1,1000,1000,0.0439972,27.5482,-0.0634708,429.007,-84.8898,27.6057,0.0189159,439.555,-0.362564,-0.0102891,0.873216,572.14,-82.5022,22.2222,0.0181866,582.708,0.0469255,4.28,1.82,
1360.73,1,1000,1000,0.0412301,27.5482,-0.0628944,429.007,-84.8898,27.6057,0.0189159,439.555,-0.362564,-0.0102891,0.873216,572.14,-82.5022,22.2222,0.0181866,582.708,0.0469255,4.28,1.82,
1380.73,1,1000,1000,0.0412301,27.5482,-0.0628944,429.559,-84.8812,27.6045,0.0194495,440.107,-0.361113,-0.0849268,0.850921,572.605,-82.4818,22.2221,0.0171294,583.174,0.0595995,4.28,1.82,
1400.74,1,1000,1000,0.0412323,27.5482,-0.0616062,430.663,-84.8629,27.6038,0.0204653,441.211,-0.358606,-0.00357535,0.80987,573.452,-82.498,22.2224,0.0175295,584.02,0.028995,4.28,1.82,
1420.7,1,1000,1000,0.0356809,27.5482,-0.0609362,431.215,-84.8533,27.6024,0.0209498,441.763,-0.356191,-0.086493,0.787885,573.917,-82.4772,22.2223,0.0179517,584.485,0.0422541,4.28,1.82,
1440.7,1,1000,1000,0.035616,27.5482,-0.0593205,431.767,-84.8433,27.6019,0.0214193,442.315,-0.355014,0.00179589,0.765066,574.383,-82.4603,22.2224,0.0158047,584.951,0.0512602,4.28,1.82,
1460.71,1,1000,1000,0.035616,27.5482,-0.0593205,431.767,-84.8433,27.6019,0.0214193,442.315,-0.355014,0.00179589,0.765066,574.383,-82.4603,22.2224,0.0158047,584.951,0.0512602,4.28,1.82,
1480.78,1,1000,1000,0.032957,27.5482,-0.0587761,432.319,-84.8331,27.6008,0.0218696,442.867,-0.353053,-0.0870018,0.744134,574.764,-82.4928,22.2228,0.015835,585.331,0.0124814,4.28,1.82,
1500.71,1,1000,1000,0.032892,27.5482,-0.0575736,432.871,-84.8225,27.5991,0.0223038,443.418,-0.350408,-0.0522677,0.715031,575.229,-82.4685,22.2237,0.0199386,585.797,0.0291545,4.28,1.82,
1520.71,1,1000,1000,0.0303038,27.5482,-0.0556285,433.975,-84.8006,27.5982,0.0231253,444.522,-0.346139,-0.0568187,0.677283,576.161,-82.4331,22.2221,0.0199309,586.729,0.048641,4.28,1.82,
1540.72,1,1000,1000,0.0274839,27.5482,-0.054608,434.527,-84.7892,27.5972,0.0235144,445.074,-0.343595,-0.0444655,0.654557,576.541,-82.4613,22.222,0.0167876,587.109,0.014167,4.28,1.82,
1560.71,1,1000,1000,0.0274839,27.5482,-0.054608,434.527,-84.7892,27.5972,0.0235144,445.074,-0.343595,-0.0444655,0.654557,576.541,-82.4613,22.222,0.0167876,587.109,0.014167,4.28,1.82,
1580.71,1,1000,1000,0.0273927,27.5482,-0.0535219,435.078,-84.7776,27.5961,0.0238876,445.626,-0.341207,-0.0661904,0.63243,577.007,-82.4425,22.2222,0.0172007,587.575,0.0254128,4.28,1.82,
1600.71,1,1000,1000,0.0248312,27.5482,-0.0522221,435.63,-84.7657,27.5948,0.0242441,446.178,-0.33843,-0.049255,0.610963,577.472,-82.4246,22.2222,0.0174699,588.041,0.0353912,4.28,1.82,
1620.71,1,1000,1000,0.024737,27.5482,-0.0507515,436.734,-84.7412,27.5934,0.0249151,447.281,-0.33312,-0.050788,0.568014,578.318,-82.4303,22.2233,0.0176301,588.887,0.0158327,4.28,1.82,
1640.72,1,1000,1000,0.0195588,27.5482,-0.0491886,437.285,-84.7286,27.5925,0.02523,447.833,-0.330203,-0.0451629,0.54713,578.784,-82.4186,22.225,0.0127339,589.353,0.0193674,4.28,1.82,
1660.73,1,1000,1000,0.0193849,27.5482,-0.0481478,437.285,-84.7286,27.5925,0.02523,447.833,-0.330203,-0.0451629,0.54713,578.784,-82.4186,22.225,0.0127339,589.353,0.0193674,4.28,1.82,
1680.74,1,1000,1000,0.0193849,27.5482,-0.0481478,437.837,-84.7158,27.5914,0.0255308,448.385,-0.327325,-0.0527516,0.525355,579.25,-82.4061,22.2236,0.00895454,589.819,0.0241482,4.28,1.82,
1700.73,1,1000,1000,0.0168858,27.5482,-0.0470264,438.389,-84.7028,27.5906,0.0258135,448.937,-0.324237,-0.0354591,0.506,579.716,-82.3938,22.2236,0.0069237,590.284,0.0288304,4.28,1.82,
1720.72,1,1000,1000,0.0167069,27.5482,-0.0460658,439.492,-84.6762,27.5886,0.026333,450.04,-0.318083,-0.0673335,0.463184,580.562,-82.3992,22.2215,0.00739892,591.13,0.00929648,4.28,1.82,
1740.7,1,1000,1000,0.0140121,27.5482,-0.043875,440.044,-84.6626,27.5882,0.0265707,450.592,-0.314585,-0.00320101,0.442265,581.028,-82.3793,22.2227,0.0127747,591.596,0.0216434,4.28,1.82,
1760.72,1,1000,1000,0.0140121,27.5482,-0.043875,440.044,-84.6626,27.5882,0.0265707,450.592,-0.314585,-0.00320101,0.442265,581.028,-82.3793,22.2227,0.0127747,591.596,0.0216434,4.28,1.82,
1780.72,1,1000,1000,0.0114876,27.5482,-0.0434743,440.595,-84.6488,27.5871,0.0267948,451.143,-0.311292,-0.0846688,0.420375,581.493,-82.3628,22.2225,0.0171831,592.062,0.0304533,4.28,1.82,
1800.73,1,1000,1000,0.0112763,27.5482,-0.0422935,441.147,-84.6349,27.5854,0.0270044,451.695,-0.308286,-0.0401682,0.393917,581.874,-82.3822,22.222,0.0168333,592.442,0.00429518,4.28,1.82,
1820.7,1,1000,1000,0.00896747,27.5482,-0.0404374,442.25,-84.6065,27.5852,0.0273798,452.798,-0.300949,-0.0484221,0.35953,582.805,-82.3556,22.2226,0.0179655,593.374,0.0160087,4.28,1.82,
1840.71,1,1000,1000,0.00631147,27.5482,-0.04032,442.801,-84.5921,27.5845,0.0275468,453.35,-0.29782,-0.0298685,0.338913,583.271,-82.3445,22.2221,0.0180567,593.84,0.0194667,4.28,1.82,
1860.7,1,1000,1000,0.00402993,27.5482,-0.0395671,442.801,-84.5921,27.5845,0.0275468,453.35,-0.29782,-0.0656843,0.318512,583.271,-82.3445,22.2221,0.0180567,593.84,0.0194667,4.28,1.82,
1880.72,1,1000,1000,0.00402993,27.5482,-0.0395671,443.353,-84.5776,27.5834,0.0276987,453.902,-0.294048,-0.0656843,0.318512,583.651,-82.3566,22.2221,0.0174008,594.22,0.00105765,4.28,1.82,
1900.7,1,1000,1000,0.00375045,27.5482,-0.0383809,443.904,-84.5629,27.5829,0.0278339,454.453,-0.290297,0.0070386,0.298398,584.117,-82.345,22.2223,0.0172166,594.686,0.00444676,4.28,1.82,
1920.7,1,1000,1000,0.00159288,27.5482,-0.037833,445.007,-84.5333,27.5814,0.0280558,455.556,-0.282752,-0.0863022,0.256944,585.048,-82.3212,22.2222,0.019534,595.618,0.0133697,4.28,1.82,
1940.76,1,1000,1000,-0.000822763,27.5482,-0.0362563,445.559,-84.5183,27.5817,0.0281458,456.108,-0.279072,0.0362627,0.235728,585.429,-82.3296,22.2225,0.0166264,595.998,-0.00123512,4.28,1.82,
1960.7,1,1000,1000,-0.00110276,27.5482,-0.0365686,446.11,-84.5032,27.5807,0.0282208,456.66,-0.275807,-0.0846866,0.214762,585.895,-82.3226,22.2228,0.0137235,596.464,-0.00243568,4.28,1.82,
1980.72,1,1000,1000,-0.00110276,27.5482,-0.0365686,446.11,-84.5032,27.5807,0.0282208,456.66,-0.275807,-0.0846866,0.214762,585.895,-82.3226,22.2228,0.0137235,596.464,-0.00243568,4.28,1.82,
2000.71,1,1000,1000,-0.00312427,27.5482,-0.035447,446.661,-84.4881,27.5805,0.0282805,457.211,-0.271954,0.0363501,0.194591,586.36,-82.3147,22.2223,0.0118495,596.93,-0.00229566,4.28,1.82,
2020.7,1,1000,1000,-0.0034019,27.5482,-0.0352266,447.764,-84.4575,27.5795,0.028361,458.314,-0.264273,-0.0878358,0.153543,587.206,-82.3044,22.2235,0.0159946,597.776,-0.00544116,4.28,1.82,
2040.71,1,1000,1000,-0.00715837,27.5482,-0.034224,448.316,-84.4421,27.5797,0.0283826,458.866,-0.260482,0.0347058,0.133742,587.672,-82.2906,22.2236,0.0203818,598.241,0.000697227,4.28,1.82,
2060.71,1,1000,1000,-0.00715837,27.5482,-0.034224,448.316,-84.4421,27.5797,0.0283826,458.866,-0.260482,0.0347058,0.133742,587.672,-82.2906,22.2236,0.0203818,598.241,0.000697227,4.28,1.82,
2080.71,1,1000,1000,-0.00747517,27.5482,-0.0343777,448.867,-84.4267,27.5788,0.0283919,459.418,-0.256638,-0.0857701,0.113818,588.138,-82.282,22.222,0.0214441,598.707,0.00109656,4.28,1.82,
2100.7,1,1000,1000,-0.00921814,27.5482,-0.0333674,449.418,-84.4113,27.5772,0.0283865,459.969,-0.25275,-0.0131287,0.0948444,588.604,-82.2765,22.2217,0.0195101,599.173,-0.00106332,4.28,1.82,
2120.71,1,1000,1000,-0.00953348,27.5482,-0.0315221,450.521,-84.3802,27.5764,0.0283378,461.072,-0.24488,-0.0848712,0.0576115,589.45,-82.2671,22.2225,0.0159494,600.019,-0.00516509,4.28,1.82,
2140.76,1,1000,1000,-0.0115784,27.5482,-0.0306842,451.072,-84.3647,27.5766,0.0282955,461.624,-0.240896,0.0358412,0.03915,589.915,-82.2563,22.2228,0.0187952,600.485,-0.00253719,4.28,1.82,
2160.71,1,1000,1000,-0.0131774,27.5482,-0.0308721,451.072,-84.3647,27.5766,0.0282955,461.624,-0.240896,0.0358412,0.03915,589.915,-82.2563,22.2228,0.0187952,600.485,-0.00253719,4.28,1.82,
2180.71,1,1000,1000,-0.0131774,27.5482,-0.0308721,451.624,-84.3491,27.5757,0.028242,462.175,-0.236907,-0.0846687,0.0208072,590.381,-82.2498,22.2223,0.0198536,600.951,-0.00366928,4.28,1.82,
2200.71,1,1000,1000,-0.0135041,27.5482,-0.0298876,452.175,-84.3335,27.5754,0.0281763,462.727,-0.232911,0.0383495,0.00313287,590.761,-82.2449,22.2229,0.0165365,601.331,-0.00453566,4.28,1.82,
2220.71,1,1000,1000,-0.014859,27.5482,-0.0295443,453.277,-84.3023,27.5746,0.0280096,463.83,-0.22491,-0.0866511,-0.0312935,591.693,-82.2299,22.2237,0.0170966,602.263,-0.00497248,4.28,1.82,
2240.72,1,1000,1000,-0.016642,27.5482,-0.0287091,453.829,-84.2868,27.5748,0.0279109,464.381,-0.220926,0.0358052,-0.0483126,592.159,-82.2181,22.2241,0.0224259,602.729,-0.00135434,4.28,1.82,
2261.22,1,1000,1000,-0.0178547,27.5482,-0.0290141,454.38,-84.2712,27.5738,0.0278016,464.933,-0.216961,-0.0848989,-0.0647324,592.539,-82.2083,22.2221,0.0239982,603.109,0.00222909,4.28,1.82,
2280.77,1,1000,1000,-0.0178547,27.5482,-0.0290141,454.38,-84.2712,27.5738,0.0278016,464.933,-0.216961,-0.0848989,-0.0647324,592.539,-82.2083,22.2221,0.0239982,603.109,0.00222909,4.28,1.82,
2300.7,1,1000,1000,-0.0181916,27.5482,-0.0278878,454.931,-84.2557,27.5736,0.0276808,465.484,-0.212691,0.0363355,-0.080904,593.005,-82.2061,22.222,0.0202371,603.575,-0.00320495,4.28,1.82,
2320.71,1,1000,1000,-0.0192793,27.5482,-0.0276672,455.482,-84.2402,27.5743,0.0275489,466.036,-0.208515,-0.00845443,-0.0975877,593.47,-82.2035,22.222,0.016974,604.04,-0.00850738,4.28,1.82,
2340.71,1,1000,1000,-0.0196041,27.5482,-0.0284632,456.585,-84.2094,27.5711,0.0272571,467.138,-0.200776,-0.0836569,-0.127862,594.316,-82.1802,22.2225,0.0197437,604.887,0.000408014,4.28,1.82,
2360.73,1,1000,1000,-0.0208909,27.5482,-0.0248258,457.136,-84.1941,27.5713,0.0270981,467.69,-0.196237,0.0364012,-0.142781,594.782,-82.1746,22.2223,0.0203476,605.352,-0.00216731,4.28,1.82,
2380.72,1,1000,1000,-0.0208909,27.5482,-0.0248258,457.687,-84.1788,27.5704,0.026931,468.241,-0.192249,-0.0841612,-0.15704,595.248,-82.1716,22.2221,0.0186143,605.818,-0.00736383,4.28,1.82,
2400.7,1,1000,1000,-0.0218578,27.5482,-0.0250293,457.687,-84.1788,27.5704,0.026931,468.241,-0.192249,-0.0841612,-0.15704,595.248,-82.1716,22.2221,0.0186143,605.818,-0.00736383,4.28,1.82,
2420.7,1,1000,1000,-0.0225961,27.5482,-0.0240548,458.239,-84.1635,27.5688,0.0267556,468.793,-0.187836,-0.0116894,-0.172231,595.714,-82.1683,22.2225,0.0176319,606.284,-0.0121461,4.28,1.82,
2440.71,1,1000,1000,-0.0229169,27.5482,-0.0222428,459.341,-84.1333,27.5683,0.0263811,469.896,-0.179049,-0.0683876,-0.196891,596.56,-82.1455,22.2221,0.0174382,607.13,-0.00365321,4.28,1.82,
