-363.861	-33.561	0.006
-363.584	-33.559	0.006
-363.306	-33.557	0.006
-363.029	-33.556	0.006
-362.752	-33.554	0.006
-362.475	-33.552	0.006
-362.199	-33.550	0.006
-361.923	-33.548	0.006
-361.648	-33.547	0.006
-361.374	-33.545	0.006
-361.100	-33.543	0.006
-360.827	-33.542	0.006
-360.555	-33.540	0.006
-360.284	-33.538	0.006
-360.014	-33.537	0.006
-359.745	-33.535	0.006
-359.477	-33.533	0.006
-359.210	-33.532	0.006
-358.944	-33.530	0.006
-358.679	-33.529	0.006
-358.416	-33.527	0.006
-358.154	-33.526	0.006
-357.893	-33.524	0.005
-357.634	-33.523	0.005
-357.376	-33.521	0.005
-357.119	-33.520	0.005
-356.864	-33.518	0.005
-356.611	-33.517	0.005
-356.359	-33.516	0.005
-356.108	-33.514	0.005
-355.859	-33.513	0.005
-355.612	-33.512	0.005
-355.366	-33.510	0.005
-355.121	-33.509	0.005
-354.878	-33.508	0.005
-354.637	-33.507	0.005
-354.397	-33.505	0.005
-354.159	-33.504	0.005
-353.923	-33.503	0.005
-353.688	-33.502	0.005
-353.454	-33.501	0.005
-353.222	-33.500	0.005
-352.991	-33.499	0.005
-352.762	-33.497	0.005
-352.534	-33.496	0.005
-352.308	-33.495	0.005
-352.083	-33.494	0.005
-351.860	-33.493	0.005
-351.638	-33.492	0.004
-351.417	-33.491	0.004
-351.197	-33.490	0.004
-350.979	-33.489	0.004
-350.762	-33.488	0.004
-350.546	-33.487	0.004
-350.331	-33.486	0.004
-350.118	-33.485	0.004
-349.906	-33.485	0.004
-349.695	-33.484	0.004
-349.484	-33.483	0.004
-349.275	-33.482	0.004
-349.067	-33.481	0.004
-348.861	-33.480	0.004
-348.655	-33.479	0.004
-348.450	-33.478	0.004
-348.246	-33.478	0.004
-348.043	-33.477	0.004
-347.840	-33.476	0.004
-347.639	-33.475	0.004
-347.439	-33.474	0.004
-347.040	-33.473	0.004
-346.645	-33.471	0.004
-346.253	-33.470	0.004
-345.864	-33.468	0.004
-345.478	-33.467	0.004
-345.094	-33.465	0.004
-344.713	-33.464	0.004
-344.334	-33.463	0.004
-343.958	-33.461	0.004
-343.583	-33.460	0.004
-343.211	-33.459	0.003
-342.841	-33.457	0.003
-342.472	-33.456	0.003
-342.106	-33.455	0.003
-341.741	-33.453	0.003
-341.378	-33.452	0.003
-341.016	-33.451	0.003
-340.656	-33.450	0.003
-340.297	-33.449	0.003
-339.939	-33.447	0.003
-339.583	-33.446	0.003
-339.227	-33.445	0.003
-338.873	-33.444	0.003
-338.520	-33.443	0.003
-338.168	-33.442	0.003
-337.817	-33.441	0.003
-337.467	-33.440	0.003
-337.118	-33.438	0.003
-336.770	-33.437	0.003
-336.422	-33.436	0.003
-336.075	-33.435	0.003
-335.729	-33.434	0.003
-335.384	-33.433	0.003
-335.039	-33.432	0.003
-334.695	-33.431	0.003
-334.352	-33.430	0.003
-334.009	-33.429	0.003
-333.666	-33.428	0.003
-333.325	-33.427	0.003
-332.984	-33.426	0.003
-332.644	-33.425	0.003
-332.304	-33.424	0.003
-331.965	-33.423	0.003
-331.627	-33.422	0.003
-331.289	-33.421	0.003
-330.953	-33.420	0.003
-330.616	-33.419	0.003
-330.281	-33.418	0.003
-329.946	-33.417	0.003
-329.611	-33.416	0.003
-329.277	-33.415	0.003
-328.943	-33.414	0.003
-328.610	-33.413	0.003
-328.277	-33.412	0.003
-327.945	-33.411	0.003
-327.613	-33.410	0.003
-327.281	-33.409	0.003
-326.949	-33.408	0.003
-326.617	-33.407	0.003
-326.286	-33.406	0.003
-325.954	-33.405	0.003
-325.623	-33.404	0.003
-325.292	-33.403	0.003
-324.960	-33.402	0.003
-324.629	-33.401	0.003
-324.298	-33.400	0.003
-323.967	-33.399	0.003
-323.636	-33.398	0.003
-323.304	-33.397	0.003
-322.973	-33.396	0.003
-322.642	-33.395	0.003
-322.311	-33.394	0.003
-321.980	-33.393	0.003
-321.648	-33.392	0.003
-321.317	-33.391	0.003
-320.986	-33.390	0.003
-320.654	-33.390	0.003
-320.323	-33.389	0.003
-319.991	-33.388	0.003
-319.660	-33.387	0.003
-319.328	-33.386	0.003
-318.997	-33.385	0.003
-318.665	-33.384	0.003
-318.333	-33.383	0.003
-318.002	-33.382	0.003
-317.670	-33.381	0.003
-317.338	-33.380	0.003
-317.007	-33.379	0.003
-316.675	-33.378	0.003
-316.343	-33.377	0.003
-316.011	-33.376	0.003
-315.679	-33.375	0.003
-315.347	-33.374	0.003
-315.016	-33.374	0.003
-314.684	-33.373	0.003
-314.352	-33.372	0.003
-314.020	-33.371	0.003
-313.688	-33.370	0.003
-313.355	-33.369	0.003
-313.023	-33.368	0.003
-312.691	-33.367	0.003
-312.359	-33.366	0.003
-312.027	-33.365	0.003
-311.695	-33.365	0.003
-311.363	-33.364	0.003
-311.030	-33.363	0.003
-310.698	-33.362	0.003
-310.366	-33.361	0.003
-310.034	-33.360	0.003
-309.701	-33.359	0.003
-309.369	-33.358	0.003
-309.037	-33.358	0.003
-308.704	-33.357	0.003
-308.372	-33.356	0.003
-308.040	-33.355	0.002
-307.707	-33.354	0.002
-307.375	-33.353	0.002
-307.042	-33.353	0.002
-306.710	-33.352	0.002
-306.378	-33.351	0.002
-306.045	-33.350	0.002
-305.713	-33.349	0.002
-305.380	-33.349	0.002
-305.048	-33.348	0.002
-304.715	-33.347	0.002
-304.383	-33.346	0.002
-304.050	-33.345	0.002
-303.718	-33.345	0.002
-303.385	-33.344	0.002
-303.053	-33.343	0.002
-302.720	-33.342	0.002
-302.388	-33.342	0.002
-302.055	-33.341	0.002
-301.722	-33.340	0.002
-301.390	-33.339	0.002
-301.057	-33.339	0.002
-300.725	-33.338	0.002
-300.392	-33.337	0.002
-300.059	-33.336	0.002
-299.727	-33.336	0.002
-299.394	-33.335	0.002
-299.062	-33.334	0.002
-298.729	-33.334	0.002
-298.396	-33.333	0.002
-298.064	-33.332	0.002
-297.731	-33.332	0.002
-297.398	-33.331	0.002
-297.066	-33.330	0.002
-296.733	-33.330	0.002
-296.401	-33.329	0.002
-296.068	-33.328	0.002
-295.735	-33.328	0.002
-295.403	-33.327	0.002
-295.070	-33.326	0.002
-294.737	-33.326	0.002
-294.405	-33.325	0.002
-294.072	-33.325	0.002
-293.739	-33.324	0.002
-293.407	-33.323	0.002
-293.074	-33.323	0.002
-292.741	-33.322	0.002
-292.409	-33.321	0.002
-292.076	-33.321	0.002
-291.743	-33.320	0.002
-291.411	-33.320	0.002
-291.078	-33.319	0.002
-290.745	-33.319	0.002
-290.413	-33.318	0.002
-290.080	-33.317	0.002
-289.747	-33.317	0.002
-289.415	-33.316	0.002
-289.082	-33.316	0.002
-288.749	-33.315	0.002
-288.417	-33.315	0.002
-288.084	-33.314	0.002
-287.751	-33.314	0.002
-287.419	-33.313	0.002
-287.086	-33.313	0.002
-286.753	-33.312	0.002
-286.420	-33.312	0.002
-286.088	-33.311	0.001
-285.755	-33.311	0.001
-285.422	-33.310	0.001
-285.090	-33.310	0.001
-284.757	-33.309	0.001
-284.424	-33.309	0.001
-284.092	-33.308	0.001
-283.759	-33.308	0.001
-283.426	-33.307	0.001
-283.094	-33.307	0.001
-282.761	-33.306	0.001
-282.428	-33.306	0.001
-282.096	-33.305	0.001
-281.763	-33.305	0.001
-281.430	-33.304	0.001
-281.098	-33.304	0.001
-280.765	-33.304	0.001
