1.115	-0.475	-0.403
1.422	-0.606	-0.403
1.727	-0.736	-0.403
2.033	-0.867	-0.403
2.338	-0.997	-0.403
2.643	-1.127	-0.403
2.948	-1.256	-0.403
3.252	-1.386	-0.403
3.556	-1.516	-0.403
3.860	-1.646	-0.403
4.164	-1.775	-0.403
4.468	-1.905	-0.403
4.772	-2.034	-0.403
5.075	-2.164	-0.403
5.379	-2.293	-0.403
5.682	-2.423	-0.403
5.985	-2.552	-0.403
6.289	-2.682	-0.403
6.592	-2.811	-0.403
6.895	-2.940	-0.403
7.198	-3.070	-0.403
7.502	-3.199	-0.403
7.805	-3.328	-0.403
8.108	-3.458	-0.403
8.412	-3.587	-0.403
8.715	-3.716	-0.403
9.018	-3.846	-0.403
9.322	-3.975	-0.403
9.625	-4.104	-0.402
9.929	-4.233	-0.402
10.233	-4.363	-0.402
10.536	-4.492	-0.402
10.840	-4.621	-0.402
11.144	-4.750	-0.402
11.448	-4.879	-0.402
11.752	-5.008	-0.401
12.056	-5.138	-0.401
12.360	-5.267	-0.401
12.665	-5.396	-0.401
12.969	-5.525	-0.401
13.273	-5.654	-0.400
13.578	-5.783	-0.400
13.883	-5.911	-0.400
14.187	-6.040	-0.400
14.492	-6.169	-0.399
14.797	-6.298	-0.399
15.102	-6.427	-0.399
15.407	-6.555	-0.399
15.712	-6.684	-0.398
16.018	-6.812	-0.398
16.323	-6.941	-0.398
16.629	-7.069	-0.398
16.934	-7.198	-0.397
17.240	-7.326	-0.397
17.546	-7.454	-0.397
17.851	-7.582	-0.396
18.157	-7.710	-0.396
18.463	-7.838	-0.396
18.770	-7.966	-0.395
19.076	-8.094	-0.395
19.382	-8.222	-0.395
19.688	-8.350	-0.394
19.995	-8.477	-0.394
20.301	-8.605	-0.394
20.608	-8.732	-0.393
20.915	-8.860	-0.393
21.222	-8.987	-0.393
21.528	-9.114	-0.392
21.835	-9.241	-0.392
22.142	-9.368	-0.392
22.450	-9.495	-0.391
22.757	-9.622	-0.391
23.064	-9.749	-0.391
23.371	-9.876	-0.390
23.679	-10.002	-0.390
23.986	-10.129	-0.390
24.294	-10.255	-0.389
24.601	-10.381	-0.389
