38517148.796	3374976.150	2.874
38517148.594	3374976.194	2.875
38517148.393	3374976.249	2.877
38517148.191	3374976.304	2.878
38517147.989	3374976.359	2.881
38517147.778	3374976.414	2.884
38517147.567	3374976.469	2.887
38517147.355	3374976.524	2.891
38517147.144	3374976.580	2.894
38517146.933	3374976.624	2.898
38517146.721	3374976.679	2.904
38517146.510	3374976.723	2.909
38517146.299	3374976.778	2.915
38517146.087	3374976.822	2.921
38517145.857	3374976.866	2.929
38517145.636	3374976.921	2.936
38517145.434	3374976.954	2.943
38517145.223	3374976.998	2.950
38517145.002	3374977.042	2.957
38517144.753	3374977.086	2.966
38517144.532	3374977.130	2.974
38517144.320	3374977.163	2.980
38517144.080	3374977.207	2.989
38517143.869	3374977.240	2.996
38517143.648	3374977.272	3.003
38517143.418	3374977.305	3.009
38517143.159	3374977.338	3.016
38517142.957	3374977.360	3.020
38517142.755	3374977.382	3.024
38517142.515	3374977.415	3.029
38517142.304	3374977.437	3.032
38517142.093	3374977.458	3.034
38517141.872	3374977.480	3.036
38517141.622	3374977.513	3.038
38517141.401	3374977.535	3.039
38517141.142	3374977.557	3.040
38517140.912	3374977.579	3.041
38517140.691	3374977.600	3.041
38517140.460	3374977.633	3.040
38517140.259	3374977.644	3.040
38517140.028	3374977.677	3.039
38517139.827	3374977.699	3.039
38517139.625	3374977.721	3.039
38517139.423	3374977.731	3.038
38517139.222	3374977.753	3.037
38517138.982	3374977.775	3.035
38517138.780	3374977.797	3.032
38517138.569	3374977.819	3.031
38517138.358	3374977.841	3.029
38517138.156	3374977.874	3.027
38517137.945	3374977.895	3.025
38517137.733	3374977.917	3.022
38517137.522	3374977.939	3.019
38517137.301	3374977.961	3.015
38517137.090	3374977.983	3.011
38517136.869	3374978.016	3.008
38517136.658	3374978.037	3.005
38517136.437	3374978.070	3.001
38517136.216	3374978.092	2.997
38517135.995	3374978.125	2.993
38517135.774	3374978.158	2.989
38517135.554	3374978.191	2.985
38517135.323	3374978.224	2.982
38517135.102	3374978.257	2.978
38517134.872	3374978.290	2.973
38517134.651	3374978.323	2.969
38517134.421	3374978.366	2.965
38517134.190	3374978.399	2.960
38517133.960	3374978.443	2.956
38517133.729	3374978.487	2.952
38517133.499	3374978.531	2.949
38517133.268	3374978.575	2.946
38517133.038	3374978.619	2.941
38517132.807	3374978.663	2.936
38517132.577	3374978.707	2.933
38517132.337	3374978.762	2.930
38517132.106	3374978.806	2.928
38517131.866	3374978.861	2.927
38517131.626	3374978.905	2.927
38517131.386	3374978.960	2.926
38517131.146	3374979.015	2.924
38517130.906	3374979.059	2.924
38517130.666	3374979.114	2.923
38517130.425	3374979.169	2.922
38517130.185	3374979.225	2.921
38517129.984	3374979.269	2.921
38517129.744	3374979.313	2.919
38517129.542	3374979.357	2.918
38517129.302	3374979.412	2.917
38517129.052	3374979.467	2.917
38517128.850	3374979.522	2.916
38517128.649	3374979.566	2.916
38517128.399	3374979.621	2.914
38517128.197	3374979.665	2.913
38517127.996	3374979.709	2.912
38517127.794	3374979.753	2.911
38517127.592	3374979.797	2.910
38517127.391	3374979.841	2.910
38517127.179	3374979.885	2.909
38517126.978	3374979.940	2.908
38517126.776	3374979.984	2.907
38517126.565	3374980.028	2.905
38517126.353	3374980.072	2.905
38517126.152	3374980.127	2.904
38517125.940	3374980.171	2.903
38517125.729	3374980.226	2.902
38517125.518	3374980.270	2.902
38517125.307	3374980.325	2.901
38517125.095	3374980.369	2.899
38517124.884	3374980.425	2.898
38517124.673	3374980.469	2.897
38517124.461	3374980.524	2.897
38517124.241	3374980.579	2.896
38517123.972	3374980.645	2.895
38517123.703	3374980.711	2.894
38517123.491	3374980.766	2.892
38517123.271	3374980.810	2.891
38517123.059	3374980.865	2.890
38517122.781	3374980.942	2.889
38517122.512	3374981.008	2.888
38517122.291	3374981.063	2.886
38517122.070	3374981.119	2.885
38517121.849	3374981.174	2.883
38517121.619	3374981.229	2.882
38517121.350	3374981.306	2.881
38517121.119	3374981.361	2.880
38517120.841	3374981.438	2.879
38517120.504	3374981.526	2.877
38517120.274	3374981.581	2.875
38517120.053	3374981.636	2.874
38517119.823	3374981.703	2.873
38517119.592	3374981.769	2.872
38517119.313	3374981.846	2.871
38517119.083	3374981.901	2.870
38517118.795	3374981.978	2.868
38517118.564	3374982.044	2.867
38517118.334	3374982.110	2.867
38517118.103	3374982.177	2.866
38517117.863	3374982.243	2.866
38517117.633	3374982.298	2.865
38517117.402	3374982.364	2.865
38517117.162	3374982.430	2.865
38517116.932	3374982.496	2.865
38517116.691	3374982.562	2.866
38517116.451	3374982.628	2.867
38517116.154	3374982.717	2.867
38517115.856	3374982.794	2.867
38517115.616	3374982.860	2.868
38517115.376	3374982.926	2.869
38517115.135	3374982.992	2.870
38517114.895	3374983.058	2.870
38517114.655	3374983.124	2.871
38517114.415	3374983.191	2.871
38517114.165	3374983.257	2.872
38517113.925	3374983.323	2.872
38517113.685	3374983.389	2.873
38517113.435	3374983.455	2.873
38517113.186	3374983.521	2.873
38517112.946	3374983.587	2.873
38517112.696	3374983.654	2.873
38517112.446	3374983.720	2.873
38517112.206	3374983.786	2.873
38517111.956	3374983.852	2.873
38517111.707	3374983.918	2.873
38517111.457	3374983.984	2.873
38517111.207	3374984.050	2.873
38517110.958	3374984.116	2.873
38517110.708	3374984.183	2.873
38517110.458	3374984.249	2.873
38517110.218	3374984.315	2.873
38517109.968	3374984.381	2.873
38517109.719	3374984.447	2.873
38517109.469	3374984.513	2.873
38517109.219	3374984.579	2.874
38517108.979	3374984.645	2.874
38517108.729	3374984.712	2.874
