1098.780	-12.962	-0.037
1099.113	-12.974	-0.037
1099.446	-12.986	-0.037
1099.779	-12.998	-0.037
1100.114	-13.011	-0.037
1100.450	-13.023	-0.037
1100.787	-13.035	-0.037
1101.127	-13.048	-0.037
1101.470	-13.061	-0.037
1101.815	-13.073	-0.037
1102.163	-13.086	-0.037
1102.514	-13.099	-0.037
1102.869	-13.112	-0.037
1103.227	-13.125	-0.037
1103.589	-13.138	-0.037
1103.955	-13.152	-0.037
1104.325	-13.165	-0.037
1104.698	-13.179	-0.037
1105.076	-13.193	-0.037
1105.458	-13.207	-0.037
1105.845	-13.221	-0.037
1106.236	-13.235	-0.037
1106.631	-13.250	-0.037
1107.031	-13.264	-0.037
1107.232	-13.272	-0.037
1107.435	-13.279	-0.037
1107.639	-13.286	-0.036
1107.844	-13.294	-0.036
1108.050	-13.301	-0.036
1108.257	-13.309	-0.036
1108.465	-13.317	-0.036
1108.675	-13.324	-0.036
1108.886	-13.332	-0.036
1109.097	-13.340	-0.036
1109.311	-13.347	-0.036
1109.525	-13.355	-0.036
1109.740	-13.363	-0.036
1109.957	-13.371	-0.036
1110.174	-13.379	-0.036
1110.393	-13.387	-0.036
1110.613	-13.395	-0.036
1110.835	-13.403	-0.036
1111.057	-13.411	-0.036
1111.281	-13.419	-0.036
1111.505	-13.427	-0.036
1111.731	-13.435	-0.036
1111.959	-13.443	-0.036
1112.187	-13.452	-0.036
1112.416	-13.460	-0.036
1112.647	-13.468	-0.036
1112.879	-13.476	-0.036
1113.112	-13.485	-0.036
1113.346	-13.493	-0.036
1113.582	-13.502	-0.036
1113.819	-13.510	-0.036
1114.056	-13.519	-0.036
1114.295	-13.528	-0.036
1114.536	-13.536	-0.036
1114.777	-13.545	-0.036
1115.020	-13.554	-0.036
1115.264	-13.562	-0.036
1115.509	-13.571	-0.036
1115.755	-13.580	-0.036
1116.002	-13.589	-0.036
1116.251	-13.598	-0.036
1116.501	-13.607	-0.036
1116.752	-13.616	-0.036
1117.004	-13.625	-0.036
1117.257	-13.634	-0.036
1117.512	-13.643	-0.036
1117.767	-13.652	-0.036
1118.024	-13.661	-0.036
1118.283	-13.670	-0.036
1118.542	-13.679	-0.036
1118.802	-13.689	-0.036
1119.064	-13.698	-0.036
1119.327	-13.707	-0.036
1119.591	-13.717	-0.036
1119.857	-13.726	-0.036
1120.123	-13.736	-0.036
1120.391	-13.745	-0.035
1120.660	-13.755	-0.035
1120.930	-13.764	-0.035
1121.201	-13.774	-0.035
1121.474	-13.783	-0.035
1121.748	-13.793	-0.035
1122.022	-13.803	-0.035
1122.299	-13.813	-0.035
1122.576	-13.822	-0.035
1122.854	-13.832	-0.035
1123.134	-13.842	-0.035
1123.415	-13.852	-0.035
1123.697	-13.862	-0.035
1123.980	-13.872	-0.035
1124.264	-13.882	-0.035
1124.549	-13.892	-0.035
1124.836	-13.902	-0.035
1125.123	-13.912	-0.035
1125.412	-13.922	-0.035
1125.702	-13.932	-0.035
1125.993	-13.942	-0.035
1126.284	-13.952	-0.035
1126.577	-13.962	-0.035
1126.871	-13.973	-0.035
1127.166	-13.983	-0.035
1127.462	-13.993	-0.035
1127.759	-14.003	-0.035
1128.057	-14.014	-0.035
1128.355	-14.024	-0.035
1128.655	-14.034	-0.035
1128.956	-14.045	-0.035
1129.257	-14.055	-0.035
1129.560	-14.066	-0.034
1129.863	-14.076	-0.034
1130.167	-14.087	-0.034
1130.472	-14.097	-0.034
1130.778	-14.107	-0.034
1131.085	-14.118	-0.034
1131.392	-14.129	-0.034
1131.701	-14.139	-0.034
1132.010	-14.150	-0.034
1132.320	-14.160	-0.034
1132.631	-14.171	-0.034
1132.942	-14.181	-0.034
1133.254	-14.192	-0.034
1133.567	-14.203	-0.034
1133.881	-14.213	-0.034
1134.196	-14.224	-0.034
1134.511	-14.235	-0.034
1134.827	-14.245	-0.034
1135.143	-14.256	-0.034
1135.460	-14.267	-0.034
1135.778	-14.277	-0.034
1136.097	-14.288	-0.034
1136.416	-14.299	-0.034
1136.736	-14.310	-0.034
1137.056	-14.320	-0.034
1137.378	-14.331	-0.034
1137.699	-14.342	-0.033
1138.022	-14.353	-0.033
1138.344	-14.363	-0.033
1138.668	-14.374	-0.033
1138.992	-14.385	-0.033
1139.317	-14.396	-0.033
1139.642	-14.407	-0.033
1139.968	-14.417	-0.033
1140.294	-14.428	-0.033
1140.621	-14.439	-0.033
1140.948	-14.450	-0.033
1141.276	-14.461	-0.033
1141.604	-14.471	-0.033
1141.933	-14.482	-0.033
1142.263	-14.493	-0.033
1142.593	-14.504	-0.033
1142.923	-14.515	-0.033
1143.254	-14.525	-0.033
1143.585	-14.536	-0.033
1143.917	-14.547	-0.033
1144.249	-14.558	-0.033
1144.582	-14.569	-0.032
1144.915	-14.579	-0.032
1145.248	-14.590	-0.032
1145.582	-14.601	-0.032
1145.916	-14.612	-0.032
1146.251	-14.623	-0.032
1146.586	-14.633	-0.032
1146.922	-14.644	-0.032
1147.258	-14.655	-0.032
1147.594	-14.666	-0.032
1147.931	-14.676	-0.032
1148.268	-14.687	-0.032
1148.606	-14.698	-0.032
1148.943	-14.709	-0.032
1149.282	-14.719	-0.032
1149.620	-14.730	-0.032
1149.959	-14.741	-0.032
1150.298	-14.751	-0.032
1150.638	-14.762	-0.032
1150.978	-14.773	-0.031
1151.318	-14.784	-0.031
1151.659	-14.794	-0.031
1151.999	-14.805	-0.031
1152.341	-14.816	-0.031
