38516803.495	3375063.688	-0.282
38516803.697	3375063.633	-0.280
38516803.899	3375063.578	-0.277
38516804.100	3375063.523	-0.273
38516804.302	3375063.468	-0.268
38516804.504	3375063.413	-0.264
38516804.705	3375063.358	-0.258
38516804.907	3375063.314	-0.252
38516805.109	3375063.259	-0.247
38516805.320	3375063.203	-0.240
38516805.522	3375063.159	-0.234
38516805.752	3375063.104	-0.227
38516805.963	3375063.060	-0.221
38516806.184	3375063.016	-0.212
38516806.396	3375062.961	-0.205
38516806.597	3375062.928	-0.199
38516806.828	3375062.884	-0.194
38516807.068	3375062.829	-0.187
38516807.269	3375062.796	-0.182
38516807.471	3375062.763	-0.179
38516807.673	3375062.730	-0.174
38516807.894	3375062.686	-0.169
38516808.105	3375062.653	-0.166
38516808.307	3375062.620	-0.163
38516808.537	3375062.588	-0.160
38516808.739	3375062.555	-0.157
38516808.950	3375062.522	-0.155
38516809.161	3375062.489	-0.153
38516809.411	3375062.456	-0.151
38516809.632	3375062.423	-0.149
38516809.853	3375062.390	-0.147
38516810.083	3375062.357	-0.145
38516810.285	3375062.324	-0.144
38516810.515	3375062.291	-0.142
38516810.755	3375062.258	-0.140
38516810.957	3375062.237	-0.139
38516811.207	3375062.204	-0.137
38516811.418	3375062.171	-0.135
38516811.629	3375062.149	-0.134
38516811.831	3375062.116	-0.134
38516812.042	3375062.094	-0.133
38516812.253	3375062.061	-0.133
38516812.464	3375062.039	-0.132
38516812.676	3375062.018	-0.131
38516812.887	3375061.985	-0.130
38516813.098	3375061.963	-0.130
38516813.357	3375061.930	-0.130
38516813.578	3375061.897	-0.131
38516813.838	3375061.864	-0.131
38516814.049	3375061.842	-0.131
38516814.270	3375061.809	-0.131
38516814.491	3375061.788	-0.131
38516814.711	3375061.766	-0.132
38516814.932	3375061.733	-0.133
38516815.153	3375061.711	-0.134
38516815.384	3375061.678	-0.134
38516815.604	3375061.656	-0.134
38516815.835	3375061.623	-0.134
38516816.056	3375061.590	-0.134
38516816.286	3375061.569	-0.135
38516816.517	3375061.536	-0.135
38516816.747	3375061.503	-0.136
38516816.977	3375061.481	-0.136
38516817.218	3375061.448	-0.137
38516817.448	3375061.415	-0.137
38516817.688	3375061.393	-0.138
38516817.928	3375061.361	-0.138
38516818.159	3375061.328	-0.139
38516818.399	3375061.295	-0.140
38516818.639	3375061.262	-0.142
38516818.888	3375061.240	-0.142
38516819.176	3375061.196	-0.143
38516819.426	3375061.163	-0.145
38516819.666	3375061.130	-0.148
38516819.868	3375061.109	-0.149
38516820.069	3375061.076	-0.151
38516820.319	3375061.043	-0.153
38516820.569	3375061.010	-0.154
38516820.818	3375060.977	-0.156
38516821.116	3375060.933	-0.157
38516821.327	3375060.900	-0.160
38516821.577	3375060.856	-0.162
38516821.779	3375060.834	-0.164
38516821.990	3375060.801	-0.165
38516822.192	3375060.768	-0.167
38516822.403	3375060.736	-0.168
38516822.605	3375060.703	-0.170
38516822.816	3375060.670	-0.172
38516823.027	3375060.637	-0.174
38516823.238	3375060.604	-0.175
38516823.440	3375060.571	-0.177
38516823.651	3375060.527	-0.179
38516823.862	3375060.494	-0.181
38516824.131	3375060.450	-0.183
38516824.391	3375060.406	-0.185
38516824.602	3375060.373	-0.188
38516824.823	3375060.329	-0.190
38516825.034	3375060.296	-0.192
38516825.245	3375060.252	-0.194
38516825.466	3375060.219	-0.195
38516825.677	3375060.175	-0.197
38516825.889	3375060.142	-0.198
38516826.110	3375060.098	-0.200
38516826.321	3375060.054	-0.201
38516826.542	3375060.010	-0.202
38516826.763	3375059.977	-0.202
38516826.983	3375059.933	-0.202
38516827.195	3375059.889	-0.203
38516827.416	3375059.845	-0.204
38516827.637	3375059.801	-0.205
38516827.857	3375059.768	-0.205
38516828.078	3375059.724	-0.206
38516828.299	3375059.680	-0.206
38516828.520	3375059.636	-0.206
38516828.750	3375059.592	-0.206
38516828.971	3375059.548	-0.207
38516829.192	3375059.504	-0.208
38516829.423	3375059.460	-0.208
38516829.644	3375059.416	-0.208
38516829.932	3375059.361	-0.208
38516830.153	3375059.317	-0.208
38516830.383	3375059.273	-0.208
38516830.662	3375059.207	-0.209
38516830.892	3375059.163	-0.210
38516831.123	3375059.119	-0.210
38516831.353	3375059.075	-0.210
38516831.583	3375059.031	-0.210
38516831.814	3375058.976	-0.210
38516832.044	3375058.932	-0.211
38516832.275	3375058.888	-0.212
38516832.505	3375058.844	-0.212
38516832.784	3375058.778	-0.213
38516833.014	3375058.734	-0.213
38516833.303	3375058.668	-0.214
38516833.533	3375058.624	-0.215
38516833.763	3375058.580	-0.216
38516833.994	3375058.525	-0.217
38516834.224	3375058.481	-0.218
38516834.455	3375058.437	-0.219
38516834.685	3375058.382	-0.219
38516834.906	3375058.338	-0.220
38516835.137	3375058.283	-0.221
38516835.367	3375058.239	-0.222
38516835.598	3375058.184	-0.223
38516835.838	3375058.140	-0.224
38516836.126	3375058.074	-0.225
38516836.356	3375058.030	-0.225
38516836.587	3375057.975	-0.226
38516836.817	3375057.931	-0.228
38516837.057	3375057.876	-0.229
38516837.288	3375057.821	-0.230
38516837.576	3375057.755	-0.231
38516837.816	3375057.711	-0.231
38516838.047	3375057.656	-0.232
38516838.287	3375057.601	-0.234
38516838.517	3375057.546	-0.235
38516838.757	3375057.491	-0.236
38516839.045	3375057.424	-0.238
38516839.286	3375057.369	-0.239
38516839.516	3375057.314	-0.241
