1711423428606	5.08261	-2.16808	-0.00031051	-0.000766402	0.00457118	0.00456453t3.97741	1.66543
1711423428626	5.1561	-2.19944	0.000634068	-0.000417384	0.00570598	0.00456453t4.01072	1.66604
1711423428646	5.2302	-2.23106	0.000515742	-0.00059047	0.00574404	0.00457118t4.04405	1.66634
1711423428666	5.30491	-2.26295	0.00046745	-0.00059801	0.00578604	0.00570598t4.07738	1.66667
1711423428687	5.38023	-2.29509	0.000418068	-0.000606086	0.00595926	0.00570598t4.11072	1.66691
1711423428706	5.45617	-2.32749	0.000367903	-0.000615205	0.00597836	0.00574404t4.14406	1.66705
1711423428727	5.53273	-2.36016	0.000317309	-0.000624772	0.0059942	0.00595926t4.1774	1.6671
1711423428746	5.60989	-2.39309	0.00022742	-0.000162666	0.00600842	0.00597836t4.21075	1.66709
1711423428767	5.68767	-2.42628	0.000203004	-0.00033228	0.00811357	0.0059942t4.24409	1.66701
1711423428787	5.76607	-2.45973	0.00021587	0.000114032	0.00819793	0.0059942t4.27743	1.66689
1711423428807	5.84507	-2.49344	0.000226707	0.00010378	0.00967787	0.00600842t4.31077	1.66673
1711423428826	5.9247	-2.52741	0.000236471	9.2932e-05	0.00979476	0.00811357t4.34411	1.66655
1711423428846	6.00493	-2.56164	0.000245196	8.00276e-05	0.00988227	0.00967787t4.37744	1.66634
1711423428866	6.08578	-2.59613	0.000253614	6.50966e-05	0.00994223	0.00979476t4.41076	1.66613
1711423428887	6.16723	-2.63088	0.000306536	0.000214769	0.00997835	0.00979476t4.44289	1.60708
1711423428907	6.24927	-2.66588	0.000328604	0.000197305	0.0100067	0.00988227t4.47496	1.6036
1711423428926	6.3319	-2.70113	-0.000457413	-0.000103256	0.00225086	0.00994223t4.50705	1.60514
1711423428946	6.41513	-2.73664	-0.000464301	-0.000121256	0.00291815	0.00997835t4.53999	1.68555
1711423428966	6.49897	-2.7724	-0.000472745	-0.000138303	0.00272926	0.00225086t4.57271	1.59991
1711423428987	6.5834	-2.80841	-0.000482098	-0.000148585	0.00265119	0.00291815t4.6048	1.60335
1711423429007	6.66842	-2.84467	-0.000496691	-0.000154694	0.00263008	0.00291815t4.63693	1.60629
1711423429026	6.75404	-2.88118	-0.000515693	-0.000169792	0.00261372	0.00272926t4.66907	1.60733
1711423429047	6.84025	-2.91794	0.000174595	0.000229666	0.0113404	0.00265119t4.70123	1.60781
1711423429066	6.92705	-2.95496	0.000192602	0.000214191	0.0126734	0.00261372t4.73339	1.60811
1711423429087	7.01444	-2.99222	0.000209736	0.000207813	0.0129646	0.0113404t4.76555	1.60828
1711423429106	7.10242	-3.02974	0.000225324	0.000193567	0.0131401	0.0126734t4.79772	1.60839
1711423429126	7.191	-3.06751	0.000243875	0.000172289	0.0132213	0.0129646t4.82989	1.60842
1711423429146	7.28016	-3.10554	0.000265249	0.000147612	0.0132661	0.0129646t4.86206	1.60839
1711423429166	7.36992	-3.14382	7.98663e-05	6.53961e-05	0.012488	0.0131401t4.89423	1.60832
1711423429186	7.46027	-3.18235	9.24299e-05	3.94085e-05	0.0124953	0.0132213t4.9264	1.6082
1711423429206	7.55121	-3.22112	0.000101564	7.56056e-06	0.0150126	0.012488t4.95857	1.60804
1711423429226	7.64275	-3.26015	0.00010744	-1.82184e-05	0.0151041	0.0124953t4.99073	1.60784
1711423429246	7.73488	-3.29942	0.0001099	-4.3759e-05	0.0152052	0.0150126t5.02226	1.55896
1711423429266	7.82757	-3.33894	0.000108345	-7.1505e-05	0.0152755	0.0151041t5.05315	1.54775
1711423429287	7.92084	-3.37869	0.00010434	-0.000101307	0.0153203	0.0152052t5.08451	1.61018
1711423429306	8.0147	-3.4187	-6.25768e-05	-0.000274839	0.00849379	0.0152755t5.11665	1.61006
1711423429326	8.10915	-3.45895	-9.1224e-05	-0.000382327	0.010515	0.0152755t5.14883	1.60931
1711423429346	8.20419	-3.49945	-0.000126968	-0.000413113	0.010398	0.00849379t5.18034	1.54935
1711423429366	8.29981	-3.54019	-0.000165689	-0.000437908	0.0103703	0.010515t5.21124	1.54751
1711423429387	8.39599	-3.58117	-0.000211357	-0.000459843	0.0103779	0.010398t5.24217	1.54742
1711423429407	8.49275	-3.62238	-0.000262425	-0.000481748	0.0103813	0.010398t5.27312	1.54786
1711423429427	8.59007	-3.66384	-0.000319959	-0.000572628	0.0103812	0.0103703t5.30408	1.54837
1711423429447	8.68797	-3.70554	-0.000382879	-0.000595248	0.0112348	0.0103813t5.33505	1.5488
1711423429466	8.78644	-3.74747	-0.000159356	-0.000337597	0.0136775	0.0103813t5.36603	1.54915
1711423429487	8.88548	-3.78965	-0.000196913	-0.000360605	0.013785	0.0103812t5.39702	1.5494
1711423429507	8.98509	-3.83207	-0.000236892	-0.000383999	0.0138954	0.0112348t5.42801	1.54955
1711423429527	9.08527	-3.87473	-0.000279503	-0.000408944	0.0139908	0.013785t5.459	1.54962
1711423429546	9.18602	-3.91763	-0.000357541	-0.000303585	0.0153621	0.0138954t5.49	1.54962
1711423429566	9.28734	-3.96077	-0.000389036	-0.000333745	0.0154335	0.0138954t5.52099	1.54957
1711423429587	9.38924	-4.00416	-0.000171812	-0.000276007	0.0109905	0.0153621t5.55199	1.54945
1711423429607	9.4917	-4.04778	-0.000198693	-0.000308581	0.0129097	0.0154335t5.58298	1.54933
1711423429626	9.59474	-4.09165	-0.00020052	-0.000212069	0.0128604	0.0109905t5.61396	1.54917
1711423429646	9.69835	-4.13575	-0.000218289	-0.000244315	0.01284	0.0129097t5.64495	1.54896
1711423429666	9.80252	-4.18009	-0.000240441	-0.000273253	0.0128675	0.0128604t5.67542	1.49493
1711423429686	9.90726	-4.22467	-0.000268654	-0.000301983	0.0128963	0.01284t5.7052	1.48434
1711423429706	10.0125	-4.26947	-0.00029439	-0.000214591	0.0171309	0.01284t5.73494	1.48672
1711423429726	10.1184	-4.3145	-0.000316571	-0.000244184	0.0197162	0.0128963t5.76542	1.55049
1711423429746	10.2248	-4.35977	-0.000356989	5.92957e-05	0.0199541	0.0171309t5.79647	1.54854
1711423429767	10.3317	-4.40528	-0.000348215	2.69304e-05	0.0201716	0.0197162t5.82628	1.49554
1711423429789	10.4393	-4.45102	-0.000343598	-1.23789e-05	0.0203059	0.0199541t5.85606	1.48851
1711423429808	10.5473	-4.49698	-0.000340233	-5.69334e-05	0.0203831	0.0199541t5.88584	1.48896
1711423429827	10.6559	-4.54318	-0.000338876	-0.000103842	0.0204413	0.0201716t5.91562	1.48967
1711423429846	10.7651	-4.58961	-0.000125106	0.000134394	0.0211099	0.0203831t5.94542	1.49013
1711423429867	10.8748	-4.63627	1.35757e-05	-0.000161544	0.0211714	0.0203831t5.97523	1.49044
1711423429887	10.9851	-4.68315	2.11347e-06	-0.000210569	0.0212318	0.0211099t6.00504	1.49065
1711423429907	11.0959	-4.73026	-1.6116e-05	-0.000260547	0.0212846	0.0211714t6.03486	1.49077
1711423429926	11.2073	-4.7776	-4.09053e-05	-0.000311479	0.0213302	0.0212318t6.06468	1.49082
1711423429947	11.3192	-4.82516	-7.22591e-05	-0.000363127	0.0230051	0.0212318t6.0945	1.4908
1711423429966	11.4316	-4.87295	-0.000259485	-0.000626794	0.0230907	0.0213302t6.12431	1.49072
1711423429986	11.5447	-4.92097	-2.69385e-05	-0.000699429	0.0276625	0.0213302t6.15413	1.49059
1711423430006	11.6582	-4.96921	-0.000317601	-0.000670216	0.0278903	0.0230051t6.18308	1.41645
1711423430026	11.7723	-5.01767	-0.000396153	-0.000725857	0.0281051	0.0276625t6.21162	1.42962
1711423430046	11.887	-5.06635	-0.000482467	-0.000785789	0.0282776	0.0278903t6.2402	1.43
1711423430066	12.0021	-5.11524	-0.00057556	-0.000851623	0.0283861	0.0278903t6.2688	1.43046
1711423430087	12.1178	-5.16436	-0.000344426	-0.000637355	0.0056514	0.0282776t6.29741	1.43116
1711423430106	12.234	-5.21369	-0.000414907	-0.000708612	0.00676895	0.0283861t6.32604	1.43175
1711423430126	12.3507	-5.26323	-0.000375351	-0.00029038	0.00610053	0.0283861t6.35468	1.4322
1711423430146	12.468	-5.31299	-0.000400652	-0.000360028	0.00543511	0.00676895t6.38333	1.43259
1711423430166	12.5858	-5.36298	-0.000431098	-0.000408219	0.00502255	0.00610053t6.41198	1.43272
1711423430186	12.7042	-5.41317	-0.000477738	-0.000437067	0.00482795	0.00543511t6.44064	1.43287
1711423430206	12.823	-5.46356	-0.000541564	-0.000456349	0.00715169	0.00502255t6.4693	1.43287
1711423430226	12.9424	-5.51418	-0.000711104	-0.000129355	0.0216914	0.00502255t6.49796	1.4328
1711423430246	13.0624	-5.56501	-0.000693909	0.00020668	0.0222121	0.00715169t6.52662	1.43264
1711423430266	13.1828	-5.61607	-0.000680593	0.000191272	0.0227505	0.0216914t6.55527	1.43241
1711423430287	13.3038	-5.66735	-0.000669565	0.000166447	0.023199	0.0216914t6.58392	1.43198
1711423430306	13.4253	-5.71885	-0.000657852	0.00012371	0.0234484	0.0222121t6.61156	1.35677
1711423430327	13.5473	-5.77057	-0.00063982	6.9649e-05	0.0268937	0.023199t6.63895	1.37004
1711423430347	13.6698	-5.82251	-0.000417066	-0.000408526	0.0270829	0.0234484t6.66637	1.41672
1711423430366	13.7929	-5.87466	0.000132589	0.000441979	0.0418437	0.0268937t6.6951	1.42652
1711423430387	13.9164	-5.92703	0.000175829	-0.000257225	0.0424907	0.0268937t6.72256	1.37268
1711423430406	14.0405	-5.9796	0.000158814	-0.000325711	0.0431277	0.0270829t6.75001	1.37036
1711423430426	14.1651	-6.03238	0.00013221	-0.000401141	0.0437179	0.0424907t6.77745	1.37213
1711423430446	14.2901	-6.08536	9.44823e-05	-0.00049469	0.0441157	0.0431277t6.80489	1.37273
1711423430466	14.4157	-6.13855	5.12789e-05	-0.000602306	0.0455732	0.0437179t6.83235	1.37313
1711423430487	14.5418	-6.19195	-0.000114532	-0.0011999	0.0218295	0.0441157t6.85982	1.37343
1711423430508	14.6684	-6.24555	-0.000441761	-0.00123268	0.0212107	0.0441157t6.88729	1.3736
1711423430530	14.7955	-6.29934	-0.000577811	-0.00135341	0.0205383	0.0455732t6.91477	1.37362
1711423430550	15.0513	-6.40754	-0.000901584	-0.00157007	0.0226641	0.0212107t6.96972	1.37353
1711423430587	15.18	-6.46192	-0.00109739	-0.00164505	0.0225866	0.0205383t6.99719	1.37345
1711423430606	15.3091	-6.5165	-0.00133887	-0.0008486	0.0226065	0.0226641t7.02374	1.30099
1711423430626	15.4388	-6.57125	-0.00102341	-0.000879257	0.0236124	0.0226641t7.04994	1.31376
1711423430646	15.569	-6.62621	-0.00120903	-0.000150679	0.0236577	0.0226065t7.07688	1.35505
1711423430666	15.6996	-6.68136	-0.00123853	-0.000215917	0.0236945	0.0226065t7.10438	1.37591
1711423430686	15.8308	-6.73672	-0.00127592	-0.000282525	0.0237221	0.0236577t7.13074	1.3051
1711423430706	15.9624	-6.79228	-0.00132152	-0.000350951	0.026214	0.0236577t7.157	1.31237
1711423430727	16.0946	-6.84804	-0.001375	-0.000420569	0.0262992	0.0237221t7.18326	1.31371
1711423430746	16.2272	-6.90399	-0.00116658	-9.58302e-05	0.0263878	0.026214t7.20953	1.31392
1711423430766	16.3603	-6.96013	-0.00117973	-0.000167833	0.0264664	0.0262992t7.23582	1.31436
1711423430787	16.4939	-7.01648	-5.27648e-05	0.00026998	0.0519725	0.0263878t7.26211	1.3147
1711423430806	16.628	-7.07302	-7.22116e-06	0.00019309	0.0529038	0.0263878t7.28841	1.31493
1711423430826	16.7625	-7.12976	3.0423e-05	0.000115276	0.0538857	0.0264664t7.31471	1.31506
1711423430846	16.8976	-7.18669	5.68745e-05	3.24848e-05	0.0566931	0.0529038t7.34101	1.31453
1711423430867	17.0332	-7.24381	6.74578e-05	-7.84394e-05	0.0573729	0.0538857t7.3673	1.31477
1711423430887	17.1692	-7.30114	-8.30118e-05	6.41347e-05	0.0578161	0.0538857t7.3936	1.3149
1711423430907	17.3057	-7.35866	-0.000155195	-0.000760764	0.0278724	0.0566931t7.41892	1.24151
1711423430926	17.4427	-7.41636	-0.000221285	-0.000922531	0.0271005	0.0578161t7.44398	1.25412
1711423430946	17.5801	-7.47425	-0.000365063	-0.00109719	0.0262369	0.0578161t7.46905	1.2542
1711423430966	17.7181	-7.5323	-0.000472256	-0.00125615	0.0254348	0.0271005t7.49415	1.25507
1711423430987	17.8565	-7.59054	-0.000602513	-0.00138099	0.0249874	0.0262369t7.51925	1.25569
1711423431006	17.9953	-7.64893	-0.000771511	-0.00148	0.0286768	0.0254348t7.54437	1.25609
1711423431027	18.1347	-7.70748	-0.000978346	-0.00156553	0.028739	0.0249874t7.5695	1.25653
1711423431046	18.2745	-7.7662	-0.00122783	-0.00142202	0.0288547	0.0286768t7.59463	1.25684
1711423431067	18.4148	-7.8251	-0.000806882	-0.000850745	0.034411	0.028739t7.61977	1.25703
1711423431087	18.5556	-7.88418	-0.000941111	-0.00093592	0.0346657	0.028739t7.64491	1.25711
1711423431107	18.6968	-7.94345	-0.00108623	-0.00102396	0.0379471	0.034411t7.67006	1.25707
1711423431126	18.8385	-8.0029	-0.00124378	-0.00111676	0.0382322	0.034411t7.6952	1.25691
1711423431146	18.9807	-8.06253	-0.00141395	-0.00121716	0.0384587	0.0346657t7.71922	1.18442
1711423431166	19.1233	-8.12233	-0.00164703	-0.000905162	0.0386393	0.0382322t7.74336	1.20368
1711423431186	19.2663	-8.18232	-0.00177618	-0.00101847	0.0387676	0.0384587t7.76746	1.19557
1711423431206	19.4098	-8.24247	-0.000553479	-7.88964e-05	0.0642827	0.0386393t7.79136	1.19718
1711423431226	19.5538	-8.3028	-0.000545099	-0.000199119	0.0652568	0.0387676t7.8153	1.19691
1711423431246	19.6982	-8.36329	-0.000553385	-0.000321756	0.0662867	0.0642827t7.83925	1.19719
1711423431266	19.843	-8.42395	-0.000586213	-0.000466833	0.0670125	0.0652568t7.86319	1.19761
1711423431286	19.9883	-8.48478	-0.00063514	-0.000641534	0.0674852	0.0662867t7.88715	1.19816
1711423431306	20.134	-8.54579	-0.000769242	0.000255737	0.0678109	0.0670125t7.91112	1.19846
1711423431326	20.2802	-8.60696	-0.000672412	5.1353e-05	0.0680647	0.0674852t7.93509	1.1986
1711423431347	20.4269	-8.6683	-0.000686015	-0.000309978	0.0626903	0.0674852t7.95906	1.19859
1711423431366	20.574	-8.72979	-0.000670765	-0.000522856	0.0626994	0.0678109t7.98304	1.19845
1711423431387	20.7215	-8.79143	-0.000691083	-0.000737463	0.064793	0.0626903t8.00701	1.18485
1711423431406	20.8695	-8.85322	-0.000747473	-0.000950639	0.0648711	0.0626994t8.02971	1.13189
1711423431426	21.018	-8.91515	-0.000841515	-0.00115872	0.0650091	0.064793t8.05267	1.17501
1711423431446	21.1668	-8.97723	-0.000890294	-0.000678005	0.0651697	0.0648711t8.07614	1.21587
1711423431466	21.3162	-9.03945	-0.000953896	-0.000885846	0.0653273	0.0648711t8.10015	1.19674
1711423431488	21.466	-9.10181	-0.000632925	-0.00116138	0.0182213	0.0651697t8.12414	1.19949
1711423431508	21.6162	-9.16433	-0.000822788	-0.00146438	0.0167192	0.0653273t8.14812	1.19853
1711423431527	21.7669	-9.22701	-0.00102276	-0.00167717	0.0151214	0.0653273t8.17209	1.19806
1711423431546	21.9181	-9.28983	-0.00125264	-0.00187568	0.0179424	0.0182213t8.19605	1.19776
1711423431567	22.0697	-9.35282	-0.00151075	-0.00201888	0.0171874	0.0167192t8.22	1.19731
1711423431586	22.2217	-9.41594	-0.00181879	-0.00211699	0.0168187	0.0179424t8.24395	1.19688
1711423431607	22.3743	-9.47921	-0.00221269	-0.00209558	0.0166413	0.0179424t8.26788	1.19653
1711423431626	22.5273	-9.54262	-0.0025897	-0.00216067	0.0165256	0.0171874t8.29181	1.19618
1711423431647	22.6807	-9.60621	-0.00089859	-0.000795771	0.039501	0.0168187t8.31573	1.19581
