461.374,1,0,0,-0.0114337,8.6209,1.22283,1.1059,-0.471391,0.534505,-0.402953,-0.00978328,-0.00025362,1.2636,0.00706442,409.931,-85.5877,33.3335,0.000268342,420.482,-0.935414,4.28,1.82,
481.371,1,0,0,-0.01143,8.77751,1.23272,1.116,-0.475695,0.560664,-0.402956,0.00118939,-0.00024795,1.33521,0.000756331,410.466,-85.5901,33.3333,-0.00168914,421.017,-0.938339,4.28,1.82,
501.369,1,0,0,-0.0114237,8.9216,1.22887,1.12658,-0.480208,0.587513,-0.402959,0.012695,-0.000242002,1.33264,-0.00076156,411.001,-85.5911,33.3331,-0.0021532,421.552,-0.940206,4.28,1.82,
521.367,1,0,0,-0.0114174,9.0546,1.2357,1.13765,-0.48493,0.614024,-0.402962,0.0247336,-0.000235648,1.32595,-2.42089e-05,411.537,-85.5914,33.3329,-0.00208228,422.088,-0.941345,4.28,1.82,
541.369,1,0,0,-0.0114104,9.17774,1.2428,1.14922,-0.489859,0.640554,-0.402965,0.0373019,-0.000228866,1.3233,0.000331766,412.597,-85.5869,33.3329,-0.00183679,423.147,-0.938542,4.28,1.82,
561.373,1,0,0,-0.0115175,9.29209,1.24856,1.16126,-0.494996,0.667078,-0.402968,0.0503997,-0.000221666,1.3229,0.000282984,413.133,-85.5878,33.333,-0.0018423,423.682,-0.941036,4.28,1.82,
581.389,1,0,0,-0.0115124,9.40587,1.25383,1.1738,-0.500341,0.693598,-0.402971,0.0640267,-0.000214048,1.32268,0.000146908,413.668,-85.5888,33.3329,-0.00178187,424.218,-0.94333,4.28,1.82,
601.372,1,0,0,-0.0115085,9.51206,1.25862,1.18682,-0.505893,0.720135,-0.402974,0.0781827,-0.000206007,1.37558,0.000351859,414.204,-85.5842,33.3347,0.00142819,424.754,-0.940087,4.28,1.82,
621.389,1,0,0,-0.0115046,9.61141,1.2524,1.20034,-0.511657,0.747849,-0.402978,0.0928823,-0.000197522,1.37993,0.000246904,415.263,-85.5773,33.337,0.00761871,425.812,-0.936845,4.28,1.82,
644.972,1,0,0,-0.0115016,9.70454,1.25543,1.21437,-0.517639,0.775502,-0.402982,0.108136,-0.000188623,1.38274,0.000172409,415.799,-85.5746,33.3335,0.0107835,426.347,-0.936006,4.28,1.82,
661.367,1,0,0,-0.0115,9.79203,1.25843,1.22892,-0.523839,0.803149,-0.402985,0.123943,-0.000179318,1.38257,0.000179146,416.336,-85.5776,33.3313,0.0088692,426.883,-0.941487,4.28,1.82,
681.374,1,0,0,-0.0115,9.79203,1.25843,1.24397,-0.530254,0.830797,-0.402989,0.140303,-0.000169618,1.38188,0.00012292,416.872,-85.5797,33.3323,0.0068694,427.419,-0.945803,4.28,1.82,
701.369,1,0,0,-0.0114996,9.952,1.26483,1.25952,-0.536887,0.858445,-0.402993,0.157216,-0.000159545,1.38126,6.83493e-05,417.93,-85.5705,33.3337,0.00729612,428.477,-0.942255,4.28,1.82,
721.413,1,1000,1000,-0.0115008,10.0253,1.26768,1.27559,-0.543736,0.886093,-0.402997,0.174682,-0.000149124,1.38081,7.99955e-06,418.466,-85.5693,33.3331,0.00844348,429.013,-0.943981,4.28,1.82,
741.369,1,1000,1000,-0.0115026,10.0947,1.27025,1.29216,-0.550802,0.913741,-0.403001,0.1927,-0.000138382,1.38051,-5.46891e-05,419.003,-85.5718,33.3324,0.00656882,429.549,-0.949328,4.28,1.82,
761.375,1,1000,1000,-0.0228743,10.1604,1.27258,1.30925,-0.558085,0.941388,-0.403006,0.21127,-0.000127345,1.38035,-0.000118125,419.54,-85.572,33.333,0.00520269,430.086,-0.952733,4.28,1.82,
781.377,1,1000,1000,-0.0229656,10.2269,1.27493,1.32684,-0.565584,0.969035,-0.40301,0.230392,-0.000116155,1.38026,-0.0102869,420.596,-85.5608,33.3341,0.00680252,431.142,-0.949146,4.28,1.82,
801.37,1,1000,1000,-0.0230558,10.2901,1.27706,1.34494,-0.5733,0.99668,-0.403019,0.250066,-0.000104951,1.38034,0.00947863,421.133,-85.5555,33.337,0.011581,431.677,-0.947492,4.28,1.82,
821.365,1,1000,1000,-0.0230669,10.3502,1.27898,1.36354,-0.58123,1.02432,-0.403029,0.270292,-9.11067e-05,1.38043,-0.00368401,421.67,-85.5517,33.3346,0.0152815,432.214,-0.94798,4.28,1.82,
841.381,1,1000,1000,-0.0230809,10.4075,1.28073,1.38266,-0.589378,1.05197,-0.403038,0.291071,-7.81145e-05,1.38057,-0.00135512,422.207,-85.5514,33.3331,0.015583,432.752,-0.952038,4.28,1.82,
861.395,1,1000,1000,-0.0230914,10.4621,1.28231,1.40228,-0.597743,1.07961,-0.403048,0.312401,-6.5226e-05,1.38074,-0.00114314,423.262,-85.5354,33.3351,0.0170083,433.806,-0.945449,4.28,1.82,
881.369,1,1000,1000,-0.0231018,10.5142,1.28373,1.42241,-0.606325,1.10725,-0.403059,0.334284,-5.26385e-05,1.38093,-0.00146847,423.8,-85.5309,33.3358,0.019405,434.343,-0.945336,4.28,1.82,
901.366,1,1000,1000,-0.0105226,10.5186,1.28231,1.44305,-0.615124,1.13489,-0.403069,0.356719,-4.02866e-05,1.38114,-0.00128267,424.337,-85.5275,33.3338,0.0209801,434.88,-0.947257,4.28,1.82,
921.365,1,1000,1000,-0.0104125,10.5228,1.28088,1.46419,-0.624141,1.16253,-0.40308,0.379707,-2.81686e-05,1.38135,0.013361,424.875,-85.5286,33.3306,0.0193892,435.418,-0.953747,4.28,1.82,
941.365,1,1000,1000,-0.0102974,10.5268,1.27943,1.48585,-0.633373,1.19017,-0.403086,0.403247,-1.52872e-05,1.38151,-0.0200217,425.929,-85.51,33.3311,0.0155611,436.471,-0.94642,4.28,1.82,
961.375,1,1000,1000,-0.0102699,10.5307,1.27799,1.50801,-0.642826,1.2178,-0.403091,0.42734,-6.39152e-06,1.38161,0.00708774,426.467,-85.5069,33.334,0.0150772,437.009,-0.949243,4.28,1.82,
981.366,1,1000,1000,-0.0102609,10.5344,1.27654,1.53068,-0.652496,1.24544,-0.403096,0.451985,3.62372e-06,1.38171,-0.00194568,427.005,-85.5003,33.3345,0.0177971,437.546,-0.948231,4.28,1.82,
1001.37,1,1000,1000,-0.0102516,10.538,1.27509,1.55385,-0.662382,1.27307,-0.403102,0.477183,1.38171e-05,1.38176,0.00139825,427.543,-85.4966,33.3332,0.0186723,438.084,-0.950988,4.28,1.82,
1021.37,1,1000,1000,-0.010241,10.5414,1.27364,1.57754,-0.672485,1.3007,-0.403108,0.502934,-0.00037445,1.38179,-7.07915e-05,428.596,-85.4745,33.3352,0.0201301,439.136,-0.942236,4.28,1.82,
1041.37,1,1000,1000,-0.0102309,10.5447,1.27218,1.60173,-0.682804,1.32834,-0.403113,0.529238,-0.000384226,1.38179,0.000352995,429.134,-85.4665,33.3354,0.0232473,439.674,-0.940837,4.28,1.82,
1061.37,1,1000,1000,-0.0223575,10.5864,1.27302,1.62644,-0.69334,1.35597,-0.403119,0.556094,-0.00039407,1.38178,0.000171396,429.672,-85.4619,33.3323,0.0235558,440.212,-0.943257,4.28,1.82,
1081.37,1,1000,1000,-0.022492,10.632,1.27409,1.65165,-0.704093,1.3836,-0.403125,0.583503,-0.000404066,1.38171,-0.0142316,430.21,-85.4596,33.3314,0.0216711,440.75,-0.948956,4.28,1.82,
1101.37,1,1000,1000,-0.0226314,10.6758,1.27507,1.67737,-0.715064,1.41123,-0.403136,0.611465,-0.000415323,1.38171,0.0188262,431.262,-85.4357,33.3324,0.0195018,441.801,-0.939204,4.28,1.82,
1121.38,1,1000,1000,-0.0226314,10.6758,1.27507,1.7036,-0.726248,1.43886,-0.40315,0.639979,-0.000422634,1.38162,-0.00744193,431.8,-85.429,33.3342,0.0210108,442.339,-0.94111,4.28,1.82,
1141.38,1,1000,1000,-0.0226661,10.7182,1.27594,1.73034,-0.73765,1.46649,-0.403163,0.669047,-0.000431217,1.3816,-0.000101941,432.339,-85.4232,33.333,0.0220829,442.877,-0.943412,4.28,1.82,
1161.37,1,1000,1000,-0.0226747,10.759,1.27675,1.75758,-0.749269,1.49412,-0.403177,0.698666,-0.00044072,1.38155,-0.00244825,432.877,-85.4171,33.3334,0.0222726,443.415,-0.944972,4.28,1.82,
1181.35,1,1000,1000,-0.0221766,10.7984,1.27745,1.78534,-0.761105,1.52175,-0.403191,0.728839,-0.00045119,1.3815,-0.00149512,433.928,-85.3887,33.3325,0.0218529,444.466,-0.933357,4.28,1.82,
1201.37,1,1000,1000,-0.0221802,10.8733,1.27864,1.8136,-0.773159,1.54938,-0.403205,0.759564,-0.000462539,1.38146,-0.00181596,434.467,-85.3845,33.3326,0.0201792,445.005,-0.937835,4.28,1.82,
1221.37,1,1000,1000,-0.0221815,10.9089,1.27913,1.84237,-0.785431,1.57701,-0.403219,0.790842,-0.000474821,1.38141,-0.0020701,435.006,-85.3798,33.3329,0.0193288,445.544,-0.942157,4.28,1.82,
1241.44,1,1000,1000,-0.00625038,10.9394,1.27931,1.87165,-0.79792,1.60464,-0.403234,0.822672,-0.000488157,1.38136,-0.00147502,435.545,-85.3742,33.333,0.018888,446.083,-0.94546,4.28,1.82,
1261.37,1,1000,1000,-0.00604514,10.9689,1.27943,1.90143,-0.810626,1.63227,-0.403248,0.855055,-0.000502119,1.38124,0.0135077,436.594,-85.3437,33.333,0.0185401,447.132,-0.933087,4.28,1.82,
1281.38,1,1000,1000,-0.00584178,10.9975,1.27951,1.93173,-0.823549,1.65989,-0.403254,0.88799,-0.000515753,1.38132,-0.0252378,437.134,-85.3338,33.3347,0.020693,447.671,-0.932507,4.28,1.82,
1301.39,1,1000,1000,-0.0057961,11.0253,1.2795,1.96253,-0.836694,1.68752,-0.403258,0.921478,-0.000536206,1.38123,0.00736072,437.673,-85.3218,33.3355,0.0252772,448.21,-0.930246,4.28,1.82,
1321.37,1,1000,1000,-0.00577916,11.0521,1.27947,1.99383,-0.850056,1.71514,-0.403263,0.955519,-0.000556103,1.38123,2.06372e-05,438.213,-85.3158,33.3324,0.0263961,448.75,-0.933974,4.28,1.82,
1341.39,1,1000,1000,-0.00575921,11.0782,1.27938,2.02565,-0.863634,1.74277,-0.403267,0.990112,-0.000575619,1.38119,0.00120914,439.261,-85.2882,33.3319,0.0226219,449.797,-0.925701,4.28,1.82,
1361.37,1,1000,1000,-0.00575921,11.0782,1.27938,2.05798,-0.877428,1.77039,-0.403271,1.02526,-0.000595074,1.38116,0.0011095,439.8,-85.2839,33.3327,0.0197663,450.337,-0.931156,4.28,1.82,
1381.39,1,1000,1000,-0.00572346,11.1281,1.27907,2.09081,-0.891438,1.79802,-0.403276,1.06096,-0.000614331,1.38113,0.000680179,440.34,-85.2743,33.3335,0.0213257,450.877,-0.93178,4.28,1.82,
1401.37,1,1000,1000,-0.00570769,11.152,1.27886,2.12415,-0.905666,1.82564,-0.403281,1.09721,-0.000633572,1.3811,0.000858023,440.88,-85.2667,33.333,0.0225236,451.416,-0.934818,4.28,1.82,
1421.36,1,1000,1000,-0.00569432,11.1752,1.2786,2.158,-0.920109,1.85326,-0.403285,1.13401,-0.000652764,1.38107,0.000622903,441.927,-85.2367,33.3328,0.0209299,452.463,-0.92471,4.28,1.82,
1441.37,1,1000,1000,-0.00568426,11.1977,1.2783,2.19236,-0.934769,1.88089,-0.40329,1.17136,-0.000671977,1.38104,0.000599701,442.467,-85.2313,33.3331,0.019148,453.003,-0.929885,4.28,1.82,
1461.37,1,1000,1000,-0.005678,11.2196,1.27797,2.22723,-0.949646,1.90851,-0.403294,1.20927,-0.00069124,1.38102,0.000487864,443.007,-85.2232,33.333,0.0193327,453.544,-0.932759,4.28,1.82,
1481.35,1,1000,1000,-0.00480399,11.241,1.2776,2.2626,-0.96474,1.93613,-0.403299,1.24773,-0.000710595,1.381,0.000364234,443.547,-85.2158,33.333,0.0199576,454.084,-0.935876,4.28,1.82,
1501.36,1,1000,1000,-0.0106015,11.2635,1.2773,2.29848,-0.98005,1.96375,-0.403303,1.28674,-0.000730096,1.38098,0.00104853,444.593,-85.1842,33.3332,0.0198863,455.129,-0.925526,4.28,1.82,
1521.37,1,1000,1000,-0.0106886,11.2854,1.27696,2.33488,-0.995577,1.99137,-0.403308,1.32631,-0.000749908,1.38091,-0.00442358,445.133,-85.1798,33.3336,0.017346,455.669,-0.931751,4.28,1.82,
1541.36,1,1000,1000,-0.0107789,11.3067,1.2766,2.37177,-1.01132,2.01899,-0.403316,1.36643,-0.000770562,1.38056,0.00787871,445.674,-85.1747,33.3333,0.0161995,456.21,-0.937733,4.28,1.82,
1561.45,1,1000,1000,-0.0100365,11.3275,1.27627,2.40918,-1.02728,2.0466,-0.403325,1.4071,-0.000789417,1.38056,-0.00267045,446.215,-85.1696,33.3331,0.0153297,456.751,-0.94415,4.28,1.82,
1581.51,1,1000,1000,-0.0100364,11.3477,1.27583,2.4471,-1.04346,2.07421,-0.403334,1.44832,-0.000809037,1.38057,-0.00101365,447.259,-85.1365,33.3328,0.0157219,457.795,-0.932514,4.28,1.82,
1601.4,1,1000,1000,-0.0100378,11.3675,1.27536,2.48552,-1.05985,2.10182,-0.403343,1.49009,-0.000829729,1.38055,-0.00255783,447.8,-85.1277,33.3328,0.0183137,458.336,-0.935034,4.28,1.82,
1625.78,1,1000,1000,-0.0100459,11.3867,1.27486,2.56389,-1.09329,2.15704,-0.40336,1.5753,6.61248e-05,1.3805,-0.0013704,448.882,-85.1103,33.3334,0.0232388,459.418,-0.940375,4.28,1.82,
1641.36,1,1000,1000,-0.0100587,11.4055,1.27434,2.56389,-1.09329,2.15704,-0.40336,1.5753,6.61248e-05,1.3805,-0.0013704,448.882,-85.1103,33.3334,0.0232388,459.418,-0.940375,4.28,1.82,
1661.41,1,1000,1000,-0.00662028,11.4253,1.27388,2.60383,-1.11034,2.18465,-0.403369,1.61873,5.34073e-05,1.38048,-0.00174537,449.925,-85.0773,33.334,0.0243525,460.462,-0.929292,4.28,1.82,
1681.4,1,1000,1000,-0.0065648,11.4452,1.27343,2.64429,-1.1276,2.21226,-0.403377,1.66271,3.98447e-05,1.38047,0.00263429,450.466,-85.0695,33.3333,0.025808,461.003,-0.932846,4.28,1.82,
1701.37,1,1000,1000,-0.00650551,11.4647,1.27294,2.68525,-1.14508,2.23987,-0.403385,1.70725,2.59298e-05,1.38043,-0.00651734,451.008,-85.0646,33.3322,0.0242638,461.545,-0.939335,4.28,1.82,
1721.38,1,1000,1000,-0.00647996,11.4837,1.27244,2.72672,-1.16278,2.26748,-0.403391,1.75233,9.961e-06,1.38041,-0.00237402,451.55,-85.058,33.3328,0.0231832,462.086,-0.944114,4.28,1.82,
1741.37,1,1000,1000,-0.00588867,11.5023,1.27191,2.76869,-1.18069,2.29509,-0.403397,1.79797,-7.33862e-06,1.38038,0.000302936,452.591,-85.0239,33.3329,0.0223997,463.128,-0.93188,4.28,1.82,
1761.37,1,1000,1000,-0.0058728,11.5204,1.27135,2.81118,-1.19883,2.3227,-0.403403,1.84416,-2.48032e-05,1.38036,-0.000194316,453.133,-85.0182,33.333,0.0212172,463.67,-0.937575,4.28,1.82,
1781.39,1,1000,1000,-0.00585594,11.5381,1.27077,2.85417,-1.21718,2.35031,-0.403409,1.89091,-4.26731e-05,1.38034,-0.0014719,453.675,-85.011,33.333,0.0211248,464.212,-0.941719,4.28,1.82,
1801.39,1,1000,1000,-0.00451927,11.5555,1.27016,2.94167,-1.25453,2.40552,-0.403421,1.98605,-8.02872e-05,1.38029,0.00101864,455.257,-84.9699,33.333,0.020347,465.796,-0.933377,4.28,1.82,
1821.37,1,1000,1000,-0.00448134,11.5739,1.26961,2.94167,-1.25453,2.40552,-0.403421,1.98605,-8.02872e-05,1.38029,0.00101864,455.257,-84.9699,33.333,0.020347,465.796,-0.933377,4.28,1.82,
1841.37,1,1000,1000,-0.00342583,11.5918,1.26905,2.98619,-1.27353,2.43313,-0.403426,2.03445,-9.94856e-05,1.38027,-0.00180028,455.799,-84.9625,33.333,0.0206921,466.338,-0.937623,4.28,1.82,
1861.43,1,1000,1000,-0.00338226,11.6094,1.26845,3.03121,-1.29275,2.46073,-0.403431,2.08341,-0.000119369,1.38023,-0.000213056,456.342,-84.9544,33.333,0.0217465,466.88,-0.940639,4.28,1.82,
1881.4,1,1000,1000,-0.00335218,11.6266,1.26784,3.07674,-1.31218,2.48834,-0.403435,2.13291,-0.000139834,1.38022,-0.00104774,456.884,-84.9482,33.333,0.0216742,467.423,-0.945052,4.28,1.82,
1901.37,1,1000,1000,-0.0033352,11.6435,1.26721,3.12278,-1.33184,2.51594,-0.403439,2.18297,-0.000160831,1.38019,-0.000117217,457.923,-84.9133,33.333,0.0207564,468.463,-0.931317,4.28,1.82,
1921.37,1,1000,1000,-0.00332524,11.66,1.26655,3.16932,-1.35171,2.54355,-0.403442,2.23358,-0.000182124,1.38016,0.000498828,458.466,-84.9048,33.3333,0.0223531,469.006,-0.933357,4.28,1.82,
1941.37,1,1000,1000,-0.00331676,11.6762,1.26587,3.21638,-1.37179,2.57115,-0.403446,2.28474,-0.000203464,1.38013,0.000246071,459.009,-84.8943,33.3342,0.0251179,469.549,-0.933601,4.28,1.82,
1961.37,1,1000,1000,-0.00189103,11.6895,1.26503,3.26394,-1.39209,2.59876,-0.40345,2.33645,-0.000224918,1.3801,0.000204558,459.551,-84.8867,33.333,0.0266965,470.092,-0.936321,4.28,1.82,
1981.37,1,1000,1000,-0.00185321,11.7027,1.26418,3.31201,-1.41261,2.62636,-0.403454,2.38871,-0.000246509,1.38007,0.00191413,460.589,-84.8528,33.3327,0.0235496,471.13,-0.922108,4.28,1.82,
2001.37,1,1000,1000,-0.00181644,11.7155,1.2633,3.36058,-1.43335,2.65396,-0.403456,2.44153,-0.000268042,1.38005,-0.00185468,461.132,-84.8499,33.3338,0.019648,471.673,-0.929578,4.28,1.82,
2021.38,1,1000,1000,-0.00179759,11.7281,1.26241,3.40967,-1.4543,2.68156,-0.403459,2.4949,-0.00127349,1.38002,-0.000744568,461.676,-84.8443,33.3331,0.0176357,472.216,-0.934305,4.28,1.82,
2041.38,1,1000,1000,-0.00179242,11.7404,1.26151,3.45926,-1.47547,2.70916,-0.403461,2.54882,-0.00128929,1.38,0.000709382,462.219,-84.8346,33.3326,0.019126,472.761,-0.93394,4.28,1.82,
2061.52,1,1000,1000,-0.00100996,11.7525,1.26059,3.50936,-1.49686,2.73677,-0.403463,2.6033,-0.00130505,1.37997,0.000171256,463.256,-84.7998,33.3337,0.0192452,473.798,-0.918281,4.28,1.82,
2081.37,1,1000,1000,-0.00100996,11.7525,1.26059,3.55997,-1.51846,2.76437,-0.403465,2.65832,-0.00132087,1.37995,0.00103752,463.799,-84.797,33.335,0.0156997,474.342,-0.924497,4.28,1.82,
2101.37,1,1000,1000,0.000447758,11.7783,1.25885,3.61108,-1.54028,2.79196,-0.403467,2.7139,-0.00133671,1.37992,0.000585581,464.343,-84.7938,33.3353,0.0127733,474.885,-0.930879,4.28,1.82,
2121.37,1,1000,1000,0.000918378,11.7908,1.25796,3.6627,-1.56232,2.81956,-0.403467,2.77003,-0.00135274,1.37989,-0.00192046,464.887,-84.7943,33.3396,0.00816425,475.43,-0.940729,4.28,1.82,
2141.37,1,1000,1000,0.00094871,11.8031,1.25705,3.71483,-1.58457,2.84716,-0.403467,2.82671,-0.00136949,1.37986,-0.000507099,465.922,-84.7613,33.3364,0.00398072,476.466,-0.92496,4.28,1.82,
2164.81,1,1000,1000,0.000962754,11.8152,1.25614,3.76747,-1.60704,2.87476,-0.403466,2.88394,-0.00138671,1.37983,0.000216871,466.466,-84.7551,33.3295,0.00535839,477.01,-0.927459,4.28,1.82,
2181.37,1,1000,1000,0.000969258,11.827,1.2552,3.82061,-1.62973,2.90236,-0.403465,2.94173,-0.00140402,1.3798,0.000386899,467.01,-84.746,33.3301,0.00966144,477.555,-0.926738,4.28,1.82,
2201.38,1,1000,1000,0.000972481,11.8387,1.25426,3.87427,-1.65263,2.92995,-0.403464,3.00006,-0.00142134,1.37977,0.000574118,467.554,-84.7432,33.3342,0.0106429,478.099,-0.932345,4.28,1.82,
2221.36,1,1000,1000,0.000975641,11.8501,1.2533,3.92843,-1.67575,2.95755,-0.403463,3.05895,-0.0014386,1.37974,0.000425296,468.588,-84.7163,33.338,0.00628598,479.134,-0.920681,4.28,1.82,
2241.71,1,1000,1000,0.000977841,11.8613,1.25233,3.9831,-1.69909,2.98515,-0.403462,3.11839,-0.00145585,1.37971,0.000347249,469.133,-84.7182,33.3366,0.00212739,479.679,-0.93093,4.28,1.82,
2264.03,1,1000,1000,0.000980488,11.8723,1.25135,4.09396,-1.74641,3.04033,-0.40346,3.23893,-0.00149044,1.37965,0.000254309,470.222,-84.7059,33.3301,0.00663474,480.768,-0.933468,4.28,1.82,
2281.39,1,1000,1000,0.000980488,11.8723,1.25135,4.09396,-1.74641,3.04033,-0.40346,3.23893,-0.00149044,1.37965,0.000254309,470.222,-84.7059,33.3301,0.00663474,480.768,-0.933468,4.28,1.82,
2301.39,1,1000,1000,0.00141952,11.8831,1.25036,4.15015,-1.7704,3.06793,-0.403459,3.30003,-0.0015078,1.37962,0.000211842,471.255,-84.6789,33.3322,0.0109416,481.803,-0.920962,4.28,1.82,
2321.37,1,1000,1000,0.001432,11.8938,1.24935,4.20685,-1.7946,3.09552,-0.403457,3.36167,-0.0015252,1.37959,0.000146797,471.799,-84.6788,33.3345,0.00957772,482.347,-0.927922,4.28,1.82,
2341.36,1,1000,1000,0.0014558,11.9145,1.24731,4.26405,-1.81902,3.12308,-0.403456,3.42387,-0.0015427,1.29504,-0.000435235,472.344,-84.6823,33.3353,0.00520085,482.892,-0.938483,4.28,1.82,
2361.37,1,1000,1000,0.00432704,11.9256,1.26321,4.32175,-1.84365,3.14946,-0.403454,3.48661,-0.00067492,1.32498,0.000164593,472.889,-84.6817,33.3334,0.00341926,483.438,-0.944678,4.28,1.82,
2381.37,1,1000,1000,0.00440337,11.9436,1.25674,4.37994,-1.86849,3.17646,-0.403452,3.54988,-0.000697012,1.37421,0.00273901,473.921,-84.6565,33.333,0.00303164,484.47,-0.932534,4.28,1.82,
2401.38,1,1000,1000,0.0044781,11.9613,1.24637,4.43863,-1.89354,3.20408,-0.403448,3.6137,-0.000718749,1.38067,-0.00381939,474.467,-84.6539,33.3319,0.00461336,485.015,-0.936526,4.28,1.82,
