57330.1,1,1000,1000,0.0353124,16.8518,0.957142,59.194,-23.8224,12.4157,-0.349517,62.6038,-0.0603712,1.00811,0.101801,690.027,-81.9552,33.3355,0.0102181,700.596,-0.946131,4.28,1.82,129.006,-43.3471,5.99999,-0.27954,135.151,2.999,4.28,1.82,
57350.4,1,1000,1000,0.0358163,16.8597,0.955891,59.4275,-23.9075,12.4358,-0.349418,62.8523,-0.0603749,0.958141,0.109479,690.95,-81.9348,33.3367,0.0148918,701.52,-0.934597,4.28,1.82,129.049,-43.3533,6.00003,-0.279657,135.195,3.00506,4.28,1.82,
57370.1,1,1000,1000,0.0358163,16.8597,0.955891,59.6614,-23.9927,12.4556,-0.34931,63.1013,-0.0603406,1.01258,0.0690962,691.532,-81.928,33.3352,0.0184193,702.101,-0.933387,4.28,1.82,129.189,-43.3956,6.00005,-0.28005,135.342,3.00254,4.28,1.82,
57390.1,1,1000,1000,0.0369362,16.8778,0.953078,59.8957,-24.0781,12.476,-0.349179,63.3505,-0.060235,1.02582,0.0444193,692.114,-81.9221,33.3306,0.0170259,702.684,-0.933478,4.28,1.82,129.328,-43.4377,6.00003,-0.28063,135.488,3.00052,4.28,1.82,
57410.1,1,1000,1000,0.0369362,16.8778,0.953078,60.1303,-24.1635,12.4958,-0.349028,63.6003,-0.06027,0.922416,0.0455505,692.696,-81.9151,33.3313,0.0131959,703.266,-0.932026,4.28,1.82,129.468,-43.4797,6,-0.281286,135.634,2.99865,4.28,1.82,
57430.1,1,1000,1000,0.0373461,16.8868,0.950246,60.3653,-24.2491,12.5148,-0.348865,63.8504,-0.0602863,0.947191,0.0556534,693.617,-81.9118,33.3326,0.0107637,704.187,-0.936982,4.28,1.82,129.51,-43.4881,5.99996,-0.281878,135.676,3.00211,4.28,1.82,
57450.1,1,1000,1000,0.0394279,16.8958,0.962,60.6007,-24.3348,12.5349,-0.348694,64.1009,-0.0602801,1.03512,0.0720031,694.199,-81.9005,33.334,0.0124457,704.769,-0.93166,4.28,1.82,129.65,-43.5301,5.99997,-0.282231,135.822,3.00025,4.28,1.82,
57470.1,1,1000,1000,0.0643691,16.9167,0.946105,60.8365,-24.4206,12.557,-0.348515,64.3518,-0.0606823,1.12993,0.0805938,694.782,-81.8863,33.3341,0.0145705,705.352,-0.922806,4.28,1.82,129.79,-43.5714,6.00005,-0.282144,135.968,2.99914,4.28,1.82,
57490.1,1,1000,1000,0.0616729,16.9281,0.933178,61.0727,-24.5065,12.577,-0.348328,64.6031,-0.0608934,0.917207,0.120749,695.365,-81.8687,33.3345,0.0172769,705.935,-0.91109,4.28,1.82,129.93,-43.612,6.00008,-0.28163,136.115,2.99886,4.28,1.82,
57510.1,1,1000,1000,0.0625677,16.9396,0.958761,61.3093,-24.5925,12.5964,-0.348111,64.8549,-0.0610614,1.10729,0.08639,696.283,-81.8772,33.3324,0.0174001,706.853,-0.928716,4.28,1.82,129.971,-43.6209,6.00004,-0.280871,136.156,3.00144,4.28,1.82,
57530.2,1,1000,1000,0.0625677,16.9396,0.958761,61.5463,-24.6786,12.6176,-0.347861,65.107,-0.0611924,1.0598,0.0878939,696.867,-81.8566,33.3324,0.0162871,707.436,-0.913921,4.28,1.82,130.112,-43.6602,6,-0.280029,136.303,3.00251,4.28,1.82,
57550.1,1,1000,1000,0.0638972,16.9625,0.939191,61.7837,-24.7648,12.6382,-0.34759,65.3595,-0.060963,1.00115,0.110815,697.451,-81.835,33.3329,0.0126132,708.021,-0.898243,4.28,1.82,130.253,-43.699,5.99997,-0.279205,136.45,3.00435,4.28,1.82,
57570.1,1,1000,1000,0.0638972,16.9625,0.939191,62.0215,-24.8512,12.6572,-0.347304,65.6125,-0.0612943,0.938363,0.135123,698.035,-81.8095,33.3331,0.00924764,708.605,-0.878518,4.28,1.82,130.394,-43.7377,5.99995,-0.27847,136.597,3.00603,4.28,1.82,
57590.1,1,1000,1000,0.064382,16.974,0.945545,62.2597,-24.9375,12.6762,-0.347007,65.8658,-0.0615719,0.943763,0.154659,698.949,-81.8541,33.3329,0.0103245,709.518,-0.932628,4.28,1.82,130.433,-43.7498,5.99995,-0.277887,136.638,3.00505,4.28,1.82,
57610.1,1,1000,1000,0.0345431,16.9969,0.951152,62.4982,-25.024,12.6964,-0.346703,66.1195,-0.0617876,1.02222,0.171107,699.533,-81.8247,33.333,0.011786,710.103,-0.909417,4.28,1.82,130.574,-43.7889,5.99997,-0.277509,136.784,3.00639,4.28,1.82,
57630.1,1,1000,1000,0.0345431,16.9969,0.951152,62.7372,-25.1106,12.7159,-0.346402,66.3737,-0.0617684,0.963666,0.161319,700.117,-81.7985,33.3335,0.0134653,710.687,-0.888776,4.28,1.82,130.716,-43.8286,6,-0.277383,136.931,3.00701,4.28,1.82,
57650.1,1,1000,1000,0.0338333,17.0084,0.940488,62.9765,-25.1972,12.7349,-0.346136,66.6282,-0.0618543,0.950878,0.206695,700.7,-81.788,33.333,0.0139462,711.27,-0.884426,4.28,1.82,130.857,-43.8702,6.00004,-0.277548,137.078,3.00581,4.28,1.82,
57670.1,1,1000,1000,0.0326054,17.0334,0.947971,63.2162,-25.2838,12.7546,-0.345906,66.8831,-0.0618589,0.987754,0.216261,701.615,-81.8245,33.3332,0.0110221,712.184,-0.931035,4.28,1.82,130.895,-43.8813,6.00008,-0.278035,137.118,3.0056,4.28,1.82,
57690.1,1,1000,1000,0.0326054,17.0334,0.947971,63.4563,-25.3705,12.7737,-0.345699,67.1384,-0.0617779,0.951006,0.199699,702.198,-81.8128,33.3332,0.00947793,712.767,-0.925455,4.28,1.82,131.036,-43.9234,6.0001,-0.278865,137.264,3.00384,4.28,1.82,
57710.1,1,1000,1000,0.0322987,17.0459,0.942641,63.6968,-25.4573,12.7928,-0.345508,67.394,-0.0623407,0.951873,0.178047,702.782,-81.805,33.3347,0.0073946,713.35,-0.924362,4.28,1.82,131.176,-43.9662,5.99999,-0.279909,137.413,3.00095,4.28,1.82,
57730.1,1,1000,1000,0.0598622,17.059,0.946598,63.9377,-25.5441,12.8126,-0.345328,67.6501,-0.0623489,1.00211,0.157845,703.365,-81.7985,33.334,0.00454463,713.934,-0.924554,4.28,1.82,131.317,-44.0087,5.99986,-0.280647,137.56,2.99874,4.28,1.82,
57750.1,1,1000,1000,0.0576042,17.0722,0.945883,64.179,-25.6311,12.832,-0.345149,67.9065,-0.0622911,0.95456,0.165789,704.282,-81.8027,33.3329,0.00388475,714.85,-0.938737,4.28,1.82,131.355,-44.0165,6.00025,-0.280159,137.599,3.00176,4.28,1.82,
57770.1,1,1000,1000,0.0584431,17.0853,0.938941,64.4206,-25.718,12.851,-0.344941,68.1633,-0.062168,0.947682,0.119911,704.866,-81.7833,33.332,0.0062198,715.435,-0.926644,4.28,1.82,131.497,-44.0563,6.00006,-0.279145,137.746,3.00238,4.28,1.82,
57790.1,1,1000,1000,0.060068,17.0966,0.942902,64.6627,-25.8051,12.871,-0.344703,68.4205,-0.0616722,1.01516,0.107952,705.451,-81.7568,33.3327,0.00922946,716.02,-0.906857,4.28,1.82,131.639,-44.0956,5.99993,-0.278276,137.894,3.0036,4.28,1.82,
57810.1,1,1000,1000,0.060068,17.0966,0.942902,64.9051,-25.8922,12.8903,-0.344442,68.6781,-0.0617834,0.951968,0.11983,706.036,-81.7305,33.333,0.00971643,716.604,-0.887581,4.28,1.82,131.781,-44.1351,5.99996,-0.277878,138.041,3.00463,4.28,1.82,
57830.8,1,1000,1000,0.0606483,17.1079,0.933595,65.1479,-25.9795,12.9092,-0.344164,68.9361,-0.0618464,0.945874,0.136211,706.948,-81.769,33.3331,0.00887545,717.516,-0.936936,4.28,1.82,131.817,-44.1457,6.00015,-0.278156,138.079,3.00433,4.28,1.82,
57850.1,1,1000,1000,0.0611188,17.1192,0.940636,65.3911,-26.0668,12.9289,-0.343875,69.1945,-0.0618546,0.998407,0.154016,707.533,-81.7435,33.3331,0.00933462,718.102,-0.918734,4.28,1.82,131.959,-44.1869,6.0003,-0.279182,138.226,3.00364,4.28,1.82,
57870.1,1,1000,1000,0.031557,17.1307,0.940624,65.6347,-26.1542,12.9492,-0.343578,69.4533,-0.0619373,1.02103,0.167029,708.119,-81.7152,33.3331,0.0106777,718.687,-0.898327,4.28,1.82,132.101,-44.2288,6.00015,-0.280762,138.377,3.00222,4.28,1.82,
57890.1,1,1000,1000,0.0336488,17.1422,0.933226,65.8787,-26.2417,12.9687,-0.343281,69.7125,-0.061941,0.953629,0.151615,708.704,-81.6864,33.3351,0.0133298,719.273,-0.876871,4.28,1.82,132.242,-44.2708,5.99971,-0.282212,138.525,3.00057,4.28,1.82,
57910.1,1,1000,1000,0.0329739,17.1537,0.92949,66.1231,-26.3292,12.9877,-0.343015,69.972,-0.0618822,0.946139,0.196812,709.614,-81.7362,33.3374,0.018592,720.182,-0.938169,4.28,1.82,132.277,-44.2836,5.99989,-0.282866,138.562,2.99772,4.28,1.82,
57930.1,1,1000,1000,0.0317441,17.1651,0.936011,66.3678,-26.4168,13.0075,-0.342781,70.232,-0.0617462,0.996787,0.205543,710.199,-81.7159,33.3336,0.0215585,720.767,-0.925509,4.28,1.82,132.419,-44.3253,6.00006,-0.282825,138.71,2.99643,4.28,1.82,
57950.1,1,1000,1000,0.0317441,17.1651,0.936011,66.613,-26.5044,13.0267,-0.342572,70.4923,-0.0618733,0.95171,0.19127,710.783,-81.7051,33.3314,0.0200823,721.351,-0.922576,4.28,1.82,132.561,-44.3667,6.00013,-0.282266,138.858,2.99546,4.28,1.82,
57970.1,1,1000,1000,0.0314071,17.1766,0.92885,66.8585,-26.5921,13.0456,-0.342379,70.753,-0.0618244,0.944426,0.171369,711.368,-81.6974,33.3319,0.018233,721.935,-0.922717,4.28,1.82,132.703,-44.4079,6.00011,-0.281354,139.006,2.99478,4.28,1.82,
57990.1,1,1000,1000,0.0557924,17.1884,0.933691,67.1044,-26.6799,13.065,-0.342196,71.0141,-0.0617067,0.983346,0.186568,712.281,-81.7038,33.3335,0.0177448,722.848,-0.940993,4.28,1.82,132.739,-44.4154,6.00005,-0.280237,139.042,2.99713,4.28,1.82,
58010.1,1,1000,1000,0.0565672,17.2001,0.933859,67.3507,-26.7677,13.085,-0.342006,71.2757,-0.0615215,1.00837,0.14263,712.866,-81.6863,33.3333,0.0186327,723.433,-0.931832,4.28,1.82,132.881,-44.4554,5.99997,-0.27905,139.19,2.99769,4.28,1.82,
58030.1,1,1000,1000,0.0546299,17.2119,0.928232,67.5975,-26.8557,13.1041,-0.341784,71.5375,-0.0611061,0.942467,0.111754,713.451,-81.6607,33.334,0.0200029,724.019,-0.914158,4.28,1.82,133.024,-44.4947,5.9999,-0.277932,139.341,2.99896,4.28,1.82,
58050.1,1,1000,1000,0.0553177,17.2236,0.924255,67.8445,-26.9437,13.1238,-0.341539,71.7998,-0.0609831,0.995127,0.108606,714.037,-81.6344,33.3324,0.0197923,724.605,-0.895642,4.28,1.82,133.167,-44.5339,5.99989,-0.277017,139.49,3.00031,4.28,1.82,
58070.1,1,1000,1000,0.0562567,17.2472,0.924323,68.092,-27.0318,13.1431,-0.341278,72.0625,-0.0608154,0.953826,0.125834,714.947,-81.6622,33.3325,0.0179234,725.514,-0.936248,4.28,1.82,133.201,-44.5426,5.99992,-0.276388,139.525,3.00116,4.28,1.82,
58090.1,1,1000,1000,0.0562567,17.2472,0.924323,68.3399,-27.1199,13.1624,-0.341008,72.3255,-0.0608419,0.969606,0.14363,715.533,-81.6349,33.3347,0.0195798,726.1,-0.917156,4.28,1.82,133.344,-44.5824,5.99996,-0.276046,139.673,3.00182,4.28,1.82,
58110.1,1,1000,1000,0.0538355,17.2701,0.925881,68.5881,-27.2082,13.1818,-0.34073,72.589,-0.0606897,0.967823,0.156246,716.119,-81.6045,33.334,0.0224023,726.687,-0.894895,4.28,1.82,133.488,-44.6225,6,-0.275964,139.822,3.00226,4.28,1.82,
58130.1,1,1000,1000,0.0538355,17.2701,0.925881,68.8367,-27.2965,13.2008,-0.340447,72.8528,-0.0604745,0.944998,0.165911,716.705,-81.5768,33.3325,0.0220588,727.273,-0.875463,4.28,1.82,133.631,-44.6628,6.00002,-0.2761,139.971,3.00249,4.28,1.82,
58150.1,1,1000,1000,0.0534153,17.2817,0.925298,69.0857,-27.3849,13.2204,-0.340161,73.117,-0.0601929,0.989101,0.172151,717.613,-81.6172,33.3325,0.0194885,728.18,-0.929213,4.28,1.82,133.663,-44.6729,6.00002,-0.276405,140.005,3.00167,4.28,1.82,
58170.1,1,1000,1000,0.0536372,17.3048,0.921051,69.3351,-27.4733,13.2396,-0.339877,73.3816,-0.0596422,0.950333,0.181273,718.199,-81.5939,33.333,0.0155755,728.767,-0.913945,4.28,1.82,133.806,-44.7138,6.00002,-0.276821,140.153,3.00135,4.28,1.82,
58190.1,1,1000,1000,0.0537689,17.3164,0.925091,69.5849,-27.5618,13.2588,-0.339595,73.6466,-0.0593428,0.966452,0.186525,718.785,-81.5654,33.3335,0.0159516,729.354,-0.894209,4.28,1.82,133.95,-44.7548,6,-0.277284,140.302,3.00088,4.28,1.82,
58210.1,1,1000,1000,0.0537689,17.3164,0.925091,69.835,-27.6504,13.2779,-0.339314,73.912,-0.0589681,0.942453,0.187853,719.372,-81.5329,33.3346,0.0203521,729.94,-0.869846,4.28,1.82,134.093,-44.7959,5.99999,-0.277726,140.453,3.00056,4.28,1.82,
58230.1,1,1000,1000,0.0539271,17.3279,0.9223,70.0856,-27.739,13.2969,-0.339034,74.1777,-0.0585174,0.946259,0.188077,720.279,-81.5706,33.3334,0.0229189,730.847,-0.920264,4.28,1.82,134.124,-44.806,5.99998,-0.278073,140.486,2.9994,4.28,1.82,
58250.1,1,1000,1000,0.0515723,17.3395,0.924501,70.3365,-27.8277,13.3163,-0.338753,74.4438,-0.0586994,0.977865,0.188069,720.865,-81.545,33.3326,0.0202541,731.434,-0.902931,4.28,1.82,134.268,-44.8469,5.99999,-0.278247,140.635,2.99906,4.28,1.82,
58270.1,1,1000,1000,0.0230637,17.3633,0.918586,70.5878,-27.9164,13.3355,-0.338473,74.7103,-0.058392,0.950958,0.143669,721.452,-81.5236,33.3347,0.0148547,732.021,-0.889678,4.28,1.82,134.411,-44.8876,6.00002,-0.278165,140.784,2.99904,4.28,1.82,
58290.1,1,1000,1000,0.0252944,17.3752,0.92118,70.8395,-28.0052,13.3546,-0.338216,74.9772,-0.0580169,0.963554,0.184506,722.038,-81.5111,33.3337,0.0111851,732.606,-0.885385,4.28,1.82,134.555,-44.9289,6.00005,-0.277792,140.934,2.99826,4.28,1.82,
58310.1,1,1000,1000,0.0246417,17.3871,0.918867,71.0916,-28.0941,13.3738,-0.338,75.2445,-0.0575689,0.963217,0.206548,722.945,-81.5371,33.3321,0.0124477,733.513,-0.924133,4.28,1.82,134.586,-44.9375,6.00004,-0.277186,140.966,2.9985,4.28,1.82,
58330.1,1,1000,1000,0.0246417,17.3871,0.918867,71.3441,-28.183,13.3928,-0.337817,75.5121,-0.0567137,0.946244,0.196764,723.531,-81.5218,33.3327,0.0140759,734.099,-0.917034,4.28,1.82,134.73,-44.9785,6.00002,-0.276423,141.115,2.9981,4.28,1.82,
58350.1,1,1000,1000,0.0239746,17.4109,0.919525,71.597,-28.272,13.4117,-0.337653,75.7802,-0.0564013,0.944777,0.170706,724.116,-81.5156,33.336,0.0117791,734.685,-0.918987,4.28,1.82,134.873,-45.0197,5.99999,-0.275575,141.265,2.99757,4.28,1.82,
58370.1,1,1000,1000,0.0238271,17.4227,0.918984,71.8502,-28.361,13.431,-0.337501,76.0486,-0.05602,0.971896,0.14514,724.702,-81.5147,33.3383,0.00607615,735.27,-0.926255,4.28,1.82,135.017,-45.0611,5.99996,-0.274727,141.416,2.99656,4.28,1.82,
58390.1,1,1000,1000,0.0215426,17.4343,0.914815,72.1038,-28.4501,13.4505,-0.337357,76.3175,-0.0555797,0.977741,0.126436,725.612,-81.5039,33.3337,0.00303606,736.18,-0.928285,4.28,1.82,135.049,-45.0649,5.99994,-0.273968,141.448,3.00144,4.28,1.82,
58410.1,1,1000,1000,0.0215426,17.4343,0.914815,72.3578,-28.5393,13.4694,-0.337218,76.5867,-0.0550878,0.942827,0.110007,726.198,-81.4952,33.3309,0.00476418,736.766,-0.927252,4.28,1.82,135.193,-45.1062,5.99994,-0.273381,141.597,3.00072,4.28,1.82,
58430.1,1,1000,1000,0.0247503,17.4575,0.916848,72.6122,-28.6285,13.4883,-0.337086,76.8562,-0.0545507,0.94435,0.103234,726.783,-81.4852,33.3312,0.00838724,737.352,-0.925677,4.28,1.82,135.337,-45.148,5.99997,-0.273035,141.747,2.99954,4.28,1.82,
58450.1,1,1000,1000,0.0247503,17.4575,0.916848,72.867,-28.7179,13.5075,-0.336958,77.1262,-0.0539709,0.971736,0.0983579,727.369,-81.4744,33.333,0.0129819,737.938,-0.922783,4.28,1.82,135.48,-45.1903,6.00001,-0.272991,141.897,2.99794,4.28,1.82,
58470.1,1,1000,1000,0.024899,17.4807,0.911708,73.1221,-28.8073,13.5269,-0.336828,77.3965,-0.0539088,0.968071,0.0883628,728.279,-81.4568,33.333,0.0153029,738.848,-0.917,4.28,1.82,135.511,-45.1931,6.00007,-0.273302,141.928,3.00355,4.28,1.82,
58490.1,1,1000,1000,0.0249857,17.4923,0.91135,73.3776,-28.8968,13.5458,-0.336697,77.6673,-0.0535076,0.941916,0.0828058,728.864,-81.4511,33.3328,0.0143388,739.434,-0.91938,4.28,1.82,135.655,-45.2362,6.00013,-0.27401,142.078,3.00116,4.28,1.82,
58510.1,1,1000,1000,0.0308085,17.5042,0.913882,73.6335,-28.9865,13.5651,-0.336565,77.9384,-0.0530723,0.9668,0.0807409,729.45,-81.4459,33.3332,0.0133753,740.02,-0.921808,4.28,1.82,135.799,-45.2799,6.00018,-0.275147,142.228,2.9981,4.28,1.82,
58530.1,1,1000,1000,0.0335797,17.5161,0.910024,73.8897,-29.0762,13.5841,-0.336432,78.2099,-0.052604,0.94527,0.0804866,730.037,-81.4441,33.3345,0.0097436,740.606,-0.927608,4.28,1.82,135.942,-45.3243,6.00017,-0.276726,142.38,2.99458,4.28,1.82,
58550.1,1,1000,1000,0.0335797,17.5161,0.910024,74.1463,-29.166,13.6032,-0.336296,78.4817,-0.0519093,0.960121,0.0845884,730.945,-81.4292,33.3334,0.00701948,741.515,-0.924181,4.28,1.82,135.972,-45.3285,5.99993,-0.278575,142.409,2.99846,4.28,1.82,
58570.1,1,1000,1000,0.0342941,17.5418,0.909569,74.4033,-29.2559,13.6222,-0.336151,78.754,-0.0516741,0.946336,0.0817625,731.531,-81.4173,33.3342,0.0106479,742.102,-0.919629,4.28,1.82,136.115,-45.3733,5.99965,-0.280189,142.56,2.99431,4.28,1.82,
58590.1,1,1000,1000,0.0342941,17.5418,0.909569,74.6607,-29.3459,13.6412,-0.335995,79.0266,-0.0514055,0.953904,0.0795451,732.118,-81.3953,33.3416,0.0200946,742.688,-0.905391,4.28,1.82,136.259,-45.417,5.99979,-0.281144,142.71,2.99116,4.28,1.82,
58610.1,1,1000,1000,0.034621,17.5546,0.910644,74.9184,-29.436,13.6603,-0.335829,79.2996,-0.0511043,0.952581,0.0837917,732.704,-81.3727,33.3432,0.0289759,743.275,-0.890187,4.28,1.82,136.404,-45.4599,5.99997,-0.28147,142.861,2.98896,4.28,1.82,
58630.1,1,1000,1000,0.0348992,17.5675,0.90907,75.1765,-29.5262,13.6792,-0.335657,79.573,-0.051093,0.944038,0.0919825,733.611,-81.3693,33.3317,0.0315079,744.181,-0.897574,4.28,1.82,136.432,-45.4652,6.00009,-0.281264,142.889,2.99151,4.28,1.82,
58650.1,1,1000,1000,0.0471782,17.5939,0.908977,75.435,-29.6165,13.6982,-0.33548,79.8468,-0.0508943,0.954398,0.100199,734.198,-81.3608,33.327,0.0260922,744.769,-0.896448,4.28,1.82,136.576,-45.5072,6.00013,-0.280633,143.04,2.99033,4.28,1.82,
58670.1,1,1000,1000,0.0495964,17.6071,0.907144,75.6938,-29.7068,13.7172,-0.335297,80.1209,-0.0506538,0.945038,0.117969,734.785,-81.3527,33.3313,0.0187238,745.356,-0.895362,4.28,1.82,136.721,-45.5484,6.00011,-0.279682,143.191,2.98991,4.28,1.82,
58690.1,1,1000,1000,0.0502229,17.6198,0.907438,75.9531,-29.7973,13.7356,-0.335096,80.3954,-0.0504517,0.887715,0.111163,735.373,-81.3387,33.3375,0.0115271,745.944,-0.888448,4.28,1.82,136.867,-45.5887,6.00006,-0.278514,143.344,2.98999,4.28,1.82,
58710.1,1,1000,1000,0.0507748,17.6324,0.913109,76.2126,-29.8878,13.7543,-0.334874,80.6703,-0.0503778,1.03155,0.112903,736.277,-81.3493,33.3375,0.00510729,746.848,-0.909895,4.28,1.82,136.894,-45.5938,5.99999,-0.277227,143.372,2.99244,4.28,1.82,
58730.1,1,1000,1000,0.0507748,17.6324,0.913109,76.4726,-29.9784,13.7742,-0.334637,80.9456,-0.050258,1.00063,0.123278,736.865,-81.3284,33.331,0.00493074,747.437,-0.895698,4.28,1.82,137.04,-45.6337,5.99992,-0.275911,143.523,2.99338,4.28,1.82,
58750.1,1,1000,1000,0.0512379,17.6451,0.895758,76.7329,-30.0691,13.7934,-0.334388,81.2213,-0.0500882,0.950233,0.138649,737.453,-81.2964,33.3319,0.0118717,748.025,-0.870435,4.28,1.82,137.185,-45.6733,5.99986,-0.274685,143.674,2.99451,4.28,1.82,
58770.1,1,1000,1000,0.0655601,17.6678,0.90354,76.9936,-30.1599,13.8115,-0.334131,81.4973,-0.0501582,0.889796,0.152667,738.041,-81.2623,33.3358,0.0197745,748.614,-0.843278,4.28,1.82,137.331,-45.7132,5.99985,-0.273698,143.825,2.99553,4.28,1.82,
58790.1,1,1000,1000,0.0642042,17.6778,0.909268,77.2547,-30.2507,13.8304,-0.333865,81.7737,-0.0501759,0.981065,0.177951,738.942,-81.2944,33.3331,0.0227605,749.515,-0.885306,4.28,1.82,137.357,-45.7192,5.9999,-0.27308,143.852,2.99678,4.28,1.82,
58810.1,1,1000,1000,0.0642042,17.6778,0.909268,77.5162,-30.3416,13.8497,-0.333576,82.0506,-0.0501233,0.9307,0.166463,739.531,-81.267,33.3318,0.0204418,750.104,-0.864306,4.28,1.82,137.503,-45.7594,6.00001,-0.272931,144.003,2.9974,4.28,1.82,
58830.1,1,1000,1000,0.0654405,17.6978,0.902597,77.778,-30.4325,13.8686,-0.333268,82.3277,-0.049699,0.944083,0.174619,740.12,-81.2416,33.3367,0.013751,750.693,-0.845461,4.28,1.82,137.649,-45.8001,6.00015,-0.273331,144.155,2.99756,4.28,1.82,
58850.1,1,1000,1000,0.0654405,17.6978,0.902597,78.0402,-30.5235,13.8866,-0.332946,82.6053,-0.049684,0.889577,0.191447,740.709,-81.2171,33.3432,0.00419106,751.283,-0.827371,4.28,1.82,137.795,-45.8414,6.00017,-0.274266,144.309,2.99763,4.28,1.82,
58870.1,1,1000,1000,0.0663657,17.7168,0.905041,78.3028,-30.6146,13.9044,-0.332613,82.8832,-0.0495923,0.929405,0.205814,741.609,-81.2768,33.3401,-0.00247842,752.181,-0.897037,4.28,1.82,137.819,-45.8504,5.9999,-0.275387,144.335,2.99554,4.28,1.82,
58890.1,1,1000,1000,0.0474019,17.7298,0.90009,78.5658,-30.7057,13.9234,-0.332273,83.1615,-0.0494177,0.921432,0.218329,742.198,-81.2465,33.3344,-0.00509075,752.771,-0.872661,4.28,1.82,137.965,-45.8915,5.99996,-0.275861,144.486,2.99516,4.28,1.82,
58910.1,1,1000,1000,0.047072,17.7427,0.900258,78.8291,-30.7968,13.9418,-0.331928,83.4401,-0.0497561,0.924466,0.204956,742.787,-81.2113,33.3295,-0.00338405,753.361,-0.843864,4.28,1.82,138.111,-45.9316,6.0001,-0.275582,144.638,2.99583,4.28,1.82,
58930.1,1,1000,1000,0.0492109,17.7557,0.899281,79.0928,-30.8879,13.9602,-0.3316,83.7191,-0.0496722,0.913581,0.24023,743.376,-81.1867,33.3326,-0.00205286,753.951,-0.82524,4.28,1.82,138.257,-45.972,6.0001,-0.274865,144.79,2.99633,4.28,1.82,
58950.1,1,1000,1000,0.0490391,17.7687,0.899843,79.3569,-30.9791,13.9786,-0.331294,83.9985,-0.0494926,0.940325,0.256116,744.275,-81.2525,33.3365,-0.00314816,754.848,-0.900541,4.28,1.82,138.281,-45.9803,6.00003,-0.273956,144.815,2.99477,4.28,1.82,
58970.1,1,1000,1000,0.0490391,17.7687,0.899843,79.6214,-31.0704,13.9971,-0.331002,84.2783,-0.0492112,0.864486,0.247167,744.864,-81.2326,33.3376,-0.00666682,755.437,-0.886302,4.28,1.82,138.427,-46.0201,5.99996,-0.273052,144.967,2.99582,4.28,1.82,
58990.1,1,1000,1000,0.049031,17.7905,0.903481,79.8862,-31.1616,14.0148,-0.330718,84.5583,-0.0490763,0.883417,0.233829,745.453,-81.211,33.3314,-0.00729479,756.027,-0.870848,4.28,1.82,138.574,-46.0602,5.99993,-0.27231,145.118,2.99662,4.28,1.82,
59010.1,1,1000,1000,0.049031,17.7905,0.903481,80.1515,-31.2529,14.0337,-0.330439,84.8388,-0.0490445,0.982785,0.222532,746.043,-81.1877,33.3306,-0.00495673,756.617,-0.853439,4.28,1.82,138.721,-46.1007,5.99995,-0.271863,145.271,2.997,4.28,1.82,
59030.1,1,1000,1000,0.0653697,17.7996,0.900383,80.4171,-31.3442,14.0536,-0.330163,85.1197,-0.0489233,1.00452,0.235096,746.942,-81.2386,33.3318,-0.00318505,757.516,-0.913354,4.28,1.82,138.744,-46.1068,6.00002,-0.271816,145.295,2.99739,4.28,1.82,
59050.1,1,1000,1000,0.064948,17.8177,0.884544,80.6831,-31.4355,14.0714,-0.329879,85.4009,-0.0484554,0.875584,0.211692,747.531,-81.2135,33.3322,-0.0016974,758.106,-0.893866,4.28,1.82,138.89,-46.148,6.0001,-0.272236,145.448,2.99687,4.28,1.82,
59070.1,1,1000,1000,0.064948,17.8177,0.884544,80.9495,-31.5269,14.0907,-0.329572,85.6826,-0.048337,0.974325,0.191149,748.121,-81.1829,33.3325,-0.00012843,758.695,-0.868884,4.28,1.82,139.037,-46.1892,6.00007,-0.273016,145.6,2.99652,4.28,1.82,
59090.1,1,1000,1000,0.0660601,17.8359,0.885642,81.2163,-31.6184,14.1102,-0.329246,85.9646,-0.0481402,0.980246,0.193577,748.712,-81.1498,33.3327,0.00132727,759.286,-0.841655,4.28,1.82,139.184,-46.2302,5.99992,-0.273795,145.753,2.99642,4.28,1.82,
59110.1,1,1000,1000,0.0660601,17.8359,0.885642,81.4834,-31.7099,14.1286,-0.328908,86.247,-0.0478648,0.886748,0.205307,749.608,-81.2224,33.3329,0.00220784,760.182,-0.922494,4.28,1.82,139.206,-46.2381,6.00011,-0.273802,145.776,2.99468,4.28,1.82,
59130.1,1,1000,1000,0.0668738,17.854,0.892969,81.751,-31.8014,14.1464,-0.328561,86.5297,-0.0481921,0.879889,0.21632,750.198,-81.1907,33.3334,0.00352906,760.773,-0.896954,4.28,1.82,139.353,-46.2778,6.00009,-0.273118,145.928,2.99601,4.28,1.82,
59150.1,1,1000,1000,0.0648673,17.8631,0.89272,82.0189,-31.893,14.1655,-0.328207,86.8128,-0.0480144,0.970174,0.225815,750.789,-81.1537,33.336,0.00780335,761.364,-0.865051,4.28,1.82,139.5,-46.317,6.00002,-0.272285,146.081,2.99782,4.28,1.82,
59170.1,1,1000,1000,0.0648934,17.8744,0.881823,82.2872,-31.9846,14.1835,-0.327847,87.0963,-0.0477454,0.886145,0.234848,751.38,-81.1163,33.3353,0.0122775,761.955,-0.833238,4.28,1.82,139.648,-46.3561,5.99998,-0.271472,146.234,2.99979,4.28,1.82,
