CMDdriver	GasFeedback	targetVel	AccX	AccY	CMD_acc	GpsSpeed
0.0000	0.0400	5.0000	-0.0430	0.0000	0.0007	17.9998
0.0000	0.0640	5.0000	0.0458	-0.0000	0.0033	17.9993
0.0000	0.0500	5.0000	-0.0393	0.0000	-0.0172	18.0031
0.0000	0.0470	5.0000	-0.0263	0.0000	-0.0150	18.0010
0.0000	0.0436	5.0000	-0.0400	0.0000	-0.0056	17.9985
0.0000	0.0510	5.0000	-0.0162	0.0000	0.0173	17.9968
0.0000	0.0607	5.0000	0.0611	0.0000	0.0084	17.9984
0.0000	0.0500	5.0000	-0.0113	0.0000	-0.0099	18.0014
0.0000	0.0405	5.0000	-0.0644	0.0000	-0.0080	17.9987
0.0000	0.0580	5.0000	0.0030	0.0000	0.0122	17.9977
0.0000	0.0529	5.0000	0.0161	0.0000	-0.0004	18.0000
0.0000	0.0400	5.0000	-0.0944	0.0000	0.0030	17.9994
0.0000	0.0700	5.0000	0.1381	0.0000	0.0190	18.0054
0.0000	0.0500	5.0000	0.0250	0.0000	-0.0299	18.0096
0.0000	0.0400	5.0000	-0.0395	0.0000	-0.0387	18.0070
0.0000	0.0402	5.0000	-0.0634	0.0000	-0.0120	18.0021
0.0000	0.0564	5.0000	0.0452	0.0000	0.0061	18.0013
0.0000	0.0500	5.0000	-0.0027	0.0000	-0.0077	18.0023
0.0000	0.0400	5.0000	-0.0430	0.0000	0.0007	17.9998
0.0000	0.0640	5.0000	0.0458	-0.0000	0.0033	17.9993
0.0000	0.0500	5.0000	-0.0393	0.0000	-0.0172	18.0031
0.0000	0.0470	5.0000	-0.0263	0.0000	-0.0150	18.0010
0.0000	0.0436	5.0000	-0.0400	0.0000	-0.0056	17.9985
0.0000	0.0510	5.0000	-0.0162	0.0000	0.0173	17.9968
0.0000	0.0607	5.0000	0.0611	0.0000	0.0084	17.9984
0.0000	0.0500	5.0000	-0.0113	0.0000	-0.0099	18.0014
0.0000	0.0405	5.0000	-0.0644	0.0000	-0.0080	17.9987
0.0000	0.0580	5.0000	0.0030	0.0000	0.0122	17.9977
0.0000	0.0529	5.0000	0.0161	0.0000	-0.0004	18.0000
0.0000	0.0400	5.0000	-0.0944	0.0000	0.0030	17.9994
0.0000	0.0700	5.0000	0.1381	0.0000	0.0190	18.0054
0.0000	0.0500	5.0000	0.0250	0.0000	-0.0299	18.0096
0.0000	0.0400	5.0000	-0.0395	0.0000	-0.0387	18.0070
0.0000	0.0402	5.0000	-0.0634	0.0000	-0.0120	18.0021
0.0000	0.0564	5.0000	0.0452	0.0000	0.0061	18.0013
0.0000	0.0500	5.0000	-0.0027	0.0000	-0.0077	18.0023
0.0000	0.0400	5.0000	-0.0430	0.0000	0.0007	17.9998
0.0000	0.0640	5.0000	0.0458	-0.0000	0.0033	17.9993
0.0000	0.0500	5.0000	-0.0393	0.0000	-0.0172	18.0031
0.0000	0.0470	5.0000	-0.0263	0.0000	-0.0150	18.0010
0.0000	0.0436	5.0000	-0.0400	0.0000	-0.0056	17.9985
0.0000	0.0510	5.0000	-0.0162	0.0000	0.0173	17.9968
0.0000	0.0607	5.0000	0.0611	0.0000	0.0084	17.9984
0.0000	0.0500	5.0000	-0.0113	0.0000	-0.0099	18.0014
0.0000	0.0405	5.0000	-0.0644	0.0000	-0.0080	17.9987
0.0000	0.0580	5.0000	0.0030	0.0000	0.0122	17.9977
0.0000	0.0529	5.0000	0.0161	0.0000	-0.0004	18.0000
0.0000	0.0400	5.0000	-0.0944	0.0000	0.0030	17.9994
0.0000	0.0700	5.0000	0.1381	0.0000	0.0190	18.0054
0.0000	0.0500	5.0000	0.0250	0.0000	-0.0299	18.0096
0.0000	0.0400	5.0000	-0.0395	0.0000	-0.0387	18.0070
0.0000	0.0402	5.0000	-0.0634	0.0000	-0.0120	18.0021
0.0000	0.0564	5.0000	0.0452	-0.0000	0.0061	18.0013
0.0000	0.0500	5.0000	-0.0027	-0.0000	-0.0077	18.0023
0.0000	0.0400	5.0000	-0.0430	0.0000	0.0007	17.9998
0.0000	0.0640	5.0000	0.0458	0.0000	0.0033	17.9993
0.0000	0.0500	5.0000	-0.0393	0.0000	-0.0172	18.0031
0.0000	0.0470	5.0000	-0.0263	0.0000	-0.0150	18.0010
0.0000	0.0436	5.0000	-0.0400	0.0000	-0.0056	17.9985
0.0000	0.0510	5.0000	-0.0162	0.0000	0.0173	17.9968
0.0000	0.0607	5.0000	0.0611	0.0000	0.0084	17.9984
0.0000	0.0500	5.0000	-0.0113	0.0000	-0.0099	18.0014
0.0000	0.0405	5.0000	-0.0644	0.0000	-0.0080	17.9987
0.0000	0.0580	5.0000	0.0030	0.0000	0.0122	17.9977
0.0000	0.0529	5.0000	0.0161	0.0000	-0.0004	18.0000
0.0000	0.0400	5.0000	-0.0944	0.0000	0.0030	17.9994
0.0000	0.0700	5.0000	0.1381	-0.0000	0.0190	18.0054
0.0000	0.0500	5.0000	0.0250	-0.0000	-0.0299	18.0096
0.0000	0.0400	5.0000	-0.0395	0.0000	-0.0387	18.0070
0.0000	0.0402	5.0000	-0.0634	0.0000	-0.0120	18.0021
0.0000	0.0564	5.0000	0.0452	-0.0000	0.0061	18.0013
0.0000	0.0500	5.0000	-0.0027	-0.0000	-0.0077	18.0023
0.0000	0.0400	5.0000	-0.0430	-0.0000	0.0007	17.9998
0.0000	0.0640	5.0000	0.0458	-0.0000	0.0033	17.9993
0.0000	0.0500	5.0000	-0.0393	-0.0000	-0.0172	18.0031
0.0000	0.0470	5.0000	-0.0263	-0.0000	-0.0150	18.0010
0.0000	0.0436	5.0000	-0.0400	-0.0000	-0.0056	17.9985
0.0000	0.0510	5.0000	-0.0162	-0.0000	0.0173	17.9968
0.0000	0.0607	5.0000	0.0611	0.0000	0.0084	17.9984
0.0000	0.0500	5.0000	-0.0113	0.0000	-0.0099	18.0014
0.0000	0.0405	5.0000	-0.0644	0.0000	-0.0080	17.9987
0.0000	0.0580	5.0000	0.0030	0.0000	0.0122	17.9977
0.0000	0.0529	5.0000	0.0161	0.0000	-0.0004	18.0000
0.0000	0.0400	5.0000	-0.0944	0.0000	0.0030	17.9994
0.0000	0.0700	5.0000	0.1381	0.0000	0.0190	18.0054
0.0000	0.0500	5.0000	0.0250	0.0000	-0.0299	18.0096
0.0000	0.0400	5.0000	-0.0395	0.0000	-0.0387	18.0070
0.0000	0.0402	5.0000	-0.0634	0.0000	-0.0120	18.0021
0.0000	0.0564	5.0000	0.0452	0.0000	0.0061	18.0013
0.0000	0.0500	5.0000	-0.0027	0.0000	-0.0077	18.0023
0.0000	0.0400	5.0000	-0.0430	0.0000	0.0007	17.9998
0.0000	0.0640	5.0000	0.0458	-0.0000	0.0033	17.9993
0.0000	0.0500	5.0000	-0.0393	0.0000	-0.0172	18.0031
0.0000	0.0470	5.0000	-0.0263	0.0000	-0.0150	18.0010
0.0000	0.0436	5.0000	-0.0400	0.0000	-0.0056	17.9985
0.0000	0.0510	5.0000	-0.0162	0.0000	0.0173	17.9968
0.0000	0.0607	5.0000	0.0611	-0.0000	0.0084	17.9984
0.0000	0.0500	5.0000	-0.0113	0.0000	-0.0099	18.0014
0.0000	0.0405	5.0000	-0.0644	-0.0000	-0.0080	17.9987
0.0000	0.0580	5.0000	0.0030	0.0000	0.0122	17.9977
0.0000	0.0529	5.0000	0.0161	0.0000	-0.0004	18.0000
0.0000	0.0400	5.0000	-0.0944	0.0000	0.0030	17.9994
0.0000	0.0700	5.0000	0.1381	0.0000	0.0190	18.0054
0.0000	0.0500	27.7780	0.0250	0.0000	2.5000	18.0096
0.0000	0.5300	27.7780	3.6945	0.0000	1.3055	18.0615
0.0000	0.2900	27.7780	1.1013	0.0000	2.5000	18.2459
0.0000	0.5300	27.7780	2.8090	0.0000	2.0404	18.5758
0.0000	0.4200	27.7780	2.2455	-0.0000	2.1910	18.7570
0.0000	0.4500	27.7780	2.2615	-0.0000	2.5000	18.9171
0.0000	0.5300	27.7780	2.8145	-0.0000	2.1855	19.0957
0.0000	0.4500	27.7780	2.0846	-0.0000	2.5000	19.2839
0.0000	0.5200	27.7780	2.6609	0.0000	2.1649	19.6418
0.0000	0.4500	27.7780	2.3387	-0.0000	2.3391	19.8169
0.0000	0.4801	27.7780	2.3478	0.0000	2.5000	19.9814
0.0000	0.5200	27.7780	2.6933	0.0000	2.3067	20.1591
0.0000	0.4800	27.7780	2.3787	0.0000	2.5000	20.5169
0.0000	0.5200	27.7780	2.5936	0.0000	2.5000	20.6992
0.0000	0.5000	27.7780	2.5696	0.0000	2.4304	20.8863
0.0000	0.5000	27.7780	2.5462	0.0000	2.4538	21.0692
0.0000	0.5000	27.7780	2.5534	0.0000	2.4466	21.2527
0.0000	0.4900	27.7780	2.5115	0.0000	2.5000	21.6166
0.0000	0.5000	27.7780	2.5585	0.0000	2.4885	21.7999
0.0000	0.5000	27.7780	2.5844	0.0000	2.4156	21.9858
0.0000	0.4900	27.7780	2.5110	0.0000	2.4890	22.1706
0.0000	0.5000	27.7780	2.5943	0.0000	2.3762	22.5405
0.0000	0.4900	27.7780	2.5502	0.0000	2.4057	22.7249
0.0000	0.4900	27.7780	2.5357	0.0000	2.4643	22.9073
0.0000	0.5000	27.7780	2.6003	0.0000	2.3997	23.0916
0.0000	0.4800	27.7780	2.4129	0.0000	2.5000	23.2761
0.0000	0.5200	27.7780	2.6941	0.0000	2.1680	23.6527
0.0000	0.4500	27.7780	2.4347	0.0000	2.3059	23.8320
0.0000	0.4800	27.7780	2.4321	0.0000	2.5000	24.0026
0.0000	0.5200	27.7780	2.8316	0.0000	2.1684	24.1855
0.0000	0.4500	27.7780	2.2978	0.0000	2.5000	24.5387
0.0000	0.5200	27.7780	2.5678	0.0000	2.5000	24.7198
0.0000	0.5000	27.7780	2.6377	0.0000	2.3623	24.9106
0.0000	0.4800	27.7780	2.4415	0.0000	2.5000	25.0939
0.0000	0.5187	27.7780	2.8389	0.0000	2.1611	25.2758
0.0000	0.4500	27.7780	2.3158	0.0000	2.5000	25.6294
0.0000	0.5200	27.7780	2.5847	0.0000	2.5000	25.8093
0.0000	0.5000	27.7780	2.6188	0.0000	2.3812	25.9993
0.0000	0.4800	27.7780	2.4005	0.0000	2.5000	26.1831
0.0000	0.5200	27.7780	2.6809	0.0000	2.1494	26.5587
0.0000	0.4400	27.7780	2.3701	0.0000	2.3191	26.7333
0.0000	0.4700	27.7780	2.3364	0.0000	2.5000	26.8991
0.0000	0.5200	27.7780	2.8175	0.0000	2.1825	27.0794
0.0000	0.4500	27.7780	2.0369	0.0000	2.5000	27.2664
0.0000	0.5200	27.7780	2.6740	0.0000	2.1858	27.6293
0.0000	0.4500	27.7780	2.4077	0.0000	2.3260	27.8075
0.0000	0.4700	27.7780	2.3751	0.0000	2.5000	27.9762
0.0000	0.5200	27.7780	2.8786	0.0000	2.1214	28.1549
0.0000	0.4400	27.7780	2.2644	0.0000	2.5000	28.5026
0.0000	0.5200	27.7780	2.5705	0.0000	2.5000	28.6820
0.0000	0.5000	27.7780	2.6324	0.0000	2.3676	28.8718
0.0000	0.4800	27.7780	2.4192	0.0000	2.5000	29.0555
0.0000	0.5200	27.7780	2.8588	0.0000	2.1412	29.2368
0.0000	0.4400	27.7780	2.2494	0.0000	2.5000	29.5860
0.0000	0.5200	27.7780	2.6433	0.0000	2.5000	29.7638
0.0000	0.5000	27.7780	2.5866	0.0000	2.4134	29.9533
0.0000	0.4900	27.7780	2.4915	0.0000	2.5000	30.1388
0.0000	0.5027	27.7780	2.5902	0.0000	2.3608	30.5084
0.0000	0.4800	27.7780	2.4954	0.0000	2.4098	30.6894
0.0000	0.4900	27.7780	2.5056	0.0000	2.4944	30.8685
0.0000	0.5000	27.7780	2.6003	0.0000	2.3997	31.0510
0.0000	0.4800	27.7780	2.3846	0.0000	2.5000	31.2346
0.0000	0.5200	27.7780	2.6949	0.0000	2.2303	31.6084
0.0000	0.4500	27.7780	2.3440	0.0000	2.3051	31.7858
0.0000	0.4700	27.7780	2.3997	0.0000	2.5000	31.9541
0.0000	0.5200	27.7780	2.8637	0.0000	2.1363	32.1316
0.0000	0.4400	27.7780	2.2393	0.0000	2.5000	32.4785
0.0000	0.5200	27.7780	2.6217	0.0000	2.5000	32.6578
0.0000	0.5000	27.7780	2.5880	0.0000	2.4120	32.8470
0.0000	0.4900	27.7780	2.5026	0.0000	2.4974	33.0322
0.0000	0.5000	27.7780	2.6157	0.0000	2.3843	33.2145
0.0000	0.4800	27.7780	2.4545	0.0000	2.5000	33.5759
0.0000	0.5146	27.7780	2.6496	0.0000	2.5000	33.7611
0.0000	0.5000	27.7780	2.5550	0.0000	2.4450	33.9499
0.0000	0.4900	27.7780	2.4906	0.0000	2.5000	34.1345
0.0000	0.5030	27.7780	2.5914	0.0000	2.3730	34.5032
0.0000	0.4800	27.7780	2.4775	0.0000	2.4086	34.6838
0.0000	0.4900	27.7780	2.5143	0.0000	2.4857	34.8626
0.0000	0.5000	27.7780	2.5948	0.0000	2.4052	35.0447
0.0000	0.4900	27.7780	2.4777	0.0000	2.5000	35.2291
0.0000	0.5071	27.7780	2.6231	0.0000	2.3651	35.5993
0.0000	0.4800	27.7780	2.4564	0.0000	2.3769	35.7812
0.0000	0.4800	27.7780	2.4527	0.0000	2.5000	35.9579
0.0000	0.5151	27.7780	2.7776	0.0000	2.2224	36.1383
0.0000	0.4500	27.7780	2.2623	0.0000	2.5000	36.4879
0.0000	0.5200	27.7780	2.6659	0.0000	2.5000	36.6687
0.0000	0.5000	27.7780	2.5527	0.0000	2.4473	36.8577
0.0000	0.4900	27.7780	2.4997	0.0000	2.5000	37.0423
0.0000	0.5001	27.7780	2.6071	0.0000	2.3929	37.2241
0.0000	0.4800	27.7780	2.4429	0.0000	2.5000	37.5849
0.0000	0.5183	27.7780	2.6854	0.0000	2.5000	37.7704
0.0000	0.5000	27.7780	2.5345	0.0000	2.4655	37.9599
0.0000	0.5000	27.7780	2.5799	0.0000	2.4201	38.1453
0.0000	0.4900	27.7780	2.5060	0.0000	2.5000	38.5100
0.0000	0.5000	27.7780	2.5609	0.0000	2.4940	38.6931
0.0000	0.5000	27.7780	2.5679	0.0000	2.4321	38.8779
0.0000	0.4900	27.7780	2.4821	0.0000	2.5000	39.0614
0.0000	0.5057	27.7780	2.6496	0.0000	2.3504	39.2431
0.0000	0.4800	27.7780	2.4345	0.0000	2.5000	39.6051
0.0000	0.5200	27.7780	2.6929	0.0000	2.5000	39.7905
0.0000	0.5000	27.7780	2.5271	0.0000	2.4729	39.9802
0.0000	0.5000	27.7780	2.5747	0.0000	2.4253	40.1652
0.0000	0.4900	27.7780	2.5028	0.0000	2.5000	40.5294
0.0000	0.5000	27.7780	2.5595	0.0000	2.4972	40.7123
0.0000	0.5000	27.7780	2.5661	0.0000	2.4339	40.8969
0.0000	0.4900	27.7780	2.4813	0.0000	2.5000	41.0803
0.0000	0.5060	27.7780	2.6482	0.0000	2.3518	41.2619
0.0000	0.4800	27.7780	2.4336	0.0000	2.5000	41.6240
0.0000	0.5200	27.7780	2.6945	0.0000	2.5000	41.8092
0.0000	0.5000	27.7780	2.5272	0.0000	2.4728	41.9989
0.0000	0.5000	27.7780	2.5724	0.0000	2.4276	42.1838
0.0000	0.4900	27.7780	2.5011	0.0000	2.5000	42.5478
0.0000	0.5000	27.7780	2.5587	0.0000	2.4989	42.7306
0.0000	0.5000	27.7780	2.5642	0.0000	2.4358	42.9151
0.0000	0.4900	27.7780	2.4798	0.0000	2.5000	43.0983
0.0000	0.5065	27.7780	2.6479	0.0000	2.3521	43.2798
0.0000	0.4800	27.7780	2.4311	0.0000	2.5000	43.6418
0.0000	0.5200	27.7780	2.6941	0.0000	2.5000	43.8267
0.0000	0.5000	27.7780	2.5256	0.0000	2.4744	44.0163
0.0000	0.5000	27.7780	2.5686	0.0000	2.4314	44.2010
0.0000	0.4900	27.7780	2.4982	0.0000	2.5000	44.5647
0.0000	0.5006	27.7780	2.5600	0.0000	2.5000	44.7473
0.0000	0.5000	27.7780	2.5608	0.0000	2.4392	44.9318
0.0000	0.4900	27.7780	2.4776	0.0000	2.5000	45.1148
0.0000	0.5072	27.7780	2.6488	0.0000	2.3512	45.2962
0.0000	0.4800	27.7780	2.4285	0.0000	2.5000	45.6581
0.0000	0.5200	27.7780	2.6933	0.0000	2.5000	45.8427
0.0000	0.5000	27.7780	2.5240	0.0000	2.4760	46.0321
0.0000	0.5000	27.7780	2.5649	0.0000	2.4351	46.2166
0.0000	0.4900	27.7780	2.4955	0.0000	2.5000	46.5799
0.0000	0.5014	27.7780	2.5632	0.0000	2.5000	46.7626
0.0000	0.5000	27.7780	2.5574	0.0000	2.4426	46.9471
0.0000	0.4900	27.7780	2.4757	0.0000	2.5000	47.1299
0.0000	0.5078	27.7780	2.6491	0.0000	2.3509	47.3111
0.0000	0.4800	27.7780	2.4259	0.0000	2.5000	47.6729
0.0000	0.5200	27.7780	2.6924	0.0000	2.5000	47.8572
0.0000	0.5000	27.7780	2.5224	0.0000	2.4776	48.0466
0.0000	0.5000	27.7780	2.5614	0.0000	2.4386	48.2308
0.0000	0.4900	27.7780	2.4927	0.0000	2.5000	48.5937
0.0000	0.5023	27.7780	2.5665	0.0000	2.5000	48.7764
0.0000	0.5000	27.7780	2.5538	0.0000	2.4462	48.9609
0.0000	0.4900	27.7780	2.4736	0.0000	2.5000	49.1436
0.0000	0.5085	27.7780	2.6498	0.0000	2.3502	49.3246
0.0000	0.4800	27.7780	2.4232	0.0000	2.5000	49.6863
0.0000	0.5200	27.7780	2.6911	0.0000	2.5000	49.8703
0.0000	0.5000	27.7780	2.5206	0.0000	2.4794	50.0595
0.0000	0.5000	27.7780	2.5578	0.0000	2.4422	50.2436
0.0000	0.4900	27.7780	2.4898	0.0000	2.5000	50.6061
0.0000	0.5033	27.7780	2.5699	0.0000	2.5000	50.7887
0.0000	0.5000	27.7780	2.5500	0.0000	2.4500	50.9733
0.0000	0.4900	27.7780	2.4713	0.0000	2.5000	51.1558
0.0000	0.5092	27.7780	2.6508	0.0000	2.3492	51.3366
0.0000	0.4700	27.7780	2.3560	0.0000	2.5000	51.6932
0.0000	0.5200	27.7780	2.6991	0.0000	2.5000	51.8745
0.0000	0.5000	27.7780	2.5193	0.0000	2.4807	52.0636
0.0000	0.5000	27.7780	2.5561	0.0000	2.4439	52.2476
0.0000	0.4900	27.7780	2.4882	0.0000	2.5000	52.6099
0.0000	0.5038	27.7780	2.5720	0.0000	2.5000	52.7925
0.0000	0.5000	27.7780	2.5474	0.0000	2.4526	52.9771
0.0000	0.5000	27.7780	2.5514	0.0000	2.4486	53.1608
0.0000	0.4900	27.7780	2.4681	0.0000	2.5000	53.3437
0.0000	0.5102	27.7780	2.6184	0.0000	2.3874	53.7118
0.0000	0.4800	27.7780	2.4170	0.0000	2.3816	53.8933
0.0000	0.4800	27.7780	2.4266	0.0000	2.5000	54.0681
0.0000	0.5100	27.7780	2.6778	0.0000	2.3222	54.2458
0.0000	0.4700	27.7780	2.3574	0.0000	2.5000	54.6015
0.0000	0.5100	27.7780	2.6053	0.0000	2.5000	54.7814
0.0000	0.4900	27.7780	2.4704	0.0000	2.5000	54.9654
0.0000	0.4995	27.7780	2.5689	0.0000	2.4311	55.1461
0.0000	0.4900	27.7780	2.4705	0.0000	2.5000	55.3290
0.0000	0.4994	27.7780	2.5488	0.0000	2.4545	55.6918
0.0000	0.4900	27.7780	2.4842	0.0000	2.4512	55.8731
0.0000	0.4900	27.7780	2.4869	0.0000	2.5000	56.0522
0.0000	0.4942	27.7780	2.5207	0.0000	2.4793	56.2316
0.0000	0.4900	27.7780	2.4849	0.0000	2.5000	56.5912
0.0000	0.4948	27.7780	2.5146	0.0000	2.5000	56.7713
0.0000	0.4900	27.7780	2.4808	0.0000	2.5000	56.9514
0.0000	0.4962	27.7780	2.5350	0.0000	2.4650	57.1312
0.0000	0.4900	27.7780	2.4732	0.0000	2.5000	57.3124
0.0000	0.4986	27.7780	2.5389	0.0000	2.4644	57.6743
0.0000	0.4900	27.7780	2.4802	0.0000	2.4611	57.8551
0.0000	0.4900	27.7780	2.4829	0.0000	2.5000	58.0339
0.0000	0.4955	27.7780	2.5272	0.0000	2.4728	58.2132
0.0000	0.4900	27.7780	2.4811	0.0000	2.5000	58.5727
0.0000	0.4961	27.7780	2.5188	0.0000	2.5000	58.7529
0.0000	0.4900	27.7780	2.4760	0.0000	2.5000	58.9331
0.0000	0.4977	27.7780	2.5432	0.0000	2.4568	59.1128
0.0000	0.4900	27.7780	2.4677	0.0000	2.5000	59.2943
0.0000	0.5003	27.7780	2.5465	0.0000	2.4582	59.6565
0.0000	0.4900	27.7780	2.4757	0.0000	2.4535	59.8374
0.0000	0.4900	27.7780	2.4792	0.0000	2.5000	60.0160
0.0000	0.4967	27.7780	2.5326	0.0000	2.4674	60.1951
0.0000	0.4900	27.7780	2.4773	0.0000	2.5000	60.5546
0.0000	0.4973	27.7780	2.5229	0.0000	2.5000	60.7348
0.0000	0.4900	27.7780	2.4714	0.0000	2.5000	60.9150
0.0000	0.4992	27.7780	2.5511	0.0000	2.4489	61.0947
0.0000	0.4800	27.7780	2.3841	0.0000	2.5000	61.2758
0.0000	0.5100	27.7780	2.6073	0.0000	2.4083	61.6381
0.0000	0.4800	27.7780	2.4027	0.0000	2.3927	61.8190
0.0000	0.4700	27.7780	2.3386	0.0000	2.5000	61.9913
0.0000	0.5100	27.7780	2.6796	0.0000	2.3204	62.1646
0.0000	0.4600	27.7780	2.2837	0.0000	2.5000	62.5139
0.0000	0.5100	27.7780	2.6055	0.0000	2.5000	62.6905
0.0000	0.4900	27.7780	2.4601	0.0000	2.5000	62.8739
0.0000	0.5028	27.7780	2.5805	0.0000	2.4195	63.0542
0.0000	0.4800	27.7780	2.3802	0.0000	2.5000	63.2367
0.0000	0.5100	27.7780	2.6051	0.0000	2.4119	63.5987
0.0000	0.4800	27.7780	2.3996	0.0000	2.3949	63.7796
0.0000	0.4700	27.7780	2.3356	0.0000	2.5000	63.9517
0.0000	0.5100	27.7780	2.6730	0.0000	2.3270	64.1247
0.0000	0.4600	27.7780	2.2799	0.0000	2.5000	64.4735
0.0000	0.5100	27.7780	2.6029	0.0000	2.5000	64.6497
0.0000	0.4900	27.7780	2.4560	0.0000	2.5000	64.8329
0.0000	0.5041	27.7780	2.5853	0.0000	2.4147	65.0129
0.0000	0.4800	27.7780	2.3756	0.0000	2.5000	65.1957
0.0000	0.5100	27.7780	2.5999	0.0000	2.4187	65.5569
0.0000	0.4800	27.7780	2.3944	0.0000	2.4001	65.7375
0.0000	0.4818	27.7780	2.4202	0.0000	2.5000	65.9111
0.0000	0.5100	27.7780	2.6404	0.0000	2.3596	66.0879
0.0000	0.4700	27.7780	2.3381	0.0000	2.5000	66.4410
0.0000	0.5100	27.7780	2.5947	0.0000	2.5000	66.6189
0.0000	0.4900	27.7780	2.4501	0.0000	2.5000	66.8018
0.0000	0.5060	27.7780	2.5927	0.0000	2.4073	66.9815
0.0000	0.4800	27.7780	2.3692	0.0000	2.5000	67.1646
0.0000	0.5100	27.7780	2.5943	0.0000	2.4264	67.5250
0.0000	0.4800	27.7780	2.3890	0.0000	2.4057	67.7052
0.0000	0.4853	27.7780	2.4419	0.0000	2.5000	67.8790
0.0000	0.5086	27.7780	2.6169	0.0000	2.3831	68.0566
0.0000	0.4700	27.7780	2.3347	0.0000	2.5000	68.4085
0.0000	0.5100	27.7780	2.5926	0.0000	2.5000	68.5862
0.0000	0.4900	27.7780	2.4470	0.0000	2.5000	68.7688
0.0000	0.5070	27.7780	2.5962	0.0000	2.4038	68.9485
0.0000	0.4800	27.7780	2.3669	0.0000	2.5000	69.1317
0.0000	0.5100	27.7780	2.5906	0.0000	2.4315	69.4916
0.0000	0.4800	27.7780	2.3852	0.0000	2.4094	69.6717
0.0000	0.4877	27.7780	2.4560	0.0000	2.5000	69.8456
0.0000	0.5041	27.7780	2.5726	0.0000	2.4274	70.0233
0.0000	0.4800	27.7780	2.3950	0.0000	2.5000	70.3781
0.0000	0.5100	27.7780	2.5883	0.0000	2.5000	70.5575
0.0000	0.4900	27.7780	2.4423	0.0000	2.5000	70.7399
0.0000	0.5085	27.7780	2.6014	0.0000	2.3986	70.9193
0.0000	0.4700	27.7780	2.2877	0.0000	2.5000	71.1020
0.0000	0.5100	27.7780	2.5877	0.0000	2.4437	71.4570
0.0000	0.4800	27.7780	2.3812	0.0000	2.4123	71.6368
0.0000	0.4900	27.7780	2.4687	0.0000	2.5000	71.8108
0.0000	0.5000	27.7780	2.5337	0.0000	2.4663	71.9887
0.0000	0.4900	27.7780	2.4552	0.0000	2.5000	72.3464
0.0000	0.5043	27.7780	2.5473	0.0000	2.5000	72.5265
0.0000	0.4900	27.7780	2.4428	0.0000	2.5000	72.7071
0.0000	0.5083	27.7780	2.5945	0.0000	2.4055	72.8861
0.0000	0.4800	27.7780	2.3601	0.0000	2.5000	73.0692
0.0000	0.5100	27.7780	2.5807	0.0000	2.4443	73.4277
0.0000	0.4800	27.7780	2.3754	0.0000	2.4193	73.6072
0.0000	0.4941	27.7780	2.4933	0.0000	2.5000	73.7814
0.0000	0.4921	27.7780	2.4622	0.0000	2.5000	73.9595
0.0000	0.5021	27.7780	2.5276	0.0000	2.4696	74.3196
0.0000	0.4900	27.7780	2.4489	0.0000	2.4724	74.4987
0.0000	0.4975	27.7780	2.5035	0.0000	2.4965	74.6765
0.0000	0.4900	27.7780	2.4395	0.0000	2.5000	74.8554
0.0000	0.5094	27.7780	2.5899	0.0000	2.4101	75.0330
0.0000	0.4800	27.7780	2.3833	0.0000	2.5000	75.3891
0.0000	0.5100	27.7780	2.5889	0.0000	2.5000	75.5669
0.0000	0.4900	27.7780	2.4257	0.0000	2.5000	75.7491
0.0000	0.5100	27.7780	2.5988	0.0000	2.4012	75.9272
0.0000	0.4800	27.7780	2.3816	0.0000	2.5000	76.2825
0.0000	0.5100	27.7780	2.5770	0.0000	2.5000	76.4609
0.0000	0.4900	27.7780	2.4299	0.0000	2.5000	76.6424
0.0000	0.5100	27.7780	2.5970	0.0000	2.4030	76.8210
0.0000	0.4800	27.7780	2.3540	0.0000	2.5000	77.0041
0.0000	0.5100	27.7780	2.5714	0.0000	2.4561	77.3613
0.0000	0.4900	27.7780	2.4333	0.0000	2.4286	77.5422
0.0000	0.4800	27.7780	2.3687	0.0000	2.5000	77.7166
0.0000	0.5100	27.7780	2.6078	0.0000	2.3922	77.8907
0.0000	0.4700	27.7780	2.3151	0.0000	2.5000	78.2405
0.0000	0.5100	27.7780	2.5782	0.0000	2.5000	78.4163
0.0000	0.4900	27.7780	2.4281	0.0000	2.5000	78.5977
0.0000	0.5100	27.7780	2.5940	0.0000	2.4060	78.7760
0.0000	0.4800	27.7780	2.3540	0.0000	2.5000	78.9591
0.0000	0.5100	27.7780	2.5683	0.0000	2.4601	79.3159
0.0000	0.4900	27.7780	2.4301	0.0000	2.4317	79.4967
0.0000	0.4805	27.7780	2.3692	0.0000	2.5000	79.6709
0.0000	0.5100	27.7780	2.6017	0.0000	2.3983	79.8449
0.0000	0.4700	27.7780	2.3111	0.0000	2.5000	80.1941
0.0000	0.5100	27.7780	2.5749	0.0000	2.5000	80.3695
0.0000	0.4900	27.7780	2.4239	0.0000	2.5000	80.5506
0.0000	0.5100	27.7780	2.5883	0.0000	2.4117	80.7286
0.0000	0.4800	27.7780	2.3512	0.0000	1.9109	80.9113
0.0000	0.3900	27.7780	1.8101	0.0000	1.6436	81.2095
0.0000	0.3400	27.7780	1.4934	0.0000	1.5702	81.3307
0.0000	0.3500	27.7780	1.6019	0.0000	1.5738	81.4420
0.0000	0.3300	27.7780	1.4576	0.0000	1.6451	81.5554
