CMDdriver	GasFeedback	targetVel	AccX	AccY	CMD_acc	GpsSpeed
0.0000	0.0000	5.0000	-2.4322	-0.0000	-2.5000	52.5323
0.0000	0.0000	5.0000	-2.5555	-0.0000	-2.5000	52.3527
0.0000	0.0000	5.0000	-2.5185	-0.0000	-2.4445	52.1693
0.0000	0.0000	5.0000	-2.4451	-0.0000	-2.4815	51.9897
0.0000	0.0000	5.0000	-2.5517	-0.0000	-2.5000	51.8123
0.0000	0.0000	5.0000	-2.5241	-0.0000	-2.4483	51.6280
0.0000	0.0000	5.0000	-2.4437	-0.0000	-2.4759	51.4492
0.0000	0.0000	5.0000	-2.5538	-0.0000	-2.5000	51.2698
0.0000	0.0000	5.0000	-2.5181	-0.0000	-2.4462	51.0862
0.0000	0.0000	5.0000	-2.4444	-0.0000	-2.5000	50.9063
0.0000	0.0000	5.0000	-2.5875	-0.0000	-2.4533	50.5447
0.0000	0.0000	5.0000	-2.5095	-0.0000	-2.4125	50.3613
0.0000	0.0000	5.0000	-2.4390	-0.0000	-2.4905	50.1830
0.0000	0.0000	5.0000	-2.5495	-0.0000	-2.5000	50.0052
0.0000	0.0000	5.0000	-2.5179	-0.0000	-2.4505	49.8213
0.0000	0.0000	5.0000	-2.4983	-0.0000	-2.4821	49.6400
0.0000	0.0000	5.0000	-2.5478	-0.0000	-2.5000	49.4580
0.0000	0.0000	5.0000	-2.5240	-0.0000	-2.4522	49.2752
0.0000	0.0000	5.0000	-2.4939	-0.0000	-2.4760	49.0945
0.0000	0.0000	5.0000	-2.5446	-0.0000	-2.4554	48.9140
0.0000	0.0000	5.0000	-2.4862	-0.0000	-2.5000	48.5519
0.0000	0.0000	5.0000	-2.5666	-0.0000	-2.5000	48.3699
0.0000	0.0000	5.0000	-2.5032	-0.0000	-2.4334	48.1867
0.0000	0.0000	5.0000	-2.4352	0.0000	-2.4968	48.0083
0.0000	0.0000	5.0000	-2.5457	-0.0000	-2.5000	47.8315
0.0000	0.0000	5.0000	-2.5204	-0.0000	-2.4543	47.6478
0.0000	0.0000	5.0000	-2.4936	-0.0000	-2.4796	47.4672
0.0000	0.0000	5.0000	-2.5458	-0.0000	-2.5000	47.2859
0.0000	0.0000	5.0000	-2.5231	-0.0000	-2.4542	47.1029
0.0000	0.0000	5.0000	-2.4928	-0.0000	-2.5000	46.9219
0.0000	0.0000	5.0000	-2.5866	-0.0000	-2.4334	46.5563
0.0000	0.0000	5.0000	-2.5047	-0.0000	-2.4134	46.3731
0.0000	0.0000	5.0000	-2.4833	-0.0000	-2.4953	46.1938
0.0000	0.0000	5.0000	-2.5634	-0.0000	-2.5000	46.0132
0.0000	0.0000	5.0000	-2.4943	-0.0000	-2.4366	45.8293
0.0000	0.0000	5.0000	-2.4904	-0.0000	-2.5000	45.6498
0.0000	0.0000	5.0000	-2.5662	-0.0000	-2.5000	45.4674
0.0000	0.0000	5.0000	-2.5014	-0.0000	-2.4338	45.2846
0.0000	0.0000	5.0000	-2.4820	-0.0000	-2.4986	45.1054
0.0000	0.0000	5.0000	-2.5631	-0.0000	-2.4369	44.9252
0.0000	0.0000	5.0000	-2.4833	-0.0000	-2.5000	44.5618
0.0000	0.0000	5.0000	-2.5616	-0.0000	-2.5000	44.3800
0.0000	0.0000	5.0000	-2.5006	-0.0000	-2.4384	44.1970
0.0000	0.0000	5.0000	-2.4828	-0.0000	-2.4994	44.0178
0.0000	0.0000	5.0000	-2.5628	-0.0000	-2.5000	43.8379
0.0000	0.0000	5.0000	-2.4908	-0.0000	-2.4372	43.6543
0.0000	0.0000	5.0000	-2.4948	-0.0000	-2.5000	43.4745
0.0000	0.0000	5.0000	-2.5639	-0.0000	-2.5000	43.2924
0.0000	0.0000	5.0000	-2.4966	-0.0000	-2.4361	43.1092
0.0000	0.0000	5.0000	-2.4842	-0.0000	-2.5000	42.9300
0.0000	0.0000	5.0000	-2.6417	-0.0000	-2.3986	42.5611
0.0000	0.0000	5.0000	-2.4577	-0.0000	-2.3583	42.3780
0.0000	0.0000	5.0000	-2.4154	-0.0000	-2.5000	42.2033
0.0000	0.0000	5.0000	-2.5754	-0.0000	-2.5000	42.0256
0.0000	0.0000	5.0000	-2.5442	-0.0000	-2.4246	41.8393
0.0000	0.0000	5.0000	-2.4996	-0.0000	-2.4558	41.6561
0.0000	0.0000	5.0000	-2.5447	-0.0000	-2.5000	41.4740
0.0000	0.0000	5.0000	-2.5609	-0.0000	-2.4553	41.2900
0.0000	0.0000	5.0000	-2.5432	-0.0000	-2.4391	41.1061
0.0000	0.0000	5.0000	-2.4877	-0.0000	-2.5000	40.9242
0.0000	0.0000	5.0000	-2.6379	-0.0000	-2.3971	40.5553
0.0000	0.0000	5.0000	-2.4554	-0.0000	-2.3621	40.3725
0.0000	0.0000	5.0000	-2.4116	-0.0000	-2.5000	40.1980
0.0000	0.0000	5.0000	-2.5723	-0.0000	-2.5000	40.0206
0.0000	0.0000	5.0000	-2.5401	-0.0000	-2.4277	39.8344
0.0000	0.0000	5.0000	-2.4966	-0.0000	-2.4599	39.6515
0.0000	0.0000	5.0000	-2.5524	-0.0000	-2.5000	39.4692
0.0000	0.0000	5.0000	-2.5572	-0.0000	-2.4476	39.2850
0.0000	0.0000	5.0000	-2.4904	-0.0000	-2.4428	39.1029
0.0000	0.0000	5.0000	-2.4938	-0.0000	-2.5000	38.9238
0.0000	0.0000	5.0000	-2.6379	-0.0000	-2.3966	38.5543
0.0000	0.0000	5.0000	-2.4564	-0.0000	-2.3621	38.3716
0.0000	0.0000	5.0000	-2.4104	-0.0000	-2.5000	38.1971
0.0000	0.0000	5.0000	-2.5714	-0.0000	-2.5000	38.0198
0.0000	0.0000	5.0000	-2.5379	-0.0000	-2.4286	37.8337
0.0000	0.0000	5.0000	-2.4900	-0.0000	-2.4621	37.6514
0.0000	0.0000	5.0000	-2.5647	-0.0000	-2.5000	37.4688
0.0000	0.0000	5.0000	-2.5470	-0.0000	-2.4353	37.2846
0.0000	0.0000	5.0000	-2.4868	-0.0000	-2.4530	37.1032
0.0000	0.0000	5.0000	-2.5566	-0.0000	-2.0065	36.9230
0.0000	0.0000	5.0000	-2.0190	-0.0000	-1.6878	36.5992
0.0000	0.0000	5.0000	-1.6884	-0.0000	-1.6646	36.4676
0.0000	0.0000	5.0000	-1.6745	-0.0000	-1.5100	36.3478
0.0000	0.0000	5.0000	-1.4796	-0.0000	-1.5020	36.2316
0.0000	0.0000	5.0000	-1.5486	-0.0000	-1.6033	36.1243
0.0000	0.0000	5.0000	-1.6461	-0.0000	-1.5471	36.0120
0.0000	0.0000	5.0000	-1.5190	-0.0000	-1.4731	35.8992
0.0000	0.0000	5.0000	-1.5055	-0.0000	-1.5341	35.7911
0.0000	0.0000	5.0000	-1.5729	-0.0000	-1.5274	35.6803
0.0000	0.0000	5.0000	-1.5387	-0.0000	-1.4769	35.5674
0.0000	0.0000	5.0000	-1.5062	-0.0000	-1.4759	35.3481
0.0000	0.0000	5.0000	-1.5354	-0.0000	-1.4665	35.2383
0.0000	0.0000	5.0000	-1.5134	-0.0000	-1.4339	35.1284
0.0000	0.0000	5.0000	-1.4532	-0.0000	-1.4321	35.0213
0.0000	0.0000	5.0000	-1.4886	-0.0000	-1.4536	34.9164
0.0000	0.0000	5.0000	-1.5122	-0.0000	-1.4180	34.8092
0.0000	0.0000	5.0000	-1.4444	-0.0000	-1.3892	34.7033
0.0000	0.0000	5.0000	-1.3862	-0.0000	-1.4154	34.6017
0.0000	0.0000	5.0000	-1.4687	-0.0000	-1.4366	34.4995
0.0000	0.0000	5.0000	-1.4699	-0.0000	-1.3576	34.3928
0.0000	0.0000	5.0000	-1.3519	-0.0000	-1.3981	34.1897
0.0000	0.0000	5.0000	-1.4137	-0.0000	-1.4009	34.0897
0.0000	0.0000	5.0000	-1.4667	-0.0000	-1.3500	33.9857
0.0000	0.0000	5.0000	-1.3755	-0.0000	-1.3039	33.8822
0.0000	0.0000	5.0000	-1.2953	-0.0000	-1.3446	33.7853
0.0000	0.0000	5.0000	-1.3585	-0.0000	-1.3796	33.6918
0.0000	0.0000	5.0000	-1.4144	-0.0000	-1.3288	33.5921
0.0000	0.0000	5.0000	-1.3218	-0.0000	-1.2816	33.4936
0.0000	0.0000	5.0000	-1.2653	-0.0000	-1.3238	33.4010
0.0000	0.0000	5.0000	-1.3450	-0.0000	-1.2845	33.3082
0.0000	0.0000	5.0000	-1.2296	-0.0000	-1.3317	33.1229
0.0000	0.0000	5.0000	-1.3307	-0.0000	-1.3286	33.0304
0.0000	0.0000	5.0000	-1.3781	-0.0000	-1.2550	32.9323
0.0000	0.0000	5.0000	-1.2666	-0.0000	-1.2132	32.8361
0.0000	0.0000	5.0000	-1.1914	-0.0000	-1.2671	32.7472
0.0000	0.0000	5.0000	-1.2848	-0.0000	-1.3002	32.6608
0.0000	0.0000	5.0000	-1.3533	-0.0000	-1.2321	32.5660
0.0000	0.0000	5.0000	-1.2212	-0.0000	-1.1779	32.4734
0.0000	0.0000	5.0000	-1.1440	-0.0000	-1.2448	32.3890
0.0000	0.0000	5.0000	-1.2217	-0.0000	-1.2214	32.3049
0.0000	0.0000	5.0000	-1.2648	-0.0000	-1.1919	32.1253
0.0000	0.0000	5.0000	-1.1417	-0.0000	-1.1709	32.0391
0.0000	0.0000	5.0000	-1.1639	-0.0000	-1.2332	31.9566
0.0000	0.0000	5.0000	-1.2357	-0.0000	-1.2085	31.8701
0.0000	0.0000	5.0000	-1.2258	-0.0000	-1.1535	31.7809
0.0000	0.0000	5.0000	-1.1767	-0.0000	-1.1473	31.6930
0.0000	0.0000	5.0000	-1.1665	-0.0000	-1.1648	31.6085
0.0000	0.0000	5.0000	-1.2239	-0.0000	-1.1594	31.5222
0.0000	0.0000	5.0000	-1.1842	-0.0000	-1.1130	31.4350
0.0000	0.0000	5.0000	-1.1115	-0.0000	-1.1574	31.3520
0.0000	0.0000	5.0000	-1.2395	-0.0000	-1.0851	31.1829
0.0000	0.0000	5.0000	-1.0863	-0.0000	-1.0573	31.0997
0.0000	0.0000	5.0000	-1.0637	-0.0000	-1.1380	31.0230
0.0000	0.0000	5.0000	-1.1500	-0.0000	-1.1411	30.9435
0.0000	0.0000	5.0000	-1.1752	-0.0000	-1.0784	30.8595
0.0000	0.0000	5.0000	-1.0682	-0.0000	-1.0517	30.7759
0.0000	0.0000	5.0000	-1.1034	-0.0000	-1.1046	30.6971
0.0000	0.0000	5.0000	-1.1633	-0.0000	-1.0727	30.6153
0.0000	0.0000	5.0000	-1.0817	-0.0000	-1.0255	30.5338
0.0000	0.0000	5.0000	-0.9937	-0.0000	-1.1062	30.4592
0.0000	0.0000	5.0000	-1.1688	-0.0000	-1.0173	30.3039
0.0000	0.0000	5.0000	-1.0227	-0.0000	-0.9796	30.2253
0.0000	0.0000	5.0000	-0.9513	0.0000	-1.0567	30.1551
0.0000	0.0000	5.0000	-1.0543	0.0000	-1.0901	30.0835
0.0000	0.0000	5.0000	-1.1202	0.0000	-1.0183	30.0049
0.0000	0.0000	5.0000	-1.0080	-0.0000	-0.9679	29.9252
0.0000	0.0000	5.0000	-0.9673	-0.0000	-1.0245	29.8538
0.0000	0.0000	5.0000	-1.0284	-0.0000	-1.0392	29.7819
0.0000	0.0000	5.0000	-1.0663	-0.0000	-0.9927	29.7061
0.0000	0.0000	5.0000	-0.9555	-0.0000	-1.0160	29.6320
0.0000	0.0000	5.0000	-1.0526	-0.0000	-0.9633	29.4887
0.0000	0.0000	5.0000	-0.9430	-0.0000	-0.9380	29.4169
0.0000	0.0000	5.0000	-0.9309	-0.0000	-0.9941	29.3499
0.0000	0.0000	5.0000	-0.9820	-0.0000	-0.9922	29.2811
0.0000	0.0000	5.0000	-1.0036	-0.0000	-0.9520	29.2095
0.0000	0.0000	5.0000	-0.9392	-0.0000	-0.9293	29.1379
0.0000	0.0000	5.0000	-0.9471	-0.0000	-0.9582	29.0696
0.0000	0.0000	5.0000	-0.9860	-0.0000	-0.9442	28.9999
0.0000	0.0000	5.0000	-0.9222	0.0000	-0.9112	28.9307
0.0000	0.0000	5.0000	-0.9146	0.0000	-0.9358	28.8654
0.0000	0.0000	5.0000	-0.9440	0.0000	-0.9124	28.7312
0.0000	0.0000	5.0000	-0.9113	0.0000	-0.8997	28.6646
0.0000	0.0000	5.0000	-0.8864	0.0000	-0.9103	28.6001
0.0000	0.0000	5.0000	-0.9201	0.0000	-0.9165	28.5352
0.0000	0.0000	5.0000	-0.9385	0.0000	-0.8873	28.4681
0.0000	0.0000	5.0000	-0.8490	0.0000	-0.8671	28.4032
0.0000	0.0000	5.0000	-0.8699	-0.0000	-0.9120	28.3414
0.0000	0.0000	5.0000	-0.9185	-0.0000	-0.8910	28.2767
0.0000	0.0000	5.0000	-0.8769	-0.0000	-0.8529	28.2119
0.0000	0.0000	5.0000	-0.8520	-0.0000	-0.8756	28.1500
0.0000	0.0000	5.0000	-0.8810	-0.0000	-0.8510	28.0250
0.0000	0.0000	5.0000	-0.8514	-0.0000	-0.8411	27.9628
0.0000	0.0000	5.0000	-0.8586	-0.0000	-0.8503	27.9012
0.0000	0.0000	5.0000	-0.8684	-0.0000	-0.8376	27.8389
0.0000	0.0000	5.0000	-0.8465	-0.0000	-0.8231	27.7769
0.0000	0.0000	5.0000	-0.8489	-0.0000	-0.8279	27.7160
0.0000	0.0000	5.0000	-0.8493	-0.0000	-0.8181	27.6549
0.0000	0.0000	5.0000	-0.8402	-0.0000	-0.8095	27.5941
0.0000	0.0000	5.0000	-0.8358	-0.0000	-0.8067	27.5339
0.0000	0.0000	5.0000	-0.8359	-0.0000	-0.7928	27.4737
0.0000	0.0000	5.0000	-0.7577	-0.0000	-0.8217	27.3592
0.0000	0.0000	5.0000	-0.8417	-0.0000	-0.8241	27.3014
0.0000	0.0000	5.0000	-0.8541	-0.0000	-0.7657	27.2401
0.0000	0.0000	5.0000	-0.7677	-0.0000	-0.7499	27.1814
0.0000	0.0000	5.0000	-0.7335	-0.0000	-0.7938	27.1280
0.0000	0.0000	5.0000	-0.7960	-0.0000	-0.8071	27.0744
0.0000	0.0000	5.0000	-0.8530	-0.0000	-0.7622	27.0153
0.0000	0.0000	5.0000	-0.7592	-0.0000	-0.7198	26.9572
0.0000	0.0000	5.0000	-0.7091	-0.0000	-0.7683	26.9050
0.0000	0.0000	5.0000	-0.7678	-0.0000	-0.7488	26.8523
0.0000	0.0000	5.0000	-0.7401	-0.0000	-0.7544	26.7428
0.0000	0.0000	5.0000	-0.7971	-0.0000	-0.7504	26.6873
0.0000	0.0000	5.0000	-0.7656	-0.0000	-0.7085	26.6310
0.0000	0.0000	5.0000	-0.6950	-0.0000	-0.7198	26.5784
0.0000	0.0000	5.0000	-0.7258	-0.0000	-0.7551	26.5283
0.0000	0.0000	5.0000	-0.7896	-0.0000	-0.7297	26.4748
0.0000	0.0000	5.0000	-0.6751	0.0000	-0.6840	26.4226
0.0000	0.0000	5.0000	-0.6910	-0.0000	-0.7457	26.3734
0.0000	0.0000	5.0000	-0.7281	-0.0000	-0.7295	26.3221
0.0000	0.0000	5.0000	-0.7511	-0.0000	-0.6790	26.2687
0.0000	0.0000	5.0000	-0.5977	-0.0000	-0.7390	26.1716
0.0000	0.0000	5.0000	-0.7063	-0.0000	-0.7580	26.1247
0.0000	0.0000	5.0000	-0.7787	-0.0000	-0.6862	26.0708
0.0000	0.0000	5.0000	-0.6762	0.0000	-0.6353	26.0175
0.0000	0.0000	5.0000	-0.5817	-0.0000	-0.6897	25.9729
0.0000	0.0000	5.0000	-0.6583	-0.0000	-0.7404	25.9302
0.0000	0.0000	5.0000	-0.7232	-0.0000	-0.6885	25.8810
0.0000	0.0000	5.0000	-0.6678	0.0000	-0.6427	25.8309
0.0000	0.0000	5.0000	-0.6215	0.0000	-0.6692	25.7848
0.0000	0.0000	5.0000	-0.6561	-0.0000	-0.6637	25.7393
0.0000	0.0000	5.0000	-0.6924	0.0000	-0.6389	25.6412
0.0000	0.0000	5.0000	-0.5766	0.0000	-0.6285	25.5955
0.0000	0.0000	5.0000	-0.6032	-0.0000	-0.6919	25.5533
0.0000	0.0000	5.0000	-0.6571	-0.0000	-0.6701	25.5077
0.0000	0.0000	5.0000	-0.6853	-0.0000	-0.6315	25.4591
0.0000	0.0000	5.0000	-0.5924	-0.0000	-0.6078	25.4131
0.0000	0.0000	5.0000	-0.6203	0.0000	-0.6575	25.3700
0.0000	0.0000	5.0000	-0.6651	0.0000	-0.6347	25.3236
0.0000	0.0000	5.0000	-0.6221	0.0000	-0.6014	25.2771
0.0000	0.0000	5.0000	-0.6003	0.0000	-0.6282	25.2336
0.0000	0.0000	5.0000	-0.6292	0.0000	-0.6078	25.1448
0.0000	0.0000	5.0000	-0.6080	0.0000	-0.5986	25.1004
0.0000	0.0000	5.0000	-0.5814	0.0000	-0.6053	25.0576
0.0000	0.0000	5.0000	-0.6040	0.0000	-0.6155	25.0151
0.0000	0.0000	5.0000	-0.6260	0.0000	-0.5960	24.9706
0.0000	0.0000	5.0000	-0.5595	0.0000	-0.5767	24.9280
0.0000	0.0000	5.0000	-0.5692	-0.0000	-0.6109	24.8877
0.0000	0.0000	5.0000	-0.6071	-0.0000	-0.5995	24.8453
0.0000	0.0000	5.0000	-0.5872	-0.0000	-0.5710	24.8022
0.0000	0.0000	5.0000	-0.5619	-0.0000	-0.5866	24.7611
0.0000	0.0000	5.0000	-0.5722	-0.0000	-0.5764	24.6796
0.0000	0.0000	5.0000	-0.5738	-0.0000	-0.5693	24.6384
0.0000	0.0000	5.0000	-0.5718	-0.0000	-0.5627	24.5971
0.0000	0.0000	5.0000	-0.5671	-0.0000	-0.5582	24.5562
0.0000	0.0000	5.0000	-0.5640	-0.0000	-0.5555	24.5155
0.0000	0.0000	5.0000	-0.5633	-0.0000	-0.5518	24.4749
0.0000	0.0000	5.0000	-0.5590	-0.0000	-0.5466	24.4345
0.0000	0.0000	5.0000	-0.5569	-0.0000	-0.5437	24.3943
0.0000	0.0000	5.0000	-0.5549	0.0000	-0.5395	24.3543
0.0000	0.0000	5.0000	-0.5518	0.0000	-0.5316	24.3145
0.0000	0.0000	5.0000	-0.5418	0.0000	-0.5305	24.2358
0.0000	0.0000	5.0000	-0.5496	0.0000	-0.5269	24.1965
0.0000	0.0000	5.0000	-0.5405	0.0000	-0.5168	24.1573
0.0000	0.0000	5.0000	-0.5355	0.0000	-0.5169	24.1186
0.0000	0.0000	5.0000	-0.5374	0.0000	-0.5146	24.0800
0.0000	0.0000	5.0000	-0.5345	0.0000	-0.5082	24.0413
0.0000	0.0000	5.0000	-0.5295	0.0000	-0.5047	24.0030
0.0000	0.0000	5.0000	-0.5296	0.0000	-0.5024	23.9649
0.0000	0.0000	5.0000	-0.5271	0.0000	-0.4972	23.9268
0.0000	0.0000	5.0000	-0.4891	0.0000	-0.5113	23.8901
0.0000	0.0000	5.0000	-0.5557	0.0000	-0.4806	23.8156
0.0000	0.0000	5.0000	-0.4291	0.0000	-0.4610	23.7801
0.0000	0.0000	5.0000	-0.4718	0.0000	-0.5324	23.7478
0.0000	0.0000	5.0000	-0.5254	0.0000	-0.5023	23.7116
0.0000	0.0000	5.0000	-0.5361	0.0000	-0.4533	23.6729
0.0000	0.0000	5.0000	-0.4412	0.0000	-0.4533	23.6358
0.0000	0.0000	5.0000	-0.4981	0.0000	-0.5054	23.6014
0.0000	0.0000	5.0000	-0.5413	0.0000	-0.4664	23.5641
0.0000	0.0000	5.0000	-0.4589	0.0000	-0.4353	23.5278
0.0000	0.0000	5.0000	-0.4140	0.0000	-0.5028	23.4973
0.0000	0.0000	5.0000	-0.5488	0.0000	-0.4458	23.4282
0.0000	0.0000	5.0000	-0.3796	0.0000	-0.4122	23.3947
0.0000	0.0000	5.0000	-0.4140	0.0000	-0.5094	23.3664
0.0000	0.0000	5.0000	-0.4943	0.0000	-0.4849	23.3335
0.0000	0.0000	5.0000	-0.5113	0.0000	-0.4321	23.2963
0.0000	0.0000	5.0000	-0.4111	0.0000	-0.4168	23.2625
0.0000	0.0000	5.0000	-0.4346	0.0000	-0.4724	23.2326
0.0000	0.0000	5.0000	-0.4779	0.0000	-0.4541	23.1998
0.0000	0.0000	5.0000	-0.4751	0.0000	-0.4236	23.1653
0.0000	0.0000	5.0000	-0.4064	0.0000	-0.4576	23.1333
0.0000	0.0000	5.0000	-0.4892	0.0000	-0.4270	23.0706
0.0000	0.0000	5.0000	-0.3633	0.0000	-0.3992	23.0398
0.0000	0.0000	5.0000	-0.3757	0.0000	-0.4707	23.0133
0.0000	0.0000	5.0000	-0.4406	0.0000	-0.4596	22.9839
0.0000	0.0000	5.0000	-0.4896	0.0000	-0.4166	22.9498
0.0000	0.0000	5.0000	-0.3866	0.0000	-0.3824	22.9159
0.0000	0.0000	5.0000	-0.3904	0.0000	-0.4397	22.8873
0.0000	0.0000	5.0000	-0.4266	0.0000	-0.4335	22.8578
0.0000	0.0000	5.0000	-0.4358	0.0000	-0.4077	22.8267
0.0000	0.0000	5.0000	-0.4175	0.0000	-0.4047	22.7959
0.0000	0.0000	5.0000	-0.4209	0.0000	-0.4006	22.7360
0.0000	0.0000	5.0000	-0.4137	0.0000	-0.3945	22.7060
0.0000	0.0000	5.0000	-0.3766	0.0000	-0.3947	22.6775
0.0000	0.0000	5.0000	-0.3763	0.0000	-0.4132	22.6506
0.0000	0.0000	5.0000	-0.4137	0.0000	-0.4097	22.6223
0.0000	0.0000	5.0000	-0.4303	0.0000	-0.3833	22.5919
0.0000	0.0000	5.0000	-0.3188	0.0000	-0.3691	22.5651
0.0000	0.0000	5.0000	-0.3632	0.0000	-0.4325	22.5404
0.0000	0.0000	5.0000	-0.4060	0.0000	-0.4024	22.5126
0.0000	0.0000	5.0000	-0.4284	0.0000	-0.3553	22.4822
0.0000	0.0000	5.0000	-0.2906	-0.0000	-0.4018	22.4300
0.0000	0.0000	5.0000	-0.3995	-0.0000	-0.4310	22.4054
0.0000	0.0000	5.0000	-0.4248	-0.0000	-0.3622	22.3756
0.0000	0.0000	5.0000	-0.3501	0.0000	-0.3429	22.3472
0.0000	0.0000	5.0000	-0.3083	0.0000	-0.3839	22.3246
0.0000	0.0000	5.0000	-0.3536	0.0000	-0.4060	22.3017
0.0000	0.0000	5.0000	-0.4196	0.0000	-0.3756	22.2741
0.0000	0.0000	5.0000	-0.3382	0.0000	-0.3321	22.2467
0.0000	0.0000	5.0000	-0.3256	0.0000	-0.3773	22.2231
0.0000	0.0000	5.0000	-0.3516	0.0000	-0.3627	22.1988
0.0000	0.0000	5.0000	-0.3788	0.0000	-0.3464	22.1455
0.0000	0.0003	5.0000	-0.2992	0.0000	-0.3391	22.1209
0.0000	0.0000	5.0000	-0.3094	0.0000	-0.3836	22.0991
0.0000	0.0000	5.0000	-0.3454	0.0000	-0.3745	22.0755
0.0000	0.0000	5.0000	-0.3697	0.0000	-0.3496	22.0494
0.0000	0.0000	5.0000	-0.3176	0.0000	-0.3314	22.0234
0.0000	0.0000	5.0000	-0.3269	0.0000	-0.3592	21.9999
0.0000	0.0000	5.0000	-0.3645	0.0000	-0.3504	21.9750
0.0000	0.0000	5.0000	-0.3617	0.0000	-0.3243	21.9488
0.0000	0.0020	5.0000	-0.3088	0.0000	-0.3509	21.9245
0.0000	0.0000	5.0000	-0.3678	0.0000	-0.3288	21.8771
0.0000	0.0025	5.0000	-0.2790	0.0000	-0.3090	21.8538
0.0000	0.0000	5.0000	-0.3070	0.0000	-0.3592	21.8326
0.0000	0.0000	5.0000	-0.3447	0.0000	-0.3394	21.8090
0.0000	0.0000	5.0000	-0.3373	0.0000	-0.3136	21.7839
0.0000	0.0000	5.0000	-0.3057	0.0000	-0.3146	21.7604
0.0000	0.0000	5.0000	-0.3189	0.0000	-0.3304	21.7378
0.0000	0.0000	5.0000	-0.3203	0.0000	-0.3193	21.7148
0.0000	0.0000	5.0000	-0.3215	0.0000	-0.3154	21.6917
0.0000	0.0000	5.0000	-0.3198	0.0000	-0.3093	21.6686
0.0000	0.0000	5.0000	-0.3122	0.0000	-0.3090	21.6231
0.0000	0.0000	5.0000	-0.3161	0.0000	-0.3077	21.6005
0.0000	0.0000	5.0000	-0.3141	0.0000	-0.3023	21.5778
0.0000	0.0000	5.0000	-0.3113	0.0000	-0.3004	21.5553
0.0000	0.0000	5.0000	-0.3095	0.0000	-0.2990	21.5330
0.0000	0.0034	5.0000	-0.2674	0.0000	-0.2970	21.5114
0.0000	0.0000	5.0000	-0.2965	0.0000	-0.3194	21.4906
0.0000	0.0000	5.0000	-0.3063	0.0000	-0.2990	21.4689
0.0000	0.0023	5.0000	-0.2854	0.0000	-0.2901	21.4479
0.0000	0.0000	5.0000	-0.2903	0.0000	-0.2941	21.4273
0.0000	0.0000	5.0000	-0.2951	0.0000	-0.2884	21.3849
0.0000	0.0021	5.0000	-0.2792	0.0000	-0.2854	21.3643
0.0000	0.0000	5.0000	-0.2946	0.0000	-0.2922	21.3434
0.0000	0.0008	5.0000	-0.2918	0.0000	-0.2800	21.3223
0.0000	0.0038	5.0000	-0.2771	0.0000	-0.2788	21.3020
0.0000	0.0000	5.0000	-0.2868	0.0000	-0.2849	21.2815
0.0000	0.0006	5.0000	-0.2900	0.0000	-0.2763	21.2604
0.0000	0.0044	5.0000	-0.2657	0.0000	-0.2714	21.2405
0.0000	0.0000	5.0000	-0.2901	0.0000	-0.2833	21.2202
0.0000	0.0022	5.0000	-0.2860	0.0000	-0.2655	21.1993
0.0000	0.0066	5.0000	-0.2530	0.0000	-0.2807	21.1614
0.0000	0.0000	5.0000	-0.3041	0.0000	-0.2801	21.1410
0.0000	0.0077	5.0000	-0.2505	0.0000	-0.2466	21.1216
0.0000	0.0113	5.0000	-0.2357	0.0000	-0.2762	21.1046
0.0000	0.0000	5.0000	-0.2785	0.0000	-0.2828	21.0861
0.0000	0.0000	5.0000	-0.2990	0.0000	-0.2545	21.0649
0.0000	0.0142	5.0000	-0.1892	0.0000	-0.2393	21.0483
0.0000	0.0100	5.0000	-0.2366	0.0000	-0.3031	21.0321
0.0000	0.0000	5.0000	-0.2931	0.0000	-0.2723	21.0122
0.0000	0.0066	5.0000	-0.2729	0.0000	-0.2450	20.9917
0.0000	0.0089	5.0000	-0.2410	0.0000	-0.2601	20.9561
0.0000	0.0000	5.0000	-0.3093	0.0000	-0.2593	20.9359
0.0000	0.0160	5.0000	-0.2015	0.0000	-0.2154	20.9186
0.0000	0.0000	5.0000	-0.2673	0.0000	-0.2779	20.9008
0.0000	0.0000	5.0000	-0.2942	0.0000	-0.2359	20.8794
0.0000	0.0187	5.0000	-0.2052	0.0000	-0.2168	20.8626
0.0000	0.0000	5.0000	-0.3289	0.0000	-0.2681	20.8434
0.0000	0.0195	5.0000	-0.1637	0.0000	-0.1910	20.8275
0.0000	0.0100	5.0000	-0.2254	0.0000	-0.2882	20.8126
0.0000	0.0000	5.0000	-0.2725	0.0000	-0.2181	20.7934
0.0000	0.0174	5.0000	-0.1843	0.0000	-0.2608	20.7612
0.0000	0.0000	5.0000	-0.3213	0.0000	-0.2668	20.7421
0.0000	0.0175	5.0000	-0.1932	0.0000	-0.1817	20.7251
0.0000	0.0137	5.0000	-0.2095	0.0000	-0.2564	20.7107
0.0000	0.0000	5.0000	-0.2739	0.0000	-0.2447	20.6925
0.0000	0.0093	5.0000	-0.2300	0.0000	-0.2035	20.6740
0.0000	0.0085	5.0000	-0.2479	0.0000	-0.2273	20.6565
0.0000	0.0066	5.0000	-0.2600	0.0000	-0.2142	20.6382
0.0000	0.0147	5.0000	-0.2170	0.0000	-0.2044	20.6216
0.0000	0.0040	5.0000	-0.2504	0.0000	-0.2056	20.6044
0.0000	0.0143	5.0000	-0.2062	0.0000	-0.2251	20.5715
