CMDdriver	GasFeedback	BrakeFeedback	AccX	AccY	CMD_acc	GpsSpeed
0.0000	0.0000	0.2900	-2.0630	-0.0000	-2.0000	51.9510
0.0000	0.0000	0.2700	-2.0019	-0.0000	-2.0000	51.8032
0.0000	0.0000	0.2894	-2.0661	-0.0000	-2.0000	51.6582
0.0000	0.0000	0.2700	-2.0142	-0.0000	-2.0000	51.5096
0.0000	0.0000	0.2855	-2.0658	-0.0000	-2.0000	51.2149
0.0000	0.0000	0.2700	-2.0024	-0.0000	-2.0000	51.0675
0.0000	0.0000	0.2892	-2.0642	-0.0000	-2.0000	50.9225
0.0000	0.0000	0.2700	-2.0042	-0.0000	-2.0000	50.7743
0.0000	0.0000	0.2886	-2.0752	-0.0000	-2.0000	50.4817
0.0000	0.0000	0.2700	-2.0040	-0.0000	-2.0000	50.3342
0.0000	0.0000	0.2887	-2.0611	-0.0000	-2.0000	50.1889
0.0000	0.0000	0.2705	-2.0000	-0.0000	-2.0000	50.0412
0.0000	0.0000	0.2900	-2.0569	-0.0000	-2.0000	49.8967
0.0000	0.0000	0.2718	-1.9954	-0.0000	-2.0000	49.6068
0.0000	0.0000	0.2900	-2.0626	-0.0000	-2.0000	49.4615
0.0000	0.0000	0.2700	-1.9981	-0.0000	-2.0000	49.3136
0.0000	0.0000	0.2900	-2.0631	-0.0000	2.5000	49.1691
0.0000	0.5200	0.0000	2.6920	-0.0000	2.5000	49.1870
0.0000	0.5000	0.0000	2.7973	-0.0000	2.5000	49.3893
0.0000	0.5000	0.0000	2.7609	-0.0000	2.5000	49.5897
0.0000	0.5000	0.0000	2.7098	-0.0000	2.5000	49.7863
0.0000	0.5000	0.0000	2.6525	-0.0000	2.5000	49.9785
0.0000	0.5000	0.0000	2.5380	-0.0000	2.5000	50.3492
0.0000	0.5000	0.0000	2.4859	-0.0000	2.5000	50.5282
0.0000	0.5045	0.0000	2.4758	-0.0000	2.5000	50.7044
0.0000	0.5078	0.0000	2.4600	0.0000	2.5000	50.8794
0.0000	0.5128	0.0000	2.4548	0.0000	2.5000	51.2295
0.0000	0.5145	0.0000	2.4666	0.0000	2.5000	51.4057
0.0000	0.5107	0.0000	2.4539	0.0000	2.5000	51.5824
0.0000	0.5148	0.0000	2.5084	0.0000	2.5000	51.7601
0.0000	0.5000	0.0000	2.4016	0.0000	2.5000	51.9396
0.0000	0.5200	0.0000	2.6118	0.0000	2.5000	52.3085
0.0000	0.5000	0.0000	2.5053	0.0000	2.5000	52.4930
0.0000	0.5000	0.0000	2.5298	0.0000	2.5000	52.6747
0.0000	0.5000	0.0000	2.5451	0.0000	2.5000	52.8575
0.0000	0.5000	0.0000	2.5703	0.0000	2.5000	53.2264
0.0000	0.5000	0.0000	2.5780	0.0000	2.5000	53.4119
0.0000	0.5000	0.0000	2.5828	0.0000	2.5000	53.5980
0.0000	0.5000	0.0000	2.5852	0.0000	2.5000	53.7842
0.0000	0.5000	0.0000	2.5853	0.0000	2.5000	53.9705
0.0000	0.5000	0.0000	2.5809	0.0000	2.5000	54.3429
0.0000	0.4900	0.0000	2.5119	0.0000	2.5000	54.5265
0.0000	0.4900	0.0000	2.5118	0.0000	2.5000	54.7076
0.0000	0.4900	0.0000	2.5078	0.0000	2.5000	54.8883
0.0000	0.4900	0.0000	2.5017	0.0000	2.5000	55.2490
0.0000	0.4900	0.0000	2.4985	0.0000	2.5000	55.4290
0.0000	0.4905	0.0000	2.4987	0.0000	2.5000	55.6089
0.0000	0.4904	0.0000	2.4944	0.0000	2.5000	55.7886
0.0000	0.4918	0.0000	2.5027	0.0000	2.5000	55.9682
0.0000	0.4900	0.0000	2.4837	0.0000	2.5000	56.3264
0.0000	0.4952	0.0000	2.5157	0.0000	2.5000	56.5062
0.0000	0.4900	0.0000	2.4722	0.0000	2.5000	56.6863
0.0000	0.4989	0.0000	2.5526	0.0000	2.5000	56.8657
0.0000	0.4900	0.0000	2.4757	0.0000	2.5000	57.2259
0.0000	0.4978	0.0000	2.5242	0.0000	2.5000	57.4061
0.0000	0.4900	0.0000	2.4704	0.0000	2.5000	57.5863
0.0000	0.4995	0.0000	2.5551	0.0000	2.5000	57.7660
0.0000	0.4900	0.0000	2.4618	0.0000	2.5000	57.9481
0.0000	0.5022	0.0000	2.5557	0.0000	2.5000	58.3140
0.0000	0.4900	0.0000	2.4756	0.0000	2.5000	58.4954
0.0000	0.4978	0.0000	2.5400	0.0000	2.5000	58.6752
0.0000	0.4900	0.0000	2.4643	0.0000	2.5000	58.8565
0.0000	0.5014	0.0000	2.5534	0.0000	2.5000	59.2195
0.0000	0.4900	0.0000	2.4817	0.0000	2.5000	59.4005
0.0000	0.4959	0.0000	2.5222	0.0000	2.5000	59.5803
0.0000	0.4900	0.0000	2.4691	0.0000	2.5000	59.7606
0.0000	0.4999	0.0000	2.5577	0.0000	2.5000	59.9399
0.0000	0.4900	0.0000	2.4797	0.0000	2.5000	60.2987
0.0000	0.4965	0.0000	2.5227	0.0000	2.5000	60.4786
0.0000	0.4900	0.0000	2.4701	0.0000	2.5000	60.6590
0.0000	0.4996	0.0000	2.5565	0.0000	2.5000	60.8385
0.0000	0.4900	0.0000	2.4764	0.0000	2.5000	61.1991
0.0000	0.4975	0.0000	2.5242	0.0000	2.5000	61.3793
0.0000	0.4900	0.0000	2.4702	0.0000	2.5000	61.5596
0.0000	0.4995	0.0000	2.5529	0.0000	2.5000	61.7392
0.0000	0.4900	0.0000	2.4611	0.0000	2.5000	61.9211
0.0000	0.5024	0.0000	2.5521	0.0000	2.5000	62.2867
0.0000	0.4900	0.0000	2.4687	0.0000	2.5000	62.4677
0.0000	0.5000	0.0000	2.5491	0.0000	2.5000	62.6474
0.0000	0.4900	0.0000	2.4538	0.0000	2.5000	62.8289
0.0000	0.5048	0.0000	2.5656	0.0000	2.5000	63.1924
0.0000	0.4900	0.0000	2.4713	0.0000	2.5000	63.3735
0.0000	0.4992	0.0000	2.5361	0.0000	2.5000	63.5531
0.0000	0.4900	0.0000	2.4543	0.0000	2.5000	63.7339
0.0000	0.5046	0.0000	2.5825	0.0000	2.5000	63.9127
0.0000	0.4900	0.0000	2.4704	0.0000	2.5000	64.2710
0.0000	0.4995	0.0000	2.5339	0.0000	2.5000	64.4508
0.0000	0.4900	0.0000	2.4581	0.0000	2.5000	64.6315
0.0000	0.5034	0.0000	2.5773	0.0000	2.5000	64.8107
0.0000	0.4900	0.0000	2.4683	0.0000	2.5000	65.1717
0.0000	0.5001	0.0000	2.5334	0.0000	2.5000	65.3519
0.0000	0.4900	0.0000	2.4605	0.0000	2.5000	65.5324
0.0000	0.5026	0.0000	2.5685	0.0000	2.5000	65.7118
0.0000	0.4900	0.0000	2.4511	0.0000	2.5000	65.8944
0.0000	0.5056	0.0000	2.5641	0.0000	2.5000	66.2612
0.0000	0.4900	0.0000	2.4589	0.0000	2.5000	66.4425
0.0000	0.5032	0.0000	2.5641	0.0000	2.5000	66.6220
0.0000	0.4900	0.0000	2.4424	0.0000	2.5000	66.8041
0.0000	0.5084	0.0000	2.5805	0.0000	2.5000	67.1682
0.0000	0.4900	0.0000	2.4620	0.0000	2.5000	67.3496
0.0000	0.5022	0.0000	2.5490	0.0000	2.5000	67.5292
0.0000	0.4900	0.0000	2.4425	0.0000	2.5000	67.7103
0.0000	0.5084	0.0000	2.6000	0.0000	2.5000	67.8888
0.0000	0.4900	0.0000	2.4621	0.0000	2.5000	68.2465
0.0000	0.5021	0.0000	2.5437	0.0000	2.5000	68.4263
0.0000	0.4900	0.0000	2.4472	0.0000	2.5000	68.6072
0.0000	0.5069	0.0000	2.5942	0.0000	2.5000	68.7861
0.0000	0.4900	0.0000	2.4597	0.0000	2.5000	69.1474
0.0000	0.5029	0.0000	2.5431	0.0000	2.5000	69.3275
0.0000	0.4900	0.0000	2.4500	0.0000	2.5000	69.5082
0.0000	0.5060	0.0000	2.5849	0.0000	2.5000	69.6874
0.0000	0.4900	0.0000	2.4409	0.0000	2.5000	69.8707
0.0000	0.5089	0.0000	2.5759	0.0000	2.5000	70.2386
0.0000	0.4900	0.0000	2.4482	0.0000	2.5000	70.4201
0.0000	0.5066	0.0000	2.5800	0.0000	2.5000	70.5995
0.0000	0.4900	0.0000	2.4305	0.0000	2.5000	70.7822
0.0000	0.5100	0.0000	2.5815	0.0000	2.5000	71.1458
0.0000	0.4900	0.0000	2.4519	0.0000	2.5000	71.3269
0.0000	0.5054	0.0000	2.5629	0.0000	2.5000	71.5064
0.0000	0.4900	0.0000	2.4307	0.0000	2.5000	71.6880
0.0000	0.5100	0.0000	2.6004	0.0000	2.5000	71.8659
0.0000	0.4900	0.0000	2.4538	0.0000	2.5000	72.2227
0.0000	0.5048	0.0000	2.5537	0.0000	2.5000	72.4024
0.0000	0.4900	0.0000	2.4366	0.0000	2.5000	72.5835
0.0000	0.5100	0.0000	2.6073	0.0000	2.5000	72.7621
0.0000	0.4900	0.0000	2.4512	0.0000	2.5000	73.1235
0.0000	0.5056	0.0000	2.5527	0.0000	2.5000	73.3036
0.0000	0.4900	0.0000	2.4394	0.0000	2.5000	73.4844
0.0000	0.5094	0.0000	2.6003	0.0000	2.5000	73.6634
0.0000	0.4900	0.0000	2.4313	0.0000	2.5000	73.8474
0.0000	0.5100	0.0000	2.5739	0.0000	2.5000	74.2147
0.0000	0.4900	0.0000	2.4383	0.0000	2.5000	74.3960
0.0000	0.5097	0.0000	2.5935	0.0000	2.5000	74.5751
0.0000	0.4900	0.0000	2.4198	0.0000	2.5000	74.7584
0.0000	0.5100	0.0000	2.5723	0.0000	2.5000	75.1206
0.0000	0.4900	0.0000	2.4421	0.0000	2.5000	75.3011
0.0000	0.5085	0.0000	2.5761	0.0000	2.5000	75.4805
0.0000	0.4900	0.0000	2.4195	0.0000	2.5000	75.6625
0.0000	0.5100	0.0000	2.5886	0.0000	2.5000	75.8397
0.0000	0.4900	0.0000	2.4452	0.0000	2.5000	76.1954
0.0000	0.5075	0.0000	2.5640	0.0000	2.5000	76.3749
0.0000	0.4900	0.0000	2.4259	0.0000	2.5000	76.5563
0.0000	0.5100	0.0000	2.5959	0.0000	2.5000	76.7342
0.0000	0.4900	0.0000	2.4428	0.0000	2.5000	77.0943
0.0000	0.5083	0.0000	2.5621	0.0000	2.5000	77.2744
0.0000	0.4900	0.0000	2.4289	0.0000	2.5000	77.4554
0.0000	0.5100	0.0000	2.5942	0.0000	2.5000	77.6337
0.0000	0.4900	0.0000	2.4248	0.0000	2.5000	77.8174
0.0000	0.5100	0.0000	2.5651	0.0000	2.5000	78.1834
0.0000	0.4900	0.0000	2.4292	0.0000	2.5000	78.3641
0.0000	0.5100	0.0000	2.5854	0.0000	2.5000	78.5426
0.0000	0.4900	0.0000	2.4135	0.0000	2.5000	78.7253
0.0000	0.5100	0.0000	2.5633	0.0000	2.5000	79.0862
0.0000	0.4900	0.0000	2.4325	0.0000	2.5000	79.2662
0.0000	0.5100	0.0000	2.5773	0.0000	2.5000	79.4451
0.0000	0.4900	0.0000	2.4110	0.0000	2.5000	79.6271
0.0000	0.5100	0.0000	2.5771	0.0000	2.5000	79.8037
0.0000	0.4900	0.0000	2.4363	0.0000	2.5000	80.1580
0.0000	0.5100	0.0000	2.5719	0.0000	2.5000	80.3374
0.0000	0.4900	0.0000	2.4155	0.0000	2.5000	80.5189
0.0000	0.5100	0.0000	2.5842	0.0000	2.5000	80.6961
0.0000	0.4900	0.0000	2.4339	0.0000	2.5000	81.0549
0.0000	0.5100	0.0000	2.5646	0.0000	2.5000	81.2347
0.0000	0.4900	0.0000	2.4189	0.0000	2.5000	81.4155
0.0000	0.5100	0.0000	2.5829	0.0000	2.5000	81.5931
0.0000	0.4900	0.0000	2.4183	0.0000	2.5000	81.7762
0.0000	0.5100	0.0000	2.5559	0.0000	2.5000	82.1408
0.0000	0.4900	0.0000	2.4199	0.0000	2.5000	82.3209
0.0000	0.5100	0.0000	2.5749	0.0000	2.5000	82.4987
0.0000	0.4900	0.0000	2.4070	0.0000	2.5000	82.6808
0.0000	0.5100	0.0000	2.5540	0.0000	2.5000	83.0404
0.0000	0.4900	0.0000	2.4228	0.0000	2.5000	83.2198
0.0000	0.5100	0.0000	2.5677	0.0000	2.5000	83.3980
0.0000	0.4900	0.0000	2.4040	0.0000	2.5000	83.5794
0.0000	0.5100	0.0000	2.5656	0.0000	2.5000	83.7552
0.0000	0.4900	0.0000	2.4271	0.0000	2.5000	84.1083
0.0000	0.5100	0.0000	2.5629	0.0000	2.5000	84.2869
0.0000	0.4900	0.0000	2.4077	0.0000	2.5000	84.4679
0.0000	0.5100	0.0000	2.5728	0.0000	2.5000	84.6443
0.0000	0.4900	0.0000	2.4249	0.0000	2.5000	85.0019
0.0000	0.5100	0.0000	2.5559	0.0000	2.5000	85.1809
0.0000	0.4900	0.0000	2.4102	0.0000	2.5000	85.3611
0.0000	0.5100	0.0000	2.5718	0.0000	2.5000	85.5380
0.0000	0.4900	0.0000	2.4116	0.0000	2.5000	85.7205
0.0000	0.5100	0.0000	2.5465	0.0000	2.5000	86.0837
0.0000	0.4900	0.0000	2.4103	0.0000	2.5000	86.2631
0.0000	0.5100	0.0000	2.5643	0.0000	2.5000	86.4402
0.0000	0.4900	0.0000	2.4000	0.0000	2.5000	86.6217
0.0000	0.5100	0.0000	2.5442	0.0000	2.5000	86.9798
0.0000	0.4900	0.0000	2.4126	0.0000	2.5000	87.1586
0.0000	0.5100	0.0000	2.5575	0.0000	2.5000	87.3360
0.0000	0.4900	0.0000	2.3964	0.0000	2.5000	87.5168
0.0000	0.5100	0.0000	2.5538	0.0000	2.5000	87.6919
0.0000	0.4900	0.0000	2.4175	0.0000	2.5000	88.0436
0.0000	0.5100	0.0000	2.5533	0.0000	2.5000	88.2215
0.0000	0.4900	0.0000	2.3994	0.0000	2.5000	88.4018
0.0000	0.5100	0.0000	2.5611	0.0000	2.5000	88.5776
0.0000	0.4900	0.0000	2.4153	0.0000	2.5000	88.9338
0.0000	0.5100	0.0000	2.5466	0.0000	2.5000	89.1120
0.0000	0.4900	0.0000	2.4012	0.0000	2.5000	89.2916
0.0000	0.5100	0.0000	2.5604	0.0000	2.5000	89.4677
0.0000	0.4900	0.0000	2.4043	0.0000	2.5000	89.6495
0.0000	0.5100	0.0000	2.5367	0.0000	2.5000	90.0113
0.0000	0.4900	0.0000	2.4005	0.0000	2.5000	90.1901
0.0000	0.5100	0.0000	2.5533	0.0000	2.5000	90.3663
0.0000	0.4900	0.0000	2.3924	0.0000	2.5000	90.5472
0.0000	0.5100	0.0000	2.5341	0.0000	2.5000	90.9039
0.0000	0.4900	0.0000	2.4023	0.0000	2.5000	91.0820
0.0000	0.5100	0.0000	2.5470	0.0000	2.5000	91.2586
0.0000	0.4900	0.0000	2.3884	0.0000	2.5000	91.4387
0.0000	0.5100	0.0000	2.5418	0.0000	2.5000	91.6131
0.0000	0.4900	0.0000	2.4074	0.0000	2.5000	91.9634
0.0000	0.5100	0.0000	2.5432	0.0000	-2.0000	92.1405
0.0000	0.0000	0.2700	-1.2096	0.0000	-2.0000	92.2820
0.0000	0.0000	0.2700	-1.6535	0.0000	-2.0000	92.1739
0.0000	0.0000	0.2700	-2.1128	0.0000	-2.0000	91.9004
0.0000	0.0000	0.2600	-2.0994	0.0000	-2.0000	91.7483
0.0000	0.0000	0.2600	-2.0615	0.0000	-2.0000	91.5984
0.0000	0.0000	0.2603	-2.0113	0.0000	-2.0000	91.4512
0.0000	0.0000	0.2764	-2.0025	0.0000	-2.0000	91.3070
0.0000	0.0000	0.2792	-1.9833	0.0000	-2.0000	91.0164
0.0000	0.0000	0.2800	-1.9681	0.0000	-2.0000	90.8728
0.0000	0.0000	0.2800	-1.9585	0.0000	-2.0000	90.7300
0.0000	0.0000	0.2800	-1.9552	0.0000	-2.0000	90.5879
0.0000	0.0000	0.2800	-1.9731	0.0000	-2.0000	90.3038
0.0000	0.0000	0.2800	-1.9890	0.0000	-2.0000	90.1608
0.0000	0.0000	0.2800	-2.0076	-0.0000	-2.0000	90.0169
0.0000	0.0000	0.2776	-2.0161	0.0000	-2.0000	89.8719
0.0000	0.0000	0.2748	-2.0265	0.0000	-2.0000	89.7265
0.0000	0.0000	0.2715	-2.0360	-0.0000	-2.0000	89.4355
0.0000	0.0000	0.2685	-2.0397	-0.0000	-2.0000	89.2892
0.0000	0.0000	0.2673	-2.0459	-0.0000	-2.0000	89.1425
0.0000	0.0000	0.2653	-2.0490	-0.0000	-2.0000	88.9954
0.0000	0.0000	0.2643	-2.0550	-0.0000	-2.0000	88.7006
0.0000	0.0000	0.2624	-2.0513	-0.0000	-2.0000	88.5530
0.0000	0.0000	0.2636	-2.0544	-0.0000	-2.0000	88.4055
0.0000	0.0000	0.2626	-2.0520	-0.0000	-2.0000	88.2578
0.0000	0.0000	0.2633	-2.0512	-0.0000	-2.0000	88.1102
0.0000	0.0000	0.2636	-2.0442	-0.0000	-2.0000	87.8154
0.0000	0.0000	0.2658	-2.0457	-0.0000	-2.0000	87.6682
0.0000	0.0000	0.2654	-2.0405	-0.0000	-2.0000	87.5211
0.0000	0.0000	0.2670	-2.0407	-0.0000	-2.0000	87.3742
0.0000	0.0000	0.2670	-2.0351	-0.0000	-2.0000	87.0807
0.0000	0.0000	0.2688	-2.0380	-0.0000	-2.0000	86.9340
0.0000	0.0000	0.2678	-2.0349	-0.0000	-2.0000	86.7874
0.0000	0.0000	0.2688	-2.0367	-0.0000	-2.0000	86.6408
0.0000	0.0000	0.2683	-2.0351	-0.0000	-2.0000	86.4941
0.0000	0.0000	0.2688	-2.0359	-0.0000	-2.0000	86.2009
0.0000	0.0000	0.2685	-2.0352	0.0000	-2.0000	86.0543
0.0000	0.0000	0.2687	-2.0357	0.0000	-2.0000	85.9077
0.0000	0.0000	0.2686	-2.0353	-0.0000	-2.0000	85.7611
0.0000	0.0000	0.2687	-2.0354	-0.0000	-2.0000	85.4680
0.0000	0.0000	0.2687	-2.0355	-0.0000	-2.0000	85.3214
0.0000	0.0000	0.2687	-2.0356	-0.0000	-2.0000	85.1748
0.0000	0.0000	0.2686	-2.0357	-0.0000	-2.0000	85.0283
0.0000	0.0000	0.2686	-2.0359	-0.0000	-2.0000	84.8817
0.0000	0.0000	0.2685	-2.0362	-0.0000	-2.0000	84.5885
0.0000	0.0000	0.2684	-2.0362	-0.0000	-2.0000	84.4419
0.0000	0.0000	0.2684	-2.0363	-0.0000	-2.0000	84.2953
0.0000	0.0000	0.2684	-2.0363	-0.0000	-2.0000	84.1487
0.0000	0.0000	0.2684	-2.0365	-0.0000	-2.0000	83.8555
0.0000	0.0000	0.2683	-2.0363	-0.0000	-2.0000	83.7089
0.0000	0.0000	0.2684	-2.0363	-0.0000	-2.0000	83.5623
0.0000	0.0000	0.2684	-2.0362	-0.0000	-2.0000	83.4156
0.0000	0.0000	0.2684	-2.0359	-0.0000	-2.0000	83.2691
0.0000	0.0000	0.2685	-2.0353	0.0000	-2.0000	82.9759
0.0000	0.0000	0.2687	-2.0353	0.0000	-2.0000	82.8294
0.0000	0.0000	0.2687	-2.0349	-0.0000	-2.0000	82.6829
0.0000	0.0000	0.2688	-2.0348	-0.0000	-2.0000	82.5364
0.0000	0.0000	0.2688	-2.0342	-0.0000	-2.0000	82.2434
0.0000	0.0000	0.2690	-2.0345	-0.0000	-2.0000	82.0969
0.0000	0.0000	0.2690	-2.0341	-0.0000	-2.0000	81.9505
0.0000	0.0000	0.2691	-2.0342	-0.0000	-2.0000	81.8040
0.0000	0.0000	0.2691	-2.0339	-0.0000	-2.0000	81.6576
0.0000	0.0000	0.2692	-2.0338	-0.0000	-2.0000	81.3647
0.0000	0.0000	0.2692	-2.0337	-0.0000	-2.0000	81.2182
0.0000	0.0000	0.2692	-2.0336	-0.0000	-2.0000	81.0718
0.0000	0.0000	0.2692	-2.0336	-0.0000	-2.0000	80.9254
0.0000	0.0000	0.2693	-2.0332	-0.0000	-2.0000	80.6326
0.0000	0.0000	0.2694	-2.0333	-0.0000	-2.0000	80.4862
0.0000	0.0000	0.2693	-2.0331	-0.0000	-2.0000	80.3398
0.0000	0.0000	0.2694	-2.0331	-0.0000	-2.0000	80.1934
0.0000	0.0000	0.2694	-2.0329	-0.0000	-2.0000	80.0470
0.0000	0.0000	0.2695	-2.0327	-0.0000	-2.0000	79.7543
0.0000	0.0000	0.2695	-2.0327	-0.0000	-2.0000	79.6080
0.0000	0.0000	0.2695	-2.0325	-0.0000	-2.0000	79.4616
0.0000	0.0000	0.2696	-2.0324	-0.0000	-2.0000	79.3153
0.0000	0.0000	0.2696	-2.0321	-0.0000	-2.0000	79.0226
0.0000	0.0000	0.2697	-2.0322	0.0000	-2.0000	78.8763
0.0000	0.0000	0.2697	-2.0319	0.0000	-2.0000	78.7300
0.0000	0.0000	0.2698	-2.0319	-0.0000	-2.0000	78.5837
0.0000	0.0000	0.2698	-2.0317	-0.0000	-2.0000	78.4374
0.0000	0.0000	0.2699	-2.0315	-0.0000	-2.0000	78.1449
0.0000	0.0000	0.2699	-2.0314	-0.0000	-2.0000	77.9986
0.0000	0.0000	0.2699	-2.0312	-0.0000	-2.0000	77.8523
0.0000	0.0000	0.2700	-2.0312	-0.0000	-2.0000	77.7061
0.0000	0.0000	0.2700	-2.0310	-0.0000	-2.0000	77.5599
0.0000	0.0000	0.2701	-2.0308	-0.0000	-2.0000	77.2674
0.0000	0.0000	0.2701	-2.0308	-0.0000	-2.0000	77.1212
0.0000	0.0000	0.2701	-2.0306	-0.0000	-2.0000	76.9750
0.0000	0.0000	0.2702	-2.0306	-0.0000	-2.0000	76.8288
0.0000	0.0000	0.2702	-2.0302	-0.0000	-2.0000	76.5364
0.0000	0.0000	0.2703	-2.0303	-0.0000	-2.0000	76.3902
0.0000	0.0000	0.2703	-2.0301	-0.0000	-2.0000	76.2440
0.0000	0.0000	0.2704	-2.0301	-0.0000	-2.0000	76.0979
0.0000	0.0000	0.2704	-2.0297	-0.0000	-2.0000	75.8056
0.0000	0.0000	0.2705	-2.0298	-0.0000	-2.0000	75.6594
0.0000	0.0000	0.2705	-2.0296	-0.0000	-2.0000	75.5133
0.0000	0.0000	0.2705	-2.0296	-0.0000	-2.0000	75.3672
0.0000	0.0000	0.2705	-2.0294	-0.0000	-2.0000	75.2210
0.0000	0.0000	0.2706	-2.0292	-0.0000	-2.0000	74.9288
0.0000	0.0000	0.2707	-2.0292	-0.0000	-2.0000	74.7827
0.0000	0.0000	0.2707	-2.0290	-0.0000	-2.0000	74.6366
0.0000	0.0000	0.2707	-2.0289	-0.0000	-2.0000	74.4905
0.0000	0.0000	0.2707	-2.0286	-0.0000	-2.0000	74.1984
0.0000	0.0000	0.2708	-2.0287	-0.0000	-2.0000	74.0523
0.0000	0.0000	0.2708	-2.0284	-0.0000	-2.0000	73.9063
0.0000	0.0000	0.2709	-2.0285	-0.0000	-2.0000	73.7602
0.0000	0.0000	0.2709	-2.0283	-0.0000	-2.0000	73.6142
0.0000	0.0000	0.2710	-2.0281	-0.0000	-2.0000	73.3221
0.0000	0.0000	0.2710	-2.0280	-0.0000	-2.0000	73.1761
0.0000	0.0000	0.2710	-2.0279	-0.0000	-2.0000	73.0301
0.0000	0.0000	0.2711	-2.0278	-0.0000	-2.0000	72.8841
0.0000	0.0000	0.2711	-2.0277	-0.0000	-2.0000	72.7381
0.0000	0.0000	0.2711	-2.0274	-0.0000	-2.0000	72.4461
0.0000	0.0000	0.2712	-2.0275	-0.0000	-2.0000	72.3001
0.0000	0.0000	0.2712	-2.0273	-0.0000	-2.0000	72.1542
0.0000	0.0000	0.2713	-2.0272	-0.0000	-2.0000	72.0082
0.0000	0.0000	0.2713	-2.0269	-0.0000	-2.0000	71.7163
0.0000	0.0000	0.2714	-2.0270	-0.0000	-2.0000	71.5704
0.0000	0.0000	0.2714	-2.0268	-0.0000	-2.0000	71.4244
0.0000	0.0000	0.2714	-2.0268	-0.0000	-2.0000	71.2785
0.0000	0.0000	0.2714	-2.0264	-0.0000	-2.0000	70.9867
0.0000	0.0000	0.2716	-2.0265	-0.0000	-2.0000	70.8408
0.0000	0.0000	0.2715	-2.0263	-0.0000	-2.0000	70.6949
0.0000	0.0000	0.2716	-2.0263	-0.0000	-2.0000	70.5490
0.0000	0.0000	0.2716	-2.0261	-0.0000	-2.0000	70.4031
0.0000	0.0000	0.2717	-2.0259	-0.0000	-2.0000	70.1114
0.0000	0.0000	0.2717	-2.0259	-0.0000	-2.0000	69.9655
0.0000	0.0000	0.2717	-2.0258	-0.0000	-2.0000	69.8196
0.0000	0.0000	0.2718	-2.0257	-0.0000	-2.0000	69.6738
0.0000	0.0000	0.2718	-2.0256	-0.0000	-2.0000	69.5279
0.0000	0.0000	0.2718	-2.0253	-0.0000	-2.0000	69.2363
0.0000	0.0000	0.2719	-2.0253	-0.0000	-2.0000	69.0904
0.0000	0.0000	0.2719	-2.0252	-0.0000	-2.0000	68.9446
0.0000	0.0000	0.2720	-2.0251	-0.0000	-2.0000	68.7988
0.0000	0.0000	0.2720	-2.0248	-0.0000	-2.0000	68.5072
0.0000	0.0000	0.2721	-2.0249	-0.0000	-2.0000	68.3614
0.0000	0.0000	0.2720	-2.0247	-0.0000	-2.0000	68.2156
0.0000	0.0000	0.2721	-2.0247	-0.0000	-2.0000	68.0699
0.0000	0.0000	0.2721	-2.0245	-0.0000	-2.0000	67.9241
0.0000	0.0000	0.2722	-2.0243	-0.0000	-2.0000	67.6326
0.0000	0.0000	0.2722	-2.0243	-0.0000	-2.0000	67.4868
0.0000	0.0000	0.2722	-2.0242	-0.0000	-2.0000	67.3411
0.0000	0.0000	0.2723	-2.0241	-0.0000	-2.0000	67.1954
0.0000	0.0000	0.2723	-2.0238	-0.0000	-2.0000	66.9039
0.0000	0.0000	0.2724	-2.0239	-0.0000	-2.0000	66.7582
0.0000	0.0000	0.2724	-2.0237	-0.0000	-2.0000	66.6125
0.0000	0.0000	0.2724	-2.0237	0.0000	-2.0000	66.4668
0.0000	0.0000	0.2724	-2.0233	-0.0000	-2.0000	66.1754
0.0000	0.0000	0.2725	-2.0234	-0.0000	-2.0000	66.0297
0.0000	0.0000	0.2725	-2.0232	-0.0000	-2.0000	65.8840
0.0000	0.0000	0.2726	-2.0233	-0.0000	-2.0000	65.7384
0.0000	0.0000	0.2726	-2.0230	-0.0000	-2.0000	65.5927
0.0000	0.0000	0.2726	-2.0229	-0.0000	-2.0000	65.3014
0.0000	0.0000	0.2727	-2.0228	-0.0000	-2.0000	65.1557
0.0000	0.0000	0.2727	-2.0227	-0.0000	-2.0000	65.0101
0.0000	0.0000	0.2727	-2.0227	-0.0000	-2.0000	64.8644
0.0000	0.0000	0.2727	-2.0225	-0.0000	-2.0000	64.7188
0.0000	0.0000	0.2728	-2.0223	-0.0000	-2.0000	64.4276
0.0000	0.0000	0.2729	-2.0224	-0.0000	-2.0000	64.2820
0.0000	0.0000	0.2728	-2.0222	-0.0000	-2.0000	64.1364
0.0000	0.0000	0.2729	-2.0222	-0.0000	-2.0000	63.9908
0.0000	0.0000	0.2729	-2.0218	-0.0000	-2.0000	63.6996
0.0000	0.0000	0.2730	-2.0219	-0.0000	-2.0000	63.5540
0.0000	0.0000	0.2730	-2.0217	-0.0000	-2.0000	63.4085
0.0000	0.0000	0.2731	-2.0218	-0.0000	-2.0000	63.2629
0.0000	0.0000	0.2730	-2.0214	-0.0000	-2.0000	62.9718
0.0000	0.0000	0.2732	-2.0215	-0.0000	-2.0000	62.8263
0.0000	0.0000	0.2731	-2.0213	-0.0000	-2.0000	62.6807
0.0000	0.0000	0.2732	-2.0213	-0.0000	-2.0000	62.5352
0.0000	0.0000	0.2732	-2.0211	-0.0000	-2.0000	62.3897
0.0000	0.0000	0.2732	-2.0210	0.0000	-2.0000	62.0986
