CMDdriver	GasFeedback	BrakeFeedback	AccX	AccY	CMD_acc	GpsSpeed
0.0000	0.0000	0.1400	-1.5060	-0.0000	-1.5000	59.8116
0.0000	0.0000	0.1400	-1.5056	-0.0000	-1.5000	59.5948
0.0000	0.0000	0.1400	-1.5054	-0.0000	-1.5000	59.4864
0.0000	0.0000	0.1400	-1.5052	-0.0000	-1.5000	59.3780
0.0000	0.0000	0.1400	-1.5051	-0.0000	-1.5000	59.2696
0.0000	0.0000	0.1400	-1.5049	-0.0000	-1.5000	59.1613
0.0000	0.0000	0.1400	-1.5045	-0.0000	-1.5000	58.9446
0.0000	0.0000	0.1400	-1.5043	-0.0000	-1.5000	58.8363
0.0000	0.0000	0.1400	-1.5041	-0.0000	-1.5000	58.7280
0.0000	0.0000	0.1400	-1.5039	-0.0000	-1.5000	58.6197
0.0000	0.0000	0.1400	-1.5037	-0.0000	-1.5000	58.5114
0.0000	0.0000	0.1400	-1.5034	-0.0000	-1.5000	58.2949
0.0000	0.0000	0.1400	-1.5032	-0.0000	-1.5000	58.1867
0.0000	0.0000	0.1400	-1.5030	-0.0000	-1.5000	58.0784
0.0000	0.0000	0.1400	-1.5028	-0.0000	-1.5000	57.9702
0.0000	0.0000	0.1400	-1.5024	-0.0000	-1.5000	57.7539
0.0000	0.0000	0.1400	-1.5022	-0.0000	-1.5000	57.6457
0.0000	0.0000	0.1400	-1.5020	-0.0000	-1.5000	57.5375
0.0000	0.0000	0.1400	-1.5019	-0.0000	-1.5000	57.4294
0.0000	0.0000	0.1400	-1.5017	-0.0000	-1.5000	57.3213
0.0000	0.0000	0.1400	-1.5013	-0.0000	-1.5000	57.1050
0.0000	0.0000	0.1400	-1.5011	-0.0000	-1.5000	56.9970
0.0000	0.0000	0.1500	-1.5347	-0.0000	-1.5000	56.8884
0.0000	0.0000	0.1500	-1.5394	-0.0000	-1.5000	56.7779
0.0000	0.0000	0.1500	-1.5487	-0.0000	-1.5000	56.5554
0.0000	0.0000	0.1500	-1.5510	-0.0000	-1.5000	56.4438
0.0000	0.0000	0.1500	-1.5524	-0.0000	-1.5000	56.3321
0.0000	0.0000	0.1500	-1.5534	-0.0000	-1.5000	56.2203
0.0000	0.0000	0.1500	-1.5541	-0.0000	-1.5000	56.1084
0.0000	0.0000	0.1500	-1.5550	-0.0000	-1.5000	55.8845
0.0000	0.0000	0.1500	-1.5553	-0.0000	-1.5000	55.7726
0.0000	0.0000	0.1500	-1.5556	-0.0000	-1.5000	55.6606
0.0000	0.0000	0.1500	-1.5559	-0.0000	-1.5000	55.5485
0.0000	0.0000	0.1500	-1.5565	-0.0000	-1.5000	55.3245
0.0000	0.0000	0.1500	-1.5567	-0.0000	-1.5000	55.2124
0.0000	0.0000	0.1500	-1.5570	-0.0000	-1.5000	55.1003
0.0000	0.0000	0.1500	-1.5572	-0.0000	-1.5000	54.9882
0.0000	0.0000	0.1500	-1.5577	-0.0000	-1.5000	54.7639
0.0000	0.0000	0.1500	-1.5578	-0.0000	-1.5000	54.6517
0.0000	0.0000	0.1500	-1.5580	-0.0000	-1.5000	54.5396
0.0000	0.0000	0.1500	-1.5582	-0.0000	-1.5000	54.4274
0.0000	0.0000	0.1500	-1.5583	-0.0000	-1.5000	54.3152
0.0000	0.0000	0.1500	-1.5584	-0.0000	-1.5000	54.0908
0.0000	0.0000	0.1500	-1.5584	-0.0000	-1.5000	53.9786
0.0000	0.0000	0.1500	-1.5584	-0.0000	-1.5000	53.8664
0.0000	0.0000	0.1500	-1.5583	-0.0000	-1.5000	53.7542
0.0000	0.0000	0.1500	-1.5582	-0.0000	-1.5000	53.6420
0.0000	0.0000	0.1500	-1.5580	-0.0000	-1.5000	53.4176
0.0000	0.0000	0.1500	-1.5578	-0.0000	-1.5000	53.3055
0.0000	0.0000	0.1500	-1.5576	-0.0000	-1.5000	53.1933
0.0000	0.0000	0.1500	-1.5574	-0.0000	-1.5000	53.0812
0.0000	0.0000	0.1500	-1.5570	-0.0000	-1.5000	52.8569
0.0000	0.0000	0.1500	-1.5568	-0.0000	-1.5000	52.7448
0.0000	0.0000	0.1500	-1.5566	-0.0000	-1.5000	52.6327
0.0000	0.0000	0.1500	-1.5564	-0.0000	-1.5000	52.5207
0.0000	0.0000	0.1500	-1.5561	-0.0000	-1.5000	52.2966
0.0000	0.0000	0.1500	-1.5559	-0.0000	-1.5000	52.1845
0.0000	0.0000	0.1500	-1.5557	-0.0000	-1.5000	52.0725
0.0000	0.0000	0.1500	-1.5555	-0.0000	-1.5000	51.9605
0.0000	0.0000	0.1500	-1.5553	-0.0000	-1.5000	51.8485
0.0000	0.0000	0.1500	-1.5550	-0.0000	-1.5000	51.6246
0.0000	0.0000	0.1500	-1.5548	-0.0000	-1.5000	51.5126
0.0000	0.0000	0.1500	-1.5547	-0.0000	-1.5000	51.4007
0.0000	0.0000	0.1500	-1.5545	-0.0000	-1.5000	51.2888
0.0000	0.0000	0.1500	-1.5542	-0.0000	2.0000	51.0649
0.0000	0.4700	0.0000	2.7472	-0.0000	2.0000	51.0393
0.0000	0.4500	0.0000	2.1243	-0.0000	2.0000	51.1964
0.0000	0.4700	0.0000	2.2929	-0.0000	2.0000	51.3533
0.0000	0.4500	0.0000	2.0382	-0.0000	2.0000	51.5124
0.0000	0.4700	0.0000	2.1140	0.0000	2.0000	51.8131
0.0000	0.4700	0.0000	2.0618	0.0000	2.0000	51.9623
0.0000	0.4800	0.0000	2.0979	0.0000	2.0000	52.1098
0.0000	0.4800	0.0000	2.0454	0.0000	2.0000	52.2572
0.0000	0.4800	0.0000	2.0180	0.0000	2.0000	52.4023
0.0000	0.4800	0.0000	1.9915	-0.0000	2.0000	52.6885
0.0000	0.4900	0.0000	2.0595	-0.0000	2.0000	52.8330
0.0000	0.4900	0.0000	2.0556	0.0000	2.0000	52.9803
0.0000	0.4900	0.0000	2.0653	0.0000	2.0000	53.1282
0.0000	0.4900	0.0000	2.0946	0.0000	2.0000	53.4271
0.0000	0.4900	0.0000	2.1121	0.0000	2.0000	53.5784
0.0000	0.4900	0.0000	2.1296	0.0000	2.0000	53.7311
0.0000	0.4900	0.0000	2.1454	0.0000	2.0000	53.8851
0.0000	0.4900	0.0000	2.1579	0.0000	2.0000	54.0401
0.0000	0.4900	0.0000	2.1768	0.0000	2.0000	54.3526
0.0000	0.4900	0.0000	2.1830	0.0000	2.0000	54.5097
0.0000	0.4900	0.0000	2.1872	0.0000	2.0000	54.6672
0.0000	0.4900	0.0000	2.1897	0.0000	2.0000	54.8249
0.0000	0.4800	0.0000	2.1261	0.0000	2.0000	55.1356
0.0000	0.4800	0.0000	2.1281	0.0000	2.0000	55.2889
0.0000	0.4800	0.0000	2.1270	0.0000	2.0000	55.4422
0.0000	0.4800	0.0000	2.1254	0.0000	2.0000	55.5954
0.0000	0.4800	0.0000	2.1234	0.0000	2.0000	55.7484
0.0000	0.4800	0.0000	2.1194	0.0000	2.0000	56.0539
0.0000	0.4800	0.0000	2.1174	0.0000	2.0000	56.2065
0.0000	0.4800	0.0000	2.1153	0.0000	2.0000	56.3588
0.0000	0.4800	0.0000	2.1131	0.0000	2.0000	56.5111
0.0000	0.4800	0.0000	2.1089	0.0000	2.0000	56.8150
0.0000	0.4800	0.0000	2.1071	0.0000	2.0000	56.9668
0.0000	0.4800	0.0000	2.1054	0.0000	2.0000	57.1184
0.0000	0.4800	0.0000	2.1041	0.0000	2.0000	57.2699
0.0000	0.4800	0.0000	2.1029	0.0000	2.0000	57.4213
0.0000	0.4800	0.0000	2.1015	0.0000	2.0000	57.7240
0.0000	0.4800	0.0000	2.1012	0.0000	2.0000	57.8753
0.0000	0.4800	0.0000	2.1011	0.0000	2.0000	58.0265
0.0000	0.4800	0.0000	2.1014	0.0000	2.0000	58.1778
0.0000	0.4800	0.0000	2.1024	0.0000	2.0000	58.4805
0.0000	0.4800	0.0000	2.1030	0.0000	2.0000	58.6319
0.0000	0.4800	0.0000	2.1034	0.0000	2.0000	58.7833
0.0000	0.4800	0.0000	2.1038	0.0000	2.0000	58.9348
0.0000	0.4800	0.0000	2.1042	0.0000	2.0000	59.2378
0.0000	0.4800	0.0000	2.1042	0.0000	2.0000	59.2378
0.0000	0.4800	0.0000	2.1041	0.0000	2.0000	59.5408
0.0000	0.4800	0.0000	2.1040	0.0000	2.0000	59.6923
0.0000	0.4800	0.0000	2.1037	0.0000	2.0000	59.8438
0.0000	0.4800	0.0000	2.1030	0.0000	2.0000	60.1467
0.0000	0.4800	0.0000	2.1027	0.0000	2.0000	60.2981
0.0000	0.4800	0.0000	2.1023	0.0000	2.0000	60.4495
0.0000	0.4800	0.0000	2.1018	0.0000	2.0000	60.6008
0.0000	0.4800	0.0000	2.1011	0.0000	2.0000	60.9034
0.0000	0.4800	0.0000	2.1007	0.0000	2.0000	61.0547
0.0000	0.4800	0.0000	2.1004	0.0000	2.0000	61.2059
0.0000	0.4800	0.0000	2.1000	0.0000	2.0000	61.3571
0.0000	0.4800	0.0000	2.0997	0.0000	2.0000	61.5083
0.0000	0.4800	0.0000	2.0990	0.0000	2.0000	61.8106
0.0000	0.4800	0.0000	2.0987	0.0000	2.0000	61.9618
0.0000	0.4800	0.0000	2.0985	0.0000	2.0000	62.1129
0.0000	0.4700	0.0000	2.0177	0.0000	2.0000	62.2629
0.0000	0.4700	0.0000	2.0368	0.0000	2.0000	62.5560
0.0000	0.4700	0.0000	2.0377	0.0000	2.0000	62.7027
0.0000	0.4700	0.0000	2.0385	0.0000	2.0000	62.8494
0.0000	0.4700	0.0000	2.0392	0.0000	2.0000	62.9962
0.0000	0.4700	0.0000	2.0397	0.0000	2.0000	63.1431
0.0000	0.4700	0.0000	2.0403	0.0000	2.0000	63.4369
0.0000	0.4700	0.0000	2.0404	0.0000	2.0000	63.5838
0.0000	0.4700	0.0000	2.0404	0.0000	2.0000	63.7307
0.0000	0.4700	0.0000	2.0402	0.0000	2.0000	63.8777
0.0000	0.4700	0.0000	2.0400	0.0000	2.0000	64.0246
0.0000	0.4700	0.0000	2.0392	0.0000	2.0000	64.3183
0.0000	0.4700	0.0000	2.0388	0.0000	2.0000	64.4651
0.0000	0.4700	0.0000	2.0383	0.0000	2.0000	64.6119
0.0000	0.4700	0.0000	2.0377	0.0000	2.0000	64.7586
0.0000	0.4700	0.0000	2.0367	0.0000	2.0000	65.0520
0.0000	0.4700	0.0000	2.0362	0.0000	2.0000	65.1986
0.0000	0.4700	0.0000	2.0358	0.0000	2.0000	65.3452
0.0000	0.4700	0.0000	2.0353	0.0000	2.0000	65.4917
0.0000	0.4700	0.0000	2.0349	0.0000	2.0000	65.6383
0.0000	0.4700	0.0000	2.0342	0.0000	2.0000	65.9313
0.0000	0.4700	0.0000	2.0339	0.0000	2.0000	66.0777
0.0000	0.4700	0.0000	2.0337	0.0000	2.0000	66.2241
0.0000	0.4700	0.0000	2.0334	0.0000	2.0000	66.3705
0.0000	0.4700	0.0000	2.0330	0.0000	2.0000	66.6633
0.0000	0.4700	0.0000	2.0328	0.0000	2.0000	66.8097
0.0000	0.4700	0.0000	2.0325	0.0000	2.0000	66.9560
0.0000	0.4700	0.0000	2.0323	0.0000	2.0000	67.1024
0.0000	0.4700	0.0000	2.0321	0.0000	2.0000	67.2487
0.0000	0.4700	0.0000	2.0316	0.0000	2.0000	67.5413
0.0000	0.4700	0.0000	2.0314	0.0000	2.0000	67.6876
0.0000	0.4700	0.0000	2.0312	0.0000	2.0000	67.8338
0.0000	0.4700	0.0000	2.0309	0.0000	2.0000	67.9801
0.0000	0.4700	0.0000	2.0304	0.0000	2.0000	68.2725
0.0000	0.4700	0.0000	2.0301	0.0000	2.0000	68.4186
0.0000	0.4700	0.0000	2.0298	0.0000	2.0000	68.5648
0.0000	0.4700	0.0000	2.0296	0.0000	2.0000	68.7109
0.0000	0.4700	0.0000	2.0290	0.0000	2.0000	69.0032
0.0000	0.4700	0.0000	2.0287	0.0000	2.0000	69.1493
0.0000	0.4700	0.0000	2.0285	0.0000	2.0000	69.2953
0.0000	0.4700	0.0000	2.0282	0.0000	2.0000	69.4414
0.0000	0.4700	0.0000	2.0279	0.0000	2.0000	69.5874
0.0000	0.4700	0.0000	2.0273	0.0000	2.0000	69.8793
0.0000	0.4700	0.0000	2.0270	0.0000	2.0000	70.0253
0.0000	0.4700	0.0000	2.0268	0.0000	2.0000	70.1712
0.0000	0.4700	0.0000	2.0265	0.0000	2.0000	70.3172
0.0000	0.4700	0.0000	2.0262	0.0000	2.0000	70.4631
0.0000	0.4700	0.0000	2.0256	0.0000	2.0000	70.7548
0.0000	0.4700	0.0000	2.0254	0.0000	2.0000	70.9006
0.0000	0.4700	0.0000	2.0251	0.0000	2.0000	71.0465
0.0000	0.4700	0.0000	2.0248	0.0000	2.0000	71.1923
0.0000	0.4700	0.0000	2.0242	0.0000	2.0000	71.4838
0.0000	0.4700	0.0000	2.0240	0.0000	2.0000	71.6295
0.0000	0.4700	0.0000	2.0237	0.0000	2.0000	71.7752
0.0000	0.4700	0.0000	2.0234	0.0000	2.0000	71.9209
0.0000	0.4700	0.0000	2.0231	0.0000	2.0000	72.0666
0.0000	0.4700	0.0000	2.0225	0.0000	2.0000	72.3579
0.0000	0.4700	0.0000	2.0222	0.0000	2.0000	72.5035
0.0000	0.4700	0.0000	2.0219	0.0000	2.0000	72.6491
0.0000	0.4700	0.0000	2.0217	0.0000	2.0000	72.7947
0.0000	0.4700	0.0000	2.0211	0.0000	2.0000	73.0858
0.0000	0.4700	0.0000	2.0208	0.0000	2.0000	73.2313
0.0000	0.4700	0.0000	2.0205	0.0000	2.0000	73.3767
0.0000	0.4700	0.0000	2.0202	0.0000	2.0000	73.5222
0.0000	0.4700	0.0000	2.0196	0.0000	2.0000	73.8131
0.0000	0.4700	0.0000	2.0193	0.0000	2.0000	73.9585
0.0000	0.4700	0.0000	2.0190	0.0000	2.0000	74.1039
0.0000	0.4700	0.0000	2.0187	0.0000	2.0000	74.2492
0.0000	0.4700	0.0000	2.0185	0.0000	2.0000	74.3946
0.0000	0.4700	0.0000	2.0179	0.0000	2.0000	74.6852
0.0000	0.4700	0.0000	2.0176	0.0000	2.0000	74.8305
0.0000	0.4700	0.0000	2.0173	0.0000	2.0000	74.9757
0.0000	0.4700	0.0000	2.0170	0.0000	2.0000	75.1210
0.0000	0.4700	0.0000	2.0167	0.0000	2.0000	75.2662
0.0000	0.4700	0.0000	2.0161	0.0000	2.0000	75.5565
0.0000	0.4700	0.0000	2.0158	0.0000	2.0000	75.7017
0.0000	0.4700	0.0000	2.0155	0.0000	2.0000	75.8468
0.0000	0.4700	0.0000	2.0152	0.0000	2.0000	75.9919
0.0000	0.4700	0.0000	2.0146	0.0000	2.0000	76.2821
0.0000	0.4700	0.0000	2.0143	0.0000	2.0000	76.4271
0.0000	0.4700	0.0000	2.0140	0.0000	2.0000	76.5721
0.0000	0.4700	0.0000	2.0137	0.0000	2.0000	76.7171
0.0000	0.4700	0.0000	2.0134	0.0000	2.0000	76.8621
0.0000	0.4700	0.0000	2.0128	0.0000	2.0000	77.1520
0.0000	0.4700	0.0000	2.0125	0.0000	2.0000	77.2969
0.0000	0.4700	0.0000	2.0122	0.0000	2.0000	77.4418
0.0000	0.4700	0.0000	2.0119	0.0000	2.0000	77.5867
0.0000	0.4700	0.0000	2.0112	0.0000	2.0000	77.8763
0.0000	0.4700	0.0000	2.0109	0.0000	2.0000	78.0211
0.0000	0.4700	0.0000	2.0106	0.0000	2.0000	78.1659
0.0000	0.4700	0.0000	2.0103	0.0000	2.0000	78.3107
0.0000	0.4700	0.0000	2.0100	0.0000	2.0000	78.4554
0.0000	0.4700	0.0000	2.0094	0.0000	2.0000	78.7448
0.0000	0.4700	0.0000	2.0091	0.0000	2.0000	78.8895
0.0000	0.4700	0.0000	2.0088	0.0000	2.0000	79.0341
0.0000	0.4700	0.0000	2.0085	0.0000	2.0000	79.1787
0.0000	0.4700	0.0000	2.0078	0.0000	2.0000	79.4679
0.0000	0.4700	0.0000	2.0075	0.0000	2.0000	79.6125
0.0000	0.4700	0.0000	2.0072	0.0000	2.0000	79.7570
0.0000	0.4700	0.0000	2.0069	0.0000	2.0000	79.9015
0.0000	0.4700	0.0000	2.0066	0.0000	2.0000	80.0460
0.0000	0.4700	0.0000	2.0060	0.0000	2.0000	80.3349
0.0000	0.4700	0.0000	2.0056	0.0000	2.0000	80.4793
0.0000	0.4700	0.0000	2.0053	0.0000	2.0000	80.6237
0.0000	0.4700	0.0000	2.0050	0.0000	2.0000	80.7681
0.0000	0.4700	0.0000	2.0044	0.0000	2.0000	81.0568
0.0000	0.4700	0.0000	2.0040	0.0000	2.0000	81.2011
0.0000	0.4700	0.0000	2.0037	0.0000	2.0000	81.3453
0.0000	0.4700	0.0000	2.0034	0.0000	2.0000	81.4896
0.0000	0.4700	0.0000	2.0028	0.0000	2.0000	81.7780
0.0000	0.4700	0.0000	2.0024	0.0000	2.0000	81.9222
0.0000	0.4700	0.0000	2.0021	0.0000	2.0000	82.0664
0.0000	0.4700	0.0000	2.0018	0.0000	2.0000	82.2105
0.0000	0.4700	0.0000	2.0015	0.0000	2.0000	82.3547
0.0000	0.4700	0.0000	2.0008	0.0000	2.0000	82.6428
0.0000	0.4700	0.0000	2.0005	0.0000	2.0000	82.7869
0.0000	0.4700	0.0000	2.0002	0.0000	2.0000	82.9309
0.0000	0.4700	0.0000	1.9999	0.0000	2.0000	83.0749
0.0000	0.4700	0.0000	1.9995	0.0000	2.0000	83.2189
0.0000	0.4700	0.0000	1.9989	0.0000	2.0000	83.5068
0.0000	0.4700	0.0000	1.9986	0.0000	2.0000	83.6507
0.0000	0.4700	0.0000	1.9982	0.0000	2.0000	83.7946
0.0000	0.4700	0.0000	1.9979	0.0000	2.0000	83.9384
0.0000	0.4700	0.0000	1.9972	0.0000	2.0000	84.2261
0.0000	0.4700	0.0000	1.9969	0.0000	2.0000	84.3699
0.0000	0.4700	0.0000	1.9966	0.0000	2.0000	84.5137
0.0000	0.4700	0.0000	1.9963	0.0000	2.0000	84.6574
0.0000	0.4700	0.0000	1.9956	0.0000	2.0000	84.9448
0.0000	0.4700	0.0000	1.9953	0.0000	2.0000	85.0885
0.0000	0.4700	0.0000	1.9949	0.0000	2.0000	85.2321
0.0000	0.4700	0.0000	1.9946	0.0000	2.0000	85.3758
0.0000	0.4700	0.0000	1.9943	0.0000	2.0000	85.5194
0.0000	0.4700	0.0000	1.9936	0.0000	2.0000	85.8065
0.0000	0.4700	0.0000	1.9933	0.0000	2.0000	85.9500
0.0000	0.4700	0.0000	1.9929	0.0000	2.0000	86.0935
0.0000	0.4700	0.0000	1.9926	0.0000	2.0000	86.2370
0.0000	0.4700	0.0000	1.9922	0.0000	2.0000	86.3805
0.0000	0.4700	0.0000	1.9916	0.0000	2.0000	86.6673
0.0000	0.4700	0.0000	1.9912	0.0000	2.0000	86.8107
0.0000	0.4700	0.0000	1.9909	0.0000	2.0000	86.9540
0.0000	0.4700	0.0000	1.9906	0.0000	2.0000	87.0974
0.0000	0.4700	0.0000	1.9899	0.0000	2.0000	87.3840
0.0000	0.4700	0.0000	1.9895	0.0000	2.0000	87.5272
0.0000	0.4700	0.0000	1.9892	0.0000	2.0000	87.6705
0.0000	0.4700	0.0000	1.9889	0.0000	2.0000	87.8137
0.0000	0.4700	0.0000	1.9885	0.0000	2.0000	87.9569
0.0000	0.4700	0.0000	1.9878	0.0000	2.0000	88.2432
0.0000	0.4700	0.0000	1.9875	0.0000	2.0000	88.3863
0.0000	0.4700	0.0000	1.9871	0.0000	2.0000	88.5294
0.0000	0.4700	0.0000	1.9868	0.0000	2.0000	88.6724
0.0000	0.4700	0.0000	1.9861	0.0000	2.0000	88.9585
0.0000	0.4700	0.0000	1.9858	0.0000	2.0000	89.1015
0.0000	0.4700	0.0000	1.9854	0.0000	2.0000	89.2444
0.0000	0.4700	0.0000	1.9851	0.0000	2.0000	89.3874
0.0000	0.4700	0.0000	1.9847	0.0000	2.0000	89.5303
0.0000	0.4700	0.0000	1.9840	0.0000	2.0000	89.8160
0.0000	0.4700	0.0000	1.9837	0.0000	2.0000	89.9589
0.0000	0.4700	0.0000	1.9833	0.0000	2.0000	90.1017
0.0000	0.4700	0.0000	1.9830	0.0000	2.0000	90.2445
0.0000	0.4700	0.0000	1.9823	0.0000	2.0000	90.5300
0.0000	0.4700	0.0000	1.9819	0.0000	2.0000	90.6727
0.0000	0.4700	0.0000	1.9816	0.0000	-1.5000	90.8154
0.0000	0.0000	0.1500	-0.6818	0.0000	-1.5000	90.9389
0.0000	0.0000	0.1500	-1.5225	0.0000	-1.5000	90.8384
0.0000	0.0000	0.1300	-1.5950	0.0000	-1.5000	90.6082
0.0000	0.0000	0.1300	-1.5560	0.0000	-1.5000	90.4951
0.0000	0.0000	0.1300	-1.5145	0.0000	-1.5000	90.3848
0.0000	0.0000	0.1300	-1.4760	0.0000	-1.5000	90.2771
0.0000	0.0000	0.1400	-1.4588	0.0000	-1.5000	90.0660
0.0000	0.0000	0.1400	-1.4469	0.0000	-1.5000	89.9610
0.0000	0.0000	0.1400	-1.4375	0.0000	-1.5000	89.8566
0.0000	0.0000	0.1400	-1.4321	0.0000	-1.5000	89.7528
0.0000	0.0000	0.1400	-1.4415	0.0000	-1.5000	89.5454
0.0000	0.0000	0.1400	-1.4512	0.0000	-1.5000	89.4410
0.0000	0.0000	0.1400	-1.4631	0.0000	-1.5000	89.3360
0.0000	0.0000	0.1400	-1.4763	0.0000	-1.5000	89.2302
0.0000	0.0000	0.1400	-1.4880	0.0000	-1.5000	89.1236
0.0000	0.0000	0.1400	-1.5175	-0.0000	-1.5000	88.9076
0.0000	0.0000	0.1400	-1.5318	-0.0000	-1.5000	88.7980
0.0000	0.0000	0.1400	-1.5450	-0.0000	-1.5000	88.6874
0.0000	0.0000	0.1400	-1.5565	-0.0000	-1.5000	88.5759
0.0000	0.0000	0.1400	-1.5660	-0.0000	-1.5000	88.4637
0.0000	0.0000	0.1400	-1.5790	-0.0000	-1.5000	88.2374
0.0000	0.0000	0.1400	-1.5826	-0.0000	-1.5000	88.1237
0.0000	0.0000	0.1400	-1.5843	-0.0000	-1.5000	88.0097
0.0000	0.0000	0.1400	-1.5845	-0.0000	-1.5000	87.8957
0.0000	0.0000	0.1400	-1.5803	-0.0000	-1.5000	87.6677
0.0000	0.0000	0.1400	-1.5769	-0.0000	-1.5000	87.5541
0.0000	0.0000	0.1400	-1.5732	-0.0000	-1.5000	87.4407
0.0000	0.0000	0.1400	-1.5695	-0.0000	-1.5000	87.3275
0.0000	0.0000	0.1400	-1.5660	-0.0000	-1.5000	87.2146
0.0000	0.0000	0.1400	-1.5602	-0.0000	-1.5000	86.9895
0.0000	0.0000	0.1400	-1.5579	-0.0000	-1.5000	86.8772
0.0000	0.0000	0.1400	-1.5560	-0.0000	-1.5000	86.7651
0.0000	0.0000	0.1400	-1.5550	-0.0000	-1.5000	86.6531
0.0000	0.0000	0.1400	-1.5535	-0.0000	-1.5000	86.4293
0.0000	0.0000	0.1400	-1.5530	-0.0000	-1.5000	86.3174
0.0000	0.0000	0.1400	-1.5527	-0.0000	-1.5000	86.2056
0.0000	0.0000	0.1400	-1.5525	-0.0000	-1.5000	86.0938
0.0000	0.0000	0.1400	-1.5521	-0.0000	-1.5000	85.9821
0.0000	0.0000	0.1400	-1.5517	-0.0000	-1.5000	85.7586
0.0000	0.0000	0.1400	-1.5517	-0.0000	-1.5000	85.6468
0.0000	0.0000	0.1400	-1.5517	-0.0000	-1.5000	85.5351
0.0000	0.0000	0.1400	-1.5517	-0.0000	-1.5000	85.4234
0.0000	0.0000	0.1400	-1.5519	-0.0000	-1.5000	85.1999
0.0000	0.0000	0.1400	-1.5520	-0.0000	-1.5000	85.0882
0.0000	0.0000	0.1400	-1.5521	-0.0000	-1.5000	84.9765
0.0000	0.0000	0.1400	-1.5521	-0.0000	-1.5000	84.8647
0.0000	0.0000	0.1400	-1.5521	-0.0000	-1.5000	84.7530
0.0000	0.0000	0.1400	-1.5519	-0.0000	-1.5000	84.5295
0.0000	0.0000	0.1400	-1.5518	-0.0000	-1.5000	84.4177
0.0000	0.0000	0.1400	-1.5517	-0.0000	-1.5000	84.3060
0.0000	0.0000	0.1400	-1.5514	-0.0000	-1.5000	84.1943
0.0000	0.0000	0.1400	-1.5506	-0.0000	-1.5000	83.9710
0.0000	0.0000	0.1400	-1.5501	-0.0000	-1.5000	83.8593
0.0000	0.0000	0.1400	-1.5497	-0.0000	-1.5000	83.7477
0.0000	0.0000	0.1400	-1.5493	-0.0000	-1.5000	83.6362
0.0000	0.0000	0.1400	-1.5485	-0.0000	-1.5000	83.4131
0.0000	0.0000	0.1400	-1.5482	-0.0000	-1.5000	83.3016
0.0000	0.0000	0.1400	-1.5478	-0.0000	-1.5000	83.1902
0.0000	0.0000	0.1400	-1.5475	-0.0000	-1.5000	83.0788
0.0000	0.0000	0.1400	-1.5473	-0.0000	-1.5000	82.9673
0.0000	0.0000	0.1400	-1.5467	-0.0000	-1.5000	82.7446
0.0000	0.0000	0.1400	-1.5465	-0.0000	-1.5000	82.6332
0.0000	0.0000	0.1400	-1.5462	-0.0000	-1.5000	82.5219
0.0000	0.0000	0.1400	-1.5460	-0.0000	-1.5000	82.4106
0.0000	0.0000	0.1400	-1.5457	-0.0000	-1.5000	82.2993
0.0000	0.0000	0.1400	-1.5453	-0.0000	-1.5000	82.0767
0.0000	0.0000	0.1400	-1.5450	-0.0000	-1.5000	81.9654
0.0000	0.0000	0.1400	-1.5448	-0.0000	-1.5000	81.8542
0.0000	0.0000	0.1400	-1.5445	-0.0000	-1.5000	81.7430
0.0000	0.0000	0.1400	-1.5440	-0.0000	-1.5000	81.5206
0.0000	0.0000	0.1400	-1.5438	-0.0000	-1.5000	81.4095
0.0000	0.0000	0.1400	-1.5435	-0.0000	-1.5000	81.2983
0.0000	0.0000	0.1400	-1.5432	-0.0000	-1.5000	81.1872
0.0000	0.0000	0.1400	-1.5430	-0.0000	-1.5000	81.0761
0.0000	0.0000	0.1400	-1.5424	-0.0000	-1.5000	80.8539
0.0000	0.0000	0.1400	-1.5421	-0.0000	-1.5000	80.7429
0.0000	0.0000	0.1400	-1.5418	-0.0000	-1.5000	80.6319
0.0000	0.0000	0.1400	-1.5415	-0.0000	-1.5000	80.5209
0.0000	0.0000	0.1400	-1.5410	-0.0000	-1.5000	80.2989
0.0000	0.0000	0.1400	-1.5407	-0.0000	-1.5000	80.1880
0.0000	0.0000	0.1400	-1.5404	-0.0000	-1.5000	80.0771
0.0000	0.0000	0.1400	-1.5401	-0.0000	-1.5000	79.9662
0.0000	0.0000	0.1400	-1.5399	-0.0000	-1.5000	79.8553
0.0000	0.0000	0.1400	-1.5396	-0.0000	-1.5000	79.7444
0.0000	0.0000	0.1400	-1.5391	-0.0000	-1.5000	79.5228
0.0000	0.0000	0.1400	-1.5388	-0.0000	-1.5000	79.4119
0.0000	0.0000	0.1400	-1.5386	-0.0000	-1.5000	79.3012
0.0000	0.0000	0.1400	-1.5381	-0.0000	-1.5000	79.0796
0.0000	0.0000	0.1400	-1.5378	-0.0000	-1.5000	78.9689
0.0000	0.0000	0.1400	-1.5376	-0.0000	-1.5000	78.8582
0.0000	0.0000	0.1400	-1.5373	-0.0000	-1.5000	78.7475
0.0000	0.0000	0.1400	-1.5371	-0.0000	-1.5000	78.6368
0.0000	0.0000	0.1400	-1.5366	-0.0000	-1.5000	78.4155
0.0000	0.0000	0.1400	-1.5363	-0.0000	-1.5000	78.3049
0.0000	0.0000	0.1400	-1.5361	-0.0000	-1.5000	78.1943
0.0000	0.0000	0.1400	-1.5358	-0.0000	-1.5000	78.0837
0.0000	0.0000	0.1400	-1.5353	-0.0000	-1.5000	77.8626
