CMDdriver	GasFeedback	targetVel	AccX	AccY	CMD_acc	GpsSpeed
0.0000	0.0815	27.7780	0.0433	-0.0000	0.0056	100.0023
0.0000	0.0700	27.7780	-0.0279	-0.0000	-0.0116	100.0015
0.0000	0.0652	27.7780	-0.0582	0.0000	-0.0069	99.9980
0.0000	0.0764	27.7718	0.0121	0.0000	-0.1086	99.9966
0.0000	0.0400	27.7428	-0.2249	-0.0000	-0.6700	99.9899
0.0000	0.0000	27.7137	-0.6022	-0.0000	-1.2014	99.9658
0.0000	0.0000	27.6848	-0.9780	-0.0000	-1.6364	99.9070
0.0000	0.0000	27.6559	-1.3906	-0.0000	-1.8825	99.8203
0.0000	0.0000	27.6267	-1.7773	0.0000	-1.9802	99.7060
0.0000	0.0000	27.5978	-2.0166	0.0000	-1.9249	99.5692
0.0000	0.0000	27.5688	-2.0166	0.0000	-1.7477	99.5692
0.0000	0.0000	27.5397	-1.7437	0.0000	-1.5254	99.2925
0.0000	0.0000	27.5109	-1.5245	0.0000	-1.3787	99.1757
0.0000	0.0000	27.4817	-1.3143	0.0000	-1.3146	99.0729
0.0000	0.0000	27.4528	-1.3294	0.0000	-1.3228	98.9776
0.0000	0.0000	27.4237	-1.3216	0.0000	-1.3736	98.8819
0.0000	0.0000	27.3948	-1.3603	0.0000	-1.4212	98.7858
0.0000	0.0000	27.3658	-1.4184	-0.0000	-1.4666	98.6853
0.0000	0.0000	27.3368	-1.4833	-0.0000	-1.4874	98.5806
0.0000	0.0000	27.3079	-1.5113	-0.0000	-1.4836	98.4727
0.0000	0.0000	27.2788	-1.4978	-0.0000	-1.4668	98.3642
0.0000	0.0000	27.2497	-1.4978	-0.0000	-1.4460	98.3642
0.0000	0.0000	27.2209	-1.4074	0.0000	-1.4233	98.1531
0.0000	0.0000	27.1919	-1.4623	-0.0000	-1.4298	98.0494
0.0000	0.0000	27.1629	-1.4448	-0.0000	-1.4332	97.9450
0.0000	0.0000	27.1339	-1.4682	-0.0000	-1.4330	97.8402
0.0000	0.0000	27.1050	-1.4530	-0.0000	-1.4290	97.7349
0.0000	0.0000	27.0760	-1.4642	-0.0000	-1.4238	97.6302
0.0000	0.0000	27.0469	-1.4494	-0.0000	-1.4233	97.5256
0.0000	0.0000	27.0179	-1.4628	-0.0000	-1.4221	97.4207
0.0000	0.0000	26.9890	-1.4520	-0.0000	-1.4178	97.3158
0.0000	0.0000	26.9599	-1.4566	-0.0000	-1.4170	97.2112
0.0000	0.0000	26.9310	-1.4566	-0.0000	-1.4137	97.2112
0.0000	0.0000	26.9020	-1.4469	-0.0000	-1.4118	97.0022
0.0000	0.0000	26.8730	-1.4519	-0.0000	-1.4123	96.8977
0.0000	0.0000	26.8437	-1.4477	-0.0000	-1.4165	96.7934
0.0000	0.0000	26.8148	-1.4529	-0.0000	-1.4157	96.6890
0.0000	0.0000	26.7857	-1.4475	-0.0000	-1.4173	96.5845
0.0000	0.0000	26.7568	-1.4518	-0.0000	-1.4156	96.4802
0.0000	0.0000	26.7278	-1.4457	-0.0000	-1.4161	96.3760
0.0000	0.0000	26.6988	-1.4497	-0.0000	-1.4169	96.2717
0.0000	0.0000	26.6697	-1.4468	-0.0000	-1.4192	96.1674
0.0000	0.0000	26.6408	-1.4503	-0.0000	-1.4186	96.0631
0.0000	0.0000	26.6117	-1.4503	-0.0000	-1.4203	96.0631
0.0000	0.0000	26.5828	-1.4482	0.0000	-1.4192	95.8545
0.0000	0.0000	26.5537	-1.4489	0.0000	-1.4216	95.7502
0.0000	0.0000	26.5248	-1.4504	0.0000	-1.4203	95.6458
0.0000	0.0000	26.4957	-1.4485	0.0000	-1.4218	95.5414
0.0000	0.0000	26.4666	-1.4513	-0.0000	-1.4230	95.4370
0.0000	0.0000	26.4380	-1.4503	-0.0000	-1.4166	95.3325
0.0000	0.0000	26.4090	-1.4446	-0.0000	-1.4162	95.2284
0.0000	0.0000	26.3797	-1.4481	-0.0000	-1.4235	95.1242
0.0000	0.0000	26.3509	-1.4519	-0.0000	-1.4200	95.0198
0.0000	0.0000	26.3219	-1.4464	-0.0000	-1.4201	94.9154
0.0000	0.0000	26.2929	-1.4464	-0.0000	-1.4199	94.9154
0.0000	0.0000	26.2637	-1.4510	-0.0000	-1.4246	94.7067
0.0000	0.0000	26.2349	-1.4517	-0.0000	-1.4213	94.6022
0.0000	0.0000	26.2057	-1.4486	-0.0000	-1.4250	94.4979
0.0000	0.0000	26.1766	-1.4540	-0.0000	-1.4267	94.3934
0.0000	0.0000	26.1477	-1.4520	-0.0000	-1.4248	94.2887
0.0000	0.0000	26.1189	-1.4523	-0.0000	-1.4185	94.1842
0.0000	0.0000	26.0897	-1.4447	0.0000	-1.4213	94.0800
0.0000	0.0000	26.0607	-1.4524	0.0000	-1.4221	93.9756
0.0000	0.0000	26.0317	-1.4478	-0.0000	-1.4236	93.8712
0.0000	0.0000	26.0028	-1.4526	-0.0000	-1.4219	93.7668
0.0000	0.0000	25.9738	-1.4526	-0.0000	-1.4220	93.7668
0.0000	0.0000	25.9447	-1.4469	-0.0000	-1.4222	93.5581
0.0000	0.0000	25.9158	-1.4516	-0.0000	-1.4227	93.4537
0.0000	0.0000	25.8868	-1.4488	-0.0000	-1.4213	93.3493
0.0000	0.0000	25.8577	-1.4496	-0.0000	-1.4234	93.2450
0.0000	0.0000	25.8287	-1.4506	-0.0000	-1.4236	93.1406
0.0000	0.0000	25.7997	-1.4499	-0.0000	-1.4248	93.0362
0.0000	0.0000	25.7707	-1.4515	-0.0000	-1.4235	92.9317
0.0000	0.0000	25.7417	-1.4492	-0.0000	-1.4233	92.8273
0.0000	0.0000	25.7126	-1.4504	-0.0000	-1.4246	92.7229
0.0000	0.0000	25.6839	-1.4505	-0.0000	-1.4188	92.6185
0.0000	0.0000	25.6547	-1.4505	-0.0000	-1.4227	92.6185
0.0000	0.0000	25.6256	-1.4470	-0.0000	-1.4256	92.4100
0.0000	0.0000	25.5966	-1.4527	-0.0000	-1.4263	92.3055
0.0000	0.0000	25.5676	-1.4496	-0.0000	-1.4270	92.2011
0.0000	0.0000	25.5387	-1.4526	-0.0000	-1.4246	92.0966
0.0000	0.0000	25.5097	-1.4482	-0.0000	-1.4244	91.9921
0.0000	0.0000	25.4807	-1.4510	-0.0000	-1.4241	91.8878
0.0000	0.0000	25.4517	-1.4483	-0.0000	-1.4247	91.7835
0.0000	0.0000	25.4227	-1.4507	-0.0000	-1.4255	91.6791
0.0000	0.0000	25.3936	-1.4498	-0.0000	-1.4261	91.5747
0.0000	0.0000	25.3647	-1.4510	-0.0000	-1.4252	91.4702
0.0000	0.0000	25.3357	-1.4510	-0.0000	-1.4239	91.4702
0.0000	0.0000	25.3066	-1.4474	-0.0000	-1.4262	91.2615
0.0000	0.0000	25.2778	-1.4521	-0.0000	-1.4220	91.1571
0.0000	0.0000	25.2487	-1.4439	-0.0000	-1.4251	91.0529
0.0000	0.0000	25.2196	-1.4522	-0.0000	-1.4268	90.9486
0.0000	0.0000	25.1907	-1.4481	-0.0000	-1.4269	90.8442
0.0000	0.0000	25.1617	-1.4518	-0.0000	-1.4253	90.7398
0.0000	0.0000	25.1328	-1.4471	-0.0000	-1.4248	90.6356
0.0000	0.0000	25.1036	-1.4501	-0.0000	-1.4292	90.5312
0.0000	0.0000	25.0748	-1.4517	-0.0000	-1.4259	90.4267
0.0000	0.0000	25.0456	-1.4479	-0.0000	-1.4290	90.3223
0.0000	0.0000	25.0167	-1.4479	-0.0000	-1.4279	90.3223
0.0000	0.0000	24.9876	-1.4529	-0.0000	-1.4286	90.1134
0.0000	0.0000	24.9587	-1.4495	-0.0000	-1.4265	90.0089
0.0000	0.0000	24.9296	-1.4500	-0.0000	-1.4271	89.9045
0.0000	0.0000	24.9006	-1.4501	-0.0000	-1.4270	89.8001
0.0000	0.0000	24.8715	-1.4498	-0.0000	-1.4293	89.6957
0.0000	0.0000	24.8427	-1.4519	-0.0000	-1.4264	89.5913
0.0000	0.0000	24.8135	-1.4469	-0.0000	-1.4292	89.4870
0.0000	0.0000	24.7848	-1.4529	-0.0000	-1.4241	89.3826
0.0000	0.0000	24.7558	-1.4428	-0.0000	-1.4245	89.2783
0.0000	0.0000	24.7268	-1.4499	-0.0000	-1.4252	89.1742
0.0000	0.0000	24.6976	-1.4499	-0.0000	-1.4298	89.1742
0.0000	0.0000	24.6686	-1.4497	-0.0000	-1.4310	88.9656
0.0000	0.0000	24.6396	-1.4515	-0.0000	-1.4321	88.8612
0.0000	0.0000	24.6105	-1.4517	-0.0000	-1.4327	88.7567
0.0000	0.0000	24.5817	-1.4524	-0.0000	-1.4278	88.6521
0.0000	0.0000	24.5526	-1.4473	-0.0000	-1.4294	88.5477
0.0000	0.0000	24.5238	-1.4520	-0.0000	-1.4258	88.4434
0.0000	0.0000	24.4946	-1.4437	-0.0000	-1.4308	88.3393
0.0000	0.0000	24.4656	-1.4548	-0.0000	-1.4314	88.2348
0.0000	0.0000	24.4366	-1.4477	-0.0000	-1.4314	88.1303
0.0000	0.0000	24.4076	-1.4529	-0.0000	-1.4315	88.0259
0.0000	0.0000	24.3786	-1.4529	-0.0000	-1.4305	88.0259
0.0000	0.0000	24.3496	-1.4480	-0.0000	-1.4314	87.8171
0.0000	0.0000	24.3208	-1.4526	-0.0000	-1.4274	87.7126
0.0000	0.0000	24.2916	-1.4447	-0.0000	-1.4313	87.6084
0.0000	0.0000	24.2628	-1.4536	-0.0000	-1.4276	87.5040
0.0000	0.0000	24.2336	-1.4431	-0.0000	-1.4316	87.3996
0.0000	0.0000	24.2047	-1.4548	0.0000	-1.4301	87.2955
0.0000	0.0000	24.1756	-1.4433	-0.0000	-1.4332	87.1914
0.0000	0.0000	24.1466	-1.4561	-0.0000	-1.4345	87.0869
0.0000	0.0000	24.1178	-1.4485	-0.0000	-1.4308	86.9824
0.0000	0.0000	24.0888	-1.4509	-0.0000	-1.4301	86.8780
0.0000	0.0000	24.0596	-1.4509	-0.0000	-1.4340	86.8780
0.0000	0.0000	24.0307	-1.4517	-0.0000	-1.4314	86.6691
0.0000	0.0000	24.0015	-1.4489	-0.0000	-1.4350	86.5648
0.0000	0.0000	23.9726	-1.4540	-0.0000	-1.4332	86.4602
0.0000	0.0000	23.9435	-1.4488	-0.0000	-1.4339	86.3557
0.0000	0.0000	23.9147	-1.4529	-0.0000	-1.4297	86.2513
0.0000	0.0000	23.8855	-1.4453	-0.0000	-1.4335	86.1468
0.0000	0.0000	23.8567	-1.4550	-0.0000	-1.4294	86.0422
0.0000	0.0000	23.8275	-1.4418	-0.0000	-1.4316	85.9380
0.0000	0.0000	23.7986	-1.4535	-0.0000	-1.4311	85.8338
0.0000	0.0000	23.7696	-1.4447	-0.0000	-1.4316	85.7294
0.0000	0.0000	23.7406	-1.4447	-0.0000	-1.4331	85.7294
0.0000	0.0000	23.7115	-1.4544	-0.0000	-1.4353	85.5206
0.0000	0.0000	23.6826	-1.4489	-0.0000	-1.4333	85.4162
0.0000	0.0000	23.6536	-1.4512	-0.0000	-1.4331	85.3117
0.0000	0.0000	23.6246	-1.4495	-0.0000	-1.4321	85.2073
0.0000	0.0000	23.5956	-1.4498	-0.0000	-1.4325	85.1029
0.0000	0.0000	23.5666	-1.4497	-0.0000	-1.4328	84.9986
0.0000	0.0000	23.5375	-1.4500	-0.0000	-1.4348	84.8942
0.0000	0.0000	23.5086	-1.4514	0.0000	-1.4330	84.7897
0.0000	0.0000	23.4797	-1.4486	0.0000	-1.4295	84.6853
0.0000	0.0000	23.4507	-1.4471	0.0000	-1.4305	84.5811
0.0000	0.0000	23.4215	-1.4471	0.0000	-1.4339	84.5811
0.0000	0.0000	23.3925	-1.4517	0.0000	-1.4363	84.3724
0.0000	0.0000	23.3635	-1.4505	-0.0000	-1.4355	84.2679
0.0000	0.0000	23.3346	-1.4510	-0.0000	-1.4334	84.1635
0.0000	0.0000	23.3057	-1.4487	-0.0000	-1.4305	84.0591
0.0000	0.0000	23.2766	-1.4473	-0.0000	-1.4332	83.9548
0.0000	0.0000	23.2475	-1.4503	-0.0000	-1.4356	83.8505
0.0000	0.0000	23.2185	-1.4499	-0.0000	-1.4357	83.7462
0.0000	0.0000	23.1895	-1.4506	-0.0000	-1.4358	83.6417
0.0000	0.0000	23.1605	-1.4504	-0.0000	-1.4364	83.5373
0.0000	0.0000	23.1314	-1.4511	-0.0000	-1.4378	83.4329
0.0000	0.0000	23.1025	-1.4511	-0.0000	-1.4361	83.4329
0.0000	0.0000	23.0737	-1.4505	-0.0000	-1.4314	83.2239
0.0000	0.0000	23.0445	-1.4455	-0.0000	-1.4350	83.1197
0.0000	0.0000	23.0156	-1.4518	-0.0000	-1.4341	83.0153
0.0000	0.0000	22.9865	-1.4465	-0.0000	-1.4358	82.9110
0.0000	0.0000	22.9576	-1.4517	-0.0000	-1.4340	82.8067
0.0000	0.0000	22.9285	-1.4460	-0.0000	-1.4369	82.7023
0.0000	0.0000	22.8995	-1.4537	0.0000	-1.4380	82.5978
0.0000	0.0000	22.8705	-1.4490	0.0000	-1.4367	82.4933
0.0000	0.0000	22.8416	-1.4511	-0.0000	-1.4336	82.3889
0.0000	0.0000	22.8125	-1.4463	-0.0000	-1.4358	82.2846
0.0000	0.0000	22.7834	-1.4463	-0.0000	-1.4381	82.2846
0.0000	0.0000	22.7546	-1.4541	-0.0000	-1.4346	82.0757
0.0000	0.0000	22.7256	-1.4434	-0.0000	-1.4341	81.9715
0.0000	0.0000	22.6965	-1.4505	-0.0000	-1.4371	81.8673
0.0000	0.0000	22.6675	-1.4488	0.0000	-1.4389	81.7629
0.0000	0.0000	22.6386	-1.4519	0.0000	-1.4374	81.6585
0.0000	0.0000	22.6095	-1.4483	0.0000	-1.4390	81.5541
0.0000	0.0000	22.5805	-1.4530	0.0000	-1.4376	81.4495
0.0000	0.0000	22.5515	-1.4479	0.0000	-1.4367	81.3451
0.0000	0.0000	22.5224	-1.4504	0.0000	-1.4387	81.2408
0.0000	0.0000	22.4937	-1.4504	0.0000	-1.4336	81.1363
0.0000	0.0000	22.4646	-1.4504	0.0000	-1.4365	81.1363
0.0000	0.0000	22.4354	-1.4472	0.0000	-1.4392	80.9278
0.0000	0.0000	22.4065	-1.4525	-0.0000	-1.4389	80.8234
0.0000	0.0000	22.3776	-1.4487	-0.0000	-1.4358	80.7190
0.0000	0.0000	22.3485	-1.4487	-0.0000	-1.4392	80.6147
0.0000	0.0000	22.3196	-1.4515	-0.0000	-1.4379	80.5103
0.0000	0.0000	22.2906	-1.4481	-0.0000	-1.4365	80.4058
0.0000	0.0000	22.2615	-1.4497	-0.0000	-1.4394	80.3015
0.0000	0.0000	22.2326	-1.4509	-0.0000	-1.4377	80.1970
0.0000	0.0000	22.2035	-1.4484	-0.0000	-1.4399	80.0927
0.0000	0.0000	22.1745	-1.4518	-0.0000	-1.4394	79.9883
0.0000	0.0000	22.1456	-1.4518	-0.0000	-1.4381	79.9883
0.0000	0.0000	22.1165	-1.4470	0.0000	-1.4387	79.7796
0.0000	0.0000	22.0876	-1.4511	0.0000	-1.4371	79.6752
0.0000	0.0000	22.0585	-1.4465	0.0000	-1.4406	79.5709
0.0000	0.0000	22.0295	-1.4526	0.0000	-1.4398	79.4665
0.0000	0.0000	22.0005	-1.4477	0.0000	-1.4397	79.3621
0.0000	0.0000	21.9714	-1.4515	-0.0000	-1.4419	79.2578
0.0000	0.0000	21.9425	-1.4503	-0.0000	-1.4404	79.1533
0.0000	0.0000	21.9136	-1.4501	-0.0000	-1.4381	79.0489
0.0000	0.0000	21.8846	-1.4481	-0.0000	-1.4390	78.9446
0.0000	0.0000	21.8556	-1.4499	-0.0000	-1.4385	78.8403
0.0000	0.0000	21.8265	-1.4499	-0.0000	-1.4419	78.8403
0.0000	0.0000	21.7976	-1.4510	-0.0000	-1.4396	78.6315
0.0000	0.0000	21.7686	-1.4482	-0.0000	-1.4390	78.5272
0.0000	0.0000	21.7395	-1.4495	-0.0000	-1.4428	78.4228
0.0000	0.0000	21.7104	-1.4518	-0.0000	-1.4433	78.3184
0.0000	0.0000	21.6815	-1.4510	-0.0000	-1.4428	78.2139
0.0000	0.0000	21.6525	-1.4513	-0.0000	-1.4424	78.1094
0.0000	0.0000	21.6234	-1.4507	-0.0000	-1.4423	78.0049
0.0000	0.0000	21.5944	-1.4510	-0.0000	-1.4422	77.9005
0.0000	0.0000	21.5654	-1.4507	-0.0000	-1.4422	77.7960
0.0000	0.0000	21.5364	-1.4508	-0.0000	-1.4414	77.6916
0.0000	0.0000	21.5074	-1.4508	-0.0000	-1.4411	77.6916
0.0000	0.0000	21.4784	-1.4490	0.0000	-1.4416	77.4828
0.0000	0.0000	21.4493	-1.4506	0.0000	-1.4432	77.3784
0.0000	0.0000	21.4204	-1.4508	-0.0000	-1.4409	77.2739
0.0000	0.0000	21.3914	-1.4485	-0.0000	-1.4412	77.1695
0.0000	0.0000	21.3625	-1.4500	-0.0000	-1.4394	77.0652
0.0000	0.0000	21.3336	-1.4469	-0.0000	-1.4381	76.9609
0.0000	0.0000	21.3044	-1.4846	-0.0000	-1.4427	76.8548
0.0000	0.0000	21.2754	-1.4553	-0.0000	-1.4334	76.7493
0.0000	0.0000	21.2464	-1.4694	-0.0000	-1.4271	76.6439
0.0000	0.0000	21.2174	-1.4516	0.0000	-1.4217	76.5387
0.0000	0.0000	21.1884	-1.4516	0.0000	-1.4168	76.5387
0.0000	0.0000	21.1593	-1.4557	0.0000	-1.4175	76.3292
0.0000	0.0000	21.1305	-1.4523	0.0000	-1.4117	76.2245
0.0000	0.0000	21.1014	-1.4487	-0.0000	-1.4124	76.1201
0.0000	0.0000	21.0723	-1.4511	-0.0000	-1.4134	76.0157
0.0000	0.0000	21.0433	-1.4505	-0.0000	-1.4137	75.9113
0.0000	0.0000	21.0146	-1.4513	-0.0000	-1.4085	75.8068
0.0000	0.0000	20.9853	-1.4444	-0.0000	-1.4132	75.7027
0.0000	0.0000	20.9564	-1.4537	-0.0000	-1.4128	75.5982
0.0000	0.0000	20.9276	-1.4469	-0.0000	-1.4091	75.4938
0.0000	0.0000	20.8984	-1.4483	-0.0000	-1.4126	75.3896
0.0000	0.0000	20.8694	-1.4483	-0.0000	-1.4138	75.3896
0.0000	0.0000	20.8406	-1.4520	-0.0000	-1.4107	75.1808
0.0000	0.0000	20.8115	-1.4457	-0.0000	-1.4122	75.0765
0.0000	0.0000	20.7825	-1.4512	-0.0000	-1.4124	74.9722
0.0000	0.0000	20.7535	-1.4480	-0.0000	-1.4127	74.8678
0.0000	0.0000	20.7246	-1.4506	-0.0000	-1.4118	74.7635
0.0000	0.0000	20.6952	-1.4478	-0.0000	-1.4184	74.6591
0.0000	0.0000	20.6664	-1.4565	-0.0000	-1.4152	74.5544
0.0000	0.0000	20.6375	-1.4459	-0.0000	-1.4119	74.4500
0.0000	0.0000	20.6083	-1.4501	-0.0000	-1.4148	74.3457
0.0000	0.0000	20.5793	-1.4500	-0.0000	-1.4162	74.2413
0.0000	0.0000	20.5504	-1.4500	-0.0000	-1.4146	74.2413
0.0000	0.0000	20.5213	-1.4506	-0.0000	-1.4155	74.0324
0.0000	0.0000	20.4925	-1.4509	-0.0000	-1.4110	73.9280
0.0000	0.0000	20.4635	-1.4459	-0.0000	-1.4118	73.8237
0.0000	0.0000	20.4343	-1.4494	-0.0000	-1.4162	73.7195
0.0000	0.0000	20.4055	-1.4509	-0.0000	-1.4138	73.6151
0.0000	0.0000	20.3765	-1.4480	-0.0000	-1.4135	73.5107
0.0000	0.0000	20.3472	-1.4503	-0.0000	-1.4181	73.4063
0.0000	0.0000	20.3184	-1.4525	-0.0000	-1.4144	73.3017
0.0000	0.0000	20.2893	-1.4475	-0.0000	-1.4156	73.1974
0.0000	0.0000	20.2603	-1.4516	-0.0000	-1.4158	73.0930
0.0000	0.0000	20.2313	-1.4516	-0.0000	-1.4161	73.0930
0.0000	0.0000	20.2023	-1.4493	-0.0000	-1.4167	72.8842
0.0000	0.0000	20.1733	-1.4517	-0.0000	-1.4167	72.7797
0.0000	0.0000	20.1444	-1.4502	-0.0000	-1.4150	72.6753
0.0000	0.0000	20.1155	-1.4496	-0.0000	-1.4119	72.5709
0.0000	0.0000	20.0863	-1.4467	-0.0000	-1.4164	72.4666
0.0000	0.0000	20.0573	-1.4524	-0.0000	-1.4161	72.3623
0.0000	0.0000	20.0283	-1.4474	-0.0000	-1.4172	72.2580
0.0000	0.0000	19.9993	-1.4523	-0.0000	-1.4184	72.1536
0.0000	0.0000	19.9703	-1.4505	-0.0000	-1.4167	72.0491
0.0000	0.0000	19.9413	-1.4504	-0.0000	-1.4164	71.9447
0.0000	0.0000	19.9124	-1.4504	-0.0000	-1.4154	71.9447
0.0000	0.0000	19.8835	-1.4489	-0.0000	-1.4126	71.7359
0.0000	0.0000	19.8543	-1.4470	-0.0000	-1.4162	71.6317
0.0000	0.0000	19.8253	-1.4511	-0.0000	-1.4179	71.5273
0.0000	0.0000	19.7964	-1.4501	-0.0000	-1.4170	71.4229
0.0000	0.0000	19.7675	-1.4501	-0.0000	-1.4145	71.3184
0.0000	0.0000	19.7383	-1.4477	-0.0000	-1.4181	71.2141
0.0000	0.0000	19.7094	-1.4527	-0.0000	-1.4169	71.1096
0.0000	0.0000	19.6804	-1.4475	-0.0000	-1.4148	71.0052
0.0000	0.0000	19.6513	-1.4490	-0.0000	-1.4184	70.9009
0.0000	0.0000	19.6225	-1.4511	-0.0000	-1.4153	70.7965
0.0000	0.0000	19.5934	-1.4511	-0.0000	-1.4161	70.7965
0.0000	0.0000	19.5643	-1.4466	-0.0000	-1.4184	70.5880
0.0000	0.0000	19.5352	-1.4524	-0.0000	-1.4208	70.4835
0.0000	0.0000	19.5064	-1.4509	-0.0000	-1.4184	70.3790
0.0000	0.0000	19.4773	-1.4501	-0.0000	-1.4188	70.2746
0.0000	0.0000	19.4485	-1.4510	-0.0000	-1.4152	70.1702
0.0000	0.0000	19.4194	-1.4465	-0.0000	-1.4168	70.0658
0.0000	0.0000	19.3903	-1.4513	-0.0000	-1.4179	69.9614
0.0000	0.0000	19.3613	-1.4486	-0.0000	-1.4186	69.8570
0.0000	0.0000	19.3323	-1.4509	-0.0000	-1.4185	69.7526
0.0000	0.0000	19.3033	-1.4495	-0.0000	-1.4195	69.6482
0.0000	0.0000	19.2743	-1.4495	-0.0000	-1.4195	69.6482
0.0000	0.0000	19.2453	-1.4515	-0.0000	-1.4190	69.4393
0.0000	0.0000	19.2163	-1.4493	-0.0000	-1.4183	69.3349
0.0000	0.0000	19.1873	-1.4501	-0.0000	-1.4186	69.2305
0.0000	0.0000	19.1583	-1.4498	-0.0000	-1.4183	69.1261
0.0000	0.0000	19.1293	-1.4497	-0.0000	-1.4187	69.0217
0.0000	0.0000	19.1004	-1.4500	0.0000	-1.4170	68.9174
0.0000	0.0000	19.0713	-1.4476	-0.0000	-1.4189	68.8131
0.0000	0.0000	19.0423	-1.4508	-0.0000	-1.4201	68.7087
0.0000	0.0000	19.0134	-1.4499	-0.0000	-1.4166	68.6043
0.0000	0.0000	18.9842	-1.4471	-0.0000	-1.4204	68.5000
0.0000	0.0000	18.9555	-1.4471	-0.0000	-1.4156	68.5000
0.0000	0.0000	18.9265	-1.4484	-0.0000	-1.4167	68.2913
0.0000	0.0000	18.8973	-1.4480	-0.0000	-1.4212	68.1871
0.0000	0.0000	18.8682	-1.4520	0.0000	-1.4225	68.0826
0.0000	0.0000	18.8392	-1.4509	0.0000	-1.4225	67.9781
0.0000	0.0000	18.8102	-1.4518	0.0000	-1.4226	67.8736
0.0000	0.0000	18.7812	-1.4512	0.0000	-1.4215	67.7691
0.0000	0.0000	18.7523	-1.4508	0.0000	-1.4194	67.6646
0.0000	0.0000	18.7233	-1.4487	0.0000	-1.4199	67.5603
0.0000	0.0000	18.6942	-1.4501	-0.0000	-1.4217	67.4559
0.0000	0.0000	18.6652	-1.4508	-0.0000	-1.4206	67.3515
0.0000	0.0000	18.6363	-1.4508	-0.0000	-1.4198	67.3515
0.0000	0.0000	18.6072	-1.4481	-0.0000	-1.4212	67.1427
0.0000	0.0000	18.5784	-1.4513	-0.0000	-1.4179	67.0383
0.0000	0.0000	18.5493	-1.4454	-0.0000	-1.4191	66.9341
0.0000	0.0000	18.5202	-1.4499	-0.0000	-1.4213	66.8298
0.0000	0.0000	18.4912	-1.4492	-0.0000	-1.4240	66.7255
0.0000	0.0000	18.4623	-1.4525	-0.0000	-1.4206	66.6210
0.0000	0.0000	18.4332	-1.4463	-0.0000	-1.4231	66.5168
0.0000	0.0000	18.4042	-1.4533	-0.0000	-1.4231	66.4123
0.0000	0.0000	18.3752	-1.4489	-0.0000	-1.4232	66.3078
0.0000	0.0000	18.3462	-1.4518	-0.0000	-1.4224	66.2034
0.0000	0.0000	18.3171	-1.4518	-0.0000	-1.4242	66.2034
0.0000	0.0000	18.2884	-1.4507	-0.0000	-1.4197	65.9945
0.0000	0.0000	18.2592	-1.4470	-0.0000	-1.4219	65.8903
0.0000	0.0000	18.2301	-1.4512	-0.0000	-1.4245	65.7859
0.0000	0.0000	18.2012	-1.4510	0.0000	-1.4228	65.6814
0.0000	0.0000	18.1722	-1.4499	0.0000	-1.4225	65.5770
0.0000	0.0000	18.1432	-1.4504	0.0000	-1.4231	65.4726
0.0000	0.0000	18.1144	-1.4505	0.0000	-1.4188	65.3681
0.0000	0.0000	18.0854	-1.4455	0.0000	-1.4187	65.2639
0.0000	0.0000	18.0563	-1.4482	-0.0000	-1.4218	65.1597
0.0000	0.0000	18.0272	-1.4493	-0.0000	-1.4250	65.0554
0.0000	0.0000	17.9983	-1.4493	-0.0000	-1.4222	65.0554
0.0000	0.0000	17.9694	-1.4498	-0.0000	-1.4214	64.8466
0.0000	0.0000	17.9402	-1.4485	-0.0000	-1.4247	64.7423
0.0000	0.0000	17.9112	-1.4521	-0.0000	-1.4253	64.6378
0.0000	0.0000	17.8823	-1.4506	-0.0000	-1.4233	64.5333
0.0000	0.0000	17.8534	-1.4499	-0.0000	-1.4208	64.4289
0.0000	0.0000	17.8242	-1.4477	-0.0000	-1.4234	64.3245
0.0000	0.0000	17.7952	-1.4516	-0.0000	-1.4253	64.2201
0.0000	0.0000	17.7663	-1.4506	-0.0000	-1.4232	64.1156
0.0000	0.0000	17.7373	-1.4493	-0.0000	-1.4220	64.0112
0.0000	0.0000	17.7080	-1.4488	-0.0000	-1.4271	63.9069
0.0000	0.0000	17.6792	-1.4488	-0.0000	-1.4250	63.9069
0.0000	0.0000	17.6502	-1.4525	-0.0000	-1.4234	63.6979
0.0000	0.0000	17.6211	-1.4473	-0.0000	-1.4250	63.5936
0.0000	0.0000	17.5921	-1.4520	-0.0000	-1.4249	63.4891
0.0000	0.0000	17.5631	-1.4492	-0.0000	-1.4252	63.3847
0.0000	0.0000	17.5343	-1.4511	-0.0000	-1.4213	63.2803
0.0000	0.0000	17.5053	-1.4454	-0.0000	-1.4216	63.1759
0.0000	0.0000	17.4763	-1.4504	-0.0000	-1.4219	63.0716
0.0000	0.0000	17.4473	-1.4465	-0.0000	-1.4212	62.9673
0.0000	0.0000	17.4181	-1.4482	-0.0000	-1.4258	62.8631
0.0000	0.0000	17.3892	-1.4512	-0.0000	-1.4262	62.7587
0.0000	0.0000	17.3601	-1.4512	-0.0000	-1.4269	62.7587
0.0000	0.0000	17.3312	-1.4508	0.0000	-1.4244	62.5498
0.0000	0.0000	17.3022	-1.4488	-0.0000	-1.4258	62.4455
0.0000	0.0000	17.2733	-1.4512	-0.0000	-1.4236	62.3410
0.0000	0.0000	17.2443	-1.4475	-0.0000	-1.4235	62.2367
0.0000	0.0000	17.2151	-1.4495	-0.0000	-1.4270	62.1324
