0.3000	33.0000	0.0000	1.2543	1.5500	2.9896	3.3120
0.3000	33.0000	0.0000	1.2066	1.5500	2.9896	3.3120
0.3000	33.0000	0.0000	1.2066	1.5500	3.2181	3.3120
0.3000	33.0000	0.0000	1.2066	1.5500	3.2181	3.3120
0.3000	33.0000	0.0000	1.2066	1.5500	3.3194	3.3120
0.3000	33.0000	0.0000	1.2066	1.5500	3.3194	3.3120
0.3000	33.0000	0.0000	1.2066	1.5500	3.3643	3.3120
0.3000	33.0000	0.0000	1.2066	1.5500	3.3643	3.3120
0.3000	33.0000	0.0000	1.2595	1.5500	3.3842	3.9960
0.3000	33.0000	0.0000	1.2595	1.5500	3.3842	3.9960
0.3000	33.0000	0.0000	1.2595	1.5500	3.3930	3.9960
0.3000	33.0000	0.0000	1.2595	1.5500	3.3930	3.9960
0.3000	33.0000	0.0000	1.2595	1.5500	3.6753	3.9960
0.3000	33.0000	0.0000	1.2595	1.5500	3.6753	3.9960
0.3000	33.0000	0.0000	1.2595	1.5500	3.8004	3.9960
0.3000	33.0000	0.0000	1.2595	1.5500	3.8004	3.9960
0.3000	33.0000	0.0000	1.2595	1.5500	3.8559	3.9960
0.3000	33.0000	0.0000	1.3609	1.5500	3.8559	4.2120
0.3000	32.0000	0.0000	1.3609	1.5500	3.8804	4.2120
0.3000	32.0000	0.0000	1.3609	1.5500	3.8804	4.2120
0.3000	33.0000	0.0000	1.3609	1.5500	3.8913	4.2120
0.3000	33.0000	0.0000	1.3609	1.5500	3.8913	4.2120
0.3100	32.0000	0.0000	1.2542	1.5500	4.1746	4.6440
0.3100	32.0000	0.0000	1.2200	1.5500	4.1746	4.7880
0.3100	32.0000	0.0000	1.2200	1.5500	4.3001	4.7880
0.3100	32.0000	0.0000	1.2200	1.5500	4.3001	4.7880
0.3100	33.0000	0.0000	1.2200	1.5500	4.3557	4.7880
0.3100	33.0000	0.0000	1.2425	1.5500	4.3557	4.7880
0.3100	32.0000	0.0000	1.2425	1.5500	4.3804	4.7880
0.3100	33.0000	0.0000	1.2425	1.5500	4.3913	4.7880
0.3100	33.0000	0.0000	1.2425	1.5500	4.3913	4.7880
0.3100	32.0000	0.0000	1.1923	1.5500	4.6189	4.7880
0.3100	32.0000	0.0000	1.1923	1.5500	4.6189	4.7880
0.3100	33.0000	0.0000	1.1923	1.5500	4.7197	4.7880
0.3100	33.0000	0.0000	1.1923	1.5500	4.7197	4.7880
0.3100	33.0000	0.0000	1.1923	1.5500	4.7644	4.7880
0.3100	33.0000	0.0000	1.2652	1.5500	4.7644	5.2560
0.3100	33.0000	0.0000	1.2652	1.5500	4.7644	5.2560
0.3100	32.0000	0.0000	1.2261	1.5500	4.7842	5.2560
0.3100	32.0000	0.0000	1.2261	1.5500	4.7842	5.2560
0.3100	32.0000	0.0000	1.2261	1.5500	4.7930	5.2560
0.3100	32.0000	0.0000	1.2261	1.5500	4.7930	5.2560
0.3100	32.0000	0.0000	1.2261	1.5500	4.7930	5.2560
0.3100	32.0000	0.0000	1.2261	1.5500	5.0197	5.2560
0.3100	32.0000	0.0000	1.2261	1.5500	5.1201	5.2560
0.3100	32.0000	0.0000	1.2261	1.5500	5.1201	5.2560
0.3100	31.0000	0.0000	1.2261	1.5500	5.1646	5.2560
0.3100	31.0000	0.0000	1.2261	1.5500	5.1646	5.2560
0.3100	31.0000	0.0000	1.2261	1.5500	5.1843	5.2560
0.3100	31.0000	0.0000	1.2261	1.5500	5.1843	5.2560
0.3100	31.0000	0.0000	1.2261	1.5500	5.1930	5.2560
0.3100	31.0000	0.0000	1.2261	1.5500	5.1930	5.2560
0.3100	31.0000	0.0000	1.0819	1.5500	5.4753	5.9400
0.3100	31.0000	0.0000	1.0819	1.5500	5.4753	5.9400
0.3100	31.0000	0.0000	1.0819	1.5500	5.6004	5.9400
0.3100	31.0000	0.0000	1.0819	1.5500	5.6004	5.9400
0.3100	30.0000	0.0000	1.0819	1.5500	5.6559	5.9400
0.3100	30.0000	0.0000	1.0819	1.5500	5.6559	5.9400
0.3100	30.0000	0.0000	1.0819	1.5500	5.6805	5.9400
0.3100	30.0000	0.0000	1.0819	1.5500	5.6805	5.9400
0.3100	30.0000	0.0000	1.0819	1.5500	5.6913	5.9400
0.3100	30.0000	0.0000	1.0819	1.5500	5.6913	5.9400
0.3100	30.0000	0.0000	1.0819	1.5500	5.6913	5.9400
0.3100	29.0000	0.0000	1.2597	1.5500	5.9189	6.4800
0.3100	29.0000	0.0000	1.3095	1.5500	6.0198	6.5880
0.3100	29.0000	0.0000	1.3095	1.5500	6.0198	6.5880
0.3100	29.0000	0.0000	1.3095	1.5500	6.0644	6.5880
0.3100	29.0000	0.0000	1.4080	1.5500	6.0644	6.6600
0.3100	28.0000	0.0000	1.4080	1.5500	6.0842	6.6600
0.3100	27.0000	0.0000	1.4080	1.5500	6.0930	6.6600
0.3100	27.0000	0.0000	1.4080	1.5500	6.0930	6.6600
0.3100	26.0000	0.0000	1.4080	1.5500	6.3197	6.6600
0.3100	26.0000	0.0000	1.4080	1.5500	6.3197	6.6600
0.3100	25.0000	0.0000	1.4080	1.5500	6.4201	6.6600
0.3100	25.0000	0.0000	1.4080	1.5500	6.4201	6.6600
0.3100	25.0000	0.0000	1.4080	1.5500	6.4201	6.6600
0.3100	24.0000	0.0000	1.1274	1.5500	6.4646	6.6600
0.3100	24.0000	0.0000	1.1274	1.5500	6.4646	6.6600
0.3100	23.0000	0.0000	1.1274	1.5500	6.4843	6.6600
0.3100	23.0000	0.0000	1.1274	1.5500	6.4843	6.6600
0.3100	23.0000	0.0000	0.4606	1.5500	6.4930	7.0560
0.3100	23.0000	0.0000	0.4606	1.5500	6.4930	7.0560
0.3100	23.0000	0.0000	0.4606	1.5500	6.6083	7.0560
0.3100	23.0000	0.0000	0.4606	1.5500	6.6083	7.0560
0.3100	24.0000	0.0000	0.6549	1.5500	6.6594	7.1280
0.3100	24.0000	0.0000	0.6549	1.5500	6.6594	7.1280
0.3100	23.0000	0.0000	0.6549	1.5500	6.6820	7.1280
0.3100	23.0000	0.0000	0.6549	1.5500	6.6820	7.1280
0.3100	24.0000	0.0000	0.6549	1.5500	6.6920	7.1280
0.3100	24.0000	0.0000	0.6549	1.5500	6.6920	7.1280
0.3100	23.0000	0.0000	0.6967	1.5500	6.6965	7.2720
0.3100	23.0000	0.0000	0.6967	1.5500	6.6965	7.2720
0.3100	23.0000	0.0000	0.6967	1.5500	6.9212	7.2720
0.3100	23.0000	0.0000	0.6967	1.5500	6.9212	7.2720
0.3100	24.0000	0.0000	0.6967	1.5500	7.0208	7.2720
0.3100	24.0000	0.0000	0.6967	1.5500	7.0208	7.2720
0.3100	23.0000	0.0000	0.6967	1.5500	7.0649	7.4160
0.3100	23.0000	0.0000	0.6967	1.5500	7.0649	7.4160
0.3100	23.0000	0.0000	0.6426	1.5500	7.0844	7.4160
0.3100	23.0000	0.0000	0.6426	1.5500	7.0844	7.4160
0.3100	23.0000	0.0000	0.6426	1.5500	7.0931	7.4160
0.3100	23.0000	0.0000	0.6426	1.5500	7.0931	7.4160
0.3100	22.0000	0.0000	0.6426	1.5500	7.2640	7.4160
0.3100	22.0000	0.0000	0.6426	1.5500	7.2640	7.4160
0.3100	21.0000	0.0000	0.6426	1.5500	7.3397	7.4160
0.3100	21.0000	0.0000	-0.0056	1.5500	7.3397	7.5240
0.3100	20.0000	0.0000	-0.0056	1.5500	7.3733	7.5240
0.3100	20.0000	0.0000	-0.0056	1.5500	7.3733	7.5240
0.3100	19.0000	0.0000	-0.0056	1.5500	7.3882	7.5240
0.3100	19.0000	0.0000	-0.0056	1.5500	7.3882	7.5240
0.3100	19.0000	0.0000	-0.0056	1.5500	7.3948	7.5240
0.3100	19.0000	0.0000	-0.0056	1.5500	7.3948	7.5240
0.3100	19.0000	0.0000	-0.0056	1.5500	7.4534	7.5240
0.3100	19.0000	0.0000	-0.0056	1.5500	7.4534	7.5240
0.3100	19.0000	0.0000	0.7900	1.5500	7.4793	7.5240
0.3100	19.0000	0.0000	0.7900	1.5500	7.4793	7.5240
0.3100	19.0000	0.0000	0.7900	1.5500	7.4908	7.5240
0.3100	19.0000	0.0000	0.7900	1.5500	7.4908	7.5240
0.3100	19.0000	0.0000	0.7900	1.5500	7.4959	7.5240
0.3100	19.0000	0.0000	0.3588	1.5500	7.4959	7.7040
0.3100	19.0000	0.0000	0.3588	1.5500	7.4982	7.7040
0.3100	19.0000	0.0000	0.3588	1.5500	7.4982	7.7040
0.3100	19.0000	0.0000	0.3588	1.5500	7.6106	7.7040
0.3100	19.0000	0.0000	0.3588	1.5500	7.6604	7.7040
0.3100	19.0000	0.0000	0.3696	1.5500	7.6604	7.7040
0.3100	18.0000	0.0000	0.3696	1.5500	7.6824	7.7040
0.3100	18.0000	0.0000	0.3696	1.5500	7.6824	7.7040
0.3100	18.0000	0.0000	0.3696	1.5500	7.6922	7.7760
0.3100	18.0000	0.0000	0.3696	1.5500	7.6922	7.7760
0.3100	18.0000	0.0000	0.3696	1.5500	7.6922	7.7760
0.3100	19.0000	0.0000	0.3696	1.5500	7.6966	7.8120
0.3100	19.0000	0.0000	0.3696	1.5500	7.7542	7.8120
0.3100	19.0000	0.0000	0.3696	1.5500	7.7542	7.8120
0.3100	19.0000	0.0000	0.3696	1.5500	7.7542	7.8120
0.3100	19.0000	0.0000	0.3696	1.5500	7.7797	7.8120
0.3100	19.0000	0.0000	0.3696	1.5500	7.7797	7.8120
0.3100	19.0000	0.0000	0.3696	1.5500	7.7910	7.8120
0.3100	19.0000	0.0000	0.3696	1.5500	7.7910	7.8120
0.3100	19.0000	0.0000	0.3696	1.5500	7.7960	7.8120
0.3100	19.0000	0.0000	0.3696	1.5500	7.7960	7.8120
0.3100	19.0000	0.0000	0.3696	1.5500	7.7982	7.8120
0.3100	19.0000	0.0000	0.3696	1.5500	7.7982	7.8120
0.3100	20.0000	0.0000	0.2282	1.5500	7.7992	7.9560
0.3100	20.0000	0.0000	0.2282	1.5500	7.7992	7.9560
0.3100	23.0000	0.0000	0.4178	1.5500	7.7997	7.9920
0.3100	23.0000	0.0000	0.4178	1.5500	7.7997	7.9920
0.3100	25.0000	0.0000	0.4350	1.5500	7.7998	8.0280
0.3100	25.0000	0.0000	0.4350	1.5500	7.7998	8.0280
0.3100	28.0000	0.0000	0.4350	1.5500	7.7999	8.0280
0.3100	28.0000	0.0000	0.4350	1.5500	7.7999	8.0280
0.3100	30.0000	0.0000	0.4350	1.5500	7.8000	8.0280
0.3100	30.0000	0.0000	0.8435	1.5500	7.8000	8.1000
0.3100	31.0000	0.0000	0.8435	1.5500	8.0227	8.1000
0.3100	31.0000	0.0000	0.8435	1.5500	8.0227	8.1000
0.3100	32.0000	0.0000	0.8435	1.5500	8.1214	8.1000
0.3100	32.0000	0.0000	0.8435	1.5500	8.1214	8.1000
0.3100	32.0000	0.0000	0.8435	1.5500	8.1652	8.1000
0.3100	32.0000	0.0000	0.9737	1.5500	8.1652	8.3520
0.3100	31.0000	0.0000	0.9737	1.5500	8.1846	8.3520
0.3100	31.0000	0.0000	0.9737	1.5500	8.1846	8.3520
0.3100	31.0000	0.0000	0.9775	1.5500	8.1932	8.4960
0.3100	31.0000	0.0000	0.9775	1.5500	8.1932	8.4960
0.3100	31.0000	0.0000	0.9775	1.5500	8.3640	8.4960
0.3100	31.0000	0.0000	0.9775	1.5500	8.3640	8.4960
0.3100	31.0000	0.0000	0.9532	1.5500	8.4397	8.6400
0.3100	31.0000	0.0000	0.9532	1.5500	8.4397	8.6400
0.3100	31.0000	0.0000	0.9532	1.5500	8.4733	8.6400
0.3100	31.0000	0.0000	0.9532	1.5500	8.4733	8.6400
0.3100	31.0000	0.0000	0.9532	1.5500	8.4882	8.6400
0.3100	31.0000	0.0000	0.9532	1.5500	8.4882	8.6400
0.3100	31.0000	0.0000	0.9532	1.5500	8.4948	8.6400
0.3100	31.0000	0.0000	0.9532	1.5500	8.4948	8.6400
0.3100	31.0000	0.0000	0.9532	1.5500	8.6090	8.6400
0.3100	31.0000	0.0000	1.1067	1.5500	8.6090	8.9640
0.3100	31.0000	0.0000	1.1067	1.5500	8.6597	8.9640
0.3100	31.0000	0.0000	1.1067	1.5500	8.6597	8.9640
0.3100	31.0000	0.0000	1.1067	1.5500	8.6821	8.9640
0.3100	31.0000	0.0000	1.1067	1.5500	8.6821	8.9640
0.3100	31.0000	0.0000	1.1067	1.5500	8.6921	8.9640
0.3100	31.0000	0.0000	1.1067	1.5500	8.6921	8.9640
0.3100	31.0000	0.0000	1.1067	1.5500	8.6965	8.9640
0.3100	31.0000	0.0000	1.1067	1.5500	8.9212	8.9640
0.3100	31.0000	0.0000	1.1067	1.5500	8.9212	8.9640
0.3100	31.0000	0.0000	1.1067	1.5500	9.0208	8.9640
0.3100	31.0000	0.0000	1.0772	1.5500	9.0208	9.3600
0.3100	31.0000	0.0000	1.0772	1.5500	9.0649	9.3600
0.3100	31.0000	0.0000	1.0772	1.5500	9.0649	9.3600
0.3100	31.0000	0.0000	1.0772	1.5500	9.0649	9.3600
0.3100	31.0000	0.0000	1.0772	1.5500	9.0844	9.3600
0.3100	31.0000	0.0000	1.0772	1.5500	9.0844	9.3600
0.3100	31.0000	0.0000	1.0772	1.5500	9.0931	9.3600
0.3100	31.0000	0.0000	1.0772	1.5500	9.0931	9.3600
0.3100	31.0000	0.0000	1.0772	1.5500	9.2083	9.3600
0.3100	31.0000	0.0000	1.0772	1.5500	9.2083	9.3600
0.3100	31.0000	0.0000	1.0772	1.5500	9.2594	9.3600
0.3100	31.0000	0.0000	1.0772	1.5500	9.2594	9.3600
0.3100	31.0000	0.0000	1.0772	1.5500	9.2820	9.3600
0.3100	31.0000	0.0000	1.0772	1.5500	9.2820	9.3600
0.3100	31.0000	0.0000	1.0772	1.5500	9.2920	9.3600
0.3100	31.0000	0.0000	1.0772	1.5500	9.2920	9.3600
0.3100	31.0000	0.0000	1.0772	1.5500	9.2965	9.3600
0.3100	31.0000	0.0000	1.0772	1.5500	9.2965	9.3600
0.3100	31.0000	0.0000	1.0772	1.5500	9.5769	9.3600
0.3100	31.0000	0.0000	1.0772	1.5500	9.5769	9.3600
0.3100	30.0000	0.0000	1.0094	1.5500	9.7011	10.0800
0.3100	30.0000	0.0000	1.0094	1.5500	9.7011	10.0800
0.3100	30.0000	0.0000	1.0094	1.5500	9.7562	10.0800
0.3100	30.0000	0.0000	1.0094	1.5500	9.7562	10.1520
0.3100	29.0000	0.0000	1.0094	1.5500	9.7806	10.1520
0.3100	29.0000	0.0000	1.0094	1.5394	9.7806	10.1520
0.3100	29.0000	0.0000	1.1067	1.5394	9.7914	10.2600
0.3100	29.0000	0.0000	1.1067	1.5323	9.7914	10.2600
0.3100	29.0000	0.0000	1.1067	1.5323	9.9632	10.2600
0.3100	29.0000	0.0000	1.0122	1.5251	9.9632	10.2600
0.3100	29.0000	0.0000	1.0122	1.5251	10.0394	10.2600
0.3100	29.0000	0.0000	1.0122	1.5180	10.0394	10.2600
0.3100	29.0000	0.0000	1.0122	1.5180	10.0731	10.2600
0.3100	29.0000	0.0000	1.0122	1.5180	10.0731	10.2600
0.3100	29.0000	0.0000	1.0122	1.5180	10.0881	10.2600
0.3100	29.0000	0.0000	1.0122	1.5180	10.0881	10.2600
0.3100	28.0000	0.0000	1.0122	1.5180	10.0947	10.2600
0.3100	28.0000	0.0000	1.0122	1.5180	10.0947	10.2600
0.3100	28.0000	0.0000	1.0122	1.5180	10.3204	10.2600
0.3100	28.0000	0.0000	1.0122	1.5180	10.3204	10.2600
0.3100	28.0000	0.0000	1.0122	1.5180	10.4204	10.2600
0.3100	28.0000	0.0000	0.9950	1.5180	10.4204	10.6560
0.3100	28.0000	0.0000	0.9950	1.5180	10.4647	10.6560
0.3000	28.0000	0.0000	0.9950	1.4750	10.4647	10.6560
0.3000	28.0000	0.0000	0.9950	1.4750	10.4844	10.6560
0.3000	28.0000	0.0000	0.9950	1.4750	10.4844	10.6560
0.3000	28.0000	0.0000	0.9950	1.4750	10.4931	10.6560
0.3000	28.0000	0.0000	0.9950	1.4750	10.4931	10.6560
0.3000	28.0000	0.0000	0.9950	1.4750	10.7197	10.6560
0.3000	28.0000	0.0000	0.9950	1.4750	10.8201	10.6560
0.3000	28.0000	0.0000	0.9950	1.4750	10.8201	10.6560
0.3000	28.0000	0.0000	0.9744	1.4750	10.8646	10.9440
0.3000	28.0000	0.0000	0.9744	1.4750	10.8646	10.9440
0.2900	28.0000	0.0000	0.9744	1.4392	10.8843	10.9440
0.2900	28.0000	0.0000	0.8542	1.4392	10.8843	10.9440
0.2900	28.0000	0.0000	0.8542	1.4320	10.8843	10.9440
0.2900	28.0000	0.0000	0.8542	1.4320	10.8843	10.9440
0.2900	29.0000	0.0000	0.8542	1.4320	10.8930	11.1960
0.2900	29.0000	0.0000	0.8542	1.4320	10.8930	11.1960
0.2900	28.0000	0.0000	0.8542	1.4177	11.0083	11.3040
0.2900	28.0000	0.0000	0.8542	1.4177	11.0594	11.3040
0.2900	28.0000	0.0000	0.8542	1.4105	11.0594	11.3040
0.2900	28.0000	0.0000	0.8542	1.4105	11.0820	11.3400
0.2900	28.0000	0.0000	0.8542	1.4034	11.0820	11.3400
0.2900	28.0000	0.0000	0.8542	1.4034	11.0920	11.3400
0.2900	28.0000	0.0000	0.8542	1.3962	11.0920	11.3400
0.2900	28.0000	0.0000	0.8542	1.3962	11.0965	11.3400
0.2900	28.0000	0.0000	0.8542	1.3962	11.0965	11.3400
0.2900	28.0000	0.0000	0.8542	1.3962	11.2655	11.3400
0.2900	28.0000	0.0000	0.8542	1.3962	11.2655	11.3400
0.2900	28.0000	0.0000	0.8542	1.3962	11.3404	11.3400
0.2900	28.0000	0.0000	0.8542	1.3962	11.3404	11.3400
0.2900	28.0000	0.0000	0.7560	1.3962	11.3736	11.6640
0.2800	28.0000	0.0000	0.7560	1.3676	11.3736	11.6640
0.2800	28.0000	0.0000	0.8331	1.3676	11.3883	11.6640
0.2800	28.0000	0.0000	0.8331	1.3604	11.3883	11.6640
0.2800	28.0000	0.0000	0.8331	1.3604	11.3948	11.6640
0.2800	28.0000	0.0000	0.8331	1.3604	11.3948	11.6640
0.2800	28.0000	0.0000	0.8331	1.3604	11.5648	11.6640
0.2800	28.0000	0.0000	0.8331	1.3604	11.5648	11.6640
0.2800	29.0000	0.0000	1.0309	1.3604	11.6401	11.8440
0.2800	29.0000	0.0000	1.0309	1.3389	11.6401	11.8440
0.2800	28.0000	0.0000	1.0309	1.3389	11.6734	11.8440
0.2800	28.0000	0.0000	1.0309	1.3389	11.6734	11.8440
0.2800	29.0000	0.0000	1.0309	1.3389	11.6882	11.8440
0.2800	29.0000	0.0000	1.0309	1.3389	11.6882	11.8440
0.2800	28.0000	0.0000	1.0309	1.3389	11.6948	11.8440
0.2800	28.0000	0.0000	1.0309	1.3389	11.6948	11.8440
0.2800	28.0000	0.0000	1.0309	1.3389	11.8647	11.8440
0.2800	28.0000	0.0000	1.0309	1.3389	11.8647	11.8440
0.2800	28.0000	0.0000	1.0309	1.3389	11.9401	11.8440
0.2800	28.0000	0.0000	1.0309	1.3389	11.9401	11.8440
0.2800	28.0000	0.0000	1.0309	1.3389	11.9734	11.8440
0.2800	28.0000	0.0000	1.0309	1.3389	11.9734	11.8440
0.2800	28.0000	0.0000	1.0309	1.3389	11.9882	11.8440
0.2800	28.0000	0.0000	0.8129	1.3389	11.9948	12.3840
0.2800	28.0000	0.0000	0.8129	1.3389	11.9948	12.3840
0.2700	28.0000	0.0000	0.8129	1.2816	11.9948	12.3840
0.2700	28.0000	0.0000	0.8129	1.2816	12.1647	12.3840
0.2700	28.0000	0.0000	0.8129	1.2744	12.1647	12.3840
0.2700	29.0000	0.0000	0.8129	1.2744	12.2401	12.3840
0.2700	29.0000	0.0000	0.8129	1.2744	12.2734	12.3840
0.2700	29.0000	0.0000	0.7458	1.2744	12.2734	12.4920
0.2700	29.0000	0.0000	0.7458	1.2601	12.2882	12.4920
0.2700	29.0000	0.0000	0.7458	1.2601	12.2882	12.4920
0.2700	29.0000	0.0000	0.7458	1.2601	12.2948	12.4920
0.2700	29.0000	0.0000	0.8155	1.2601	12.2948	12.6360
0.2600	29.0000	0.0000	0.8155	1.2458	12.4647	12.6360
0.2600	29.0000	0.0000	0.8155	1.2458	12.4647	12.6360
0.2600	29.0000	0.0000	0.8155	1.2458	12.4647	12.6360
0.2600	29.0000	0.0000	0.8155	1.2458	12.5401	12.6360
0.2600	29.0000	0.0000	0.8155	1.2458	12.5401	12.6360
0.2600	29.0000	0.0000	0.9315	1.2458	12.5734	12.7800
0.2600	29.0000	0.0000	0.9315	1.2243	12.5734	12.7800
0.2600	29.0000	0.0000	0.9315	1.2243	12.5882	12.7800
0.2600	29.0000	0.0000	0.9315	1.2171	12.5882	12.7800
0.2600	29.0000	0.0000	0.9315	1.2171	12.5948	12.7800
0.2600	29.0000	0.0000	0.9315	1.2171	12.5948	12.7800
0.2600	29.0000	0.0000	0.7987	1.2171	12.7647	12.7800
0.2600	29.0000	0.0000	0.7987	1.2028	12.7647	12.7800
0.2600	29.0000	0.0000	0.7987	1.2028	12.8401	12.7800
0.2600	29.0000	0.0000	0.7987	1.2028	12.8401	12.7800
0.2600	29.0000	0.0000	0.7987	1.2028	12.8734	12.7800
0.2600	29.0000	0.0000	0.9966	1.2028	12.8734	13.1400
0.2600	29.0000	0.0000	0.9966	1.2028	12.8882	13.1400
0.2500	29.0000	0.0000	0.9966	1.1813	12.8882	13.1400
0.2500	29.0000	0.0000	0.9096	1.1813	12.8948	13.1400
0.2500	29.0000	0.0000	0.9096	1.1742	12.8948	13.1400
0.2500	29.0000	0.0000	0.9096	1.1742	13.1204	13.1400
0.2500	29.0000	0.0000	0.9096	1.1670	13.1204	13.1400
0.2500	29.0000	0.0000	0.9096	1.1670	13.2204	13.1400
0.2500	29.0000	0.0000	0.9096	1.1670	13.2204	13.1400
0.2500	29.0000	0.0000	0.9096	1.1670	13.2647	13.1400
0.2500	29.0000	0.0000	0.9096	1.1670	13.2647	13.1400
0.2500	29.0000	0.0000	0.9096	1.1670	13.2844	13.1400
0.2500	29.0000	0.0000	0.9096	1.1670	13.2844	13.1400
0.2500	29.0000	0.0000	0.8606	1.1670	13.2931	13.5000
0.2500	29.0000	0.0000	0.8606	1.1384	13.2931	13.5000
0.2500	29.0000	0.0000	0.8606	1.1384	13.4083	13.5000
0.2500	29.0000	0.0000	0.8606	1.1384	13.4083	13.5000
0.2500	29.0000	0.0000	0.8606	1.1384	13.4594	13.5000
0.2400	29.0000	0.0000	0.8606	1.1240	13.4594	13.5000
0.2400	29.0000	0.0000	0.8606	1.1240	13.4820	13.7160
0.2400	29.0000	0.0000	0.8606	1.1169	13.4820	13.7160
0.2400	30.0000	0.0000	0.8606	1.1169	13.4920	13.7160
0.2400	30.0000	0.0000	0.8606	1.1169	13.4920	13.7160
0.2400	30.0000	0.0000	0.8606	1.1169	13.4965	13.7160
0.2400	30.0000	0.0000	0.8606	1.1169	13.4965	13.7160
0.2400	30.0000	0.0000	0.8606	1.1169	13.6655	13.7160
0.2400	30.0000	0.0000	0.9632	1.1169	13.6655	13.9320
0.2400	30.0000	0.0000	0.9632	1.1169	13.7404	13.9320
0.2400	30.0000	0.0000	0.9632	1.0882	13.7404	13.9320
0.2400	30.0000	0.0000	0.9632	1.0882	13.7736	14.0400
0.2400	30.0000	0.0000	0.9632	1.0811	13.7883	14.0400
0.2400	30.0000	0.0000	0.9632	1.0811	13.7883	14.0400
0.2400	30.0000	0.0000	0.9632	1.0739	13.7948	14.0400
0.2400	30.0000	0.0000	0.9632	1.0739	13.7948	14.0400
0.2300	30.0000	0.0000	0.9632	1.0667	13.7948	14.0400
0.2300	30.0000	0.0000	0.9290	1.0667	13.9648	14.0400
0.2300	30.0000	0.0000	0.9290	1.0596	14.0401	14.0400
0.2300	30.0000	0.0000	0.9290	1.0596	14.0401	14.0400
0.2300	30.0000	0.0000	0.9290	1.0524	14.0734	14.0400
0.2300	30.0000	0.0000	0.9290	1.0524	14.0734	14.0400
0.2300	30.0000	0.0000	0.9290	1.0524	14.0882	14.0400
0.2300	30.0000	0.0000	0.9290	1.0524	14.0882	14.0400
0.2300	30.0000	0.0000	0.9290	1.0524	14.0882	14.0400
0.2300	30.0000	0.0000	0.9290	1.0524	14.0948	14.0400
0.2300	30.0000	0.0000	0.9290	1.0524	14.0948	14.0400
0.2300	30.0000	0.0000	0.9290	1.0524	14.2091	14.0400
0.2300	30.0000	0.0000	0.9633	1.0524	14.2091	14.5440
0.2300	30.0000	0.0000	0.9633	1.0524	14.2597	14.5440
0.2300	30.0000	0.0000	0.9633	1.0166	14.2597	14.5440
0.2300	30.0000	0.0000	0.7868	1.0166	14.2821	14.6160
0.2300	30.0000	0.0000	0.7868	1.0095	14.2821	14.6160
0.2300	30.0000	0.0000	0.7868	1.0095	14.2921	14.6160
0.2300	30.0000	0.0000	0.7868	1.0023	14.2921	14.6160
0.2300	30.0000	0.0000	0.9277	1.0023	14.2965	14.6160
0.2200	30.0000	0.0000	0.9277	0.9951	14.2965	14.6160
