CMDdriver	GasFeedback	BrakeFeedback	AccX	AccY	CMD_acc	GpsSpeed
CMDdriver	GasFeedback	BrakeFeedback	AccX	AccY	CMD_acc	GpsSpeed
0.0000	0.3700	0.0000	1.4756	0.0000	1.4539	59.0567
0.0000	0.3700	0.0000	1.4734	0.0000	1.4657	59.1628
0.0000	0.3700	0.0000	1.4719	0.0000	1.4774	59.2688
0.0000	0.3800	0.0000	1.5467	0.0000	1.4890	59.3764
0.0000	0.3800	0.0000	1.5309	0.0000	1.5004	59.4867
0.0000	0.3800	0.0000	1.5297	0.0000	1.5117	59.5969
0.0000	0.3800	0.0000	1.5281	0.0000	1.5229	59.7069
0.0000	0.3900	0.0000	1.5873	0.0000	1.5341	59.8192
0.0000	0.3900	0.0000	1.5870	0.0000	1.5451	59.9335
0.0000	0.3900	0.0000	1.5857	0.0000	1.5560	60.0477
0.0000	0.3900	0.0000	1.5840	0.0000	1.5668	60.1618
0.0000	0.3900	0.0000	1.5828	0.0000	1.5774	60.2758
0.0000	0.4000	0.0000	1.6395	0.0000	1.5880	60.3922
0.0000	0.4000	0.0000	1.6425	0.0000	1.5984	60.5105
0.0000	0.4000	0.0000	1.6414	0.0000	1.6087	60.6287
0.0000	0.4000	0.0000	1.6401	0.0000	1.6190	60.7468
0.0000	0.4100	0.0000	1.7109	0.0000	1.6290	60.8653
0.0000	0.4100	0.0000	1.7018	0.0000	1.6389	60.9880
0.0000	0.4100	0.0000	1.6990	0.0000	1.6488	61.1104
0.0000	0.4100	0.0000	1.6977	0.0000	1.6585	61.2326
0.0000	0.4100	0.0000	1.6967	0.0000	1.6681	61.3548
0.0000	0.4200	0.0000	1.7743	0.0000	1.6777	61.4777
0.0000	0.4200	0.0000	1.7580	0.0000	1.6869	61.6044
0.0000	0.4200	0.0000	1.7559	0.0000	1.6961	61.7308
0.0000	0.4200	0.0000	1.7546	0.0000	1.7053	61.8572
0.0000	0.4200	0.0000	1.7536	0.0000	1.7143	61.9835
0.0000	0.4200	0.0000	1.7528	0.0000	1.7231	62.1097
0.0000	0.4300	0.0000	1.8234	0.0000	1.7319	62.2363
0.0000	0.4300	0.0000	1.8150	0.0000	1.7404	62.3672
0.0000	0.4300	0.0000	1.8125	0.0000	1.7489	62.4977
0.0000	0.4300	0.0000	1.8113	0.0000	1.7572	62.6281
0.0000	0.4300	0.0000	1.8103	0.0000	1.7654	62.7585
0.0000	0.4400	0.0000	1.8874	0.0000	1.7735	62.8895
0.0000	0.4400	0.0000	1.8716	0.0000	1.7815	63.0244
0.0000	0.4400	0.0000	1.8694	0.0000	1.7893	63.1591
0.0000	0.4400	0.0000	1.8680	0.0000	1.7969	63.2936
0.0000	0.4400	0.0000	1.8668	0.0000	1.8044	63.4280
0.0000	0.4400	0.0000	1.8659	0.0000	1.8119	63.5624
0.0000	0.4400	0.0000	1.8651	0.0000	1.8192	63.6967
0.0000	0.4500	0.0000	1.9217	0.0000	1.8263	63.8337
0.0000	0.4500	0.0000	1.9257	0.0000	1.8333	63.9723
0.0000	0.4500	0.0000	1.9245	0.0000	1.8402	64.1109
0.0000	0.4500	0.0000	1.9233	0.0000	1.8469	64.2494
0.0000	0.4500	0.0000	1.9223	0.0000	1.8535	64.3879
0.0000	0.4500	0.0000	1.9216	0.0000	1.8599	64.5262
0.0000	0.4500	0.0000	1.9210	0.0000	1.8662	64.6645
0.0000	0.4600	0.0000	1.9868	0.0000	1.8724	64.8049
0.0000	0.4600	0.0000	1.9816	0.0000	1.8785	64.9476
0.0000	0.4600	0.0000	1.9808	0.0000	1.8843	65.0902
0.0000	0.4600	0.0000	1.9797	0.0000	1.8901	65.2328
0.0000	0.4600	0.0000	1.9787	0.0000	1.8957	65.3753
0.0000	0.4600	0.0000	1.9779	0.0000	1.9012	65.5177
0.0000	0.4600	0.0000	1.9773	0.0000	1.9065	65.6601
0.0000	0.4600	0.0000	1.9768	0.0000	1.9117	65.8024
0.0000	0.4600	0.0000	1.9764	0.0000	1.9167	65.9447
0.0000	0.4600	0.0000	1.9762	0.0000	1.9216	66.0870
0.0000	0.4600	0.0000	1.9761	0.0000	1.9263	66.2293
0.0000	0.4600	0.0000	1.9760	0.0000	1.9309	66.3715
0.0000	0.4600	0.0000	1.9760	0.0000	1.9354	66.5138
0.0000	0.4600	0.0000	1.9760	0.0000	1.9397	66.6561
0.0000	0.4600	0.0000	1.9761	0.0000	1.9439	66.7983
0.0000	0.4600	0.0000	1.9761	0.0000	1.9479	66.9406
0.0000	0.4600	0.0000	1.9761	0.0000	1.9517	67.0829
0.0000	0.4600	0.0000	1.9761	0.0000	1.9555	67.2252
0.0000	0.4600	0.0000	1.9760	0.0000	1.9591	67.3675
0.0000	0.4700	0.0000	2.0514	0.0000	1.9625	67.5104
0.0000	0.4700	0.0000	2.0383	0.0000	1.9658	67.6574
0.0000	0.4700	0.0000	2.0364	0.0000	1.9689	67.8040
0.0000	0.4700	0.0000	2.0351	0.0000	1.9719	67.9506
0.0000	0.4700	0.0000	2.0339	0.0000	1.9747	68.0971
0.0000	0.4700	0.0000	2.0328	0.0000	1.9774	68.2435
0.0000	0.4700	0.0000	2.0318	0.0000	1.9799	68.3898
0.0000	0.4700	0.0000	2.0309	0.0000	1.9823	68.5360
0.0000	0.4700	0.0000	2.0302	0.0000	1.9845	68.6822
0.0000	0.4700	0.0000	2.0295	0.0000	1.9866	68.8283
0.0000	0.4700	0.0000	2.0290	0.0000	1.9886	68.9744
0.0000	0.4700	0.0000	2.0286	0.0000	1.9903	69.1205
0.0000	0.4700	0.0000	2.0283	0.0000	1.9920	69.2665
0.0000	0.4700	0.0000	2.0280	0.0000	1.9935	69.4125
0.0000	0.4700	0.0000	2.0279	0.0000	1.9948	69.5585
0.0000	0.4700	0.0000	2.0278	0.0000	1.9960	69.7045
0.0000	0.4700	0.0000	2.0277	0.0000	1.9970	69.8505
0.0000	0.4700	0.0000	2.0277	0.0000	1.9979	69.9965
0.0000	0.4700	0.0000	2.0277	0.0000	1.9986	70.1425
0.0000	0.4700	0.0000	2.0276	0.0000	1.9992	70.2885
0.0000	0.4700	0.0000	2.0275	0.0000	1.9996	70.4345
0.0000	0.4700	0.0000	2.0274	0.0000	1.9999	70.5805
0.0000	0.4700	0.0000	2.0273	0.0000	2.0000	70.7265
0.0000	0.4700	0.0000	2.0271	0.0000	2.0000	70.8724
0.0000	0.4700	0.0000	2.0269	0.0000	1.9998	71.0184
0.0000	0.4700	0.0000	2.0267	0.0000	1.9994	71.1643
0.0000	0.4700	0.0000	2.0264	0.0000	1.9990	71.3102
0.0000	0.4700	0.0000	2.0261	0.0000	1.9983	71.4561
0.0000	0.4700	0.0000	2.0258	0.0000	1.9975	71.6020
0.0000	0.4700	0.0000	2.0255	0.0000	1.9966	71.7478
0.0000	0.4700	0.0000	2.0252	0.0000	1.9955	71.8937
0.0000	0.4700	0.0000	2.0249	0.0000	1.9943	72.0395
0.0000	0.4700	0.0000	2.0245	0.0000	1.9929	72.1853
0.0000	0.4700	0.0000	2.0242	0.0000	1.9913	72.3310
0.0000	0.4700	0.0000	2.0239	0.0000	1.9896	72.4768
0.0000	0.4700	0.0000	2.0236	0.0000	1.9878	72.6225
0.0000	0.4700	0.0000	2.0232	0.0000	1.9858	72.7681
0.0000	0.4700	0.0000	2.0229	0.0000	1.9837	72.9138
0.0000	0.4700	0.0000	2.0226	0.0000	1.9814	73.0595
0.0000	0.4700	0.0000	2.0223	0.0000	1.9789	73.2051
0.0000	0.4700	0.0000	2.0220	0.0000	1.9763	73.3507
0.0000	0.4700	0.0000	2.0217	0.0000	1.9736	73.4962
0.0000	0.4700	0.0000	2.0214	0.0000	1.9707	73.6418
0.0000	0.4700	0.0000	2.0211	0.0000	1.9677	73.7873
0.0000	0.4700	0.0000	2.0208	0.0000	1.9645	73.9328
0.0000	0.4700	0.0000	2.0206	0.0000	1.9611	74.0783
0.0000	0.4700	0.0000	2.0203	0.0000	1.9576	74.2238
0.0000	0.4600	0.0000	1.9531	0.0000	1.9540	74.3672
0.0000	0.4600	0.0000	1.9581	0.0000	1.9502	74.5082
0.0000	0.4600	0.0000	1.9587	0.0000	1.9463	74.6492
0.0000	0.4600	0.0000	1.9595	0.0000	1.9422	74.7903
0.0000	0.4600	0.0000	1.9602	0.0000	1.9380	74.9314
0.0000	0.4600	0.0000	1.9607	0.0000	1.9336	75.0726
0.0000	0.4600	0.0000	1.9611	0.0000	1.9291	75.2138
0.0000	0.4600	0.0000	1.9614	0.0000	1.9245	75.3551
0.0000	0.4600	0.0000	1.9615	0.0000	1.9197	75.4963
0.0000	0.4600	0.0000	1.9615	0.0000	1.9147	75.6375
0.0000	0.4600	0.0000	1.9613	0.0000	1.9096	75.7788
0.0000	0.4600	0.0000	1.9611	0.0000	1.9044	75.9200
0.0000	0.4500	0.0000	1.8871	0.0000	1.8990	76.0597
0.0000	0.4500	0.0000	1.8985	0.0000	1.8935	76.1964
0.0000	0.4500	0.0000	1.8992	0.0000	1.8878	76.3331
0.0000	0.4500	0.0000	1.8998	0.0000	1.8820	76.4699
0.0000	0.4500	0.0000	1.9003	0.0000	1.8761	76.6067
0.0000	0.4500	0.0000	1.9006	0.0000	1.8700	76.7436
0.0000	0.4500	0.0000	1.9008	0.0000	1.8637	76.8804
0.0000	0.4500	0.0000	1.9009	0.0000	1.8574	77.0173
0.0000	0.4400	0.0000	1.8460	0.0000	1.8509	77.1539
0.0000	0.4400	0.0000	1.8377	0.0000	1.8442	77.2862
0.0000	0.4400	0.0000	1.8392	0.0000	1.8375	77.4186
0.0000	0.4400	0.0000	1.8401	0.0000	1.8305	77.5511
0.0000	0.4400	0.0000	1.8407	0.0000	1.8235	77.6836
0.0000	0.4400	0.0000	1.8411	0.0000	1.8163	77.8162
0.0000	0.4400	0.0000	1.8414	0.0000	1.8089	77.9488
0.0000	0.4400	0.0000	1.8415	0.0000	1.8015	78.0814
0.0000	0.4400	0.0000	1.8414	0.0000	1.7939	78.2140
0.0000	0.4400	0.0000	1.8413	0.0000	1.7861	78.3466
0.0000	0.4400	0.0000	1.8410	0.0000	1.7783	78.4792
0.0000	0.4400	0.0000	1.8406	0.0000	1.7703	78.6117
0.0000	0.4400	0.0000	1.8402	0.0000	1.7621	78.7442
0.0000	0.4300	0.0000	1.7728	0.0000	1.7539	78.8747
0.0000	0.4300	0.0000	1.7775	0.0000	1.7455	79.0027
0.0000	0.4300	0.0000	1.7779	0.0000	1.7370	79.1307
0.0000	0.4300	0.0000	1.7785	0.0000	1.7284	79.2588
0.0000	0.4300	0.0000	1.7789	0.0000	1.7196	79.3868
0.0000	0.4300	0.0000	1.7792	0.0000	1.7107	79.5149
0.0000	0.4200	0.0000	1.7092	0.0000	1.7017	79.6413
0.0000	0.4200	0.0000	1.7177	0.0000	1.6925	79.7650
0.0000	0.4200	0.0000	1.7187	0.0000	1.6832	79.8887
0.0000	0.4200	0.0000	1.7197	0.0000	1.6738	80.0125
0.0000	0.4200	0.0000	1.7205	0.0000	1.6643	80.1364
0.0000	0.4100	0.0000	1.6540	0.0000	1.6547	80.2584
0.0000	0.4100	0.0000	1.6597	0.0000	1.6449	80.3779
0.0000	0.4100	0.0000	1.6608	0.0000	1.6350	80.4974
0.0000	0.4100	0.0000	1.6619	0.0000	1.6250	80.6171
0.0000	0.4100	0.0000	1.6628	0.0000	1.6149	80.7368
0.0000	0.4000	0.0000	1.5992	0.0000	1.6046	80.8544
0.0000	0.4000	0.0000	1.6020	0.0000	1.5943	80.9697
0.0000	0.4000	0.0000	1.6031	0.0000	1.5837	81.0852
0.0000	0.4000	0.0000	1.6041	0.0000	1.5731	81.2007
0.0000	0.4000	0.0000	1.6048	0.0000	1.5625	81.3162
0.0000	0.3900	0.0000	1.5434	0.0000	1.5516	81.4294
0.0000	0.3900	0.0000	1.5438	0.0000	1.5407	81.5406
0.0000	0.3900	0.0000	1.5448	0.0000	1.5296	81.6518
0.0000	0.3900	0.0000	1.5456	0.0000	1.5185	81.7631
0.0000	0.3900	0.0000	1.5462	0.0000	1.5072	81.8744
0.0000	0.3900	0.0000	1.5466	0.0000	1.4958	81.9858
0.0000	0.3900	0.0000	1.5467	0.0000	1.4844	82.0972
0.0000	0.3900	0.0000	1.5466	0.0000	1.4727	82.2086
0.0000	0.3900	0.0000	1.5463	0.0000	1.4611	82.3199
0.0000	0.3800	0.0000	1.4752	0.0000	1.4493	82.4306
0.0000	0.3800	0.0000	1.4829	0.0000	1.4374	82.5373
0.0000	0.3800	0.0000	1.4837	0.0000	1.4254	82.6441
0.0000	0.3800	0.0000	1.4842	0.0000	1.4133	82.7509
0.0000	0.3700	0.0000	1.4120	0.0000	1.4010	82.8564
0.0000	0.3700	0.0000	1.4228	0.0000	1.3887	82.9588
0.0000	0.3700	0.0000	1.4240	0.0000	1.3763	83.0613
0.0000	0.3700	0.0000	1.4251	0.0000	1.3638	83.1639
0.0000	0.3600	0.0000	1.3617	0.0000	1.3512	83.2643
0.0000	0.3600	0.0000	1.3649	0.0000	1.3384	83.3626
0.0000	0.3600	0.0000	1.3663	0.0000	1.3256	83.4610
0.0000	0.3600	0.0000	1.3676	0.0000	1.3127	83.5594
0.0000	0.3500	0.0000	1.3155	0.0000	1.2998	83.6577
0.0000	0.3500	0.0000	1.3067	0.0000	1.2867	83.7517
0.0000	0.3500	0.0000	1.3087	0.0000	1.2736	83.8459
0.0000	0.3500	0.0000	1.3100	0.0000	1.2603	83.9403
0.0000	0.3400	0.0000	1.2376	0.0000	1.2470	84.0337
0.0000	0.3400	0.0000	1.2494	0.0000	1.2336	84.1236
0.0000	0.3400	0.0000	1.2512	0.0000	1.2201	84.2137
0.0000	0.3400	0.0000	1.2524	0.0000	1.2064	84.3038
0.0000	0.3400	0.0000	1.2533	0.0000	1.1927	84.3941
0.0000	0.3400	0.0000	1.2539	0.0000	1.1790	84.4844
0.0000	0.3400	0.0000	1.2542	0.0000	1.1653	84.5747
0.0000	0.3300	0.0000	1.2010	0.0000	1.1512	84.6648
0.0000	0.3300	0.0000	1.1914	0.0000	1.1373	84.7505
0.0000	0.3300	0.0000	1.1925	0.0000	1.1232	84.8364
0.0000	0.3200	0.0000	1.1209	0.0000	1.1091	84.9208
0.0000	0.3200	0.0000	1.1316	0.0000	1.0949	85.0023
0.0000	0.3200	0.0000	1.1329	0.0000	1.0805	85.0838
0.0000	0.3200	0.0000	1.1341	0.0000	1.0662	85.1655
0.0000	0.3100	0.0000	1.0706	0.0000	1.0518	85.2450
0.0000	0.3100	0.0000	1.0739	0.0000	1.0373	85.3223
0.0000	0.3100	0.0000	1.0753	0.0000	1.0227	85.3997
0.0000	0.3000	0.0000	1.0068	0.0000	1.0080	85.4765
0.0000	0.3000	0.0000	1.0150	0.0000	0.9934	85.5495
0.0000	0.3000	0.0000	1.0171	0.0000	0.9786	85.6227
0.0000	0.2900	0.0000	0.9517	0.0000	0.9638	85.6941
0.0000	0.2900	0.0000	0.9579	0.0000	0.9489	85.7630
0.0000	0.2900	0.0000	0.9597	0.0000	0.9338	85.8321
0.0000	0.2900	0.0000	0.9613	0.0000	0.9188	85.9013
0.0000	0.2800	0.0000	0.9016	0.0000	0.9037	85.9679
0.0000	0.2800	0.0000	0.9016	0.0000	0.8886	86.0329
0.0000	0.2800	0.0000	0.9031	0.0000	0.8735	86.0979
0.0000	0.2800	0.0000	0.9043	0.0000	0.8582	86.1630
0.0000	0.2800	0.0000	0.9052	0.0000	0.8429	86.2282
0.0000	0.2800	0.0000	0.9056	0.0000	0.8276	86.2934
0.0000	0.2700	0.0000	0.8435	0.0000	0.8123	86.3562
0.0000	0.2700	0.0000	0.8441	0.0000	0.7968	86.4170
0.0000	0.2700	0.0000	0.8448	0.0000	0.7813	86.4779
0.0000	0.2600	0.0000	0.7728	0.0000	0.7657	86.5378
0.0000	0.2600	0.0000	0.7835	0.0000	0.7502	86.5941
0.0000	0.2600	0.0000	0.7850	0.0000	0.7346	86.6506
0.0000	0.2500	0.0000	0.7217	0.0000	0.7190	86.7050
0.0000	0.2500	0.0000	0.7252	0.0000	0.7032	86.7572
0.0000	0.2500	0.0000	0.7267	0.0000	0.6874	86.8095
0.0000	0.2400	0.0000	0.6587	0.0000	0.6716	86.8613
0.0000	0.2400	0.0000	0.6668	0.0000	0.6558	86.9092
0.0000	0.2400	0.0000	0.6689	0.0000	0.6400	86.9573
0.0000	0.2400	0.0000	0.6705	0.0000	0.6241	87.0055
0.0000	0.2300	0.0000	0.5998	0.0000	0.6082	87.0525
0.0000	0.2300	0.0000	0.6106	0.0000	0.5923	87.0964
0.0000	0.2300	0.0000	0.6123	0.0000	0.5763	87.1404
0.0000	0.2200	0.0000	0.5526	0.0000	0.5603	87.1820
0.0000	0.2200	0.0000	0.5530	0.0000	0.5442	87.2218
0.0000	0.2200	0.0000	0.5547	0.0000	0.5282	87.2617
0.0000	0.2200	0.0000	0.5561	0.0000	0.5121	87.3017
0.0000	0.2200	0.0000	0.5572	0.0000	0.4960	87.3418
0.0000	0.2200	0.0000	0.5578	0.0000	0.4798	87.3820
0.0000	0.2100	0.0000	0.4957	0.0000	0.4637	87.4198
0.0000	0.2100	0.0000	0.4966	0.0000	0.4476	87.4556
0.0000	0.2100	0.0000	0.4974	0.0000	0.4314	87.4914
0.0000	0.2000	0.0000	0.4258	0.0000	0.4152	87.5263
0.0000	0.2000	0.0000	0.4364	0.0000	0.3990	87.5576
0.0000	0.2000	0.0000	0.4379	0.0000	0.3827	87.5891
0.0000	0.1900	0.0000	0.3746	0.0000	0.3665	87.6186
0.0000	0.1900	0.0000	0.3782	0.0000	0.3503	87.6458
0.0000	0.1900	0.0000	0.3799	0.0000	0.3340	87.6731
0.0000	0.1800	0.0000	0.3123	0.0000	0.3178	87.6999
0.0000	0.1800	0.0000	0.3200	0.0000	0.3015	87.7228
0.0000	0.1800	0.0000	0.3222	0.0000	0.2851	87.7459
0.0000	0.1700	0.0000	0.2569	0.0000	0.2689	87.7673
0.0000	0.1700	0.0000	0.2633	0.0000	0.2526	87.7862
0.0000	0.1700	0.0000	0.2653	0.0000	0.2363	87.8052
0.0000	0.1600	0.0000	0.2046	0.0000	0.2200	87.8240
0.0000	0.1600	0.0000	0.2057	0.0000	0.2037	87.8387
0.0000	0.1600	0.0000	0.2080	0.0000	0.1875	87.8536
0.0000	0.1600	0.0000	0.2096	0.0000	0.1712	87.8686
0.0000	0.1600	0.0000	0.2109	0.0000	0.1550	87.8838
0.0000	0.1600	0.0000	0.2117	0.0000	0.1388	87.8991
0.0000	0.1500	0.0000	0.1601	0.0000	0.1225	87.9141
0.0000	0.1500	0.0000	0.1499	0.0000	0.1063	87.9248
0.0000	0.1500	0.0000	0.1512	0.0000	0.0901	87.9357
0.0000	0.1400	0.0000	0.0803	0.0000	0.0739	87.9452
0.0000	0.1400	0.0000	0.0907	0.0000	0.0577	87.9517
0.0000	0.1400	0.0000	0.0922	0.0000	0.0415	87.9583
0.0000	0.1300	0.0000	0.0322	0.0000	0.0254	87.9623
0.0000	0.1300	0.0000	0.0327	0.0000	0.0093	87.9647
0.0000	0.1300	0.0000	0.0344	0.0000	-0.0069	87.9671
0.0000	0.1200	0.0000	-0.0369	0.0000	-0.0230	87.9685
0.0000	0.1200	0.0000	-0.0250	0.0000	-0.0392	87.9666
0.0000	0.1200	0.0000	-0.0230	0.0000	-0.0552	87.9649
0.0000	0.1100	0.0000	-0.0840	0.0000	-0.0711	87.9609
0.0000	0.1100	0.0000	-0.0817	0.0000	-0.0871	87.9550
0.0000	0.1100	0.0000	-0.0798	0.0000	-0.1032	87.9492
0.0000	0.1000	0.0000	-0.1502	-0.0000	-0.1190	87.9426
0.0000	0.1000	0.0000	-0.1391	0.0000	-0.1349	87.9325
0.0000	0.1000	0.0000	-0.1369	0.0000	-0.1508	87.9226
0.0000	0.1000	0.0000	-0.1353	0.0000	-0.1666	87.9128
0.0000	0.1000	0.0000	-0.1340	0.0000	-0.1824	87.9031
0.0000	0.1000	0.0000	-0.1332	0.0000	-0.1982	87.8935
0.0000	0.0900	0.0000	-0.2013	0.0000	-0.2138	87.8833
0.0000	0.0900	0.0000	-0.1948	0.0000	-0.2295	87.8691
0.0000	0.0900	0.0000	-0.1935	0.0000	-0.2452	87.8552
0.0000	0.0800	0.0000	-0.2597	0.0000	-0.2608	87.8394
0.0000	0.0800	0.0000	-0.2538	0.0000	-0.2764	87.8211
0.0000	0.0800	0.0000	-0.2523	0.0000	-0.2919	87.8029
0.0000	0.0700	0.0000	-0.3131	0.0000	-0.3073	87.7843
0.0000	0.0700	0.0000	-0.3126	0.0000	-0.3227	87.7617
0.0000	0.0700	0.0000	-0.3105	-0.0000	-0.3380	87.7393
0.0000	0.0600	0.0000	-0.3786	-0.0000	-0.3533	87.7153
0.0000	0.0600	0.0000	-0.3695	-0.0000	-0.3686	87.6886
0.0000	0.0600	0.0000	-0.3675	-0.0000	-0.3838	87.6621
0.0000	0.0600	0.0000	-0.3657	-0.0000	-0.3990	87.6357
0.0000	0.0500	0.0000	-0.4271	-0.0000	-0.4141	87.6070
0.0000	0.0500	0.0000	-0.4250	-0.0000	-0.4290	87.5764
0.0000	0.0500	0.0000	-0.4233	-0.0000	-0.4441	87.5459
0.0000	0.0400	0.0000	-0.4938	-0.0000	-0.4590	87.5146
0.0000	0.0400	0.0000	-0.4829	-0.0000	-0.4738	87.4796
0.0000	0.0400	0.0000	-0.4809	-0.0000	-0.4887	87.4450
0.0000	0.0400	0.0000	-0.4793	-0.0000	-0.5034	87.4104
0.0000	0.0400	0.0000	-0.4781	-0.0000	-0.5181	87.3759
0.0000	0.0400	0.0000	-0.4772	0.0000	-0.5326	87.3416
0.0000	0.0300	0.0000	-0.5453	0.0000	-0.5471	87.3066
0.0000	0.0300	0.0000	-0.5388	-0.0000	-0.5616	87.2677
0.0000	0.0300	0.0000	-0.5374	-0.0000	-0.5760	87.2289
0.0000	0.0300	0.0000	-0.5365	-0.0000	-0.5902	87.1903
0.0000	0.0200	0.0000	-0.6076	-0.0000	-0.6045	87.1503
0.0000	0.0200	0.0000	-0.5972	-0.0000	-0.6186	87.1072
0.0000	0.0200	0.0000	-0.5958	-0.0000	-0.6328	87.0642
0.0000	0.0100	0.0000	-0.6559	-0.0000	-0.6468	87.0188
0.0000	0.0100	0.0000	-0.6552	-0.0000	-0.6607	86.9716
0.0000	0.0100	0.0000	-0.6534	-0.0000	-0.6746	86.9244
0.0000	0.0100	0.0000	-0.6518	-0.0000	-0.6884	86.8775
0.0000	0.0000	0.0000	-0.7192	-0.0000	-0.7021	86.8299
0.0000	0.0000	0.0000	-0.7120	-0.0000	-0.7156	86.7785
0.0000	0.0000	0.0000	-0.7099	-0.0000	-0.7292	86.7273
0.0000	0.0000	0.0100	-0.7203	-0.0000	-0.7426	86.6759
0.0000	0.0000	0.0100	-0.7181	-0.0000	-0.7560	86.6242
0.0000	0.0000	0.0100	-0.7170	-0.0000	-0.7693	86.5725
0.0000	0.0000	0.0100	-0.7162	-0.0000	-0.7825	86.5209
0.0000	0.0000	0.0200	-0.7371	-0.0000	-0.7956	86.4685
0.0000	0.0000	0.0200	-0.7369	-0.0000	-0.8086	86.4154
0.0000	0.0000	0.0200	-0.7364	-0.0000	-0.8215	86.3624
0.0000	0.0000	0.0200	-0.7360	-0.0000	-0.8344	86.3094
0.0000	0.0000	0.0200	-0.7359	-0.0000	-0.8471	86.2564
0.0000	0.0000	0.0200	-0.7358	-0.0000	-0.8596	86.2034
0.0000	0.0000	0.0200	-0.7359	-0.0000	-0.8723	86.1504
0.0000	0.0000	0.0200	-0.7361	-0.0000	-0.8847	86.0974
0.0000	0.0000	0.0300	-0.7616	-0.0000	-0.8970	86.0439
0.0000	0.0000	0.0300	-0.7872	-0.0000	-0.9092	85.9886
0.0000	0.0000	0.0300	-0.8101	-0.0000	-0.9214	85.9310
0.0000	0.0000	0.0300	-0.8245	-0.0000	-0.9335	85.8722
0.0000	0.0000	0.0400	-0.8649	-0.0000	-0.9454	85.8116
0.0000	0.0000	0.0400	-0.8825	-0.0000	-0.9573	85.7487
0.0000	0.0000	0.0400	-0.8930	-0.0000	-0.9690	85.6848
0.0000	0.0000	0.0400	-0.8986	-0.0000	-0.9806	85.6203
0.0000	0.0000	0.0500	-0.9212	-0.0000	-0.9921	85.5554
0.0000	0.0000	0.0500	-0.9438	-0.0000	-1.0035	85.4881
0.0000	0.0000	0.0500	-0.9538	-0.0000	-1.0148	85.4197
0.0000	0.0000	0.0500	-0.9591	-0.0000	-1.0260	85.3508
0.0000	0.0000	0.0600	-0.9916	-0.0000	-1.0371	85.2813
0.0000	0.0000	0.0600	-1.0065	-0.0000	-1.0481	85.2094
0.0000	0.0000	0.0600	-1.0160	-0.0000	-1.0590	85.1366
0.0000	0.0000	0.0600	-1.0213	-0.0000	-1.0697	85.0633
0.0000	0.0000	0.0700	-1.0569	-0.0000	-1.0804	84.9889
0.0000	0.0000	0.0700	-1.0712	-0.0000	-1.0908	84.9124
0.0000	0.0000	0.0700	-1.0796	-0.0000	-1.1012	84.8349
0.0000	0.0000	0.0700	-1.0844	-0.0000	-1.1115	84.7570
0.0000	0.0000	0.0700	-1.0875	-0.0000	-1.1217	84.6788
0.0000	0.0000	0.0800	-1.1220	-0.0000	-1.1318	84.5997
0.0000	0.0000	0.0800	-1.1353	-0.0000	-1.1417	84.5184
0.0000	0.0000	0.0800	-1.1431	-0.0000	-1.1515	84.4364
0.0000	0.0000	0.0800	-1.1478	-0.0000	-1.1612	84.3539
0.0000	0.0000	0.0800	-1.1509	-0.0000	-1.1707	84.2712
0.0000	0.0000	0.0900	-1.1858	-0.0000	-1.1802	84.1873
0.0000	0.0000	0.0900	-1.1993	-0.0000	-1.1895	84.1014
0.0000	0.0000	0.0900	-1.2069	-0.0000	-1.1987	84.0148
0.0000	0.0000	0.0900	-1.2115	-0.0000	-1.2078	83.9277
0.0000	0.0000	0.0900	-1.2145	-0.0000	-1.2168	83.8404
0.0000	0.0000	0.0900	-1.2167	-0.0000	-1.2256	83.7529
0.0000	0.0000	0.0900	-1.2184	-0.0000	-1.2342	83.6652
0.0000	0.0000	0.0900	-1.2197	-0.0000	-1.2428	83.5774
0.0000	0.0000	0.0900	-1.2208	-0.0000	-1.2512	83.4896
0.0000	0.0000	0.0900	-1.2219	-0.0000	-1.2595	83.4016
0.0000	0.0000	0.0900	-1.2228	-0.0000	-1.2677	83.3136
0.0000	0.0000	0.1000	-1.2552	-0.0000	-1.2758	83.2247
0.0000	0.0000	0.1000	-1.2658	-0.0000	-1.2837	83.1339
0.0000	0.0000	0.1000	-1.2723	-0.0000	-1.2914	83.0426
0.0000	0.0000	0.1000	-1.2764	-0.0000	-1.2991	82.9508
0.0000	0.0000	0.1000	-1.2792	-0.0000	-1.3066	82.8588
0.0000	0.0000	0.1000	-1.2811	-0.0000	-1.3140	82.7666
0.0000	0.0000	0.1100	-1.3150	-0.0000	-1.3212	82.6736
0.0000	0.0000	0.1100	-1.3279	-0.0000	-1.3283	82.5785
0.0000	0.0000	0.1100	-1.3352	-0.0000	-1.3352	82.4826
0.0000	0.0000	0.1100	-1.3393	-0.0000	-1.3421	82.3863
0.0000	0.0000	0.1100	-1.3418	-0.0000	-1.3488	82.2897
0.0000	0.0000	0.1100	-1.3434	-0.0000	-1.3553	82.1931
0.0000	0.0000	0.1100	-1.3444	-0.0000	-1.3617	82.0963
0.0000	0.0000	0.1200	-1.3770	-0.0000	-1.3680	81.9990
0.0000	0.0000	0.1200	-1.3886	-0.0000	-1.3742	81.8995
0.0000	0.0000	0.1200	-1.3956	-0.0000	-1.3801	81.7993
0.0000	0.0000	0.1200	-1.3996	-0.0000	-1.3860	81.6986
0.0000	0.0000	0.1200	-1.4021	-0.0000	-1.3917	81.5977
