CMDdriver	GasFeedback	BrakeFeedback	AccX	AccY	CMD_acc	GpsSpeed
0.0000	0.3200	0.0000	1.1328	0.0000	1.0908	84.7136
0.0000	0.3200	0.0000	1.1349	0.0000	1.0749	84.8770
0.0000	0.3100	0.0000	1.0754	0.0000	1.0591	84.9552
0.0000	0.3100	0.0000	1.0751	0.0000	1.0273	85.0326
0.0000	0.3000	0.0000	1.0367	0.0000	1.0115	85.1100
0.0000	0.3000	0.0000	1.0175	0.0000	0.9956	85.2563
0.0000	0.3000	0.0000	1.0192	0.0000	0.9796	85.3297
0.0000	0.2900	0.0000	0.9599	0.0000	0.9479	85.4690
0.0000	0.2900	0.0000	0.9599	0.0000	0.9321	85.4690
0.0000	0.2900	0.0000	0.9615	0.0000	0.9162	85.5382
0.0000	0.2800	0.0000	0.9021	0.0000	0.9003	85.6730
0.0000	0.2800	0.0000	0.9029	0.0000	0.8845	85.7380
0.0000	0.2800	0.0000	0.9042	0.0000	0.8527	85.8030
0.0000	0.2800	0.0000	0.9052	0.0000	0.8368	85.8682
0.0000	0.2800	0.0000	0.9061	0.0000	0.8209	85.9987
0.0000	0.2700	0.0000	0.8451	0.0000	0.8050	86.0603
0.0000	0.2700	0.0000	0.8453	0.0000	0.7733	86.1819
0.0000	0.2700	0.0000	0.8453	0.0000	0.7574	86.1819
0.0000	0.2600	0.0000	0.7834	0.0000	0.7415	86.2404
0.0000	0.2600	0.0000	0.7855	0.0000	0.7256	86.3535
0.0000	0.2500	0.0000	0.7260	0.0000	0.7098	86.4066
0.0000	0.2500	0.0000	0.7258	0.0000	0.6780	86.4588
0.0000	0.2400	0.0000	0.6876	0.0000	0.6621	86.5110
0.0000	0.2400	0.0000	0.6686	0.0000	0.6462	86.6071
0.0000	0.2400	0.0000	0.6704	0.0000	0.6304	86.6553
0.0000	0.2300	0.0000	0.6117	0.0000	0.5987	86.7004
0.0000	0.2300	0.0000	0.6114	0.0000	0.5828	86.7444
0.0000	0.2200	0.0000	0.5885	0.0000	0.5669	86.7885
0.0000	0.2200	0.0000	0.5545	0.0000	0.5510	86.8682
0.0000	0.2200	0.0000	0.5563	0.0000	0.5352	86.9083
0.0000	0.2200	0.0000	0.5577	0.0000	0.5033	86.9484
0.0000	0.2200	0.0000	0.5586	0.0000	0.4875	86.9886
0.0000	0.2100	0.0000	0.4974	0.0000	0.4716	87.0650
0.0000	0.2100	0.0000	0.4980	0.0000	0.4557	87.1009
0.0000	0.2100	0.0000	0.4995	0.0000	0.4240	87.1728
0.0000	0.2100	0.0000	0.4995	0.0000	0.4081	87.1728
0.0000	0.2000	0.0000	0.4373	0.0000	0.3922	87.2064
0.0000	0.1900	0.0000	0.3776	0.0000	0.3763	87.2656
0.0000	0.1900	0.0000	0.3786	0.0000	0.3605	87.2928
0.0000	0.1900	0.0000	0.3803	0.0000	0.3287	87.3201
0.0000	0.1800	0.0000	0.3422	0.0000	0.3128	87.3475
0.0000	0.1800	0.0000	0.3224	0.0000	0.2970	87.3937
0.0000	0.1700	0.0000	0.2630	0.0000	0.2810	87.4133
0.0000	0.1700	0.0000	0.2660	0.0000	0.2493	87.4513
0.0000	0.1700	0.0000	0.2660	0.0000	0.2335	87.4513
0.0000	0.1600	0.0000	0.2431	0.0000	0.2175	87.4705
0.0000	0.1600	0.0000	0.2085	0.0000	0.2016	87.5005
0.0000	0.1600	0.0000	0.2101	0.0000	0.1857	87.5156
0.0000	0.1600	0.0000	0.2114	0.0000	0.1541	87.5308
0.0000	0.1600	0.0000	0.2122	0.0000	0.1382	87.5461
0.0000	0.1500	0.0000	0.1509	0.0000	0.1223	87.5726
0.0000	0.1500	0.0000	0.1515	0.0000	0.1064	87.5835
0.0000	0.1500	0.0000	0.1530	0.0000	0.0747	87.6054
0.0000	0.1500	0.0000	0.1530	0.0000	0.0587	87.6054
0.0000	0.1400	0.0000	0.0909	0.0000	0.0429	87.6141
0.0000	0.1300	0.0000	0.0314	0.0000	0.0271	87.6234
0.0000	0.1300	0.0000	0.0325	0.0000	0.0112	87.6257
0.0000	0.1300	0.0000	0.0343	0.0000	-0.0206	87.6281
0.0000	0.1200	0.0000	-0.0035	0.0000	-0.0365	87.6306
0.0000	0.1200	0.0000	-0.0233	0.0000	-0.0523	87.6270
0.0000	0.1100	0.0000	-0.0826	0.0000	-0.0682	87.6217
0.0000	0.1100	0.0000	-0.0794	0.0000	-0.1000	87.6100
0.0000	0.1100	0.0000	-0.0794	0.0000	-0.1158	87.6100
0.0000	0.1000	0.0000	-0.1402	0.0000	-0.1318	87.6019
0.0000	0.1000	0.0000	-0.1360	0.0000	-0.1477	87.5821
0.0000	0.1000	0.0000	-0.1343	0.0000	-0.1635	87.5724
0.0000	0.1000	0.0000	-0.1331	0.0000	-0.1953	87.5628
0.0000	0.0900	0.0000	-0.1715	0.0000	-0.2112	87.5532
0.0000	0.0900	0.0000	-0.1928	0.0000	-0.2270	87.5253
0.0000	0.0900	0.0000	-0.1917	0.0000	-0.2429	87.5114
0.0000	0.0800	0.0000	-0.2512	0.0000	-0.2747	87.4944
0.0000	0.0800	0.0000	-0.2520	0.0000	-0.2906	87.4762
0.0000	0.0700	0.0000	-0.2751	0.0000	-0.3064	87.4581
0.0000	0.0700	0.0000	-0.3101	-0.0000	-0.3224	87.4134
0.0000	0.0700	0.0000	-0.3084	-0.0000	-0.3381	87.3911
0.0000	0.0600	0.0000	-0.3672	0.0000	-0.3699	87.3659
0.0000	0.0600	0.0000	-0.3677	0.0000	-0.3858	87.3394
0.0000	0.0500	0.0000	-0.4263	0.0000	-0.4016	87.2826
0.0000	0.0500	0.0000	-0.4246	0.0000	-0.4176	87.2519
0.0000	0.0500	0.0000	-0.4211	-0.0000	-0.4493	87.1911
0.0000	0.0500	0.0000	-0.4211	-0.0000	-0.4652	87.1911
0.0000	0.0400	0.0000	-0.4827	-0.0000	-0.4811	87.1584
0.0000	0.0400	0.0000	-0.4794	0.0000	-0.4969	87.0892
0.0000	0.0400	0.0000	-0.4781	0.0000	-0.5128	87.0547
0.0000	0.0400	0.0000	-0.4771	0.0000	-0.5446	87.0204
0.0000	0.0300	0.0000	-0.5156	-0.0000	-0.5604	86.9859
0.0000	0.0300	0.0000	-0.5373	-0.0000	-0.5763	86.9084
0.0000	0.0300	0.0000	-0.5362	-0.0000	-0.5922	86.8698
0.0000	0.0200	0.0000	-0.5956	-0.0000	-0.6240	86.8279
0.0000	0.0200	0.0000	-0.5964	-0.0000	-0.6398	86.7849
0.0000	0.0100	0.0000	-0.6192	-0.0000	-0.6557	86.7420
0.0000	0.0100	0.0000	-0.6540	-0.0000	-0.6716	86.6477
0.0000	0.0100	0.0000	-0.6521	-0.0000	-0.6874	86.6007
0.0000	0.0000	0.0000	-0.7107	-0.0000	-0.7191	86.5508
0.0000	0.0000	0.0000	-0.7110	-0.0000	-0.7351	86.4995
0.0000	0.0000	0.0100	-0.7184	-0.0000	-0.7510	86.3967
0.0000	0.0000	0.0100	-0.7170	-0.0000	-0.7669	86.3450
0.0000	0.0000	0.0100	-0.7151	-0.0000	-0.7986	86.2419
0.0000	0.0000	0.0100	-0.7151	-0.0000	-0.8145	86.2419
0.0000	0.0000	0.0200	-0.7366	-0.0000	-0.8304	86.1896
0.0000	0.0000	0.0200	-0.7355	-0.0000	-0.8462	86.0836
0.0000	0.0000	0.0200	-0.7353	-0.0000	-0.8621	86.0307
0.0000	0.0000	0.0200	-0.7352	-0.0000	-0.8939	85.9778
0.0000	0.0000	0.0300	-0.7490	-0.0000	-0.9098	85.9248
0.0000	0.0000	0.0300	-0.8033	-0.0000	-0.9257	85.8131
0.0000	0.0000	0.0400	-0.8566	-0.0000	-0.9415	85.7529
0.0000	0.0000	0.0400	-0.8906	-0.0000	-0.9732	85.6268
0.0000	0.0000	0.0400	-0.8906	-0.0000	-0.9892	85.6268
0.0000	0.0000	0.0500	-0.9298	-0.0000	-1.0050	85.5614
0.0000	0.0000	0.0500	-0.9559	-0.0000	-1.0209	85.4253
0.0000	0.0000	0.0500	-0.9607	-0.0000	-1.0368	85.3563
0.0000	0.0000	0.0600	-0.9974	-0.0000	-1.0685	85.2857
0.0000	0.0000	0.0600	-1.0117	-0.0000	-1.0844	85.2133
0.0000	0.0000	0.0700	-1.0625	-0.0000	-1.1003	85.0646
0.0000	0.0000	0.0700	-1.0755	-0.0000	-1.1161	84.9876
0.0000	0.0000	0.0700	-1.0819	-0.0000	-1.1480	84.9099
0.0000	0.0000	0.0700	-1.0856	-0.0000	-1.1638	84.8319
0.0000	0.0000	0.0800	-1.1209	-0.0000	-1.1797	84.7526
0.0000	0.0000	0.0900	-1.1820	-0.0000	-1.1955	84.5874
0.0000	0.0000	0.0900	-1.1979	-0.0000	-1.2114	84.5017
0.0000	0.0000	0.0900	-1.2056	-0.0000	-1.2431	84.4151
0.0000	0.0000	0.0900	-1.2100	-0.0000	-1.2590	84.3282
0.0000	0.0000	0.0900	-1.2148	-0.0000	-1.2749	84.1535
0.0000	0.0000	0.1000	-1.2530	-0.0000	-1.2908	84.0642
0.0000	0.0000	0.1000	-1.2704	-0.0000	-1.3226	83.8823
0.0000	0.0000	0.1000	-1.2704	-0.0000	-1.3385	83.8823
0.0000	0.0000	0.1100	-1.3080	-0.0000	-1.3543	83.7897
0.0000	0.0000	0.1100	-1.3329	-0.0000	-1.3702	83.5992
0.0000	0.0000	0.1200	-1.3770	-0.0000	-1.3860	83.5013
0.0000	0.0000	0.1200	-1.3916	-0.0000	-1.4178	83.4016
0.0000	0.0000	0.1300	-1.4126	-0.0000	-1.4338	83.3011
0.0000	0.0000	0.1300	-1.4566	-0.0000	-1.4496	83.0933
0.0000	0.0000	0.1300	-1.4618	-0.0000	-1.4654	82.9882
0.0000	0.0000	0.1400	-1.5029	-0.0000	-1.4972	82.8813
0.0000	0.0000	0.1400	-1.5164	-0.0000	-1.5000	82.7725
0.0000	0.0000	0.1400	-1.5224	-0.0000	-1.5000	82.6631
0.0000	0.0000	0.1400	-1.5276	-0.0000	-1.5000	82.4434
0.0000	0.0000	0.1400	-1.5289	-0.0000	-1.5000	82.3334
0.0000	0.0000	0.1400	-1.5299	-0.0000	-1.5000	82.2232
0.0000	0.0000	0.1400	-1.5307	-0.0000	-1.5000	82.1130
0.0000	0.0000	0.1400	-1.5323	-0.0000	-1.5000	81.8925
0.0000	0.0000	0.1400	-1.5331	-0.0000	-1.5000	81.7821
0.0000	0.0000	0.1400	-1.5339	-0.0000	-1.5000	81.6717
0.0000	0.0000	0.1400	-1.5347	-0.0000	-1.5000	81.5613
0.0000	0.0000	0.1400	-1.5354	-0.0000	-1.5000	81.4507
0.0000	0.0000	0.1400	-1.5368	-0.0000	-1.5000	81.2295
0.0000	0.0000	0.1400	-1.5380	-0.0000	-1.5000	81.0082
0.0000	0.0000	0.1400	-1.5380	-0.0000	-1.5000	81.0082
0.0000	0.0000	0.1400	-1.5385	-0.0000	-1.5000	80.8974
0.0000	0.0000	0.1400	-1.5391	-0.0000	-1.5000	80.6758
0.0000	0.0000	0.1400	-1.5393	-0.0000	-1.5000	80.5650
0.0000	0.0000	0.1400	-1.5394	-0.0000	-1.5000	80.3433
0.0000	0.0000	0.1400	-1.5394	-0.0000	-1.5000	80.3433
0.0000	0.0000	0.1400	-1.5393	-0.0000	-1.5000	80.2325
0.0000	0.0000	0.1400	-1.5389	-0.0000	-1.5000	80.0109
0.0000	0.0000	0.1400	-1.5386	-0.0000	-1.5000	79.9001
0.0000	0.0000	0.1400	-1.5383	-0.0000	-1.5000	79.7893
0.0000	0.0000	0.1400	-1.5379	-0.0000	-1.5000	79.6786
0.0000	0.0000	0.1400	-1.5372	-0.0000	-1.5000	79.4572
0.0000	0.0000	0.1400	-1.5368	-0.0000	-1.5000	79.3465
0.0000	0.0000	0.1400	-1.5361	-0.0000	-1.5000	79.1253
0.0000	0.0000	0.1400	-1.5361	-0.0000	-1.5000	79.1253
0.0000	0.0000	0.1400	-1.5358	-0.0000	-1.5000	79.0147
0.0000	0.0000	0.1400	-1.5352	-0.0000	-1.5000	78.7936
0.0000	0.0000	0.1400	-1.5346	-0.0000	-1.5000	78.5725
0.0000	0.0000	0.1400	-1.5346	-0.0000	-1.5000	78.5725
0.0000	0.0000	0.1400	-1.5344	-0.0000	-1.5000	78.4620
0.0000	0.0000	0.1400	-1.5338	-0.0000	-1.5000	78.2411
0.0000	0.0000	0.1400	-1.5336	-0.0000	-1.5000	78.1307
0.0000	0.0000	0.1400	-1.5331	-0.0000	-1.5000	77.9099
0.0000	0.0000	0.1400	-1.5331	-0.0000	-1.5000	77.9099
0.0000	0.0000	0.1400	-1.5329	-0.0000	-1.5000	77.7995
0.0000	0.0000	0.1400	-1.5324	-0.0000	-1.5000	77.5788
0.0000	0.0000	0.1400	-1.5322	-0.0000	-1.5000	77.4685
0.0000	0.0000	0.1400	-1.5319	-0.0000	-1.5000	77.3582
0.0000	0.0000	0.1400	-1.5317	-0.0000	-1.5000	77.2479
0.0000	0.0000	0.1400	-1.5312	-0.0000	-1.5000	77.0274
0.0000	0.0000	0.1400	-1.5310	-0.0000	-1.5000	76.9171
0.0000	0.0000	0.1400	-1.5305	-0.0000	-1.5000	76.6967
0.0000	0.0000	0.1400	-1.5305	-0.0000	-1.5000	76.6967
0.0000	0.0000	0.1400	-1.5303	-0.0000	-1.5000	76.5865
0.0000	0.0000	0.1400	-1.5298	-0.0000	-1.5000	76.3662
0.0000	0.0000	0.1400	-1.5295	-0.0000	-1.5000	76.2561
0.0000	0.0000	0.1400	-1.5292	-0.0000	-1.5000	76.1459
0.0000	0.0000	0.1400	-1.5290	-0.0000	-1.5000	76.0359
0.0000	0.0000	0.1400	-1.5285	-0.0000	-1.5000	75.8157
0.0000	0.0000	0.1400	-1.5282	-0.0000	-1.5000	75.7057
0.0000	0.0000	0.1400	-1.5277	-0.0000	-1.5000	75.4856
0.0000	0.0000	0.1400	-1.5277	-0.0000	-1.5000	75.4856
0.0000	0.0000	0.1400	-1.5275	-0.0000	-1.5000	75.3757
0.0000	0.0000	0.1400	-1.5270	-0.0000	-1.5000	75.1557
0.0000	0.0000	0.1400	-1.5267	-0.0000	-1.5000	75.0458
0.0000	0.0000	0.1400	-1.5265	-0.0000	-1.5000	74.9359
0.0000	0.0000	0.1400	-1.5262	-0.0000	-1.5000	74.8260
0.0000	0.0000	0.1400	-1.5257	-0.0000	-1.5000	74.6062
0.0000	0.0000	0.1400	-1.5255	-0.0000	-1.5000	74.4964
0.0000	0.0000	0.1400	-1.5250	-0.0000	-1.5000	74.2768
0.0000	0.0000	0.1400	-1.5250	-0.0000	-1.5000	74.2768
0.0000	0.0000	0.1400	-1.5248	-0.0000	-1.5000	74.1670
0.0000	0.0000	0.1400	-1.5243	-0.0000	-1.5000	73.9474
0.0000	0.0000	0.1400	-1.5241	-0.0000	-1.5000	73.8377
0.0000	0.0000	0.1400	-1.5238	-0.0000	-1.5000	73.7280
0.0000	0.0000	0.1400	-1.5236	-0.0000	-1.5000	73.6183
0.0000	0.0000	0.1400	-1.5231	-0.0000	-1.5000	73.3989
0.0000	0.0000	0.1400	-1.5229	-0.0000	-1.5000	73.2892
0.0000	0.0000	0.1400	-1.5226	-0.0000	-1.5000	73.1796
0.0000	0.0000	0.1400	-1.5224	-0.0000	-1.5000	73.0700
0.0000	0.0000	0.1400	-1.5221	-0.0000	-1.5000	72.9604
0.0000	0.0000	0.1400	-1.5217	-0.0000	-1.5000	72.7412
0.0000	0.0000	0.1400	-1.5214	-0.0000	-1.5000	72.6317
0.0000	0.0000	0.1400	-1.5212	-0.0000	-1.5000	72.5221
0.0000	0.0000	0.1400	-1.5210	-0.0000	-1.5000	72.4126
0.0000	0.0000	0.1400	-1.5205	-0.0000	-1.5000	72.1936
0.0000	0.0000	0.1400	-1.5203	-0.0000	-1.5000	72.0842
0.0000	0.0000	0.1400	-1.5198	-0.0000	-1.5000	71.8653
0.0000	0.0000	0.1400	-1.5198	-0.0000	-1.5000	71.8653
0.0000	0.0000	0.1400	-1.5195	-0.0000	-1.5000	71.7559
0.0000	0.0000	0.1400	-1.5191	-0.0000	-1.5000	71.5371
0.0000	0.0000	0.1400	-1.5189	-0.0000	-1.5000	71.4277
0.0000	0.0000	0.1400	-1.5186	-0.0000	-1.5000	71.3184
0.0000	0.0000	0.1400	-1.5184	-0.0000	-1.5000	71.2090
0.0000	0.0000	0.1400	-1.5179	-0.0000	-1.5000	70.9904
0.0000	0.0000	0.1400	-1.5177	-0.0000	-1.5000	70.8811
0.0000	0.0000	0.1400	-1.5172	-0.0000	-1.5000	70.6626
0.0000	0.0000	0.1400	-1.5172	-0.0000	-1.4903	70.6626
0.0000	0.0000	0.1400	-1.5170	-0.0000	-1.4745	70.5534
0.0000	0.0000	0.1400	-1.5166	-0.0000	-1.4586	70.3350
0.0000	0.0000	0.1400	-1.5163	-0.0000	-1.4428	70.2258
0.0000	0.0000	0.1300	-1.4726	-0.0000	-1.4109	70.1183
0.0000	0.0000	0.1300	-1.4604	-0.0000	-1.3951	70.0128
0.0000	0.0000	0.1200	-1.4043	-0.0000	-1.3792	69.8056
0.0000	0.0000	0.1200	-1.3952	-0.0000	-1.3634	69.7049
0.0000	0.0000	0.1200	-1.3921	-0.0000	-1.3316	69.6046
0.0000	0.0000	0.1200	-1.3911	-0.0000	-1.3157	69.5044
0.0000	0.0000	0.1200	-1.3912	-0.0000	-1.2999	69.3041
0.0000	0.0000	0.1100	-1.3446	-0.0000	-1.2839	69.2062
0.0000	0.0000	0.1100	-1.3321	-0.0000	-1.2521	69.0138
0.0000	0.0000	0.1100	-1.3321	-0.0000	-1.2363	69.0138
0.0000	0.0000	0.1000	-1.2858	-0.0000	-1.2205	68.9193
0.0000	0.0000	0.1000	-1.2701	-0.0000	-1.2045	68.7356
0.0000	0.0000	0.0900	-1.2217	-0.0000	-1.1886	68.6463
0.0000	0.0000	0.0900	-1.2115	-0.0000	-1.1569	68.5588
0.0000	0.0000	0.0800	-1.1909	-0.0000	-1.1410	68.4718
0.0000	0.0000	0.0800	-1.1476	-0.0000	-1.1251	68.3051
0.0000	0.0000	0.0800	-1.1446	-0.0000	-1.1092	68.2226
0.0000	0.0000	0.0700	-1.0869	-0.0000	-1.0775	68.0636
0.0000	0.0000	0.0700	-1.0869	-0.0000	-1.0616	68.0636
0.0000	0.0000	0.0700	-1.0829	-0.0000	-1.0457	67.9855
0.0000	0.0000	0.0600	-1.0324	-0.0000	-1.0299	67.8323
0.0000	0.0000	0.0600	-1.0236	-0.0000	-1.0141	67.7583
0.0000	0.0000	0.0600	-1.0198	-0.0000	-0.9822	67.6848
0.0000	0.0000	0.0600	-1.0180	-0.0000	-0.9664	67.6114
0.0000	0.0000	0.0600	-1.0164	-0.0000	-0.9505	67.4650
0.0000	0.0000	0.0500	-0.9698	-0.0000	-0.9346	67.3940
0.0000	0.0000	0.0500	-0.9557	-0.0000	-0.9028	67.2557
0.0000	0.0000	0.0500	-0.9557	-0.0000	-0.8870	67.2557
0.0000	0.0000	0.0400	-0.9087	-0.0000	-0.8710	67.1886
0.0000	0.0000	0.0400	-0.8922	-0.0000	-0.8553	67.0592
0.0000	0.0000	0.0300	-0.8424	-0.0000	-0.8394	66.9972
0.0000	0.0000	0.0300	-0.8323	-0.0000	-0.8076	66.9370
0.0000	0.0000	0.0200	-0.8111	-0.0000	-0.7917	66.8773
0.0000	0.0000	0.0200	-0.7679	-0.0000	-0.7758	66.7652
0.0000	0.0000	0.0200	-0.7648	-0.0000	-0.7600	66.7100
0.0000	0.0000	0.0100	-0.7180	-0.0000	-0.7282	66.6570
0.0000	0.0000	0.0100	-0.7078	-0.0000	-0.7124	66.6057
0.0000	0.0000	0.0000	-0.6988	-0.0000	-0.6965	66.5549
0.0000	0.0000	0.0000	-0.6649	-0.0000	-0.6806	66.4584
0.0000	0.0000	0.0000	-0.6665	-0.0000	-0.6648	66.4104
0.0000	0.0000	0.0000	-0.6677	-0.0000	-0.6330	66.3624
0.0000	0.0000	0.0000	-0.6685	-0.0000	-0.6171	66.3143
0.0000	0.0100	0.0000	-0.6061	-0.0000	-0.6013	66.2222
0.0000	0.0100	0.0000	-0.6076	-0.0000	-0.5853	66.1785
0.0000	0.0100	0.0000	-0.6084	0.0000	-0.5535	66.1347
0.0000	0.0100	0.0000	-0.6088	0.0000	-0.5377	66.0909
0.0000	0.0200	0.0000	-0.5505	-0.0000	-0.5218	66.0504
0.0000	0.0300	0.0000	-0.4860	-0.0000	-0.5059	65.9756
0.0000	0.0300	0.0000	-0.4875	-0.0000	-0.4901	65.9406
0.0000	0.0300	0.0000	-0.4892	-0.0000	-0.4582	65.9054
0.0000	0.0400	0.0000	-0.4471	-0.0000	-0.4423	65.8703
0.0000	0.0400	0.0000	-0.4310	-0.0000	-0.4266	65.8086
0.0000	0.0500	0.0000	-0.3714	-0.0000	-0.4107	65.7813
0.0000	0.0500	0.0000	-0.3723	-0.0000	-0.3789	65.7546
0.0000	0.0500	0.0000	-0.3744	-0.0000	-0.3629	65.7277
0.0000	0.0500	0.0000	-0.3761	-0.0000	-0.3471	65.7007
0.0000	0.0500	0.0000	-0.3783	0.0000	-0.3313	65.6463
0.0000	0.0500	0.0000	-0.3788	0.0000	-0.3154	65.6191
0.0000	0.0600	0.0000	-0.3216	0.0000	-0.2836	65.5949
0.0000	0.0600	0.0000	-0.3173	0.0000	-0.2677	65.5721
0.0000	0.0700	0.0000	-0.2556	0.0000	-0.2519	65.5305
0.0000	0.0700	0.0000	-0.2578	0.0000	-0.2360	65.5120
0.0000	0.0700	0.0000	-0.2592	0.0000	-0.2043	65.4934
0.0000	0.0700	0.0000	-0.2602	0.0000	-0.1884	65.4747
0.0000	0.0800	0.0000	-0.2035	0.0000	-0.1725	65.4587
0.0000	0.0900	0.0000	-0.1386	0.0000	-0.1567	65.4339
0.0000	0.0900	0.0000	-0.1407	0.0000	-0.1408	65.4239
0.0000	0.0900	0.0000	-0.1428	0.0000	-0.1090	65.4137
0.0000	0.1000	0.0000	-0.1006	0.0000	-0.0931	65.4034
0.0000	0.1000	0.0000	-0.0854	0.0000	-0.0772	65.3915
0.0000	0.1100	0.0000	-0.0258	0.0000	-0.0614	65.3891
0.0000	0.1100	0.0000	-0.0269	0.0000	-0.0295	65.3872
0.0000	0.1100	0.0000	-0.0292	0.0000	-0.0137	65.3852
0.0000	0.1100	0.0000	-0.0308	0.0000	0.0022	65.3830
0.0000	0.1100	0.0000	-0.0329	0.0000	0.0180	65.3784
0.0000	0.1200	0.0000	0.0266	0.0000	0.0339	65.3796
0.0000	0.1200	0.0000	0.0281	0.0000	0.0657	65.3817
0.0000	0.1300	0.0000	0.0710	0.0000	0.0816	65.3838
0.0000	0.1300	0.0000	0.0871	0.0000	0.0975	65.3966
0.0000	0.1300	0.0000	0.0858	0.0000	0.1133	65.4028
0.0000	0.1400	0.0000	0.1458	0.0000	0.1451	65.4229
0.0000	0.1400	0.0000	0.1458	0.0000	0.1609	65.4229
0.0000	0.1500	0.0000	0.1714	0.0000	0.1769	65.4333
0.0000	0.1500	0.0000	0.2032	0.0000	0.1927	65.4628
0.0000	0.1500	0.0000	0.2014	0.0000	0.2086	65.4774
0.0000	0.1600	0.0000	0.2574	0.0000	0.2404	65.4950
0.0000	0.1600	0.0000	0.2606	0.0000	0.2562	65.5138
0.0000	0.1600	0.0000	0.2572	0.0000	0.2721	65.5510
0.0000	0.1700	0.0000	0.3175	0.0000	0.2880	65.5733
0.0000	0.1700	0.0000	0.3169	0.0000	0.3198	65.5962
0.0000	0.1700	0.0000	0.3152	0.0000	0.3356	65.6189
0.0000	0.1800	0.0000	0.3712	0.0000	0.3515	65.6443
0.0000	0.1800	0.0000	0.3732	0.0000	0.3673	65.6982
0.0000	0.1800	0.0000	0.3719	0.0000	0.3832	65.7250
0.0000	0.1800	0.0000	0.3709	0.0000	0.4151	65.7517
0.0000	0.1900	0.0000	0.4143	0.0000	0.4309	65.7785
0.0000	0.1900	0.0000	0.4311	0.0000	0.4468	65.8408
0.0000	0.1900	0.0000	0.4301	0.0000	0.4627	65.8718
0.0000	0.2000	0.0000	0.4905	0.0000	0.4944	65.9415
0.0000	0.2000	0.0000	0.4905	0.0000	0.5103	65.9415
0.0000	0.2100	0.0000	0.5162	0.0000	0.5262	65.9767
0.0000	0.2100	0.0000	0.5482	0.0000	0.5420	66.0559
0.0000	0.2100	0.0000	0.5465	0.0000	0.5579	66.0953
0.0000	0.2200	0.0000	0.6025	0.0000	0.5896	66.1377
0.0000	0.2200	0.0000	0.6056	0.0000	0.6055	66.1814
0.0000	0.2300	0.0000	0.6653	0.0000	0.6214	66.2725
0.0000	0.2300	0.0000	0.6622	0.0000	0.6373	66.3203
0.0000	0.2300	0.0000	0.6585	0.0000	0.6691	66.4153
0.0000	0.2300	0.0000	0.6585	0.0000	0.6850	66.4153
0.0000	0.2400	0.0000	0.7162	0.0000	0.7008	66.4652
0.0000	0.2400	0.0000	0.7166	0.0000	0.7167	66.5685
0.0000	0.2400	0.0000	0.7153	0.0000	0.7326	66.6200
0.0000	0.2400	0.0000	0.7144	0.0000	0.7644	66.6715
0.0000	0.2500	0.0000	0.7577	0.0000	0.7802	66.7230
0.0000	0.2500	0.0000	0.7746	0.0000	0.7961	66.8347
0.0000	0.2600	0.0000	0.8350	0.0000	0.8120	66.8943
0.0000	0.2600	0.0000	0.8345	0.0000	0.8437	66.9544
0.0000	0.2600	0.0000	0.8328	0.0000	0.8595	67.0144
0.0000	0.2700	0.0000	0.8901	0.0000	0.8754	67.0777
0.0000	0.2700	0.0000	0.8901	0.0000	0.8913	67.2061
0.0000	0.2700	0.0000	0.8885	0.0000	0.9071	67.2701
0.0000	0.2800	0.0000	0.9449	0.0000	0.9390	67.3372
0.0000	0.2800	0.0000	0.9480	0.0000	0.9548	67.4054
0.0000	0.2900	0.0000	1.0080	0.0000	0.9707	67.5459
0.0000	0.2900	0.0000	1.0051	0.0000	0.9865	67.6183
0.0000	0.2900	0.0000	1.0016	0.0000	1.0184	67.7627
0.0000	0.2900	0.0000	1.0016	0.0000	1.0342	67.7627
0.0000	0.3000	0.0000	1.0598	0.0000	1.0500	67.8373
0.0000	0.3000	0.0000	1.0598	0.0000	1.0659	67.9900
0.0000	0.3000	0.0000	1.0585	0.0000	1.0818	68.0663
0.0000	0.3000	0.0000	1.0575	0.0000	1.1136	68.1424
0.0000	0.3100	0.0000	1.1002	0.0000	1.1295	68.2186
0.0000	0.3100	0.0000	1.1176	0.0000	1.1454	68.3798
0.0000	0.3200	0.0000	1.1777	0.0000	1.1612	68.4640
0.0000	0.3200	0.0000	1.1772	0.0000	1.1929	68.5488
0.0000	0.3200	0.0000	1.1754	0.0000	1.2089	68.6335
0.0000	0.3300	0.0000	1.2327	0.0000	1.2247	68.7214
0.0000	0.3300	0.0000	1.2324	0.0000	1.2407	68.8991
0.0000	0.3400	0.0000	1.2907	0.0000	1.2565	68.9913
0.0000	0.3400	0.0000	1.2909	0.0000	1.2883	69.0843
0.0000	0.3500	0.0000	1.3318	0.0000	1.3042	69.1773
0.0000	0.3500	0.0000	1.3468	0.0000	1.3200	69.3716
0.0000	0.3500	0.0000	1.3447	0.0000	1.3359	69.4684
0.0000	0.3600	0.0000	1.4033	0.0000	1.3677	69.6696
0.0000	0.3600	0.0000	1.4033	0.0000	1.3835	69.6696
0.0000	0.3700	0.0000	1.4279	0.0000	1.3994	69.7705
0.0000	0.3700	0.0000	1.4598	0.0000	1.4153	69.9809
0.0000	0.3700	0.0000	1.4578	0.0000	1.4311	70.0859
0.0000	0.3700	0.0000	1.4563	0.0000	1.4629	70.1908
0.0000	0.3700	0.0000	1.4552	0.0000	1.4788	70.2955
