CMDdriver	GasFeedback	BrakeFeedback	AccX	AccY	CMD_acc	GpsSpeed
0.0000	0.0000	0.2783	-2.0362	-0.0000	-2.0000	51.6308
0.0000	0.0000	0.2784	-2.0362	-0.0000	-2.0000	51.4841
0.0000	0.0000	0.2784	-2.0360	-0.0000	-2.0000	51.1909
0.0000	0.0000	0.2785	-2.0361	-0.0000	-2.0000	51.0443
0.0000	0.0000	0.2785	-2.0359	-0.0000	-2.0000	50.8978
0.0000	0.0000	0.2785	-2.0359	-0.0000	-2.0000	50.7512
0.0000	0.0000	0.2785	-2.0358	-0.0000	-2.0000	50.6046
0.0000	0.0000	0.2785	-2.0356	-0.0000	-2.0000	50.3114
0.0000	0.0000	0.2786	-2.0357	-0.0000	-2.0000	50.1649
0.0000	0.0000	0.2786	-2.0355	-0.0000	-2.0000	50.0183
0.0000	0.0000	0.2786	-2.0355	-0.0000	-2.0000	49.8718
0.0000	0.0000	0.2786	-2.0353	-0.0000	-2.0000	49.5787
0.0000	0.0000	0.2787	-2.0353	-0.0000	-2.0000	49.4321
0.0000	0.0000	0.2787	-2.0352	-0.0000	-2.0000	49.2856
0.0000	0.0000	0.2788	-2.0352	-0.0000	-2.0000	49.1391
0.0000	0.0000	0.2787	-2.0351	-0.0000	2.5000	48.9925
0.0000	0.5200	0.0000	2.3745	-0.0000	2.5000	48.9492
0.0000	0.5200	0.0000	2.8982	-0.0000	2.5000	49.1505
0.0000	0.5000	0.0000	2.7328	-0.0000	2.5000	49.3589
0.0000	0.5000	0.0000	2.7168	-0.0000	2.5000	49.5558
0.0000	0.5000	0.0000	2.6048	-0.0000	2.5000	49.9371
0.0000	0.5000	0.0000	2.5475	-0.0000	2.5000	50.1209
0.0000	0.5000	0.0000	2.4940	-0.0000	2.5000	50.3006
0.0000	0.5019	0.0000	2.4624	-0.0000	2.5000	50.4766
0.0000	0.5120	0.0000	2.4711	0.0000	2.5000	50.6507
0.0000	0.5092	0.0000	2.4323	0.0000	2.5000	51.0005
0.0000	0.5200	0.0000	2.5222	0.0000	2.5000	51.1761
0.0000	0.5000	0.0000	2.3411	0.0000	2.5000	51.3542
0.0000	0.5200	0.0000	2.5353	0.0000	2.5000	51.5264
0.0000	0.5000	0.0000	2.4487	0.0000	2.5000	51.8853
0.0000	0.5164	0.0000	2.6105	0.0000	2.5000	52.0659
0.0000	0.5000	0.0000	2.4690	0.0000	2.5000	52.2513
0.0000	0.5099	0.0000	2.6027	0.0000	2.5000	52.4331
0.0000	0.5000	0.0000	2.5631	0.0000	2.5000	52.6205
0.0000	0.5000	0.0000	2.5698	0.0000	2.5000	52.9891
0.0000	0.5000	0.0000	2.5777	0.0000	2.5000	53.1747
0.0000	0.5000	0.0000	2.5828	0.0000	2.5000	53.3607
0.0000	0.5000	0.0000	2.5853	0.0000	2.5000	53.5469
0.0000	0.5000	0.0000	2.5843	0.0000	2.5000	53.9196
0.0000	0.5000	0.0000	2.5815	0.0000	2.5000	54.1057
0.0000	0.4900	0.0000	2.4943	0.0000	2.5000	54.2904
0.0000	0.4918	0.0000	2.5249	0.0000	2.5000	54.4714
0.0000	0.4900	0.0000	2.5116	0.0000	2.5000	54.6530
0.0000	0.4900	0.0000	2.5019	0.0000	2.5000	55.0138
0.0000	0.4900	0.0000	2.4987	0.0000	2.5000	55.1938
0.0000	0.4904	0.0000	2.4988	0.0000	2.5000	55.3736
0.0000	0.4904	0.0000	2.4947	0.0000	2.5000	55.5533
0.0000	0.4917	0.0000	2.4976	0.0000	2.5000	55.9127
0.0000	0.4908	0.0000	2.4876	0.0000	2.5000	56.0922
0.0000	0.4940	0.0000	2.5136	0.0000	2.5000	56.2716
0.0000	0.4900	0.0000	2.4757	0.0000	2.5000	56.4518
0.0000	0.4978	0.0000	2.5139	0.0000	2.5000	56.6303
0.0000	0.4900	0.0000	2.4758	0.0000	2.5000	56.9909
0.0000	0.4978	0.0000	2.5403	0.0000	2.5000	57.1703
0.0000	0.4900	0.0000	2.4637	0.0000	2.5000	57.3516
0.0000	0.5016	0.0000	2.5487	0.0000	2.5000	57.5302
0.0000	0.4900	0.0000	2.4767	0.0000	2.5000	57.8926
0.0000	0.4975	0.0000	2.5377	0.0000	2.5000	58.0724
0.0000	0.4900	0.0000	2.4661	0.0000	2.5000	58.2536
0.0000	0.5008	0.0000	2.5599	0.0000	2.5000	58.4327
0.0000	0.4900	0.0000	2.5025	0.0000	2.5000	58.6164
0.0000	0.4900	0.0000	2.4821	0.0000	2.5000	58.9737
0.0000	0.4957	0.0000	2.5284	0.0000	2.5000	59.1531
0.0000	0.4900	0.0000	2.4727	0.0000	2.5000	59.3341
0.0000	0.4987	0.0000	2.5341	0.0000	2.5000	59.5129
0.0000	0.4900	0.0000	2.4790	0.0000	2.5000	59.8744
0.0000	0.4967	0.0000	2.5318	0.0000	2.5000	60.0541
0.0000	0.4900	0.0000	2.4671	0.0000	2.5000	60.2350
0.0000	0.5005	0.0000	2.5544	0.0000	2.5000	60.4140
0.0000	0.4900	0.0000	2.4994	0.0000	2.5000	60.5973
0.0000	0.4902	0.0000	2.4789	0.0000	2.5000	60.9541
0.0000	0.4967	0.0000	2.5310	0.0000	2.5000	61.1335
0.0000	0.4900	0.0000	2.4665	0.0000	2.5000	61.3144
0.0000	0.5007	0.0000	2.5398	0.0000	2.5000	61.4929
0.0000	0.4900	0.0000	2.4734	0.0000	2.5000	61.8545
0.0000	0.4985	0.0000	2.5399	0.0000	2.5000	62.0341
0.0000	0.4900	0.0000	2.4592	0.0000	2.5000	62.2153
0.0000	0.5031	0.0000	2.5662	0.0000	2.5000	62.3940
0.0000	0.4900	0.0000	2.4999	0.0000	2.5000	62.5781
0.0000	0.4900	0.0000	2.4732	0.0000	2.5000	62.9341
0.0000	0.4986	0.0000	2.5412	0.0000	2.5000	63.1133
0.0000	0.4900	0.0000	2.4602	0.0000	2.5000	63.2947
0.0000	0.5027	0.0000	2.5466	0.0000	2.5000	63.4729
0.0000	0.4900	0.0000	2.4697	0.0000	2.5000	63.8349
0.0000	0.4997	0.0000	2.5450	0.0000	2.5000	64.0144
0.0000	0.4900	0.0000	2.4545	0.0000	2.5000	64.1958
0.0000	0.5046	0.0000	2.5722	0.0000	2.5000	64.3743
0.0000	0.4900	0.0000	2.5001	0.0000	2.5000	64.5588
0.0000	0.4900	0.0000	2.4698	0.0000	2.5000	64.9143
0.0000	0.4997	0.0000	2.5460	0.0000	2.5000	65.0934
0.0000	0.4900	0.0000	2.4562	0.0000	2.5000	65.2750
0.0000	0.5040	0.0000	2.5497	0.0000	2.5000	65.4530
0.0000	0.4900	0.0000	2.4661	0.0000	2.5000	65.8151
0.0000	0.5009	0.0000	2.5497	0.0000	2.5000	65.9944
0.0000	0.4900	0.0000	2.4494	0.0000	2.5000	66.1759
0.0000	0.5062	0.0000	2.5780	0.0000	2.5000	66.3542
0.0000	0.4900	0.0000	2.5001	0.0000	2.5000	66.5392
0.0000	0.4900	0.0000	2.4656	0.0000	2.5000	66.8941
0.0000	0.5010	0.0000	2.5518	0.0000	2.5000	67.0731
0.0000	0.4900	0.0000	2.4511	0.0000	2.5000	67.2549
0.0000	0.5056	0.0000	2.5537	0.0000	2.5000	67.4326
0.0000	0.4900	0.0000	2.4619	0.0000	2.5000	67.7949
0.0000	0.5022	0.0000	2.5551	0.0000	2.5000	67.9741
0.0000	0.4900	0.0000	2.4439	0.0000	2.5000	68.1558
0.0000	0.5079	0.0000	2.5844	0.0000	2.5000	68.3338
0.0000	0.4900	0.0000	2.5002	0.0000	2.5000	68.5193
0.0000	0.4900	0.0000	2.4614	0.0000	2.5000	68.8736
0.0000	0.5024	0.0000	2.5575	0.0000	2.5000	69.0524
0.0000	0.4900	0.0000	2.4463	0.0000	2.5000	69.2344
0.0000	0.5072	0.0000	2.5572	0.0000	2.5000	69.4119
0.0000	0.4900	0.0000	2.4579	0.0000	2.5000	69.7743
0.0000	0.5035	0.0000	2.5602	0.0000	2.5000	69.9534
0.0000	0.4900	0.0000	2.4388	0.0000	2.5000	70.1353
0.0000	0.5096	0.0000	2.5900	0.0000	2.5000	70.3130
0.0000	0.4900	0.0000	2.5003	0.0000	2.5000	70.4990
0.0000	0.4900	0.0000	2.4572	0.0000	2.5000	70.8527
0.0000	0.5037	0.0000	2.5630	0.0000	2.5000	71.0313
0.0000	0.4900	0.0000	2.4417	0.0000	2.5000	71.2136
0.0000	0.5087	0.0000	2.5603	0.0000	2.5000	71.3908
0.0000	0.4900	0.0000	2.4538	0.0000	2.5000	71.7532
0.0000	0.5048	0.0000	2.5653	0.0000	2.5000	71.9322
0.0000	0.4900	0.0000	2.4336	0.0000	2.5000	72.1143
0.0000	0.5100	0.0000	2.5870	0.0000	2.5000	72.2917
0.0000	0.4900	0.0000	2.4976	0.0000	2.5000	72.4776
0.0000	0.4908	0.0000	2.4578	0.0000	2.5000	72.8310
0.0000	0.5035	0.0000	2.5554	0.0000	2.5000	73.0095
0.0000	0.4900	0.0000	2.4387	0.0000	2.5000	73.1914
0.0000	0.5096	0.0000	2.5603	0.0000	2.5000	73.3683
0.0000	0.4900	0.0000	2.4498	0.0000	2.5000	73.7306
0.0000	0.5061	0.0000	2.5701	0.0000	2.5000	73.9095
0.0000	0.4900	0.0000	2.4287	0.0000	2.5000	74.0917
0.0000	0.5100	0.0000	2.5813	0.0000	2.5000	74.2689
0.0000	0.4900	0.0000	2.4940	0.0000	2.5000	74.4543
0.0000	0.4919	0.0000	2.4608	0.0000	2.5000	74.8077
0.0000	0.5025	0.0000	2.5417	0.0000	2.5000	74.9862
0.0000	0.4900	0.0000	2.4363	0.0000	2.5000	75.1674
0.0000	0.5100	0.0000	2.5571	0.0000	2.5000	75.3440
0.0000	0.4900	0.0000	2.4458	0.0000	2.5000	75.7059
0.0000	0.5073	0.0000	2.5748	0.0000	2.5000	75.8846
0.0000	0.4900	0.0000	2.4239	0.0000	2.5000	76.0670
0.0000	0.5100	0.0000	2.5755	0.0000	2.5000	76.2438
0.0000	0.4900	0.0000	2.4903	0.0000	2.5000	76.4290
0.0000	0.4931	0.0000	2.4636	0.0000	2.5000	76.7828
0.0000	0.5016	0.0000	2.5282	0.0000	2.5000	76.9612
0.0000	0.4900	0.0000	2.4334	0.0000	2.5000	77.1417
0.0000	0.5100	0.0000	2.5516	0.0000	2.5000	77.3180
0.0000	0.4900	0.0000	2.4416	0.0000	2.5000	77.6793
0.0000	0.5087	0.0000	2.5797	0.0000	2.5000	77.8579
0.0000	0.4900	0.0000	2.4190	0.0000	2.5000	78.0405
0.0000	0.5100	0.0000	2.5697	0.0000	2.5000	78.2169
0.0000	0.4900	0.0000	2.4864	0.0000	2.5000	78.4017
0.0000	0.4943	0.0000	2.4668	0.0000	2.5000	78.7556
0.0000	0.5006	0.0000	2.5139	0.0000	2.5000	78.9340
0.0000	0.4900	0.0000	2.4305	0.0000	2.5000	79.1138
0.0000	0.5100	0.0000	2.5461	0.0000	2.5000	79.2898
0.0000	0.4900	0.0000	2.4374	0.0000	2.5000	79.6504
0.0000	0.5100	0.0000	2.5846	0.0000	2.5000	79.8288
0.0000	0.4900	0.0000	2.4142	0.0000	2.5000	80.0116
0.0000	0.5100	0.0000	2.5639	0.0000	2.5000	80.1877
0.0000	0.4900	0.0000	2.4825	0.0000	2.5000	80.3722
0.0000	0.4956	0.0000	2.4701	0.0000	2.5000	80.7252
0.0000	0.4996	0.0000	2.4998	0.0000	2.5000	80.9035
0.0000	0.4900	0.0000	2.4279	0.0000	2.5000	81.0825
0.0000	0.5100	0.0000	2.5407	0.0000	2.5000	81.2582
0.0000	0.4900	0.0000	2.4332	0.0000	2.5000	81.6182
0.0000	0.5100	0.0000	2.5796	0.0000	2.5000	81.7963
0.0000	0.4900	0.0000	2.4110	0.0000	2.5000	81.9788
0.0000	0.5100	0.0000	2.5582	0.0000	2.5000	82.1546
0.0000	0.4900	0.0000	2.4787	0.0000	2.5000	82.3387
0.0000	0.4968	0.0000	2.4732	0.0000	2.5000	82.6916
0.0000	0.4986	0.0000	2.4863	0.0000	2.5000	82.8699
0.0000	0.4944	0.0000	2.4548	0.0000	2.5000	83.0485
0.0000	0.5045	0.0000	2.5099	0.0000	2.5000	83.2256
0.0000	0.4900	0.0000	2.4288	0.0000	2.5000	83.5823
0.0000	0.5100	0.0000	2.5746	0.0000	2.5000	83.7600
0.0000	0.4900	0.0000	2.4079	0.0000	2.5000	83.9422
0.0000	0.5100	0.0000	2.5527	0.0000	2.5000	84.1176
0.0000	0.4900	0.0000	2.4748	0.0000	2.5000	84.3014
0.0000	0.4981	0.0000	2.4763	0.0000	2.5000	84.6542
0.0000	0.4976	0.0000	2.4730	0.0000	2.5000	84.8324
0.0000	0.4987	0.0000	2.4803	0.0000	2.5000	85.0106
0.0000	0.4963	0.0000	2.4671	0.0000	2.5000	85.1891
0.0000	0.5005	0.0000	2.4901	0.0000	2.5000	85.5457
0.0000	0.4932	0.0000	2.4364	0.0000	2.5000	85.7240
0.0000	0.5100	0.0000	2.5648	0.0000	2.5000	85.9013
0.0000	0.4900	0.0000	2.4242	0.0000	2.5000	86.0841
0.0000	0.5100	0.0000	2.4987	0.0000	2.5000	86.2585
0.0000	0.4904	0.0000	2.4237	0.0000	2.5000	86.6170
0.0000	0.5100	0.0000	2.5666	0.0000	2.5000	86.7937
0.0000	0.4900	0.0000	2.4085	0.0000	2.5000	86.9758
0.0000	0.5100	0.0000	2.5220	0.0000	2.5000	87.1503
0.0000	0.4900	0.0000	2.4970	0.0000	2.5000	87.3336
0.0000	0.4910	0.0000	2.4245	0.0000	2.5000	87.6828
0.0000	0.5100	0.0000	2.5623	0.0000	2.5000	87.8590
0.0000	0.4900	0.0000	2.4215	0.0000	2.5000	88.0416
0.0000	0.5100	0.0000	2.4942	0.0000	2.5000	88.2157
0.0000	0.4919	0.0000	2.4287	0.0000	2.5000	88.5742
0.0000	0.5100	0.0000	2.5598	0.0000	2.5000	88.7511
0.0000	0.4900	0.0000	2.4053	0.0000	2.5000	88.9329
0.0000	0.5100	0.0000	2.5166	0.0000	2.5000	89.1070
0.0000	0.4900	0.0000	2.4136	0.0000	2.5000	89.4641
0.0000	0.5100	0.0000	2.5574	0.0000	2.5000	89.6406
0.0000	0.4900	0.0000	2.3960	0.0000	2.5000	89.8218
0.0000	0.5100	0.0000	2.5344	0.0000	2.5000	89.9961
0.0000	0.4900	0.0000	2.4615	0.0000	2.5000	90.1788
0.0000	0.5023	0.0000	2.4883	0.0000	2.5000	90.5326
0.0000	0.4937	0.0000	2.4256	0.0000	2.5000	90.7107
0.0000	0.5100	0.0000	2.5426	0.0000	2.5000	90.8869
0.0000	0.4900	0.0000	2.4339	0.0000	2.5000	91.0691
0.0000	0.5100	0.0000	2.5331	0.0000	2.5000	91.4245
0.0000	0.4900	0.0000	2.3898	0.0000	2.5000	91.6041
0.0000	0.5100	0.0000	2.5490	0.0000	-2.0000	91.7790
0.0000	0.0000	0.2800	0.9800	0.0000	-2.0000	91.9551
0.0000	0.0000	0.2800	-1.5970	0.0000	-2.0000	91.8701
0.0000	0.0000	0.2800	-2.1394	0.0000	-2.0000	91.5976
0.0000	0.0000	0.2600	-2.1408	0.0000	-2.0000	91.4417
0.0000	0.0000	0.2600	-2.0873	0.0000	-2.0000	91.2893
0.0000	0.0000	0.2600	-2.0282	0.0000	-2.0000	91.1407
0.0000	0.0000	0.2710	-1.9673	0.0000	-2.0000	90.8522
0.0000	0.0000	0.2800	-1.9709	0.0000	-2.0000	90.7097
0.0000	0.0000	0.2800	-1.9622	0.0000	-2.0000	90.5666
0.0000	0.0000	0.2800	-1.9552	0.0000	-2.0000	90.4242
0.0000	0.0000	0.2800	-1.9521	0.0000	-2.0000	90.2822
0.0000	0.0000	0.2800	-1.9687	0.0000	-2.0000	89.9986
0.0000	0.0000	0.2800	-1.9843	0.0000	-2.0000	89.8559
0.0000	0.0000	0.2800	-2.0028	-0.0000	-2.0000	89.7122
0.0000	0.0000	0.2791	-2.0176	-0.0000	-2.0000	89.5675
0.0000	0.0000	0.2744	-2.0332	-0.0000	-2.0000	89.4219
0.0000	0.0000	0.2694	-2.0201	0.0000	-2.0000	89.1319
0.0000	0.0000	0.2736	-2.0464	-0.0000	-2.0000	88.9864
0.0000	0.0000	0.2651	-2.0456	-0.0000	-2.0000	88.8390
0.0000	0.0000	0.2654	-2.0429	-0.0000	-2.0000	88.6924
0.0000	0.0000	0.2663	-2.0621	-0.0000	-2.0000	88.3976
0.0000	0.0000	0.2601	-2.0462	-0.0000	-2.0000	88.2495
0.0000	0.0000	0.2652	-2.0518	-0.0000	-2.0000	88.1026
0.0000	0.0000	0.2634	-2.0531	-0.0000	-2.0000	87.9549
0.0000	0.0000	0.2630	-2.0471	-0.0000	-2.0000	87.6598
0.0000	0.0000	0.2649	-2.0476	-0.0000	-2.0000	87.5125
0.0000	0.0000	0.2648	-2.0430	-0.0000	-2.0000	87.3653
0.0000	0.0000	0.2663	-2.0416	-0.0000	-2.0000	87.2183
0.0000	0.0000	0.2667	-2.0393	-0.0000	-2.0000	87.0714
0.0000	0.0000	0.2674	-2.0362	-0.0000	-2.0000	86.7779
0.0000	0.0000	0.2684	-2.0369	-0.0000	-2.0000	86.6313
0.0000	0.0000	0.2682	-2.0351	-0.0000	-2.0000	86.4846
0.0000	0.0000	0.2688	-2.0355	-0.0000	-2.0000	86.3380
0.0000	0.0000	0.2686	-2.0356	-0.0000	-2.0000	86.1914
0.0000	0.0000	0.2686	-2.0348	-0.0000	-2.0000	85.8983
0.0000	0.0000	0.2689	-2.0353	-0.0000	-2.0000	85.7517
0.0000	0.0000	0.2687	-2.0351	-0.0000	-2.0000	85.6052
0.0000	0.0000	0.2688	-2.0352	-0.0000	-2.0000	85.4586
0.0000	0.0000	0.2687	-2.0350	0.0000	-2.0000	85.1655
0.0000	0.0000	0.2688	-2.0352	-0.0000	-2.0000	85.0190
0.0000	0.0000	0.2687	-2.0353	-0.0000	-2.0000	84.8724
0.0000	0.0000	0.2687	-2.0355	-0.0000	-2.0000	84.7259
0.0000	0.0000	0.2686	-2.0359	-0.0000	-2.0000	84.4327
0.0000	0.0000	0.2685	-2.0358	-0.0000	-2.0000	84.2861
0.0000	0.0000	0.2686	-2.0360	-0.0000	-2.0000	84.1396
0.0000	0.0000	0.2685	-2.0360	-0.0000	-2.0000	83.9930
0.0000	0.0000	0.2685	-2.0361	-0.0000	-2.0000	83.8464
0.0000	0.0000	0.2685	-2.0362	-0.0000	-2.0000	83.5532
0.0000	0.0000	0.2684	-2.0361	-0.0000	-2.0000	83.4066
0.0000	0.0000	0.2684	-2.0361	-0.0000	-2.0000	83.2600
0.0000	0.0000	0.2685	-2.0360	-0.0000	-2.0000	83.1134
0.0000	0.0000	0.2685	-2.0356	-0.0000	-2.0000	82.9669
0.0000	0.0000	0.2686	-2.0351	-0.0000	-2.0000	82.6738
0.0000	0.0000	0.2688	-2.0350	-0.0000	-2.0000	82.5272
0.0000	0.0000	0.2688	-2.0347	-0.0000	-2.0000	82.3807
0.0000	0.0000	0.2689	-2.0344	0.0000	-2.0000	82.2343
0.0000	0.0000	0.2690	-2.0342	-0.0000	-2.0000	81.9413
0.0000	0.0000	0.2691	-2.0341	-0.0000	-2.0000	81.7948
0.0000	0.0000	0.2691	-2.0339	-0.0000	-2.0000	81.6484
0.0000	0.0000	0.2691	-2.0338	-0.0000	-2.0000	81.5020
0.0000	0.0000	0.2692	-2.0336	-0.0000	-2.0000	81.2091
0.0000	0.0000	0.2693	-2.0336	-0.0000	-2.0000	81.0627
0.0000	0.0000	0.2692	-2.0334	-0.0000	-2.0000	80.9163
0.0000	0.0000	0.2693	-2.0334	-0.0000	-2.0000	80.7699
0.0000	0.0000	0.2693	-2.0333	-0.0000	-2.0000	80.6235
0.0000	0.0000	0.2693	-2.0331	-0.0000	-2.0000	80.3307
0.0000	0.0000	0.2694	-2.0331	-0.0000	-2.0000	80.1843
0.0000	0.0000	0.2694	-2.0329	-0.0000	-2.0000	80.0379
0.0000	0.0000	0.2695	-2.0328	-0.0000	-2.0000	79.8916
0.0000	0.0000	0.2695	-2.0326	-0.0000	-2.0000	79.5989
0.0000	0.0000	0.2696	-2.0326	-0.0000	-2.0000	79.4525
0.0000	0.0000	0.2696	-2.0324	-0.0000	-2.0000	79.3062
0.0000	0.0000	0.2696	-2.0323	-0.0000	-2.0000	79.1599
0.0000	0.0000	0.2697	-2.0322	-0.0000	-2.0000	79.0135
0.0000	0.0000	0.2697	-2.0319	-0.0000	-2.0000	78.7209
0.0000	0.0000	0.2698	-2.0319	-0.0000	-2.0000	78.5746
0.0000	0.0000	0.2698	-2.0317	-0.0000	-2.0000	78.4283
0.0000	0.0000	0.2699	-2.0316	-0.0000	-2.0000	78.2821
0.0000	0.0000	0.2699	-2.0313	0.0000	-2.0000	77.9895
0.0000	0.0000	0.2700	-2.0313	-0.0000	-2.0000	77.8433
0.0000	0.0000	0.2700	-2.0311	-0.0000	-2.0000	77.6970
0.0000	0.0000	0.2700	-2.0311	-0.0000	-2.0000	77.5508
0.0000	0.0000	0.2701	-2.0309	-0.0000	-2.0000	77.4046
0.0000	0.0000	0.2701	-2.0307	-0.0000	-2.0000	77.1121
0.0000	0.0000	0.2702	-2.0307	-0.0000	-2.0000	76.9659
0.0000	0.0000	0.2702	-2.0305	-0.0000	-2.0000	76.8197
0.0000	0.0000	0.2702	-2.0304	-0.0000	-2.0000	76.6735
0.0000	0.0000	0.2703	-2.0302	-0.0000	-2.0000	76.3812
0.0000	0.0000	0.2703	-2.0302	-0.0000	-2.0000	76.2350
0.0000	0.0000	0.2703	-2.0300	-0.0000	-2.0000	76.0888
0.0000	0.0000	0.2704	-2.0299	-0.0000	-2.0000	75.9427
0.0000	0.0000	0.2704	-2.0298	-0.0000	-2.0000	75.7965
0.0000	0.0000	0.2705	-2.0296	-0.0000	-2.0000	75.5042
0.0000	0.0000	0.2705	-2.0296	-0.0000	-2.0000	75.3581
0.0000	0.0000	0.2705	-2.0294	-0.0000	-2.0000	75.2120
0.0000	0.0000	0.2706	-2.0293	-0.0000	-2.0000	75.0659
0.0000	0.0000	0.2706	-2.0290	-0.0000	-2.0000	74.7737
0.0000	0.0000	0.2707	-2.0291	-0.0000	-2.0000	74.6276
0.0000	0.0000	0.2707	-2.0289	-0.0000	-2.0000	74.4815
0.0000	0.0000	0.2708	-2.0288	-0.0000	-2.0000	74.3354
0.0000	0.0000	0.2708	-2.0287	-0.0000	-2.0000	74.1894
0.0000	0.0000	0.2708	-2.0284	-0.0000	-2.0000	73.8972
0.0000	0.0000	0.2709	-2.0285	-0.0000	-2.0000	73.7512
0.0000	0.0000	0.2709	-2.0283	-0.0000	-2.0000	73.6052
0.0000	0.0000	0.2710	-2.0282	-0.0000	-2.0000	73.4591
0.0000	0.0000	0.2710	-2.0281	-0.0000	-2.0000	73.3131
0.0000	0.0000	0.2710	-2.0278	-0.0000	-2.0000	73.0211
0.0000	0.0000	0.2711	-2.0278	-0.0000	-2.0000	72.8751
0.0000	0.0000	0.2711	-2.0277	-0.0000	-2.0000	72.7291
0.0000	0.0000	0.2711	-2.0275	-0.0000	-2.0000	72.5831
0.0000	0.0000	0.2712	-2.0274	-0.0000	-2.0000	72.2911
0.0000	0.0000	0.2712	-2.0273	-0.0000	-2.0000	72.1452
0.0000	0.0000	0.2713	-2.0272	-0.0000	-2.0000	71.9992
0.0000	0.0000	0.2713	-2.0271	-0.0000	-2.0000	71.8532
0.0000	0.0000	0.2713	-2.0268	-0.0000	-2.0000	71.5614
0.0000	0.0000	0.2714	-2.0269	-0.0000	-2.0000	71.4154
0.0000	0.0000	0.2714	-2.0267	-0.0000	-2.0000	71.2695
0.0000	0.0000	0.2715	-2.0266	-0.0000	-2.0000	71.1236
0.0000	0.0000	0.2715	-2.0265	-0.0000	-2.0000	70.9777
0.0000	0.0000	0.2715	-2.0263	-0.0000	-2.0000	70.6859
0.0000	0.0000	0.2716	-2.0263	-0.0000	-2.0000	70.5400
0.0000	0.0000	0.2716	-2.0261	-0.0000	-2.0000	70.3941
0.0000	0.0000	0.2717	-2.0260	-0.0000	-2.0000	70.2482
0.0000	0.0000	0.2717	-2.0258	-0.0000	-2.0000	69.9565
0.0000	0.0000	0.2717	-2.0258	-0.0000	-2.0000	69.8106
0.0000	0.0000	0.2717	-2.0256	-0.0000	-2.0000	69.6648
0.0000	0.0000	0.2718	-2.0256	-0.0000	-2.0000	69.5189
0.0000	0.0000	0.2718	-2.0255	-0.0000	-2.0000	69.3731
0.0000	0.0000	0.2719	-2.0252	-0.0000	-2.0000	69.0814
0.0000	0.0000	0.2719	-2.0253	-0.0000	-2.0000	68.9356
0.0000	0.0000	0.2719	-2.0250	-0.0000	-2.0000	68.7898
0.0000	0.0000	0.2720	-2.0250	-0.0000	-2.0000	68.6440
0.0000	0.0000	0.2720	-2.0247	-0.0000	-2.0000	68.3524
0.0000	0.0000	0.2721	-2.0248	-0.0000	-2.0000	68.2067
0.0000	0.0000	0.2721	-2.0246	-0.0000	-2.0000	68.0609
0.0000	0.0000	0.2721	-2.0246	-0.0000	-2.0000	67.9151
0.0000	0.0000	0.2721	-2.0244	-0.0000	-2.0000	67.7694
0.0000	0.0000	0.2722	-2.0242	-0.0000	-2.0000	67.4778
0.0000	0.0000	0.2723	-2.0242	-0.0000	-2.0000	67.3321
0.0000	0.0000	0.2722	-2.0240	-0.0000	-2.0000	67.1864
0.0000	0.0000	0.2723	-2.0240	-0.0000	-2.0000	67.0406
0.0000	0.0000	0.2723	-2.0237	-0.0000	-2.0000	66.7492
0.0000	0.0000	0.2724	-2.0238	-0.0000	-2.0000	66.6035
0.0000	0.0000	0.2724	-2.0236	-0.0000	-2.0000	66.4578
0.0000	0.0000	0.2725	-2.0236	-0.0000	-2.0000	66.3121
0.0000	0.0000	0.2725	-2.0234	-0.0000	-2.0000	66.1664
0.0000	0.0000	0.2725	-2.0232	-0.0000	-2.0000	65.8751
0.0000	0.0000	0.2726	-2.0232	-0.0000	-2.0000	65.7294
0.0000	0.0000	0.2726	-2.0230	-0.0000	-2.0000	65.5837
0.0000	0.0000	0.2726	-2.0230	0.0000	-2.0000	65.4381
0.0000	0.0000	0.2726	-2.0228	-0.0000	-2.0000	65.1468
0.0000	0.0000	0.2727	-2.0228	-0.0000	-2.0000	65.0011
0.0000	0.0000	0.2727	-2.0226	-0.0000	-2.0000	64.8555
0.0000	0.0000	0.2728	-2.0226	-0.0000	-2.0000	64.7099
0.0000	0.0000	0.2728	-2.0224	-0.0000	-2.0000	64.5642
0.0000	0.0000	0.2728	-2.0222	-0.0000	-2.0000	64.2730
0.0000	0.0000	0.2729	-2.0223	-0.0000	-2.0000	64.1274
0.0000	0.0000	0.2729	-2.0221	-0.0000	-2.0000	63.9818
0.0000	0.0000	0.2729	-2.0220	-0.0000	-2.0000	63.8362
0.0000	0.0000	0.2730	-2.0219	-0.0000	-2.0000	63.6907
0.0000	0.0000	0.2730	-2.0217	-0.0000	-2.0000	63.3995
0.0000	0.0000	0.2730	-2.0217	-0.0000	-2.0000	63.2540
0.0000	0.0000	0.2730	-2.0216	-0.0000	-2.0000	63.1084
0.0000	0.0000	0.2731	-2.0215	-0.0000	-2.0000	62.9628
0.0000	0.0000	0.2731	-2.0213	-0.0000	-2.0000	62.6718
0.0000	0.0000	0.2732	-2.0213	-0.0000	-2.0000	62.5262
0.0000	0.0000	0.2732	-2.0211	-0.0000	-2.0000	62.3807
0.0000	0.0000	0.2732	-2.0211	-0.0000	-2.0000	62.2352
0.0000	0.0000	0.2733	-2.0209	-0.0000	-2.0000	61.9442
0.0000	0.0000	0.2733	-2.0209	-0.0000	-2.0000	61.7987
