CMDdriver	GasFeedback	BrakeFeedback	AccX	AccY	CMD_acc	GpsSpeed
CMDdriver	GasFeedback	BrakeFeedback	AccX	AccY	CMD_acc	GpsSpeed
0.0000	0.0000	0.2639	-1.9679	-0.0000	-2.0000	62.9527
0.0000	0.0000	0.2639	-1.9679	-0.0000	-2.0000	62.9527
0.0000	0.0000	0.2800	-2.0274	-0.0000	-2.0000	62.8090
0.0000	0.0000	0.2712	-2.0166	-0.0000	-2.0000	62.5166
0.0000	0.0000	0.2747	-2.0271	-0.0000	-2.0000	62.2250
0.0000	0.0000	0.2747	-2.0271	-0.0000	-2.0000	62.2250
0.0000	0.0000	0.2713	-2.0157	-0.0000	-2.0000	62.0795
0.0000	0.0000	0.2750	-2.0149	-0.0000	-2.0000	61.9346
0.0000	0.0000	0.2752	-2.0271	-0.0000	-2.0000	61.6431
0.0000	0.0000	0.2713	-2.0099	-0.0000	-2.0000	61.3530
0.0000	0.0000	0.2713	-2.0099	-0.0000	-2.0000	61.3530
0.0000	0.0000	0.2768	-2.0271	-0.0000	-2.0000	61.2077
0.0000	0.0000	0.2713	-2.0123	-0.0000	-2.0000	60.9162
0.0000	0.0000	0.2761	-2.0300	-0.0000	-2.0000	60.6245
0.0000	0.0000	0.2761	-2.0300	-0.0000	-2.0000	60.6245
0.0000	0.0000	0.2704	-2.0100	-0.0000	-2.0000	60.4791
0.0000	0.0000	0.2768	-2.0094	-0.0000	-2.0000	60.3347
0.0000	0.0000	0.2770	-2.0327	-0.0000	-2.0000	60.0429
0.0000	0.0000	0.2695	-1.9969	-0.0000	-2.0000	59.7539
0.0000	0.0000	0.2695	-1.9969	-0.0000	-2.0000	59.7539
0.0000	0.0000	0.2800	-2.0339	-0.0000	-2.0000	59.6088
0.0000	0.0000	0.2691	-1.9999	-0.0000	-2.0000	59.3171
0.0000	0.0000	0.2800	-2.0478	-0.0000	-2.0000	59.0240
0.0000	0.0000	0.2800	-2.0478	-0.0000	-2.0000	59.0240
0.0000	0.0000	0.2647	-1.9823	-0.0000	-2.0000	58.8789
0.0000	0.0000	0.2800	-1.9812	-0.0000	-2.0000	58.7369
0.0000	0.0000	0.2800	-2.0444	-0.0000	-2.0000	58.4447
0.0000	0.0000	0.2658	-1.9717	-0.0000	-2.0000	58.1580
0.0000	0.0000	0.2658	-1.9717	-0.0000	-2.0000	58.1580
0.0000	0.0000	0.2800	-2.0235	-0.0000	-2.0000	58.0143
0.0000	0.0000	0.2725	-2.0154	-0.0000	-2.0000	57.7224
0.0000	0.0000	0.2851	-2.0771	-0.0000	-2.0000	57.4256
0.0000	0.0000	0.2851	-2.0771	-0.0000	-2.0000	57.4256
0.0000	0.0000	0.2700	-2.0141	-0.0000	-2.0000	57.2783
0.0000	0.0000	0.2855	-2.0131	-0.0000	-2.0000	57.1340
0.0000	0.0000	0.2858	-2.0780	-0.0000	-2.0000	56.8371
0.0000	0.0000	0.2700	-1.9947	-0.0000	-2.0000	56.5467
0.0000	0.0000	0.2700	-1.9947	-0.0000	2.5000	56.5467
0.0000	0.5100	0.0000	-1.4706	-0.0000	2.5000	56.4015
0.0000	0.5100	0.0000	2.8334	-0.0000	2.5000	56.7275
0.0000	0.4900	0.0000	2.6450	-0.0000	2.5000	57.1158
0.0000	0.4900	0.0000	2.6450	-0.0000	2.5000	57.1158
0.0000	0.4900	0.0000	2.5892	-0.0000	2.5000	57.3035
0.0000	0.4900	0.0000	2.5314	-0.0000	2.5000	57.4866
0.0000	0.4900	0.0000	2.4225	-0.0000	2.5000	57.8395
0.0000	0.5100	0.0000	2.4654	-0.0000	2.5000	58.1944
0.0000	0.5100	0.0000	2.4654	-0.0000	2.5000	58.1944
0.0000	0.5011	0.0000	2.3878	-0.0000	2.5000	58.3666
0.0000	0.5100	0.0000	2.4335	0.0000	2.5000	58.7100
0.0000	0.5100	0.0000	2.4589	0.0000	2.5000	59.0605
0.0000	0.5100	0.0000	2.4589	0.0000	2.5000	59.0605
0.0000	0.5031	0.0000	2.4456	0.0000	2.5000	59.2361
0.0000	0.5074	0.0000	2.4789	0.0000	2.5000	59.4127
0.0000	0.4967	0.0000	2.4757	0.0000	2.5000	59.7714
0.0000	0.4978	0.0000	2.5215	0.0000	2.5000	60.1322
0.0000	0.4978	0.0000	2.5215	0.0000	2.5000	60.1322
0.0000	0.4900	0.0000	2.4918	0.0000	2.5000	60.3123
0.0000	0.4926	0.0000	2.5233	0.0000	2.5000	60.6737
0.0000	0.4900	0.0000	2.5149	0.0000	2.5000	61.0361
0.0000	0.4900	0.0000	2.5149	0.0000	2.5000	61.0361
0.0000	0.4900	0.0000	2.5157	0.0000	2.5000	61.2174
0.0000	0.4900	0.0000	2.5146	0.0000	2.5000	61.3987
0.0000	0.4900	0.0000	2.5085	0.0000	2.5000	61.7607
0.0000	0.4900	0.0000	2.5002	0.0000	2.5000	62.1214
0.0000	0.4900	0.0000	2.5002	0.0000	2.5000	62.1214
0.0000	0.4900	0.0000	2.4962	0.0000	2.5000	62.3013
0.0000	0.4912	0.0000	2.4958	0.0000	2.5000	62.6607
0.0000	0.4914	0.0000	2.4882	0.0000	2.5000	63.0195
0.0000	0.4914	0.0000	2.4882	0.0000	2.5000	63.0195
0.0000	0.4938	0.0000	2.4979	0.0000	2.5000	63.1992
0.0000	0.4907	0.0000	2.4872	0.0000	2.5000	63.3789
0.0000	0.4941	0.0000	2.4923	0.0000	2.5000	63.7363
0.0000	0.4925	0.0000	2.4789	0.0000	2.5000	64.0935
0.0000	0.4925	0.0000	2.4789	0.0000	2.5000	64.0935
0.0000	0.4968	0.0000	2.5028	0.0000	2.5000	64.2731
0.0000	0.4900	0.0000	2.4616	0.0000	2.5000	64.6308
0.0000	0.5023	0.0000	2.5403	0.0000	2.5000	64.9956
0.0000	0.5023	0.0000	2.5403	0.0000	2.5000	64.9956
0.0000	0.4900	0.0000	2.4707	0.0000	2.5000	65.1749
0.0000	0.4994	0.0000	2.4903	0.0000	2.5000	65.3524
0.0000	0.4931	0.0000	2.4865	0.0000	2.5000	65.7134
0.0000	0.4943	0.0000	2.4955	0.0000	2.5000	66.0726
0.0000	0.4943	0.0000	2.4955	0.0000	2.5000	66.0726
0.0000	0.4914	0.0000	2.4792	0.0000	2.5000	66.2515
0.0000	0.4967	0.0000	2.5113	0.0000	2.5000	66.6106
0.0000	0.4900	0.0000	2.4690	0.0000	2.5000	66.9666
0.0000	0.4900	0.0000	2.4690	0.0000	2.5000	66.9666
0.0000	0.4999	0.0000	2.5260	0.0000	2.5000	67.1474
0.0000	0.4900	0.0000	2.5036	0.0000	2.5000	67.3295
0.0000	0.4900	0.0000	2.4665	0.0000	2.5000	67.6848
0.0000	0.5007	0.0000	2.5322	0.0000	2.5000	68.0486
0.0000	0.5007	0.0000	2.5322	0.0000	2.5000	68.0486
0.0000	0.4900	0.0000	2.4684	0.0000	2.5000	68.2279
0.0000	0.5001	0.0000	2.5266	0.0000	2.5000	68.5869
0.0000	0.4900	0.0000	2.4618	0.0000	2.5000	68.9422
0.0000	0.4900	0.0000	2.4618	0.0000	2.5000	68.9422
0.0000	0.5022	0.0000	2.5327	0.0000	2.5000	69.1231
0.0000	0.4900	0.0000	2.5054	0.0000	2.5000	69.3057
0.0000	0.4900	0.0000	2.4599	0.0000	2.5000	69.6600
0.0000	0.5028	0.0000	2.5395	0.0000	2.5000	70.0246
0.0000	0.5028	0.0000	2.5395	0.0000	2.5000	70.0246
0.0000	0.4900	0.0000	2.4631	0.0000	2.5000	70.2039
0.0000	0.5018	0.0000	2.5320	0.0000	2.5000	70.5629
0.0000	0.4900	0.0000	2.4575	0.0000	2.5000	70.9177
0.0000	0.4900	0.0000	2.4575	0.0000	2.5000	70.9177
0.0000	0.5036	0.0000	2.5371	0.0000	2.5000	71.0986
0.0000	0.4900	0.0000	2.5068	0.0000	2.5000	71.2816
0.0000	0.4900	0.0000	2.4565	0.0000	2.5000	71.6354
0.0000	0.5039	0.0000	2.5427	0.0000	2.5000	72.0004
0.0000	0.5039	0.0000	2.5427	0.0000	2.5000	72.0004
0.0000	0.4900	0.0000	2.4594	0.0000	2.5000	72.1797
0.0000	0.5030	0.0000	2.5356	0.0000	2.5000	72.5386
0.0000	0.4900	0.0000	2.4538	0.0000	2.5000	72.8929
0.0000	0.4900	0.0000	2.4538	0.0000	2.5000	72.8929
0.0000	0.5048	0.0000	2.5407	0.0000	2.5000	73.0740
0.0000	0.4900	0.0000	2.5074	0.0000	2.5000	73.2572
0.0000	0.4900	0.0000	2.4522	0.0000	2.5000	73.6104
0.0000	0.5053	0.0000	2.5469	0.0000	2.5000	73.9758
0.0000	0.5053	0.0000	2.5469	0.0000	2.5000	73.9758
0.0000	0.4900	0.0000	2.4546	0.0000	2.5000	74.1550
0.0000	0.5045	0.0000	2.5404	0.0000	2.5000	74.5140
0.0000	0.4900	0.0000	2.4490	0.0000	2.5000	74.8677
0.0000	0.4900	0.0000	2.4490	0.0000	2.5000	74.8677
0.0000	0.5063	0.0000	2.5455	0.0000	2.5000	75.0488
0.0000	0.4900	0.0000	2.5088	0.0000	2.5000	75.2324
0.0000	0.4900	0.0000	2.4475	0.0000	2.5000	75.5850
0.0000	0.5068	0.0000	2.5517	0.0000	2.5000	75.9509
0.0000	0.5068	0.0000	2.5517	0.0000	2.5000	75.9509
0.0000	0.4900	0.0000	2.4498	0.0000	2.5000	76.1301
0.0000	0.5061	0.0000	2.5453	0.0000	2.5000	76.4890
0.0000	0.4900	0.0000	2.4444	0.0000	2.5000	76.8422
0.0000	0.4900	0.0000	2.4444	0.0000	2.5000	76.8422
0.0000	0.5078	0.0000	2.5502	0.0000	2.5000	77.0233
0.0000	0.4900	0.0000	2.5102	0.0000	2.5000	77.2072
0.0000	0.4900	0.0000	2.4429	0.0000	2.5000	77.5592
0.0000	0.5083	0.0000	2.5531	0.0000	2.5000	77.7416
0.0000	0.4900	0.0000	2.4485	0.0000	2.5000	77.9200
0.0000	0.4900	0.0000	2.4485	0.0000	2.5000	77.9200
0.0000	0.5065	0.0000	2.5414	0.0000	2.5000	78.1003
0.0000	0.4900	0.0000	2.4402	0.0000	2.5000	78.4597
0.0000	0.5091	0.0000	2.5583	0.0000	2.5000	78.8267
0.0000	0.5091	0.0000	2.5583	0.0000	2.5000	78.8267
0.0000	0.4900	0.0000	2.4431	0.0000	2.5000	79.0053
0.0000	0.5082	0.0000	2.4825	0.0000	2.5000	79.1809
0.0000	0.4956	0.0000	2.4726	0.0000	2.5000	79.5431
0.0000	0.4988	0.0000	2.4911	0.0000	2.5000	79.9015
0.0000	0.4988	0.0000	2.4911	0.0000	2.5000	79.9015
0.0000	0.4928	0.0000	2.4552	0.0000	2.5000	80.0792
0.0000	0.5043	0.0000	2.5258	0.0000	2.5000	80.4375
0.0000	0.4900	0.0000	2.4363	0.0000	2.5000	80.7894
0.0000	0.4900	0.0000	2.4363	0.0000	2.5000	80.7894
0.0000	0.5100	0.0000	2.5563	0.0000	2.5000	80.9706
0.0000	0.4900	0.0000	2.5111	0.0000	2.5000	81.1549
0.0000	0.4900	0.0000	2.4344	0.0000	2.5000	81.5057
0.0000	0.5100	0.0000	2.5583	0.0000	2.5000	81.8723
0.0000	0.5100	0.0000	2.5583	0.0000	2.5000	81.8723
0.0000	0.4900	0.0000	2.4350	0.0000	2.5000	82.0511
0.0000	0.5100	0.0000	2.5555	0.0000	2.5000	82.4096
0.0000	0.4900	0.0000	2.4303	0.0000	2.5000	82.7611
0.0000	0.4900	0.0000	2.4303	0.0000	2.5000	82.7611
0.0000	0.5100	0.0000	2.5507	0.0000	2.5000	82.9419
0.0000	0.4900	0.0000	2.5057	0.0000	2.5000	83.1257
0.0000	0.4900	0.0000	2.4287	0.0000	2.5000	83.4757
0.0000	0.5100	0.0000	2.5529	0.0000	2.5000	83.8415
0.0000	0.5100	0.0000	2.5529	0.0000	2.5000	83.8415
0.0000	0.4900	0.0000	2.4293	0.0000	2.5000	84.0199
0.0000	0.5100	0.0000	2.5505	0.0000	2.5000	84.3777
0.0000	0.4900	0.0000	2.4256	0.0000	2.5000	84.7285
0.0000	0.4900	0.0000	2.4256	0.0000	2.5000	84.7285
0.0000	0.5100	0.0000	2.5468	0.0000	2.5000	84.9089
0.0000	0.4900	0.0000	2.5017	0.0000	2.5000	85.0925
0.0000	0.4900	0.0000	2.4242	0.0000	2.5000	85.4418
0.0000	0.5100	0.0000	2.5484	0.0000	2.5000	85.8069
0.0000	0.5100	0.0000	2.5484	0.0000	2.5000	85.8069
0.0000	0.4900	0.0000	2.4243	0.0000	2.5000	85.9851
0.0000	0.5100	0.0000	2.5459	0.0000	2.5000	86.3422
0.0000	0.4900	0.0000	2.4209	0.0000	2.5000	86.6924
0.0000	0.4900	0.0000	2.4209	0.0000	2.5000	86.6924
0.0000	0.5100	0.0000	2.5425	0.0000	2.5000	86.8724
0.0000	0.4900	0.0000	2.4974	0.0000	2.5000	87.0556
0.0000	0.4908	0.0000	2.4245	0.0000	2.5000	87.4046
0.0000	0.5100	0.0000	2.5434	0.0000	2.5000	87.7691
0.0000	0.5100	0.0000	2.5434	0.0000	2.5000	87.7691
0.0000	0.4900	0.0000	2.4188	0.0000	2.5000	87.9469
0.0000	0.5100	0.0000	2.5408	0.0000	2.5000	88.3033
0.0000	0.4900	0.0000	2.4159	0.0000	2.5000	88.6528
0.0000	0.4900	0.0000	2.4159	0.0000	2.5000	88.6528
0.0000	0.5100	0.0000	2.5380	0.0000	2.5000	88.8324
0.0000	0.4900	0.0000	2.4930	0.0000	2.5000	89.0153
0.0000	0.4923	0.0000	2.4283	0.0000	2.5000	89.3642
0.0000	0.5100	0.0000	2.5383	0.0000	2.5000	89.7280
0.0000	0.5100	0.0000	2.5383	0.0000	2.5000	89.7280
0.0000	0.4900	0.0000	2.4132	0.0000	2.5000	89.9055
0.0000	0.5100	0.0000	2.5357	0.0000	2.5000	90.2611
0.0000	0.4900	0.0000	2.4109	0.0000	2.5000	90.6099
0.0000	0.4900	0.0000	2.4109	0.0000	2.5000	90.6099
0.0000	0.5100	0.0000	2.5333	0.0000	2.5000	90.7891
0.0000	0.4900	0.0000	2.4884	0.0000	2.5000	90.9716
0.0000	0.4937	0.0000	2.4322	0.0000	2.5000	91.3204
0.0000	0.5100	0.0000	2.5331	0.0000	2.5000	91.6836
0.0000	0.5100	0.0000	2.5331	0.0000	2.5000	91.6836
0.0000	0.4900	0.0000	2.4077	0.0000	2.5000	91.8608
0.0000	0.5100	0.0000	2.5305	0.0000	2.5000	92.2156
0.0000	0.4900	0.0000	2.4058	0.0000	2.5000	92.5637
0.0000	0.4900	0.0000	2.4058	0.0000	2.5000	92.5637
0.0000	0.5100	0.0000	2.5286	0.0000	2.5000	92.7425
0.0000	0.4900	0.0000	2.4838	0.0000	2.5000	92.9246
0.0000	0.4952	0.0000	2.4362	0.0000	2.5000	93.2733
0.0000	0.5100	0.0000	2.5278	0.0000	2.5000	93.6359
0.0000	0.5100	0.0000	2.5278	0.0000	2.5000	93.6359
0.0000	0.4900	0.0000	2.4020	0.0000	2.5000	93.8127
0.0000	0.5100	0.0000	2.5252	0.0000	2.5000	94.1667
0.0000	0.4900	0.0000	2.4005	0.0000	2.5000	94.5140
0.0000	0.4900	0.0000	2.4005	0.0000	2.5000	94.5140
0.0000	0.5100	0.0000	2.5237	0.0000	2.5000	94.6925
0.0000	0.4900	0.0000	2.4791	0.0000	2.5000	94.8742
0.0000	0.4967	0.0000	2.4404	0.0000	2.5000	95.2227
0.0000	0.5091	0.0000	2.5168	0.0000	2.5000	95.5840
0.0000	0.5091	0.0000	2.5168	0.0000	2.5000	95.5840
0.0000	0.4900	0.0000	2.3964	0.0000	2.5000	95.7602
0.0000	0.5100	0.0000	2.5200	0.0000	2.5000	96.1135
0.0000	0.4900	0.0000	2.3954	0.0000	2.5000	96.4601
0.0000	0.4900	0.0000	2.3954	0.0000	2.5000	96.4601
0.0000	0.5100	0.0000	2.5188	0.0000	2.5000	96.6382
0.0000	0.4900	0.0000	2.4743	0.0000	2.5000	96.8196
0.0000	0.4982	0.0000	2.4445	0.0000	2.5000	97.1679
0.0000	0.5078	0.0000	2.5032	0.0000	2.5000	97.3472
0.0000	0.4900	0.0000	2.3948	0.0000	2.5000	97.5222
0.0000	0.4900	0.0000	2.3948	0.0000	2.5000	97.5222
0.0000	0.5100	0.0000	2.5170	0.0000	2.5000	97.6995
0.0000	0.4900	0.0000	2.3909	0.0000	2.5000	98.0536
0.0000	0.5200	0.0000	2.5751	0.0000	2.5000	98.4220
0.0000	0.5200	0.0000	2.5751	0.0000	2.5000	98.4220
0.0000	0.5000	0.0000	2.4488	0.0000	2.5000	98.6018
0.0000	0.5164	0.0000	2.4790	0.0000	2.5000	98.7780
0.0000	0.5067	0.0000	2.4871	0.0000	2.5000	99.1408
0.0000	0.5141	0.0000	2.5305	0.0000	-2.0000	99.5044
0.0000	0.5141	0.0000	2.5305	0.0000	-2.0000	99.5044
0.0000	0.0000	0.2700	-1.6540	0.0000	-2.0000	99.5777
0.0000	0.0000	0.2700	-2.0154	0.0000	-2.0000	99.3290
0.0000	0.0000	0.2651	-2.1326	0.0000	-2.0000	99.0262
0.0000	0.0000	0.2651	-2.1326	0.0000	-2.0000	99.0262
0.0000	0.0000	0.2500	-2.0477	0.0000	-2.0000	98.8755
0.0000	0.0000	0.2547	-1.9784	0.0000	-2.0000	98.7301
0.0000	0.0000	0.2700	-1.9573	0.0000	-2.0000	98.4462
0.0000	0.0000	0.2700	-1.9231	-0.0000	-2.0000	98.1640
0.0000	0.0000	0.2700	-1.9231	-0.0000	-2.0000	98.1640
0.0000	0.0000	0.2700	-1.9143	-0.0000	-2.0000	98.0244
0.0000	0.0000	0.2700	-1.9201	-0.0000	-2.0000	97.7466
0.0000	0.0000	0.2700	-1.9502	0.0000	-2.0000	97.4672
0.0000	0.0000	0.2700	-1.9502	0.0000	-2.0000	97.4672
0.0000	0.0000	0.2700	-1.9678	0.0000	-2.0000	97.3261
0.0000	0.0000	0.2700	-1.9844	0.0000	-2.0000	97.1840
0.0000	0.0000	0.2700	-2.0269	-0.0000	-2.0000	96.8959
0.0000	0.0000	0.2614	-2.0150	-0.0000	-2.0000	96.6073
0.0000	0.0000	0.2614	-2.0150	-0.0000	-2.0000	96.6073
0.0000	0.0000	0.2652	-2.0394	-0.0000	-2.0000	96.4619
0.0000	0.0000	0.2574	-2.0313	-0.0000	-2.0000	96.1688
0.0000	0.0000	0.2600	-2.0482	-0.0000	-2.0000	95.8754
0.0000	0.0000	0.2600	-2.0482	-0.0000	-2.0000	95.8754
0.0000	0.0000	0.2546	-2.0283	-0.0000	-2.0000	95.7287
0.0000	0.0000	0.2609	-2.0266	-0.0000	-2.0000	95.5831
0.0000	0.0000	0.2615	-2.0427	-0.0000	-2.0000	95.2895
0.0000	0.0000	0.2563	-2.0134	-0.0000	-2.0000	94.9981
0.0000	0.0000	0.2563	-2.0134	-0.0000	-2.0000	94.9981
0.0000	0.0000	0.2657	-2.0395	-0.0000	-2.0000	94.8523
0.0000	0.0000	0.2573	-2.0093	-0.0000	-2.0000	94.5599
0.0000	0.0000	0.2670	-2.0415	-0.0000	-2.0000	94.2668
0.0000	0.0000	0.2670	-2.0415	-0.0000	-2.0000	94.2668
0.0000	0.0000	0.2567	-2.0009	-0.0000	-2.0000	94.1212
0.0000	0.0000	0.2697	-2.0007	-0.0000	-2.0000	93.9775
0.0000	0.0000	0.2698	-2.0492	-0.0000	-2.0000	93.6841
0.0000	0.0000	0.2543	-1.9704	-0.0000	-2.0000	93.3971
0.0000	0.0000	0.2543	-1.9704	-0.0000	-2.0000	93.3971
0.0000	0.0000	0.2700	-2.0251	-0.0000	-2.0000	93.2535
0.0000	0.0000	0.2620	-2.0186	-0.0000	-2.0000	92.9613
0.0000	0.0000	0.2640	-2.0236	-0.0000	-2.0000	92.6700
0.0000	0.0000	0.2640	-2.0236	-0.0000	-2.0000	92.6700
0.0000	0.0000	0.2624	-2.0188	-0.0000	-2.0000	92.5244
0.0000	0.0000	0.2640	-2.0187	-0.0000	-2.0000	92.3791
0.0000	0.0000	0.2640	-2.0234	-0.0000	-2.0000	92.0879
0.0000	0.0000	0.2625	-2.0182	-0.0000	-2.0000	91.7971
0.0000	0.0000	0.2625	-2.0182	-0.0000	-2.0000	91.7971
0.0000	0.0000	0.2742	-2.0608	-0.0000	-2.0000	91.6505
0.0000	0.0000	0.2606	-2.0173	-0.0000	-2.0000	91.3553
0.0000	0.0000	0.2745	-2.0765	-0.0000	-2.0000	91.0586
0.0000	0.0000	0.2745	-2.0765	-0.0000	-2.0000	91.0586
0.0000	0.0000	0.2600	-2.0186	-0.0000	-2.0000	90.9110
0.0000	0.0000	0.2740	-2.0174	-0.0000	-2.0000	90.7662
0.0000	0.0000	0.2744	-2.0731	-0.0000	-2.0000	90.4698
0.0000	0.0000	0.2600	-2.0027	-0.0000	-2.0000	90.1786
0.0000	0.0000	0.2600	-2.0027	-0.0000	-2.0000	90.1786
0.0000	0.0000	0.2791	-2.0715	-0.0000	-2.0000	90.0323
0.0000	0.0000	0.2600	-2.0118	-0.0000	-2.0000	89.7357
0.0000	0.0000	0.2762	-2.0808	-0.0000	-2.0000	89.4388
0.0000	0.0000	0.2762	-2.0808	-0.0000	-2.0000	89.4388
0.0000	0.0000	0.2600	-2.0146	-0.0000	-2.0000	89.2912
0.0000	0.0000	0.2753	-2.0133	-0.0000	-2.0000	89.1467
0.0000	0.0000	0.2757	-2.0762	-0.0000	-2.0000	88.8502
0.0000	0.0000	0.2600	-1.9985	-0.0000	-2.0000	88.5593
0.0000	0.0000	0.2600	-1.9985	-0.0000	-2.0000	88.5593
0.0000	0.0000	0.2800	-2.0713	-0.0000	-2.0000	88.4132
0.0000	0.0000	0.2600	-2.0085	-0.0000	-2.0000	88.1167
0.0000	0.0000	0.2773	-2.0840	-0.0000	-2.0000	87.8196
0.0000	0.0000	0.2773	-2.0840	-0.0000	-2.0000	87.8196
0.0000	0.0000	0.2600	-2.0126	-0.0000	-2.0000	87.6719
0.0000	0.0000	0.2760	-2.0107	-0.0000	-2.0000	87.5276
0.0000	0.0000	0.2766	-2.0777	-0.0000	-2.0000	87.2311
0.0000	0.0000	0.2600	-1.9947	-0.0000	-2.0000	86.9406
0.0000	0.0000	0.2600	-1.9947	-0.0000	-2.0000	86.9406
0.0000	0.0000	0.2800	-2.0678	-0.0000	-2.0000	86.7947
0.0000	0.0000	0.2600	-2.0046	-0.0000	-2.0000	86.4987
0.0000	0.0000	0.2785	-2.0875	-0.0000	-2.0000	86.2015
0.0000	0.0000	0.2785	-2.0875	-0.0000	-2.0000	86.2015
0.0000	0.0000	0.2600	-2.0099	-0.0000	-2.0000	86.0537
0.0000	0.0000	0.2768	-2.0076	-0.0000	-2.0000	85.9096
0.0000	0.0000	0.2776	-2.0793	-0.0000	-2.0000	85.6131
0.0000	0.0000	0.2600	-1.9907	-0.0000	-2.0000	85.3229
0.0000	0.0000	0.2600	-1.9907	-0.0000	-2.0000	85.3229
0.0000	0.0000	0.2800	-2.0640	-0.0000	-2.0000	85.1773
0.0000	0.0000	0.2600	-2.0005	-0.0000	-2.0000	84.8819
0.0000	0.0000	0.2798	-2.0914	-0.0000	-2.0000	84.5844
0.0000	0.0000	0.2798	-2.0914	-0.0000	-2.0000	84.5844
0.0000	0.0000	0.2600	-2.0069	-0.0000	-2.0000	84.4366
0.0000	0.0000	0.2778	-2.0048	-0.0000	-2.0000	84.2928
0.0000	0.0000	0.2785	-2.0813	-0.0000	-2.0000	83.9962
0.0000	0.0000	0.2600	-1.9870	-0.0000	-2.0000	83.7063
0.0000	0.0000	0.2600	-1.9870	-0.0000	-2.0000	83.7063
0.0000	0.0000	0.2800	-2.0606	-0.0000	-2.0000	83.5610
0.0000	0.0000	0.2606	-2.0001	-0.0000	-2.0000	83.2659
0.0000	0.0000	0.2800	-2.0892	-0.0000	-2.0000	82.9687
0.0000	0.0000	0.2800	-2.0892	-0.0000	-2.0000	82.9687
0.0000	0.0000	0.2600	-2.0037	-0.0000	-2.0000	82.8210
0.0000	0.0000	0.2788	-2.0020	-0.0000	-2.0000	82.6775
0.0000	0.0000	0.2794	-2.0835	-0.0000	-2.0000	82.3807
0.0000	0.0000	0.2600	-1.9832	-0.0000	-2.0000	82.0911
0.0000	0.0000	0.2600	-1.9832	-0.0000	-2.0000	82.0911
0.0000	0.0000	0.2800	-2.0572	-0.0000	-2.0000	81.9460
0.0000	0.0000	0.2617	-2.0025	-0.0000	-2.0000	81.6512
0.0000	0.0000	0.2792	-2.0819	-0.0000	-2.0000	81.3546
0.0000	0.0000	0.2792	-2.0819	-0.0000	-2.0000	81.3546
0.0000	0.0000	0.2600	-1.9997	-0.0000	-2.0000	81.2074
0.0000	0.0000	0.2800	-1.9991	-0.0000	-2.0000	81.0641
0.0000	0.0000	0.2800	-2.0847	-0.0000	-2.0000	80.7671
0.0000	0.0000	0.2600	-1.9948	-0.0000	-2.0000	80.6208
0.0000	0.0000	0.2800	-2.0608	-0.0000	-2.0000	80.4748
0.0000	0.0000	0.2800	-2.0608	-0.0000	-2.0000	80.4748
0.0000	0.0000	0.2605	-1.9969	-0.0000	-2.0000	80.3282
0.0000	0.0000	0.2800	-2.0668	-0.0000	-2.0000	80.0380
0.0000	0.0000	0.2600	-1.9776	-0.0000	-2.0000	79.7501
0.0000	0.0000	0.2600	-1.9776	-0.0000	-2.0000	79.7501
0.0000	0.0000	0.2800	-2.0545	-0.0000	-2.0000	79.6051
0.0000	0.0000	0.2626	-2.0642	-0.0000	-2.0000	79.4561
0.0000	0.0000	0.2600	-1.9801	-0.0000	-2.0000	79.1676
0.0000	0.0000	0.2800	-2.0802	-0.0000	-2.0000	78.8724
0.0000	0.0000	0.2800	-2.0802	-0.0000	-2.0000	78.8724
0.0000	0.0000	0.2600	-1.9969	-0.0000	-2.0000	78.7251
0.0000	0.0000	0.2800	-2.0638	-0.0000	-2.0000	78.4354
0.0000	0.0000	0.2600	-1.9741	-0.0000	-2.0000	78.1479
0.0000	0.0000	0.2600	-1.9741	-0.0000	-2.0000	78.1479
0.0000	0.0000	0.2800	-2.0510	-0.0000	-2.0000	78.0032
0.0000	0.0000	0.2637	-2.0615	-0.0000	-2.0000	77.8545
0.0000	0.0000	0.2603	-1.9788	-0.0000	-2.0000	77.5659
0.0000	0.0000	0.2800	-2.0764	-0.0000	-2.0000	77.2711
0.0000	0.0000	0.2800	-2.0764	-0.0000	-2.0000	77.2711
0.0000	0.0000	0.2600	-1.9927	-0.0000	-2.0000	77.1241
0.0000	0.0000	0.2800	-2.0600	-0.0000	-2.0000	76.8349
0.0000	0.0000	0.2608	-1.9751	-0.0000	-2.0000	76.5476
0.0000	0.0000	0.2608	-1.9751	-0.0000	-2.0000	76.5476
0.0000	0.0000	0.2800	-2.0491	-0.0000	-2.0000	76.4028
0.0000	0.0000	0.2643	-2.0589	-0.0000	-2.0000	76.2543
0.0000	0.0000	0.2611	-1.9802	-0.0000	-2.0000	75.9657
0.0000	0.0000	0.2800	-2.0736	-0.0000	-2.0000	75.6711
0.0000	0.0000	0.2800	-2.0736	-0.0000	-2.0000	75.6711
0.0000	0.0000	0.2600	-1.9893	-0.0000	-2.0000	75.5243
0.0000	0.0000	0.2800	-2.0570	-0.0000	-2.0000	75.2356
0.0000	0.0000	0.2618	-1.9778	-0.0000	-2.0000	74.9481
0.0000	0.0000	0.2618	-1.9778	-0.0000	-2.0000	74.9481
0.0000	0.0000	0.2800	-2.0480	-0.0000	-2.0000	74.8033
0.0000	0.0000	0.2646	-2.0566	-0.0000	-2.0000	74.6549
0.0000	0.0000	0.2619	-1.9811	-0.0000	-2.0000	74.3664
